Date,team1,team2,team1_rs,team2_rs,team1_gn,team2_gn,team1_home_gn,team2_away_gn,team1_win,team1_wr,team1_home_wr,team2_wr,team2_away_wr,team1_total_rs,team2_total_rs,team1_avg_rs,team2_avg_rs,team1_home_rs,team2_away_rs,team1_avg_home_rs,team2_avg_away_rs
20220411,PHI,NYN,5,4,4.0,5.0,4.0,5.0,1,0.6666666666666666,0.6666666666666666,0.75,0.75,14.0,19.0,4.666666666666667,4.75,14.0,19.0,4.666666666666667,4.75
20220411,SFN,SDN,2,4,4.0,5.0,4.0,5.0,0,0.6666666666666666,0.6666666666666666,0.75,0.75,10.0,20.0,3.3333333333333335,5.0,10.0,20.0,3.3333333333333335,5.0
20220411,ANA,MIA,6,2,5.0,4.0,5.0,4.0,1,0.25,0.25,0.3333333333333333,0.3333333333333333,10.0,9.0,2.5,3.0,10.0,9.0,2.5,3.0
20220411,BAL,MIL,2,0,4.0,4.0,1.0,4.0,1,0.0,,0.3333333333333333,0.3333333333333333,4.0,9.0,1.3333333333333333,3.0,0.0,9.0,,3.0
20220411,DET,BOS,3,1,4.0,4.0,4.0,4.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,11.0,2.6666666666666665,3.6666666666666665,8.0,11.0,2.6666666666666665,3.6666666666666665
20220411,KCA,CLE,7,10,4.0,4.0,4.0,4.0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,7.0,18.0,2.3333333333333335,6.0,7.0,18.0,2.3333333333333335,6.0
20220411,MIN,SEA,4,0,4.0,4.0,4.0,4.0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,14.0,10.0,4.666666666666667,3.3333333333333335,14.0,10.0,4.666666666666667,3.3333333333333335
20220411,NYA,TOR,0,3,4.0,4.0,4.0,1.0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,13.0,20.0,4.333333333333333,6.666666666666667,13.0,0.0,4.333333333333333,
20220411,TBA,OAK,2,13,4.0,4.0,4.0,4.0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,15.0,11.0,5.0,3.6666666666666665,15.0,11.0,5.0,3.6666666666666665
20220411,TEX,COL,4,6,4.0,4.0,1.0,1.0,0,0.3333333333333333,,0.6666666666666666,,23.0,15.0,7.666666666666667,5.0,0.0,0.0,,
20220412,ARI,HOU,1,2,5.0,5.0,5.0,5.0,0,0.25,0.25,0.75,0.75,11.0,20.0,2.75,5.0,11.0,20.0,2.75,5.0
20220412,ATL,WAS,16,4,6.0,6.0,6.0,2.0,1,0.4,0.4,0.4,1.0,17.0,19.0,3.4,3.8,17.0,11.0,3.4,11.0
20220412,CIN,CLE,5,10,5.0,5.0,1.0,5.0,0,0.5,,0.5,0.5,19.0,28.0,4.75,7.0,0.0,28.0,,7.0
20220412,PHI,NYN,0,2,5.0,6.0,5.0,6.0,0,0.75,0.75,0.6,0.6,19.0,23.0,4.75,4.6,19.0,23.0,4.75,4.6
20220412,PIT,CHN,1,2,4.0,4.0,1.0,1.0,0,0.3333333333333333,,0.6666666666666666,,11.0,18.0,3.6666666666666665,6.0,0.0,0.0,,
20220412,SFN,SDN,13,2,5.0,6.0,5.0,6.0,1,0.5,0.5,0.8,0.8,12.0,24.0,3.0,4.8,12.0,24.0,3.0,4.8
20220412,SLN,KCA,6,5,4.0,5.0,4.0,1.0,1,0.6666666666666666,0.6666666666666666,0.5,,19.0,14.0,6.333333333333333,3.5,19.0,0.0,6.333333333333333,
20220412,ANA,MIA,4,3,6.0,5.0,6.0,5.0,1,0.4,0.4,0.25,0.25,16.0,11.0,3.2,2.75,16.0,11.0,3.2,2.75
20220412,BAL,MIL,4,5,5.0,5.0,2.0,5.0,0,0.25,1.0,0.25,0.25,6.0,9.0,1.5,2.25,2.0,9.0,2.0,2.25
20220412,CHA,SEA,3,2,4.0,5.0,1.0,5.0,1,0.6666666666666666,,0.5,0.5,19.0,10.0,6.333333333333333,2.5,0.0,10.0,,2.5
20220412,DET,BOS,3,5,5.0,5.0,5.0,5.0,0,0.5,0.5,0.25,0.25,11.0,12.0,2.75,3.0,11.0,12.0,2.75,3.0
20220412,MIN,LAN,2,7,5.0,4.0,5.0,4.0,0,0.5,0.5,0.3333333333333333,0.3333333333333333,18.0,11.0,4.5,3.6666666666666665,18.0,11.0,4.5,3.6666666666666665
20220412,NYA,TOR,4,0,5.0,5.0,5.0,2.0,1,0.5,0.5,0.75,1.0,13.0,23.0,3.25,5.75,13.0,3.0,3.25,3.0
20220412,TBA,OAK,9,8,5.0,5.0,5.0,5.0,1,0.75,0.75,0.5,0.5,17.0,24.0,4.25,6.0,17.0,24.0,4.25,6.0
20220412,TEX,COL,1,4,5.0,5.0,2.0,2.0,0,0.25,0.0,0.75,1.0,27.0,21.0,6.75,5.25,4.0,6.0,4.0,6.0
20220413,ARI,HOU,3,2,6.0,6.0,6.0,6.0,1,0.2,0.2,0.8,0.8,12.0,22.0,2.4,4.4,12.0,22.0,2.4,4.4
20220413,ATL,WAS,1,3,7.0,7.0,7.0,3.0,0,0.5,0.5,0.3333333333333333,0.5,33.0,23.0,5.5,3.8333333333333335,33.0,15.0,5.5,7.5
20220413,CIN,CLE,3,7,6.0,6.0,2.0,6.0,0,0.4,0.0,0.6,0.6,24.0,38.0,4.8,7.6,5.0,38.0,5.0,7.6
20220413,PHI,NYN,6,9,6.0,7.0,6.0,7.0,0,0.6,0.6,0.6666666666666666,0.6666666666666666,19.0,25.0,3.8,4.166666666666667,19.0,25.0,3.8,4.166666666666667
20220413,PIT,CHN,6,2,5.0,5.0,2.0,2.0,1,0.25,0.0,0.75,1.0,12.0,20.0,3.0,5.0,1.0,2.0,1.0,2.0
20220413,SFN,SDN,2,1,6.0,7.0,6.0,7.0,1,0.6,0.6,0.6666666666666666,0.6666666666666666,25.0,26.0,5.0,4.333333333333333,25.0,26.0,5.0,4.333333333333333
20220413,BAL,MIL,2,4,6.0,6.0,3.0,6.0,0,0.2,0.5,0.4,0.4,10.0,14.0,2.0,2.8,6.0,14.0,3.0,2.8
20220413,CHA,SEA,6,4,5.0,6.0,2.0,6.0,1,0.75,1.0,0.4,0.4,22.0,12.0,5.5,2.4,3.0,12.0,3.0,2.4
20220413,DET,BOS,7,9,6.0,6.0,6.0,6.0,0,0.4,0.4,0.4,0.4,14.0,17.0,2.8,3.4,14.0,17.0,2.8,3.4
20220413,MIN,LAN,0,7,6.0,5.0,6.0,5.0,0,0.4,0.4,0.5,0.5,20.0,18.0,4.0,4.5,20.0,18.0,4.0,4.5
20220413,NYA,TOR,4,6,6.0,6.0,6.0,3.0,0,0.6,0.6,0.6,0.5,17.0,23.0,3.4,4.6,17.0,3.0,3.4,1.5
20220413,TBA,OAK,2,4,6.0,6.0,6.0,6.0,0,0.8,0.8,0.4,0.4,26.0,32.0,5.2,6.4,26.0,32.0,5.2,6.4
20220414,COL,CHN,2,5,6.0,6.0,4.0,3.0,0,0.8,0.6666666666666666,0.6,0.5,25.0,22.0,5.0,4.4,15.0,4.0,5.0,2.0
20220414,LAN,CIN,9,3,6.0,7.0,1.0,5.0,1,0.6,,0.3333333333333333,0.5,25.0,27.0,5.0,4.5,0.0,19.0,,4.75
20220414,MIA,PHI,4,3,6.0,7.0,1.0,1.0,1,0.2,,0.5,,14.0,25.0,2.8,4.166666666666667,0.0,0.0,,
20220414,MIL,SLN,5,1,7.0,5.0,1.0,1.0,1,0.5,,0.75,,18.0,25.0,3.0,6.25,0.0,0.0,,
20220414,PIT,WAS,9,4,6.0,8.0,3.0,4.0,1,0.4,0.5,0.42857142857142855,0.6666666666666666,18.0,26.0,3.6,3.7142857142857144,7.0,18.0,3.5,6.0
20220414,SDN,ATL,12,1,8.0,8.0,1.0,1.0,1,0.5714285714285714,,0.42857142857142855,,27.0,34.0,3.857142857142857,4.857142857142857,0.0,0.0,,
20220414,CHA,SEA,1,5,6.0,7.0,3.0,7.0,0,0.8,1.0,0.3333333333333333,0.3333333333333333,28.0,16.0,5.6,2.6666666666666665,9.0,16.0,4.5,2.6666666666666665
20220414,KCA,DET,2,4,6.0,7.0,5.0,1.0,0,0.4,0.5,0.3333333333333333,,19.0,21.0,3.8,3.5,14.0,0.0,3.5,
20220414,NYA,TOR,3,0,7.0,7.0,7.0,4.0,1,0.5,0.5,0.6666666666666666,0.6666666666666666,21.0,29.0,3.5,4.833333333333333,21.0,9.0,3.5,3.0
20220414,TBA,OAK,3,6,7.0,7.0,7.0,7.0,0,0.6666666666666666,0.6666666666666666,0.5,0.5,28.0,36.0,4.666666666666667,6.0,28.0,36.0,4.666666666666667,6.0
20220414,TEX,ANA,10,5,6.0,7.0,3.0,1.0,1,0.2,0.0,0.5,,28.0,20.0,5.6,3.3333333333333335,5.0,0.0,2.5,
20220415,COL,CHN,6,5,7.0,7.0,5.0,4.0,1,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,27.0,27.0,4.5,4.5,17.0,9.0,4.25,3.0
20220415,LAN,CIN,3,1,7.0,8.0,2.0,6.0,1,0.6666666666666666,1.0,0.2857142857142857,0.4,34.0,30.0,5.666666666666667,4.285714285714286,9.0,22.0,9.0,4.4
20220415,MIA,PHI,7,1,7.0,8.0,2.0,2.0,1,0.3333333333333333,1.0,0.42857142857142855,0.0,18.0,28.0,3.0,4.0,4.0,3.0,4.0,3.0
20220415,MIL,SLN,1,10,8.0,6.0,2.0,2.0,0,0.5714285714285714,1.0,0.6,0.0,23.0,26.0,3.2857142857142856,5.2,5.0,1.0,5.0,1.0
20220415,NYN,ARI,10,3,8.0,7.0,1.0,1.0,1,0.7142857142857143,,0.3333333333333333,,34.0,15.0,4.857142857142857,2.5,0.0,0.0,,
20220415,PIT,WAS,2,7,7.0,9.0,4.0,5.0,0,0.5,0.6666666666666666,0.375,0.5,27.0,30.0,4.5,3.75,16.0,22.0,5.333333333333333,5.5
20220415,SDN,ATL,2,5,9.0,9.0,2.0,2.0,0,0.625,1.0,0.375,0.0,39.0,35.0,4.875,4.375,12.0,1.0,12.0,1.0
20220415,BAL,NYA,2,1,7.0,8.0,4.0,1.0,1,0.16666666666666666,0.3333333333333333,0.5714285714285714,,12.0,24.0,2.0,3.4285714285714284,8.0,0.0,2.6666666666666665,
20220415,BOS,MIN,4,8,7.0,7.0,1.0,1.0,0,0.5,,0.3333333333333333,,26.0,20.0,4.333333333333333,3.3333333333333335,0.0,0.0,,
20220415,CHA,TBA,3,2,7.0,8.0,4.0,1.0,1,0.6666666666666666,0.6666666666666666,0.5714285714285714,,29.0,31.0,4.833333333333333,4.428571428571429,10.0,0.0,3.3333333333333335,
20220415,CLE,SFN,1,4,7.0,7.0,1.0,1.0,0,0.6666666666666666,,0.6666666666666666,,45.0,27.0,7.5,4.5,0.0,0.0,,
20220415,KCA,DET,1,2,7.0,8.0,6.0,2.0,0,0.3333333333333333,0.4,0.42857142857142855,1.0,21.0,25.0,3.5,3.5714285714285716,16.0,4.0,3.2,4.0
20220415,SEA,HOU,11,1,8.0,7.0,1.0,7.0,1,0.42857142857142855,,0.6666666666666666,0.6666666666666666,21.0,24.0,3.0,4.0,0.0,24.0,,4.0
20220415,TEX,ANA,6,9,7.0,8.0,4.0,2.0,0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0,38.0,25.0,6.333333333333333,3.5714285714285716,15.0,5.0,5.0,5.0
20220415,TOR,OAK,4,1,8.0,8.0,4.0,8.0,1,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,29.0,42.0,4.142857142857143,6.0,20.0,42.0,6.666666666666667,6.0
20220416,COL,CHN,9,6,8.0,8.0,6.0,5.0,1,0.7142857142857143,0.6,0.5714285714285714,0.5,33.0,32.0,4.714285714285714,4.571428571428571,23.0,14.0,4.6,3.5
20220416,LAN,CIN,5,2,8.0,9.0,3.0,7.0,1,0.7142857142857143,1.0,0.25,0.3333333333333333,37.0,31.0,5.285714285714286,3.875,12.0,23.0,6.0,3.8333333333333335
20220416,MIA,PHI,3,10,8.0,9.0,3.0,3.0,0,0.42857142857142855,1.0,0.375,0.0,25.0,29.0,3.5714285714285716,3.625,11.0,4.0,5.5,2.0
20220416,MIL,SLN,1,2,9.0,7.0,3.0,3.0,0,0.5,0.5,0.6666666666666666,0.5,24.0,36.0,3.0,6.0,6.0,11.0,3.0,5.5
20220416,NYN,ARI,2,3,9.0,8.0,2.0,2.0,0,0.75,1.0,0.2857142857142857,0.0,44.0,18.0,5.5,2.5714285714285716,10.0,3.0,10.0,3.0
20220416,PIT,WAS,6,4,8.0,10.0,5.0,6.0,1,0.42857142857142855,0.5,0.4444444444444444,0.6,29.0,37.0,4.142857142857143,4.111111111111111,18.0,29.0,4.5,5.8
20220416,SDN,ATL,2,5,10.0,10.0,3.0,3.0,0,0.5555555555555556,0.5,0.4444444444444444,0.5,41.0,40.0,4.555555555555555,4.444444444444445,14.0,6.0,7.0,3.0
20220416,BAL,NYA,2,5,8.0,9.0,5.0,2.0,0,0.2857142857142857,0.5,0.5,0.0,14.0,25.0,2.0,3.125,10.0,1.0,2.5,1.0
20220416,BOS,MIN,4,0,8.0,8.0,2.0,2.0,1,0.42857142857142855,0.0,0.42857142857142855,1.0,30.0,28.0,4.285714285714286,4.0,4.0,8.0,4.0,8.0
20220416,CHA,TBA,3,2,8.0,9.0,5.0,2.0,1,0.7142857142857143,0.75,0.5,0.0,32.0,33.0,4.571428571428571,4.125,13.0,2.0,3.25,2.0
20220416,CLE,SFN,2,4,8.0,8.0,2.0,2.0,0,0.5714285714285714,0.0,0.7142857142857143,1.0,46.0,31.0,6.571428571428571,4.428571428571429,1.0,4.0,1.0,4.0
20220416,KCA,DET,3,1,8.0,9.0,7.0,3.0,1,0.2857142857142857,0.3333333333333333,0.5,1.0,22.0,27.0,3.142857142857143,3.375,17.0,6.0,2.8333333333333335,3.0
20220416,SEA,HOU,0,4,9.0,8.0,2.0,8.0,0,0.5,1.0,0.5714285714285714,0.5714285714285714,32.0,25.0,4.0,3.5714285714285716,11.0,25.0,11.0,3.5714285714285716
20220416,TEX,ANA,2,7,8.0,9.0,5.0,3.0,0,0.2857142857142857,0.25,0.5,0.5,44.0,34.0,6.285714285714286,4.25,21.0,14.0,5.25,7.0
20220416,TOR,OAK,5,7,9.0,9.0,5.0,9.0,0,0.625,0.75,0.5,0.5,33.0,43.0,4.125,5.375,24.0,43.0,6.0,5.375
20220417,COL,CHN,4,6,9.0,9.0,7.0,6.0,0,0.75,0.6666666666666666,0.5,0.4,42.0,38.0,5.25,4.75,32.0,20.0,5.333333333333333,4.0
20220417,LAN,CIN,9,1,9.0,10.0,4.0,8.0,1,0.75,1.0,0.2222222222222222,0.2857142857142857,42.0,33.0,5.25,3.6666666666666665,17.0,25.0,5.666666666666667,3.5714285714285716
20220417,MIA,PHI,11,3,9.0,10.0,4.0,4.0,1,0.375,0.6666666666666666,0.4444444444444444,0.3333333333333333,28.0,39.0,3.5,4.333333333333333,14.0,14.0,4.666666666666667,4.666666666666667
20220417,MIL,SLN,6,5,10.0,8.0,4.0,4.0,1,0.4444444444444444,0.3333333333333333,0.7142857142857143,0.6666666666666666,25.0,38.0,2.7777777777777777,5.428571428571429,7.0,13.0,2.3333333333333335,4.333333333333333
20220417,NYN,ARI,5,0,10.0,9.0,3.0,3.0,1,0.6666666666666666,0.5,0.375,0.5,46.0,21.0,5.111111111111111,2.625,12.0,6.0,6.0,3.0
20220417,PIT,WAS,5,3,9.0,11.0,6.0,7.0,1,0.5,0.6,0.4,0.5,35.0,41.0,4.375,4.1,24.0,33.0,4.8,5.5
20220417,SDN,ATL,2,1,11.0,11.0,4.0,4.0,1,0.5,0.3333333333333333,0.5,0.6666666666666666,43.0,45.0,4.3,4.5,16.0,11.0,5.333333333333333,3.6666666666666665
20220417,BAL,NYA,5,0,9.0,10.0,6.0,3.0,1,0.25,0.4,0.5555555555555556,0.5,16.0,30.0,2.0,3.3333333333333335,12.0,6.0,2.4,3.0
20220417,BOS,MIN,8,1,9.0,9.0,3.0,3.0,1,0.5,0.5,0.375,0.5,34.0,28.0,4.25,3.5,8.0,8.0,4.0,4.0
20220417,CHA,TBA,3,9,9.0,10.0,6.0,3.0,0,0.75,0.8,0.4444444444444444,0.0,35.0,35.0,4.375,3.888888888888889,16.0,4.0,3.2,2.0
20220417,CLE,SFN,1,8,9.0,9.0,3.0,3.0,0,0.5,0.0,0.75,1.0,48.0,35.0,6.0,4.375,3.0,8.0,1.5,4.0
20220417,SEA,HOU,7,2,10.0,9.0,3.0,9.0,1,0.4444444444444444,0.5,0.625,0.625,32.0,29.0,3.5555555555555554,3.625,11.0,29.0,5.5,3.625
20220417,TEX,ANA,3,8,9.0,10.0,6.0,4.0,0,0.25,0.2,0.5555555555555556,0.6666666666666666,46.0,41.0,5.75,4.555555555555555,23.0,21.0,4.6,7.0
20220417,TOR,OAK,4,3,10.0,10.0,6.0,10.0,1,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,38.0,50.0,4.222222222222222,5.555555555555555,29.0,50.0,5.8,5.555555555555555
20220418,CHN,TBA,4,2,10.0,11.0,4.0,4.0,1,0.5555555555555556,0.6666666666666666,0.5,0.3333333333333333,44.0,44.0,4.888888888888889,4.4,18.0,13.0,6.0,4.333333333333333
20220418,COL,PHI,4,1,10.0,11.0,8.0,5.0,1,0.6666666666666666,0.5714285714285714,0.4,0.25,46.0,42.0,5.111111111111111,4.2,36.0,17.0,5.142857142857143,4.25
20220418,LAN,ATL,7,4,10.0,12.0,5.0,5.0,1,0.7777777777777778,1.0,0.45454545454545453,0.5,51.0,46.0,5.666666666666667,4.181818181818182,26.0,12.0,6.5,3.0
20220418,MIL,PIT,6,1,11.0,10.0,5.0,4.0,1,0.5,0.5,0.5555555555555556,0.3333333333333333,31.0,40.0,3.1,4.444444444444445,13.0,11.0,3.25,3.6666666666666665
20220418,SDN,CIN,4,1,12.0,11.0,5.0,9.0,1,0.5454545454545454,0.5,0.2,0.25,45.0,34.0,4.090909090909091,3.4,18.0,26.0,4.5,3.25
20220418,BOS,MIN,3,8,10.0,10.0,4.0,4.0,0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,42.0,29.0,4.666666666666667,3.2222222222222223,16.0,9.0,5.333333333333333,3.0
20220418,HOU,ANA,8,3,10.0,11.0,1.0,5.0,1,0.5555555555555556,,0.6,0.75,31.0,49.0,3.4444444444444446,4.9,0.0,29.0,,7.25
20220418,OAK,BAL,5,1,11.0,10.0,1.0,4.0,1,0.5,,0.3333333333333333,0.0,53.0,21.0,5.3,2.3333333333333335,0.0,4.0,,1.3333333333333333
20220419,CHN,TBA,5,6,11.0,12.0,5.0,5.0,0,0.6,0.75,0.45454545454545453,0.25,48.0,46.0,4.8,4.181818181818182,22.0,15.0,5.5,3.75
20220419,COL,PHI,6,5,11.0,12.0,9.0,6.0,1,0.7,0.625,0.36363636363636365,0.2,50.0,43.0,5.0,3.909090909090909,40.0,18.0,5.0,3.6
20220419,LAN,ATL,1,3,11.0,13.0,6.0,6.0,0,0.8,1.0,0.4166666666666667,0.4,58.0,50.0,5.8,4.166666666666667,33.0,16.0,6.6,3.2
20220419,MIA,SLN,1,5,10.0,9.0,5.0,5.0,0,0.4444444444444444,0.75,0.625,0.5,39.0,43.0,4.333333333333333,5.375,25.0,18.0,6.25,4.5
20220419,MIL,PIT,5,2,12.0,11.0,6.0,5.0,1,0.5454545454545454,0.6,0.5,0.25,37.0,41.0,3.3636363636363638,4.1,19.0,12.0,3.8,3.0
20220419,NYN,SFN,5,4,11.0,10.0,4.0,4.0,1,0.7,0.6666666666666666,0.7777777777777778,1.0,51.0,43.0,5.1,4.777777777777778,17.0,16.0,5.666666666666667,5.333333333333333
