Date,team1,team2,team1_rs,team2_rs,team1_gn,team2_gn,team1_home_gn,team2_away_gn,team1_win,team1_wr,team1_home_wr,team2_wr,team2_away_wr,team1_total_rs,team2_total_rs,team1_avg_rs,team2_avg_rs,team1_home_rs,team2_away_rs,team1_avg_home_rs,team2_avg_away_rs
20160524,HOU,BAL,3,2,46.0,43.0,24.0,18.0,1,0.37777777777777777,0.43478260869565216,0.6190476190476191,0.5294117647058824,182.0,191.0,4.044444444444444,4.5476190476190474,94.0,81.0,4.086956521739131,4.764705882352941
20160524,MIN,KCA,4,7,45.0,45.0,22.0,25.0,0,0.25,0.3333333333333333,0.5227272727272727,0.4166666666666667,156.0,162.0,3.5454545454545454,3.6818181818181817,71.0,85.0,3.380952380952381,3.5416666666666665
20160524,NYA,TOR,6,0,44.0,47.0,23.0,25.0,1,0.4883720930232558,0.5454545454545454,0.4782608695652174,0.5416666666666666,168.0,186.0,3.9069767441860463,4.043478260869565,99.0,97.0,4.5,4.041666666666667
20160524,SEA,OAK,6,5,45.0,47.0,20.0,24.0,1,0.5909090909090909,0.42105263157894735,0.43478260869565216,0.5217391304347826,201.0,178.0,4.568181818181818,3.869565217391304,67.0,101.0,3.526315789473684,4.391304347826087
20160524,TEX,ANA,4,1,46.0,46.0,23.0,23.0,1,0.5555555555555556,0.6363636363636364,0.4666666666666667,0.5454545454545454,199.0,182.0,4.4222222222222225,4.044444444444444,112.0,93.0,5.090909090909091,4.2272727272727275
20160524,ATL,MIL,1,2,44.0,45.0,20.0,21.0,0,0.27906976744186046,0.10526315789473684,0.4090909090909091,0.3,137.0,184.0,3.186046511627907,4.181818181818182,58.0,77.0,3.0526315789473686,3.85
20160524,LAN,CIN,8,2,47.0,46.0,24.0,19.0,1,0.5,0.4782608695652174,0.3333333333333333,0.16666666666666666,195.0,176.0,4.239130434782608,3.911111111111111,75.0,58.0,3.260869565217391,3.2222222222222223
20160524,MIA,TBA,3,4,45.0,43.0,23.0,22.0,0,0.5227272727272727,0.45454545454545453,0.47619047619047616,0.47619047619047616,175.0,180.0,3.977272727272727,4.285714285714286,85.0,110.0,3.8636363636363638,5.238095238095238
20160524,PIT,ARI,12,1,44.0,47.0,22.0,23.0,1,0.5581395348837209,0.5714285714285714,0.45652173913043476,0.6363636363636364,209.0,214.0,4.8604651162790695,4.6521739130434785,97.0,105.0,4.619047619047619,4.7727272727272725
20160524,SFN,SDN,8,2,48.0,47.0,26.0,22.0,1,0.5957446808510638,0.56,0.41304347826086957,0.42857142857142855,199.0,162.0,4.23404255319149,3.5217391304347827,103.0,88.0,4.12,4.190476190476191
20160524,SLN,CHN,3,12,46.0,44.0,27.0,24.0,0,0.5333333333333333,0.5,0.6744186046511628,0.6521739130434783,247.0,235.0,5.488888888888889,5.465116279069767,126.0,131.0,4.846153846153846,5.695652173913044
20160524,WAS,NYN,7,4,46.0,45.0,21.0,24.0,1,0.6,0.6,0.5909090909090909,0.5652173913043478,192.0,174.0,4.266666666666667,3.9545454545454546,70.0,98.0,3.5,4.260869565217392
20160525,BOS,COL,10,3,46.0,45.0,27.0,27.0,1,0.6222222222222222,0.6538461538461539,0.4772727272727273,0.5,264.0,214.0,5.866666666666666,4.863636363636363,175.0,115.0,6.730769230769231,4.423076923076923
20160525,CHA,CLE,3,4,48.0,45.0,25.0,26.0,0,0.574468085106383,0.5416666666666666,0.5454545454545454,0.52,193.0,210.0,4.1063829787234045,4.7727272727272725,84.0,107.0,3.5,4.28
20160525,DET,PHI,5,8,46.0,47.0,23.0,25.0,0,0.5111111111111111,0.5454545454545454,0.5434782608695652,0.5,206.0,147.0,4.5777777777777775,3.1956521739130435,108.0,86.0,4.909090909090909,3.5833333333333335
20160525,HOU,BAL,4,3,47.0,44.0,25.0,19.0,1,0.391304347826087,0.4583333333333333,0.6046511627906976,0.5,185.0,193.0,4.021739130434782,4.488372093023256,97.0,83.0,4.041666666666667,4.611111111111111
20160525,MIN,KCA,7,5,46.0,46.0,23.0,26.0,1,0.24444444444444444,0.3181818181818182,0.5333333333333333,0.44,160.0,169.0,3.5555555555555554,3.7555555555555555,75.0,92.0,3.409090909090909,3.68
20160525,NYA,TOR,4,8,45.0,48.0,24.0,26.0,0,0.5,0.5652173913043478,0.46808510638297873,0.52,174.0,186.0,3.9545454545454546,3.9574468085106385,105.0,97.0,4.565217391304348,3.88
20160525,SEA,OAK,13,3,46.0,48.0,21.0,25.0,1,0.6,0.45,0.425531914893617,0.5,207.0,183.0,4.6,3.893617021276596,73.0,106.0,3.65,4.416666666666667
20160525,TBA,MIA,3,4,44.0,46.0,22.0,23.0,0,0.4883720930232558,0.47619047619047616,0.5111111111111111,0.5909090909090909,184.0,178.0,4.27906976744186,3.9555555555555557,70.0,90.0,3.3333333333333335,4.090909090909091
20160525,TEX,ANA,15,9,47.0,47.0,24.0,24.0,1,0.5652173913043478,0.6521739130434783,0.45652173913043476,0.5217391304347826,203.0,183.0,4.413043478260869,3.9782608695652173,116.0,94.0,5.043478260869565,4.086956521739131
20160525,ATL,MIL,2,3,45.0,46.0,21.0,22.0,0,0.2727272727272727,0.1,0.4222222222222222,0.3333333333333333,138.0,186.0,3.1363636363636362,4.133333333333334,59.0,79.0,2.95,3.761904761904762
20160525,LAN,CIN,3,1,48.0,47.0,25.0,20.0,1,0.5106382978723404,0.5,0.32608695652173914,0.15789473684210525,203.0,178.0,4.319148936170213,3.869565217391304,83.0,60.0,3.4583333333333335,3.1578947368421053
20160525,PIT,ARI,5,4,45.0,48.0,23.0,24.0,1,0.5681818181818182,0.5909090909090909,0.44680851063829785,0.6086956521739131,221.0,215.0,5.0227272727272725,4.574468085106383,109.0,106.0,4.954545454545454,4.608695652173913
20160525,SFN,SDN,4,3,49.0,48.0,27.0,23.0,1,0.6041666666666666,0.5769230769230769,0.40425531914893614,0.4090909090909091,207.0,164.0,4.3125,3.4893617021276597,111.0,90.0,4.269230769230769,4.090909090909091
20160525,SLN,CHN,8,9,47.0,45.0,28.0,25.0,0,0.5217391304347826,0.48148148148148145,0.6818181818181818,0.6666666666666666,250.0,247.0,5.434782608695652,5.613636363636363,129.0,143.0,4.777777777777778,5.958333333333333
20160525,WAS,NYN,0,2,47.0,46.0,22.0,25.0,0,0.6086956521739131,0.6190476190476191,0.5777777777777777,0.5416666666666666,199.0,178.0,4.326086956521739,3.9555555555555557,77.0,102.0,3.6666666666666665,4.25
20160526,BOS,COL,2,8,47.0,46.0,28.0,28.0,0,0.6304347826086957,0.6666666666666666,0.4666666666666667,0.48148148148148145,274.0,217.0,5.956521739130435,4.822222222222222,185.0,118.0,6.851851851851852,4.37037037037037
20160526,HOU,BAL,4,2,48.0,45.0,26.0,20.0,1,0.40425531914893614,0.48,0.5909090909090909,0.47368421052631576,189.0,196.0,4.0212765957446805,4.454545454545454,101.0,86.0,4.04,4.526315789473684
20160526,NYA,TOR,1,3,46.0,49.0,25.0,27.0,0,0.4888888888888889,0.5416666666666666,0.4791666666666667,0.5384615384615384,178.0,194.0,3.9555555555555557,4.041666666666667,109.0,105.0,4.541666666666667,4.038461538461538
20160526,TBA,MIA,1,9,45.0,47.0,23.0,24.0,0,0.4772727272727273,0.45454545454545453,0.5217391304347826,0.6086956521739131,187.0,182.0,4.25,3.9565217391304346,73.0,94.0,3.3181818181818183,4.086956521739131
20160526,ATL,MIL,2,6,46.0,47.0,22.0,23.0,0,0.26666666666666666,0.09523809523809523,0.43478260869565216,0.36363636363636365,140.0,189.0,3.111111111111111,4.108695652173913,61.0,82.0,2.9047619047619047,3.727272727272727
20160526,PIT,ARI,8,3,46.0,49.0,24.0,25.0,1,0.5777777777777777,0.6086956521739131,0.4375,0.5833333333333334,226.0,219.0,5.022222222222222,4.5625,114.0,110.0,4.956521739130435,4.583333333333333
20160526,WAS,SLN,2,1,48.0,48.0,23.0,20.0,1,0.5957446808510638,0.5909090909090909,0.5106382978723404,0.5789473684210527,199.0,258.0,4.23404255319149,5.48936170212766,77.0,121.0,3.5,6.368421052631579
20160527,ANA,HOU,7,2,48.0,49.0,24.0,23.0,1,0.44680851063829785,0.391304347826087,0.4166666666666667,0.3181818181818182,192.0,193.0,4.085106382978723,4.020833333333333,89.0,88.0,3.869565217391304,4.0
20160527,CLE,BAL,4,6,46.0,46.0,20.0,21.0,0,0.5555555555555556,0.5789473684210527,0.5777777777777777,0.45,214.0,198.0,4.7555555555555555,4.4,103.0,88.0,5.421052631578948,4.4
20160527,KCA,CHA,7,5,47.0,49.0,21.0,24.0,1,0.5217391304347826,0.65,0.5625,0.6086956521739131,174.0,196.0,3.782608695652174,4.083333333333333,77.0,109.0,3.85,4.739130434782608
20160527,OAK,DET,1,4,49.0,47.0,24.0,24.0,0,0.4166666666666667,0.34782608695652173,0.5,0.4782608695652174,186.0,211.0,3.875,4.586956521739131,77.0,98.0,3.347826086956522,4.260869565217392
20160527,SEA,MIN,2,7,47.0,47.0,22.0,24.0,0,0.6086956521739131,0.47619047619047616,0.2608695652173913,0.17391304347826086,220.0,167.0,4.782608695652174,3.630434782608696,86.0,85.0,4.095238095238095,3.6956521739130435
20160527,TBA,NYA,1,4,46.0,47.0,24.0,22.0,0,0.4666666666666667,0.43478260869565216,0.4782608695652174,0.42857142857142855,188.0,179.0,4.177777777777778,3.891304347826087,74.0,69.0,3.217391304347826,3.2857142857142856
20160527,TEX,PIT,1,9,48.0,47.0,25.0,23.0,0,0.574468085106383,0.6666666666666666,0.5869565217391305,0.5454545454545454,218.0,234.0,4.638297872340425,5.086956521739131,131.0,112.0,5.458333333333333,5.090909090909091
20160527,TOR,BOS,7,5,50.0,48.0,23.0,20.0,1,0.4897959183673469,0.4090909090909091,0.6170212765957447,0.5789473684210527,197.0,276.0,4.020408163265306,5.872340425531915,89.0,89.0,4.045454545454546,4.684210526315789
20160527,ARI,SDN,3,10,50.0,49.0,25.0,24.0,0,0.42857142857142855,0.2916666666666667,0.3958333333333333,0.391304347826087,222.0,167.0,4.530612244897959,3.4791666666666665,109.0,93.0,4.541666666666667,4.043478260869565
20160527,ATL,MIA,4,2,47.0,48.0,23.0,25.0,1,0.2608695652173913,0.09090909090909091,0.5319148936170213,0.625,142.0,191.0,3.0869565217391304,4.0638297872340425,63.0,103.0,2.8636363636363638,4.291666666666667
20160527,CHN,PHI,6,2,46.0,48.0,21.0,26.0,1,0.6888888888888889,0.7,0.5531914893617021,0.52,256.0,155.0,5.688888888888889,3.297872340425532,104.0,94.0,5.2,3.76
20160527,COL,SFN,5,2,47.0,50.0,19.0,23.0,1,0.4782608695652174,0.4444444444444444,0.6122448979591837,0.6363636363636364,225.0,211.0,4.891304347826087,4.3061224489795915,99.0,96.0,5.5,4.363636363636363
20160527,MIL,CIN,9,5,48.0,48.0,25.0,21.0,1,0.44680851063829785,0.5,0.3191489361702128,0.15,195.0,179.0,4.148936170212766,3.8085106382978724,107.0,61.0,4.458333333333333,3.05
20160527,NYN,LAN,6,5,47.0,49.0,22.0,24.0,1,0.5869565217391305,0.6190476190476191,0.5208333333333334,0.5217391304347826,180.0,206.0,3.9130434782608696,4.291666666666667,76.0,120.0,3.619047619047619,5.217391304347826
20160527,WAS,SLN,2,6,49.0,49.0,24.0,21.0,0,0.6041666666666666,0.6086956521739131,0.5,0.55,201.0,259.0,4.1875,5.395833333333333,79.0,122.0,3.4347826086956523,6.1
20160528,ANA,HOU,2,4,49.0,50.0,25.0,24.0,0,0.4583333333333333,0.4166666666666667,0.40816326530612246,0.30434782608695654,199.0,195.0,4.145833333333333,3.979591836734694,96.0,90.0,4.0,3.9130434782608696
20160528,CLE,BAL,11,4,47.0,47.0,21.0,22.0,1,0.5434782608695652,0.55,0.5869565217391305,0.47619047619047616,218.0,204.0,4.739130434782608,4.434782608695652,107.0,94.0,5.35,4.476190476190476
20160528,KCA,CHA,8,7,48.0,50.0,22.0,25.0,1,0.5319148936170213,0.6666666666666666,0.5510204081632653,0.5833333333333334,181.0,201.0,3.851063829787234,4.1020408163265305,84.0,114.0,4.0,4.75
20160528,OAK,DET,12,3,50.0,48.0,25.0,25.0,1,0.40816326530612246,0.3333333333333333,0.5106382978723404,0.5,187.0,215.0,3.816326530612245,4.574468085106383,78.0,102.0,3.25,4.25
20160528,SEA,MIN,5,6,48.0,48.0,23.0,25.0,0,0.5957446808510638,0.45454545454545453,0.2765957446808511,0.20833333333333334,222.0,174.0,4.723404255319149,3.702127659574468,88.0,92.0,4.0,3.8333333333333335
20160528,TBA,NYA,9,5,47.0,48.0,25.0,23.0,1,0.45652173913043476,0.4166666666666667,0.48936170212765956,0.45454545454545453,189.0,183.0,4.108695652173913,3.893617021276596,75.0,73.0,3.125,3.3181818181818183
20160528,TEX,PIT,5,2,49.0,48.0,26.0,24.0,1,0.5625,0.64,0.5957446808510638,0.5652173913043478,219.0,243.0,4.5625,5.170212765957447,132.0,121.0,5.28,5.260869565217392
20160528,TOR,BOS,10,9,51.0,49.0,24.0,21.0,1,0.5,0.43478260869565216,0.6041666666666666,0.55,204.0,281.0,4.08,5.854166666666667,96.0,94.0,4.173913043478261,4.7
20160528,ARI,SDN,8,7,51.0,50.0,26.0,25.0,1,0.42,0.28,0.40816326530612246,0.4166666666666667,225.0,177.0,4.5,3.6122448979591835,112.0,103.0,4.48,4.291666666666667
20160528,ATL,MIA,7,2,48.0,49.0,24.0,26.0,1,0.2765957446808511,0.13043478260869565,0.5208333333333334,0.6,146.0,193.0,3.106382978723404,4.020833333333333,67.0,105.0,2.9130434782608696,4.2
20160528,CHN,PHI,4,1,47.0,49.0,22.0,27.0,1,0.6956521739130435,0.7142857142857143,0.5416666666666666,0.5,262.0,157.0,5.695652173913044,3.2708333333333335,110.0,96.0,5.238095238095238,3.6923076923076925
20160528,COL,SFN,5,10,48.0,51.0,20.0,24.0,0,0.48936170212765956,0.47368421052631576,0.6,0.6086956521739131,230.0,213.0,4.8936170212765955,4.26,104.0,98.0,5.473684210526316,4.260869565217392
20160528,MIL,CIN,6,7,49.0,49.0,26.0,22.0,0,0.4583333333333333,0.52,0.3125,0.14285714285714285,204.0,184.0,4.25,3.8333333333333335,116.0,66.0,4.64,3.142857142857143
20160528,NYN,LAN,1,9,48.0,50.0,23.0,25.0,0,0.5957446808510638,0.6363636363636364,0.5102040816326531,0.5,186.0,211.0,3.9574468085106385,4.3061224489795915,82.0,125.0,3.727272727272727,5.208333333333333
20160528,WAS,SLN,4,9,50.0,50.0,25.0,22.0,0,0.5918367346938775,0.5833333333333334,0.5102040816326531,0.5714285714285714,203.0,265.0,4.142857142857143,5.408163265306122,81.0,128.0,3.375,6.095238095238095
20160529,ANA,HOU,6,8,50.0,51.0,26.0,25.0,0,0.4489795918367347,0.4,0.42,0.3333333333333333,201.0,199.0,4.1020408163265305,3.98,98.0,94.0,3.92,3.9166666666666665
20160529,CLE,BAL,4,6,48.0,48.0,22.0,23.0,0,0.5531914893617021,0.5714285714285714,0.574468085106383,0.45454545454545453,229.0,208.0,4.872340425531915,4.425531914893617,118.0,98.0,5.619047619047619,4.454545454545454
20160529,KCA,CHA,5,4,49.0,51.0,23.0,26.0,1,0.5416666666666666,0.6818181818181818,0.54,0.56,189.0,208.0,3.9375,4.16,92.0,121.0,4.181818181818182,4.84
20160529,OAK,DET,4,2,51.0,49.0,26.0,26.0,1,0.42,0.36,0.5,0.48,199.0,218.0,3.98,4.541666666666667,90.0,105.0,3.6,4.2
20160529,SEA,MIN,4,5,49.0,49.0,24.0,26.0,0,0.5833333333333334,0.43478260869565216,0.2916666666666667,0.24,227.0,180.0,4.729166666666667,3.75,93.0,98.0,4.043478260869565,3.92
20160529,TBA,NYA,1,2,48.0,49.0,26.0,24.0,0,0.46808510638297873,0.44,0.4791666666666667,0.43478260869565216,198.0,188.0,4.212765957446808,3.9166666666666665,84.0,78.0,3.36,3.391304347826087
20160529,TEX,PIT,6,2,50.0,49.0,27.0,25.0,1,0.5714285714285714,0.6538461538461539,0.5833333333333334,0.5416666666666666,224.0,245.0,4.571428571428571,5.104166666666667,137.0,123.0,5.269230769230769,5.125
20160529,TOR,BOS,3,5,52.0,50.0,25.0,22.0,0,0.5098039215686274,0.4583333333333333,0.5918367346938775,0.5238095238095238,214.0,290.0,4.196078431372549,5.918367346938775,106.0,103.0,4.416666666666667,4.904761904761905
20160529,ARI,SDN,6,3,52.0,51.0,27.0,26.0,1,0.43137254901960786,0.3076923076923077,0.4,0.4,233.0,184.0,4.568627450980392,3.68,120.0,110.0,4.615384615384615,4.4
20160529,ATL,MIA,3,7,49.0,50.0,25.0,27.0,0,0.2916666666666667,0.16666666666666666,0.5102040816326531,0.5769230769230769,153.0,195.0,3.1875,3.979591836734694,74.0,107.0,3.0833333333333335,4.115384615384615
20160529,CHN,PHI,7,2,48.0,50.0,23.0,28.0,1,0.7021276595744681,0.7272727272727273,0.5306122448979592,0.48148148148148145,266.0,158.0,5.659574468085107,3.2244897959183674,114.0,97.0,5.181818181818182,3.5925925925925926
20160529,COL,SFN,3,8,49.0,52.0,21.0,25.0,0,0.4791666666666667,0.45,0.6078431372549019,0.625,235.0,223.0,4.895833333333333,4.372549019607843,109.0,108.0,5.45,4.5
20160529,MIL,CIN,5,4,50.0,50.0,27.0,23.0,1,0.4489795918367347,0.5,0.32653061224489793,0.18181818181818182,210.0,191.0,4.285714285714286,3.8979591836734695,122.0,73.0,4.6923076923076925,3.3181818181818183
20160529,NYN,LAN,2,4,49.0,51.0,24.0,26.0,0,0.5833333333333334,0.6086956521739131,0.52,0.52,187.0,220.0,3.8958333333333335,4.4,83.0,134.0,3.608695652173913,5.36
20160529,WAS,SLN,10,2,51.0,51.0,26.0,23.0,1,0.58,0.56,0.52,0.5909090909090909,207.0,274.0,4.14,5.48,85.0,137.0,3.4,6.2272727272727275
20160530,ANA,DET,5,1,51.0,50.0,27.0,27.0,1,0.44,0.38461538461538464,0.4897959183673469,0.46153846153846156,207.0,220.0,4.14,4.489795918367347,104.0,107.0,4.0,4.115384615384615
20160530,BAL,BOS,2,7,49.0,51.0,26.0,23.0,0,0.5833333333333334,0.68,0.6,0.5454545454545454,214.0,295.0,4.458333333333333,5.9,110.0,108.0,4.4,4.909090909090909
20160530,CLE,TEX,2,9,49.0,51.0,23.0,24.0,0,0.5416666666666666,0.5454545454545454,0.58,0.4782608695652174,233.0,230.0,4.854166666666667,4.6,122.0,87.0,5.545454545454546,3.782608695652174
20160530,KCA,TBA,6,2,50.0,49.0,24.0,23.0,1,0.5510204081632653,0.6956521739130435,0.4583333333333333,0.5,194.0,199.0,3.9591836734693877,4.145833333333333,97.0,114.0,4.217391304347826,5.181818181818182
20160530,OAK,MIN,3,2,52.0,50.0,27.0,27.0,1,0.43137254901960786,0.38461538461538464,0.30612244897959184,0.2692307692307692,203.0,185.0,3.980392156862745,3.7755102040816326,94.0,103.0,3.6153846153846154,3.9615384615384617
20160530,SEA,SDN,9,3,50.0,52.0,25.0,27.0,1,0.5714285714285714,0.4166666666666667,0.39215686274509803,0.38461538461538464,231.0,187.0,4.714285714285714,3.6666666666666665,97.0,113.0,4.041666666666667,4.346153846153846
20160530,TOR,NYA,4,2,53.0,50.0,26.0,25.0,1,0.5,0.44,0.4897959183673469,0.4583333333333333,217.0,190.0,4.173076923076923,3.877551020408163,109.0,80.0,4.36,3.3333333333333335
20160530,ARI,HOU,3,8,53.0,52.0,28.0,26.0,0,0.4423076923076923,0.3333333333333333,0.43137254901960786,0.36,239.0,207.0,4.596153846153846,4.0588235294117645,126.0,102.0,4.666666666666667,4.08
20160530,ATL,SFN,5,3,50.0,53.0,26.0,26.0,1,0.2857142857142857,0.16,0.6153846153846154,0.64,156.0,231.0,3.183673469387755,4.4423076923076925,77.0,116.0,3.08,4.64
20160530,CHN,LAN,2,0,49.0,52.0,24.0,27.0,1,0.7083333333333334,0.7391304347826086,0.5294117647058824,0.5384615384615384,273.0,224.0,5.6875,4.392156862745098,121.0,138.0,5.260869565217392,5.3076923076923075
20160530,COL,CIN,8,11,50.0,51.0,22.0,24.0,0,0.46938775510204084,0.42857142857142855,0.32,0.17391304347826086,238.0,195.0,4.857142857142857,3.9,112.0,77.0,5.333333333333333,3.347826086956522
20160530,MIA,PIT,0,10,51.0,50.0,24.0,26.0,0,0.52,0.43478260869565216,0.5714285714285714,0.52,202.0,247.0,4.04,5.040816326530612,88.0,125.0,3.8260869565217392,5.0
20160530,MIL,SLN,0,6,51.0,52.0,28.0,24.0,0,0.46,0.5185185185185185,0.5098039215686274,0.5652173913043478,215.0,276.0,4.3,5.411764705882353,127.0,139.0,4.703703703703703,6.043478260869565
20160530,NYN,CHA,1,0,50.0,52.0,25.0,27.0,1,0.5714285714285714,0.5833333333333334,0.5294117647058824,0.5384615384615384,189.0,212.0,3.857142857142857,4.1568627450980395,85.0,125.0,3.5416666666666665,4.8076923076923075
20160530,PHI,WAS,3,4,51.0,52.0,23.0,26.0,0,0.52,0.5909090909090909,0.5882352941176471,0.6,160.0,217.0,3.2,4.254901960784314,61.0,122.0,2.772727272727273,4.88
20160531,ANA,DET,11,9,52.0,51.0,28.0,28.0,1,0.45098039215686275,0.4074074074074074,0.48,0.4444444444444444,212.0,221.0,4.1568627450980395,4.42,109.0,108.0,4.037037037037037,4.0
20160531,BAL,BOS,2,6,50.0,52.0,27.0,24.0,0,0.5714285714285714,0.6538461538461539,0.6078431372549019,0.5652173913043478,216.0,302.0,4.408163265306122,5.921568627450981,112.0,115.0,4.3076923076923075,5.0
20160531,CLE,TEX,3,7,50.0,52.0,24.0,25.0,0,0.5306122448979592,0.5217391304347826,0.5882352941176471,0.5,235.0,239.0,4.795918367346939,4.686274509803922,124.0,96.0,5.391304347826087,4.0
20160531,KCA,TBA,10,5,51.0,50.0,25.0,24.0,1,0.56,0.7083333333333334,0.4489795918367347,0.4782608695652174,200.0,201.0,4.0,4.1020408163265305,103.0,116.0,4.291666666666667,5.043478260869565
20160531,OAK,MIN,7,4,53.0,51.0,28.0,28.0,1,0.4423076923076923,0.4074074074074074,0.3,0.25925925925925924,206.0,187.0,3.9615384615384617,3.74,97.0,105.0,3.5925925925925926,3.888888888888889
20160531,SEA,SDN,16,4,51.0,53.0,26.0,28.0,1,0.58,0.44,0.38461538461538464,0.37037037037037035,240.0,190.0,4.8,3.6538461538461537,106.0,116.0,4.24,4.296296296296297
20160531,TOR,NYA,4,1,54.0,51.0,27.0,26.0,1,0.5094339622641509,0.46153846153846156,0.48,0.44,221.0,192.0,4.169811320754717,3.84,113.0,82.0,4.346153846153846,3.28
20160531,ARI,HOU,5,8,54.0,53.0,29.0,27.0,0,0.4339622641509434,0.32142857142857145,0.4423076923076923,0.38461538461538464,242.0,215.0,4.566037735849057,4.134615384615385,129.0,110.0,4.607142857142857,4.230769230769231
20160531,ATL,SFN,0,4,51.0,54.0,27.0,27.0,0,0.3,0.19230769230769232,0.6037735849056604,0.6153846153846154,161.0,234.0,3.22,4.415094339622642,82.0,119.0,3.1538461538461537,4.576923076923077
20160531,CHN,LAN,0,5,50.0,53.0,25.0,28.0,0,0.7142857142857143,0.75,0.5192307692307693,0.5185185185185185,275.0,224.0,5.612244897959184,4.3076923076923075,123.0,138.0,5.125,5.111111111111111
20160531,COL,CIN,17,4,51.0,52.0,23.0,25.0,1,0.46,0.4090909090909091,0.3333333333333333,0.20833333333333334,246.0,206.0,4.92,4.03921568627451,120.0,88.0,5.454545454545454,3.6666666666666665
20160531,MIA,PIT,3,1,52.0,51.0,25.0,27.0,1,0.5098039215686274,0.4166666666666667,0.58,0.5384615384615384,202.0,257.0,3.9607843137254903,5.14,88.0,135.0,3.6666666666666665,5.1923076923076925
20160531,MIL,SLN,3,10,52.0,53.0,29.0,25.0,0,0.45098039215686275,0.5,0.5192307692307693,0.5833333333333334,215.0,282.0,4.215686274509804,5.423076923076923,127.0,145.0,4.535714285714286,6.041666666666667
20160531,NYN,CHA,4,6,51.0,53.0,26.0,28.0,0,0.58,0.6,0.5192307692307693,0.5185185185185185,190.0,212.0,3.8,4.076923076923077,86.0,125.0,3.44,4.62962962962963
20160531,PHI,WAS,1,5,52.0,53.0,24.0,27.0,0,0.5098039215686274,0.5652173913043478,0.5961538461538461,0.6153846153846154,163.0,221.0,3.196078431372549,4.25,64.0,126.0,2.782608695652174,4.846153846153846
20160601,ANA,DET,0,3,53.0,52.0,29.0,29.0,0,0.46153846153846156,0.42857142857142855,0.47058823529411764,0.42857142857142855,223.0,230.0,4.288461538461538,4.509803921568627,120.0,117.0,4.285714285714286,4.178571428571429
20160601,BAL,BOS,13,9,51.0,53.0,28.0,25.0,1,0.56,0.6296296296296297,0.6153846153846154,0.5833333333333334,218.0,308.0,4.36,5.923076923076923,114.0,121.0,4.222222222222222,5.041666666666667
20160601,CLE,TEX,5,4,51.0,53.0,25.0,26.0,1,0.52,0.5,0.5961538461538461,0.52,238.0,246.0,4.76,4.730769230769231,127.0,103.0,5.291666666666667,4.12
20160601,HOU,ARI,5,4,54.0,55.0,27.0,26.0,1,0.4528301886792453,0.5,0.42592592592592593,0.56,223.0,247.0,4.2075471698113205,4.574074074074074,105.0,113.0,4.038461538461538,4.52
20160601,KCA,TBA,6,3,52.0,51.0,26.0,25.0,1,0.5686274509803921,0.72,0.44,0.4583333333333333,210.0,206.0,4.117647058823529,4.12,113.0,121.0,4.52,5.041666666666667
20160601,OAK,MIN,5,1,54.0,52.0,29.0,29.0,1,0.4528301886792453,0.42857142857142855,0.29411764705882354,0.25,213.0,191.0,4.018867924528302,3.7450980392156863,104.0,109.0,3.7142857142857144,3.892857142857143
20160601,TOR,NYA,7,0,55.0,52.0,28.0,27.0,1,0.5185185185185185,0.48148148148148145,0.47058823529411764,0.4230769230769231,225.0,193.0,4.166666666666667,3.784313725490196,117.0,83.0,4.333333333333333,3.1923076923076925
20160601,ATL,SFN,5,4,52.0,55.0,28.0,28.0,1,0.29411764705882354,0.18518518518518517,0.6111111111111112,0.6296296296296297,161.0,238.0,3.156862745098039,4.407407407407407,82.0,123.0,3.037037037037037,4.555555555555555
20160601,CHN,LAN,2,1,51.0,54.0,26.0,29.0,1,0.7,0.72,0.5283018867924528,0.5357142857142857,275.0,229.0,5.5,4.320754716981132,123.0,143.0,4.92,5.107142857142857
20160601,COL,CIN,2,7,52.0,53.0,24.0,26.0,0,0.47058823529411764,0.43478260869565216,0.3269230769230769,0.2,263.0,210.0,5.1568627450980395,4.038461538461538,137.0,92.0,5.956521739130435,3.68
20160601,MIA,PIT,3,2,53.0,52.0,26.0,28.0,1,0.5192307692307693,0.44,0.5686274509803921,0.5185185185185185,205.0,258.0,3.9423076923076925,5.0588235294117645,91.0,136.0,3.64,5.037037037037037
20160601,MIL,SLN,3,1,53.0,54.0,30.0,26.0,1,0.4423076923076923,0.4827586206896552,0.5283018867924528,0.6,218.0,292.0,4.1923076923076925,5.509433962264151,130.0,155.0,4.482758620689655,6.2
20160601,NYN,CHA,1,2,52.0,54.0,27.0,29.0,0,0.5686274509803921,0.5769230769230769,0.5283018867924528,0.5357142857142857,194.0,218.0,3.803921568627451,4.113207547169812,90.0,131.0,3.4615384615384617,4.678571428571429
20160601,PHI,WAS,2,7,53.0,54.0,25.0,28.0,0,0.5,0.5416666666666666,0.6037735849056604,0.6296296296296297,164.0,226.0,3.1538461538461537,4.264150943396227,65.0,131.0,2.7083333333333335,4.851851851851852
20160601,SDN,SEA,14,6,54.0,52.0,26.0,26.0,1,0.37735849056603776,0.4,0.5882352941176471,0.72,194.0,256.0,3.660377358490566,5.019607843137255,74.0,134.0,2.96,5.36
20160602,BAL,BOS,12,7,52.0,54.0,29.0,26.0,1,0.5686274509803921,0.6428571428571429,0.6037735849056604,0.56,231.0,317.0,4.529411764705882,5.981132075471698,127.0,130.0,4.535714285714286,5.2
