index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
43,20130705,SDN,WAS,5,8,87,36,10,33,10,0.0,0.45977011494252873,0.4418532965883696,0.48180622025532466
44,20130706,SDN,WAS,4,5,88,35,9,31,12,0.0,0.45454545454545453,0.4412232385236332,0.4816631978988246
45,20130707,SDN,WAS,7,11,89,40,12,34,11,0.0,0.449438202247191,0.437419795221843,0.4804579610891017
124,20130708,SDN,COL,2,4,90,34,7,33,9,0.0,0.4444444444444444,0.43533758817601614,0.4798844317321708
125,20130709,SDN,COL,2,1,91,32,9,31,4,1.0,0.45054945054945056,0.4368643008350974,0.480465633612808
126,20130710,SDN,COL,4,5,92,35,7,37,13,0.0,0.44565217391304346,0.4363217072948289,0.48035343174614026
127,20130711,SDN,SFN,2,4,93,32,5,38,12,0.0,0.44086021505376344,0.4342962696905947,0.4798024510853516
128,20130712,SDN,SFN,1,10,94,31,5,42,17,0.0,0.43617021276595747,0.42409697845580746,0.476675313514478
129,20130713,SDN,SFN,0,9,95,27,0,37,10,0.0,0.43157894736842106,0.41401171240748963,0.4735973966252372
130,20130714,SDN,SFN,10,1,96,35,12,33,7,1.0,0.4375,0.425929824665447,0.4773579066179418
46,20130719,SDN,SLN,6,9,97,37,13,32,14,0.0,0.4329896907216495,0.4237106447205182,0.47668644676329497
47,20130720,SDN,SLN,5,3,98,34,9,30,4,1.0,0.4387755102040816,0.4267628870607513,0.47770131838533314
48,20130721,SDN,SLN,2,3,99,33,10,32,8,0.0,0.43434343434343436,0.4260290721369379,0.47756690721999745
49,20130722,SDN,MIL,5,3,100,32,6,32,4,1.0,0.44,0.42901628590016144,0.4785496084200849
50,20130723,SDN,MIL,6,2,101,40,15,30,4,1.0,0.44554455445544555,0.434238213518926,0.4802047062855389
51,20130724,SDN,MIL,1,3,102,31,5,31,9,0.0,0.4411764705882353,0.4322629341737622,0.4796909219929514
52,20130725,SDN,MIL,10,8,103,40,16,39,13,1.0,0.44660194174757284,0.435859290961939,0.4807741969279798
53,20130726,SDN,ARI,0,10,104,30,3,41,17,0.0,0.4423076923076923,0.42555684941540434,0.47769790402853535
54,20130727,SDN,ARI,12,3,105,36,9,31,6,1.0,0.44761904761904764,0.4365216052649303,0.48103147239855054
55,20130728,SDN,ARI,1,0,106,34,7,30,3,1.0,0.4528301886792453,0.43767538437533754,0.4814742082592005
131,20130729,SDN,CIN,2,1,107,29,5,33,7,1.0,0.45794392523364486,0.43895999198599456,0.4819395496276318
132,20130730,SDN,CIN,4,2,108,33,10,30,5,1.0,0.46296296296296297,0.4415058706064645,0.48275862517578494
133,20130731,SDN,CIN,1,4,109,32,6,36,11,0.0,0.45871559633027525,0.4386114843387971,0.4819647377557737
134,20130802,SDN,NYA,7,2,110,36,15,33,7,1.0,0.4636363636363636,0.44449752017004546,0.4837474864184325
135,20130803,SDN,NYA,0,3,111,32,5,32,5,0.0,0.4594594594594595,0.44150357437167564,0.48293620826769257
136,20130804,SDN,NYA,6,3,112,29,9,31,6,1.0,0.4642857142857143,0.44519729952541165,0.4840599280428025
137,20130806,SDN,BAL,1,4,113,31,7,36,10,0.0,0.46017699115044247,0.4423589361556755,0.48328742077710246
138,20130807,SDN,BAL,3,10,114,33,7,39,13,0.0,0.45614035087719296,0.43594958955783697,0.4814322816579225
56,20130809,SDN,CIN,2,7,115,33,6,35,10,0.0,0.45217391304347826,0.4314657628430076,0.4801639100438528
57,20130810,SDN,CIN,3,1,116,33,4,28,4,1.0,0.45689655172413796,0.4337629882117832,0.480908231367827
58,20130811,SDN,CIN,2,3,117,48,11,42,5,0.0,0.452991452991453,0.4330924557129289,0.48077901147161933
59,20130812,SDN,COL,2,14,118,31,6,42,17,0.0,0.4491525423728814,0.4223181995992368,0.47764549604175727
60,20130813,SDN,COL,7,5,119,37,12,36,12,1.0,0.453781512605042,0.4251761421458344,0.4785095688685264
61,20130814,SDN,COL,2,4,120,33,8,31,8,0.0,0.45,0.4236781786312768,0.47814055791543375
139,20130815,SDN,NYN,1,4,121,32,7,33,7,0.0,0.4462809917355372,0.4211622094142814,0.4774840430606877
140,20130816,SDN,NYN,2,5,122,36,9,37,12,0.0,0.4426229508196721,0.4188298992329674,0.476870561742004
141,20130817,SDN,NYN,8,2,123,37,15,34,7,1.0,0.44715447154471544,0.42527742707156624,0.4787746391189371
142,20130818,SDN,NYN,4,3,124,31,10,30,6,1.0,0.45161290322580644,0.4267136874586731,0.47924420297815884
143,20130819,SDN,PIT,1,3,125,33,6,27,5,0.0,0.448,0.4251148971392736,0.47885905849507704
144,20130820,SDN,PIT,1,8,126,33,6,35,9,0.0,0.4444444444444444,0.4192481096240548,0.47722458040308247
145,20130821,SDN,PIT,2,1,127,32,11,29,4,1.0,0.44881889763779526,0.42039779477574396,0.47763698217198763
146,20130823,SDN,CHN,8,6,128,35,13,37,10,1.0,0.453125,0.4232482361502743,0.47846536903898595
147,20130824,SDN,CHN,2,3,129,32,7,35,10,0.0,0.4496124031007752,0.4226899006013008,0.47837382198150497
148,20130825,SDN,CHN,3,2,130,55,13,49,8,1.0,0.45384615384615384,0.4239473564200744,0.47879626071067943
62,20130826,SDN,ARI,1,6,131,31,5,29,8,0.0,0.45038167938931295,0.4199338781277912,0.47771621548159937
63,20130827,SDN,ARI,9,10,132,42,14,36,12,0.0,0.44696969696969696,0.4204027878625904,0.4778354849308708
64,20130828,SDN,ARI,5,1,133,35,11,35,10,1.0,0.45112781954887216,0.4243414289744158,0.47900658313584255
65,20130830,SDN,LAN,2,9,134,36,11,38,13,0.0,0.44776119402985076,0.41897867662673477,0.4775278162436435
66,20130831,SDN,LAN,1,2,135,35,10,34,13,0.0,0.4444444444444444,0.4183241316653854,0.47742204914816866
67,20130901,SDN,LAN,1,2,136,29,3,30,7,0.0,0.4411764705882353,0.4176732633504069,0.47731758054830764
149,20130902,SDN,SFN,4,1,137,26,4,35,8,1.0,0.44525547445255476,0.4206121007780319,0.478204200762952
150,20130903,SDN,SFN,3,2,138,30,7,38,11,1.0,0.4492753623188406,0.42181258714069175,0.47860103157579276
151,20130904,SDN,SFN,5,13,139,33,9,43,17,0.0,0.4460431654676259,0.4162582876909772,0.47704680011128153
152,20130906,SDN,COL,4,3,140,30,8,32,5,1.0,0.45,0.4175904997928734,0.477471797423538
153,20130907,SDN,COL,2,1,141,30,6,31,6,1.0,0.45390070921985815,0.4186346543245589,0.47783599465893545
154,20130908,SDN,COL,5,2,142,30,8,33,5,1.0,0.45774647887323944,0.42160736117366965,0.47870824372097104
68,20130910,SDN,PHI,8,2,143,40,13,33,7,1.0,0.46153846153846156,0.4272189349112426,0.4802848371379058
69,20130911,SDN,PHI,2,4,144,32,5,30,8,0.0,0.4583333333333333,0.42593384430890857,0.4799828432456057
70,20130912,SDN,PHI,5,10,145,31,4,35,14,0.0,0.45517241379310347,0.42278008005778933,0.4791258369595699
71,20130913,SDN,ATL,4,3,146,36,10,30,5,1.0,0.4589041095890411,0.42402623817073876,0.47951427371967587
72,20130914,SDN,ATL,1,2,147,32,5,30,9,0.0,0.4557823129251701,0.4234055285873436,0.479410315957236
73,20130915,SDN,ATL,4,0,148,37,9,31,4,1.0,0.4594594594594595,0.42686599268659925,0.4804109862154369
74,20130916,SDN,PIT,2,0,149,34,8,27,1,1.0,0.46308724832214765,0.42858977244145563,0.48094324197837535
75,20130917,SDN,PIT,5,2,150,37,14,33,7,1.0,0.4666666666666667,0.4313885175520486,0.48173921317661667
76,20130918,SDN,PIT,3,2,151,33,6,28,3,1.0,0.47019867549668876,0.4324595700461129,0.48207491481027
77,20130919,SDN,PIT,1,10,152,32,5,37,14,0.0,0.46710526315789475,0.4259509769547063,0.48034899454911084
155,20130920,SDN,LAN,2,0,153,30,5,33,6,1.0,0.47058823529411764,0.4276410713400395,0.4808665493452768
156,20130921,SDN,LAN,0,4,154,29,3,32,6,0.0,0.4675324675324675,0.4247340677377608,0.4801429058419449
157,20130922,SDN,LAN,0,1,155,28,2,31,4,0.0,0.4645161290322581,0.4240108095026822,0.4800187894922333
158,20130923,SDN,ARI,4,1,156,32,8,34,7,1.0,0.46794871794871795,0.42664798563895995,0.48077068742040974
159,20130924,SDN,ARI,1,2,157,42,6,41,7,0.0,0.46496815286624205,0.4260419338052401,0.48066714509551356
160,20130925,SDN,ARI,12,2,158,38,14,32,6,1.0,0.46835443037974683,0.4345550312740042,0.48292618667879966
161,20130926,SDN,ARI,3,2,159,37,8,36,3,1.0,0.4716981132075472,0.43557748499980037,0.4832374974001437
78,20130927,SDN,SFN,3,7,160,33,9,32,11,0.0,0.46875,0.4330178669038917,0.4825877582839676
79,20130928,SDN,SFN,9,3,161,42,16,36,9,1.0,0.4720496894409938,0.43816924097413057,0.48395498939280496
80,20130929,SDN,SFN,6,7,162,33,7,34,11,0.0,0.4691358024691358,0.4380244149719471,0.4839282643392934
0,20130401,SEA,OAK,2,0,1,31,5,30,3,1.0,1.0,1.0,1.0
1,20130402,SEA,OAK,7,1,2,35,9,30,3,1.0,1.0,0.9878048780487805,0.9570630018323362
2,20130403,SEA,OAK,2,6,3,31,5,31,11,0.0,0.6666666666666666,0.711764705882353,0.6501102190496479
3,20130404,SEA,OAK,2,8,4,33,8,29,10,0.0,0.5,0.4289340101522843,0.45207290246771137
4,20130405,SEA,CHA,8,7,5,38,12,40,10,1.0,0.6,0.47675675675675677,0.48427090292592595
5,20130406,SEA,CHA,3,4,6,33,6,28,6,0.0,0.5,0.46006389776357826,0.474354689473763
6,20130407,SEA,CHA,3,4,7,37,7,33,5,0.0,0.42857142857142855,0.44751381215469616,0.4677435894495039
81,20130408,SEA,HOU,3,0,8,29,5,33,7,1.0,0.5,0.5,0.5
82,20130409,SEA,HOU,9,16,9,36,10,47,22,0.0,0.4444444444444444,0.41820181468243056,0.4506272296622225
83,20130410,SEA,HOU,3,8,10,31,6,40,16,0.0,0.4,0.3769230769230769,0.4268096080238447
84,20130411,SEA,TEX,3,4,11,35,8,36,11,0.0,0.36363636363636365,0.37576544813509,0.42840566695770654
85,20130412,SEA,TEX,3,1,12,29,7,33,6,1.0,0.4166666666666667,0.3982713915298185,0.44375602450944396
86,20130413,SEA,TEX,1,3,13,34,7,30,5,0.0,0.38461538461538464,0.3844675740592474,0.43803980580700763
87,20130414,SEA,TEX,4,3,14,35,10,32,6,1.0,0.42857142857142855,0.39934603355132214,0.4474328892106
88,20130416,SEA,DET,2,6,15,31,4,39,12,0.0,0.4,0.37503099429704934,0.4356224767514938
89,20130417,SEA,DET,1,2,16,48,11,50,8,0.0,0.375,0.3704666272888364,0.43508901803163347
90,20130418,SEA,DET,2,0,17,31,9,30,5,1.0,0.4117647058823529,0.3869780282986311,0.44522244148293516
7,20130419,SEA,TEX,0,7,18,31,5,35,10,0.0,0.3888888888888889,0.3445309299467431,0.4249730063041944
8,20130420,SEA,TEX,0,5,19,30,5,29,5,0.0,0.3684210526315789,0.31768816696571917,0.41283136197355436
9,20130421,SEA,TEX,3,11,20,35,8,36,11,0.0,0.35,0.2876246424982608,0.3971973853696282
10,20130422,SEA,HOU,7,1,21,37,12,33,7,1.0,0.38095238095238093,0.3295090144659018,0.42006506320433457
11,20130423,SEA,HOU,2,3,22,34,9,32,9,0.0,0.36363636363636365,0.3288590604026846,0.4211116839987471
12,20130424,SEA,HOU,3,10,23,33,9,35,14,0.0,0.34782608695652173,0.3057547765218888,0.409892796971435
91,20130425,SEA,ANA,6,0,24,29,11,30,7,1.0,0.375,0.3402758846300638,0.428022927382677
92,20130426,SEA,ANA,3,6,25,35,11,33,9,0.0,0.36,0.333201189296333,0.42534119086107836
93,20130427,SEA,ANA,3,2,26,34,10,31,6,1.0,0.38461538461538464,0.3416237174334484,0.430373401536759
94,20130428,SEA,ANA,2,1,27,31,6,31,4,1.0,0.4074074074074074,0.34832029452369995,0.43459258733281214
95,20130429,SEA,BAL,6,2,28,34,11,29,4,1.0,0.42857142857142855,0.37136109918419924,0.445466683032518
96,20130430,SEA,BAL,2,7,29,35,10,39,13,0.0,0.41379310344827586,0.35518910622220473,0.4387773472229593
97,20130501,SEA,BAL,8,3,30,34,11,34,7,1.0,0.43333333333333335,0.38203096867122793,0.4507964943301788
13,20130503,SEA,TOR,4,0,31,32,8,30,5,1.0,0.45161290322580644,0.4001747640685075,0.4591128932260638
14,20130504,SEA,TOR,8,1,32,35,8,31,6,1.0,0.46875,0.4314985807041013,0.4723132007386061
15,20130505,SEA,TOR,2,10,33,29,3,36,15,0.0,0.45454545454545453,0.404365935072224,0.4612956749288234
16,20130507,SEA,PIT,1,4,34,31,5,30,7,0.0,0.4411764705882353,0.39511918274687857,0.4579421500533557
17,20130508,SEA,PIT,2,1,35,30,3,31,7,1.0,0.45714285714285713,0.39990002499375155,0.46042707265270266
98,20130510,SEA,OAK,6,3,36,30,7,32,5,1.0,0.4722222222222222,0.41369606003752346,0.4662004154331203
99,20130511,SEA,OAK,3,4,37,32,7,33,8,0.0,0.4594594594594595,0.4123448224595485,0.4659457922742604
100,20130512,SEA,OAK,6,1,38,31,8,33,6,1.0,0.47368421052631576,0.43136094674556213,0.4736391450780039
18,20130514,SEA,NYA,3,4,39,37,10,29,7,0.0,0.46153846153846156,0.4296446700507614,0.4731841722108116
19,20130515,SEA,NYA,12,2,40,41,16,34,8,1.0,0.475,0.46467441812436755,0.4866082516903981
20,20130516,SEA,NYA,3,2,41,34,7,35,8,1.0,0.4878048780487805,0.468386089879547,0.4881310949930925
21,20130517,SEA,CLE,3,6,42,38,10,32,7,0.0,0.47619047619047616,0.46006389776357826,0.4850802696859798
22,20130518,SEA,CLE,4,5,43,34,9,37,13,0.0,0.46511627906976744,0.4581573484143461,0.48445106900503326
23,20130519,SEA,CLE,0,6,44,31,4,34,9,0.0,0.45454545454545453,0.4413793103448276,0.47834599857899524
24,20130520,SEA,CLE,8,10,45,39,12,39,11,0.0,0.4444444444444444,0.438778682917729,0.4773308124448966
25,20130521,SEA,ANA,0,12,46,32,6,39,15,0.0,0.43478260869565216,0.4088775569334183,0.4661797840138555
26,20130522,SEA,ANA,1,7,47,34,7,32,12,0.0,0.425531914893617,0.395351734448105,0.46127210924723466
101,20130524,SEA,TEX,5,9,48,39,14,38,13,0.0,0.4166666666666667,0.3891516709511568,0.4589739939507208
102,20130525,SEA,TEX,2,5,49,33,5,38,13,0.0,0.40816326530612246,0.3838176073353572,0.4572203830838633
103,20130526,SEA,TEX,4,3,50,48,11,43,8,1.0,0.42,0.3881355120034501,0.4591242442698852
104,20130527,SEA,SDN,9,0,51,35,11,30,4,1.0,0.43137254901960786,0.41154648202126803,0.46801879407362157
105,20130528,SEA,SDN,1,6,52,29,4,36,9,0.0,0.4230769230769231,0.4014501134291179,0.4645091693887714
27,20130529,SEA,SDN,2,3,53,34,4,35,10,0.0,0.41509433962264153,0.4003083973112967,0.46435390506907837
28,20130530,SEA,SDN,7,1,54,36,9,28,4,1.0,0.42592592592592593,0.4155534801725133,0.4700653391983945
29,20130531,SEA,MIN,3,0,55,32,8,33,7,1.0,0.43636363636363634,0.42283937823834195,0.47291625379089014
30,20130601,SEA,MIN,4,5,56,37,11,33,7,0.0,0.42857142857142855,0.4221773431359869,0.47280060134339186
31,20130602,SEA,MIN,0,10,57,30,5,39,16,0.0,0.42105263157894735,0.40247730872464127,0.46590012091970445
106,20130603,SEA,CHA,4,2,58,29,7,32,6,1.0,0.43103448275862066,0.40792163464651415,0.4680406972881187
107,20130604,SEA,CHA,7,4,59,33,11,30,7,1.0,0.4406779661016949,0.41620852410330744,0.4710545726788416
108,20130605,SEA,CHA,5,7,60,58,16,61,17,0.0,0.43333333333333335,0.41422087745839636,0.47042657412346767
109,20130606,SEA,NYA,1,6,61,32,4,35,9,0.0,0.4262295081967213,0.4055239788304561,0.4675386050358502
110,20130607,SEA,NYA,4,1,62,33,9,31,4,1.0,0.43548387096774194,0.41233095943026327,0.47011298783013394
111,20130608,SEA,NYA,1,3,63,30,4,36,10,0.0,0.42857142857142855,0.40912954509680466,0.4692101597932497
112,20130609,SEA,NYA,1,2,64,29,6,33,7,0.0,0.421875,0.4077299268370433,0.4689517977065672
113,20130610,SEA,HOU,3,2,65,35,9,33,7,1.0,0.4307692307692308,0.4105317753302621,0.470092933615711
114,20130611,SEA,HOU,4,0,66,29,7,30,2,1.0,0.4393939393939394,0.4188298992329674,0.47308743619680726
115,20130612,SEA,HOU,1,6,67,34,5,33,8,0.0,0.43283582089552236,0.4105170838662525,0.4704185509944501
32,20130614,SEA,OAK,3,2,68,36,10,32,7,1.0,0.4411764705882353,0.4132112829636431,0.4714884836745126
33,20130615,SEA,OAK,4,0,69,36,9,30,6,1.0,0.4492753623188406,0.4212492570684629,0.4743289918470023
34,20130616,SEA,OAK,2,10,70,33,8,38,17,0.0,0.44285714285714284,0.4085275295007156,0.4701558069979474
35,20130617,SEA,ANA,3,11,71,35,7,42,20,0.0,0.43661971830985913,0.3968064,0.46626256112748443
36,20130618,SEA,ANA,3,2,72,38,8,35,8,1.0,0.4444444444444444,0.39943390885932634,0.4673198920936791
37,20130619,SEA,ANA,0,1,73,28,2,29,6,0.0,0.4383561643835616,0.39788476479286233,0.467046051862783
38,20130620,SEA,ANA,9,10,74,38,12,37,17,0.0,0.43243243243243246,0.399487453158262,0.4675185460366201
116,20130621,SEA,OAK,3,6,75,33,8,34,8,0.0,0.4266666666666667,0.39606301002432204,0.4664912222246563
117,20130622,SEA,OAK,7,5,76,37,13,36,12,1.0,0.4342105263157895,0.4013125539611589,0.468281771689138
118,20130623,SEA,OAK,6,3,77,35,7,37,8,1.0,0.44155844155844154,0.4075152030167034,0.4704133295417693
119,20130625,SEA,PIT,4,9,78,32,5,40,13,0.0,0.4358974358974359,0.4016123289761457,0.4685224355362246
120,20130626,SEA,PIT,2,4,79,35,8,34,8,0.0,0.43037974683544306,0.39945036858223026,0.46795833282318455
121,20130628,SEA,CHN,5,4,80,36,9,36,7,1.0,0.4375,0.4023575638506876,0.4690031293574481
122,20130629,SEA,CHN,3,5,81,40,10,43,10,0.0,0.43209876543209874,0.4005401646982031,0.4685227165388689
123,20130630,SEA,CHN,6,7,82,37,10,37,9,0.0,0.4268292682926829,0.400990099009901,0.4687089054992951
39,20130702,SEA,TEX,9,2,83,40,13,36,11,1.0,0.43373493975903615,0.41274613089072165,0.4725585356180676
40,20130703,SEA,TEX,4,2,84,39,10,37,8,1.0,0.44047619047619047,0.4163976619336277,0.47383914330503046
41,20130704,SEA,TEX,4,5,85,40,14,30,8,0.0,0.43529411764705883,0.41605198750949446,0.4738066817962926
42,20130705,SEA,CIN,4,2,86,29,6,32,6,1.0,0.4418604651162791,0.41960165975103736,0.4750365611902414
43,20130706,SEA,CIN,4,13,87,34,8,37,13,0.0,0.4367816091954023,0.4090857081983642,0.47169804912677427
44,20130707,SEA,CIN,3,1,88,33,6,33,6,1.0,0.4431818181818182,0.4123254570225125,0.4728594371459998
124,20130708,SEA,BOS,11,4,89,39,15,36,10,1.0,0.449438202247191,0.4235294117647059,0.47639265159007177
125,20130709,SEA,BOS,8,11,90,39,13,42,16,0.0,0.4444444444444444,0.4215070615683271,0.4757343586289594
126,20130710,SEA,BOS,4,11,91,36,9,36,12,0.0,0.43956043956043955,0.41403076923076926,0.4733986927223913
127,20130711,SEA,BOS,7,8,92,42,12,38,10,0.0,0.43478260869565216,0.4144073342124041,0.4735343655571359
128,20130712,SEA,ANA,8,3,93,34,11,35,9,1.0,0.44086021505376344,0.4218038758746967,0.4759090464417503
129,20130713,SEA,ANA,6,0,94,32,11,33,7,1.0,0.44680851063829785,0.42982013094012994,0.4784949276732175
130,20130714,SEA,ANA,4,3,95,30,7,35,8,1.0,0.45263157894736844,0.4316580466813315,0.47913821208441504
45,20130719,SEA,HOU,10,7,96,38,11,41,16,1.0,0.4583333333333333,0.4366861756282858,0.48068785776627926
46,20130720,SEA,HOU,4,2,97,27,1,32,7,1.0,0.4639175257731959,0.4395429919762398,0.481637464022028
47,20130721,SEA,HOU,12,5,98,39,13,36,9,1.0,0.46938775510204084,0.44900370876990114,0.48453088046846005
131,20130722,SEA,CLE,2,1,99,29,6,31,5,1.0,0.47474747474747475,0.4503598935723288,0.4850164659145012
132,20130723,SEA,CLE,4,3,100,32,9,35,11,1.0,0.48,0.4519329588004662,0.48554278136107554
133,20130724,SEA,CLE,1,10,101,30,2,37,13,0.0,0.4752475247524752,0.4421898640455828,0.4826250593893389
134,20130725,SEA,MIN,8,2,102,35,11,38,8,1.0,0.4803921568627451,0.4496694301605625,0.4849230042564741
135,20130726,SEA,MIN,2,3,103,50,12,45,8,0.0,0.47572815533980584,0.44882345160629394,0.4847281012828926
136,20130727,SEA,MIN,0,4,104,31,6,33,7,0.0,0.47115384615384615,0.44455290651226237,0.4835140135278234
137,20130728,SEA,MIN,6,4,105,32,8,34,9,1.0,0.47619047619047616,0.4473966511324097,0.4844002054157101
48,20130730,SEA,BOS,2,8,106,35,8,34,11,0.0,0.4716981132075472,0.4413793103448276,0.4826398352317659
49,20130731,SEA,BOS,4,5,107,57,16,54,13,0.0,0.4672897196261682,0.44086756452342674,0.4825308877646482
50,20130801,SEA,BOS,7,8,108,37,11,36,13,0.0,0.46296296296296297,0.440750014557736,0.48250674924542547
51,20130802,SEA,BAL,8,11,109,34,12,35,11,0.0,0.45871559633027525,0.4387903856903298,0.48191263520232547
52,20130803,SEA,BAL,8,4,110,40,15,32,6,1.0,0.4636363636363636,0.44369429308110797,0.4833999886895958
53,20130804,SEA,BAL,3,2,111,32,6,34,8,1.0,0.46846846846846846,0.4450163548627379,0.4838520914937336
138,20130805,SEA,TOR,1,3,112,33,8,33,7,0.0,0.4642857142857143,0.4431897243778432,0.4833768978229938
139,20130806,SEA,TOR,2,7,113,33,8,36,11,0.0,0.46017699115044247,0.43863123716233526,0.48207442050248206
140,20130807,SEA,TOR,9,7,114,35,11,37,11,1.0,0.4649122807017544,0.4416145380003742,0.4829594689120054
141,20130809,SEA,MIL,5,10,115,35,7,40,11,0.0,0.4608695652173913,0.4375588021230895,0.481777016832302
142,20130810,SEA,MIL,0,10,116,31,4,41,16,0.0,0.45689655172413796,0.42844892685461117,0.47913071760204423
143,20130811,SEA,MIL,2,0,117,27,4,30,5,1.0,0.46153846153846156,0.43052543465501814,0.47983138884144644
54,20130813,SEA,TBA,5,4,118,37,12,35,8,1.0,0.4661016949152542,0.43208998691347006,0.4803367796143643
55,20130814,SEA,TBA,4,5,119,34,6,35,11,0.0,0.46218487394957986,0.43172226940180214,0.48027478827181036
56,20130815,SEA,TBA,1,7,120,31,5,35,11,0.0,0.4583333333333333,0.4265746796882,0.47882291484760914
57,20130816,SEA,TEX,3,1,121,32,4,28,4,1.0,0.4628099173553719,0.4287324587914332,0.4795279257568345
58,20130817,SEA,TEX,3,15,122,34,10,40,14,0.0,0.45901639344262296,0.41885138650229375,0.4766412732277538
59,20130818,SEA,TEX,4,3,123,34,10,30,5,1.0,0.4634146341463415,0.4202891282920334,0.47712550975289253
60,20130819,SEA,OAK,1,2,124,32,8,31,6,0.0,0.4596774193548387,0.41959638718906733,0.4770115332718955
61,20130820,SEA,OAK,7,4,125,35,7,34,11,1.0,0.464,0.42311193373183237,0.4780685018001986
62,20130821,SEA,OAK,5,3,126,34,7,32,7,1.0,0.46825396825396826,0.4254644554488351,0.4788009223952036
144,20130823,SEA,ANA,0,2,127,30,5,32,4,0.0,0.4645669291338583,0.42380523590714675,0.4784085701931603
145,20130824,SEA,ANA,1,5,128,35,9,39,11,0.0,0.4609375,0.42065118136265,0.4775664336084056
146,20130825,SEA,ANA,1,7,129,32,5,41,14,0.0,0.4573643410852713,0.41591830682646,0.4762615702355134
147,20130826,SEA,TEX,3,8,130,30,5,36,11,0.0,0.45384615384615384,0.41236945710897144,0.4752797944358725
148,20130827,SEA,TEX,3,4,131,36,9,39,10,0.0,0.45038167938931295,0.4120388276834396,0.47524891936409974
149,20130828,SEA,TEX,4,12,132,35,9,43,17,0.0,0.44696969696969696,0.4064283550439261,0.47364433512533116
63,20130829,SEA,HOU,3,2,133,32,6,31,5,1.0,0.45112781954887216,0.4076761911913791,0.47408283627549785
64,20130830,SEA,HOU,7,1,134,38,11,31,4,1.0,0.4552238805970149,0.4133654594654706,0.47576673927512897
65,20130831,SEA,HOU,3,1,135,31,6,33,8,1.0,0.45925925925925926,0.4153442309986875,0.4764073188874809
66,20130901,SEA,HOU,0,2,136,31,4,33,9,0.0,0.45588235294117646,0.41380570455762894,0.4760598224921099
67,20130902,SEA,KCA,1,3,137,34,7,28,6,0.0,0.45255474452554745,0.4124217303048893,0.47574575515250217
68,20130903,SEA,KCA,3,4,138,37,10,30,9,0.0,0.4492753623188406,0.41210373394994715,0.47571527851697315
69,20130904,SEA,KCA,6,4,139,36,11,29,4,1.0,0.45323741007194246,0.4144860011612593,0.47642575657879976
70,20130905,SEA,KCA,6,7,140,48,11,51,19,0.0,0.45,0.41458399438000637,0.47647597285701515
150,20130906,SEA,TBA,6,4,141,30,8,37,12,1.0,0.45390070921985815,0.4169033093623258,0.477164444614339
151,20130907,SEA,TBA,6,2,142,32,11,32,5,1.0,0.45774647887323944,0.42067023237217244,0.4782630962530428
152,20130908,SEA,TBA,1,4,143,30,5,33,10,0.0,0.45454545454545453,0.41857981847303793,0.4777439562266289
153,20130909,SEA,HOU,4,6,144,31,5,35,8,0.0,0.4513888888888889,0.4176395519213499,0.47751947771283443
154,20130910,SEA,HOU,2,13,145,33,5,44,17,0.0,0.4482758620689655,0.4099785384382075,0.47539901792166916
155,20130911,SEA,HOU,1,6,146,33,5,37,11,0.0,0.4452054794520548,0.4065806347174832,0.47450936711806996
71,20130913,SEA,SLN,1,2,147,36,10,33,4,0.0,0.4421768707482993,0.40602421617104606,0.4744363865374949
72,20130914,SEA,SLN,4,1,148,31,7,30,3,1.0,0.44594594594594594,0.4087102512341854,0.4752505090345097
73,20130915,SEA,SLN,2,12,149,30,5,42,19,0.0,0.4429530201342282,0.402056924180818,0.4734221276682873
74,20130916,SEA,DET,2,4,150,34,7,30,9,0.0,0.44,0.400990099009901,0.47319180449666864
75,20130917,SEA,DET,2,6,151,33,6,33,10,0.0,0.4370860927152318,0.3985807412214979,0.47257759972487756
76,20130918,SEA,DET,8,0,152,34,8,31,4,1.0,0.4407894736842105,0.4051889330451117,0.47445789365938656
77,20130919,SEA,DET,4,5,153,36,9,32,9,0.0,0.43790849673202614,0.4050853867861403,0.47447438391846036
78,20130920,SEA,ANA,2,3,154,40,7,38,10,0.0,0.43506493506493504,0.4046984484773461,0.47443511473315175
79,20130921,SEA,ANA,5,6,155,35,9,30,6,0.0,0.432258064516129,0.4047411663837108,0.47448006664200115
80,20130922,SEA,ANA,3,2,156,33,8,33,5,1.0,0.4358974358974359,0.4058276855647092,0.4748430457409183
156,20130923,SEA,KCA,5,6,157,40,6,44,11,0.0,0.43312101910828027,0.40586062633545084,0.47488428675417327
157,20130924,SEA,KCA,4,0,158,32,9,31,5,1.0,0.43670886075949367,0.40904263238870414,0.4758185756535297
158,20130925,SEA,KCA,6,0,159,32,8,30,5,1.0,0.44025157232704404,0.413790726755349,0.4771586186421508
159,20130927,SEA,OAK,2,8,160,32,4,38,11,0.0,0.4375,0.4100975019632894,0.47619517516646775
160,20130928,SEA,OAK,7,5,161,29,7,36,10,1.0,0.4409937888198758,0.412299436362308,0.4768138494335321
161,20130929,SEA,OAK,0,9,162,32,5,37,10,0.0,0.4382716049382716,0.40649258997882853,0.4752864588537317
0,20130401,SFN,LAN,0,4,1,30,4,30,7,0.0,0.0,0.0,0.0
