index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
126,20220715,SFN,MIL,8,5,89,35,11,35,6,1.0,0.5168539325842697,0.5568866685487731,0.5180238682796288
127,20220716,SFN,MIL,2,1,90,28,4,30,5,1.0,0.5222222222222223,0.5579009882897562,0.5182507212114598
128,20220717,SFN,MIL,9,5,91,34,12,34,9,1.0,0.5274725274725275,0.5617313546982777,0.5194420266168388
43,20220721,SFN,LAN,6,9,92,33,6,34,10,0.0,0.5217391304347826,0.5570919227646661,0.517949861992785
44,20220722,SFN,LAN,1,5,93,34,7,31,8,0.0,0.5161290322580645,0.5519913982348461,0.5162680094601573
45,20220723,SFN,LAN,2,4,94,32,5,31,7,0.0,0.5106382978723404,0.549291418598743,0.5153554330920087
46,20220724,SFN,LAN,4,7,95,35,7,35,12,0.0,0.5052631578947369,0.5452034214543604,0.514042276425404
47,20220725,SFN,ARI,0,7,96,27,3,34,11,0.0,0.5,0.5368163213369245,0.511385640941708
48,20220726,SFN,ARI,3,7,97,34,7,29,5,0.0,0.4948453608247423,0.5318582602881031,0.5098224109254849
49,20220727,SFN,ARI,3,5,98,34,7,32,8,0.0,0.4897959183673469,0.5293201234102781,0.5090088061395673
129,20220728,SFN,CHN,4,2,99,32,7,29,3,1.0,0.494949494949495,0.5313592350034152,0.5095996530092147
130,20220729,SFN,CHN,2,4,100,39,13,33,6,0.0,0.49,0.5289289785399217,0.5088204154428951
131,20220730,SFN,CHN,5,4,101,31,7,38,10,1.0,0.49504950495049505,0.5297421111567227,0.5090433193853465
132,20220731,SFN,CHN,4,0,102,32,9,31,4,1.0,0.5,0.5339891825794758,0.5102930604611422
133,20220801,SFN,LAN,2,8,103,32,5,35,11,0.0,0.49514563106796117,0.5271244224647942,0.5081899925670667
134,20220802,SFN,LAN,5,9,104,33,7,37,13,0.0,0.49038461538461536,0.522448568939458,0.5067681947427524
135,20220803,SFN,LAN,0,3,105,34,8,32,6,0.0,0.4857142857142857,0.519182701484262,0.5057563542307385
136,20220804,SFN,LAN,3,5,106,31,5,35,8,0.0,0.4811320754716981,0.5169084823922107,0.5050583151958611
50,20220806,SFN,OAK,7,3,107,38,11,37,10,1.0,0.48598130841121495,0.5209113498757568,0.506242293365922
51,20220807,SFN,OAK,6,4,108,36,9,36,9,1.0,0.49074074074074076,0.5227625208859946,0.5067797559898973
52,20220808,SFN,SDN,1,0,109,33,7,30,5,1.0,0.4954128440366973,0.5237714537343232,0.5070455749162088
53,20220809,SFN,SDN,4,7,110,34,9,34,11,0.0,0.4909090909090909,0.5204413492126527,0.5060455524853519
54,20220810,SFN,SDN,7,13,111,35,11,40,16,0.0,0.4864864864864865,0.514025296125276,0.5041495291967805
137,20220812,SFN,PIT,5,3,112,28,7,37,10,1.0,0.49107142857142855,0.5159005504340645,0.5046913520851398
138,20220813,SFN,PIT,2,0,113,29,5,31,5,1.0,0.49557522123893805,0.5178514504303474,0.5052436753941496
139,20220814,SFN,PIT,8,7,114,37,13,37,11,1.0,0.5,0.51856642054084,0.505449525151712
140,20220815,SFN,ARI,6,1,115,33,9,31,6,1.0,0.5043478260869565,0.5232883268203897,0.5068164130564279
141,20220816,SFN,ARI,2,1,116,32,7,31,5,1.0,0.5086206896551724,0.5241871887040912,0.5070508151427457
142,20220817,SFN,ARI,2,3,117,34,8,33,6,0.0,0.5042735042735043,0.523109033227584,0.5067124332461979
143,20220818,SFN,ARI,0,5,118,30,4,36,13,0.0,0.5,0.5182106394905395,0.5052698997367848
55,20220819,SFN,COL,4,7,119,32,5,34,10,0.0,0.4957983193277311,0.5151767683130964,0.5043834441841463
56,20220820,SFN,COL,3,4,120,35,5,37,12,0.0,0.49166666666666664,0.5141347808864724,0.504070584048343
57,20220821,SFN,COL,9,8,121,41,10,43,11,1.0,0.49586776859504134,0.5148390316086515,0.5042727262485484
58,20220823,SFN,DET,3,1,122,30,5,32,7,1.0,0.5,0.5166312567887908,0.5047716977472334
59,20220824,SFN,DET,1,6,123,35,8,32,7,0.0,0.4959349593495935,0.5119358564695765,0.5034143432303795
60,20220826,SFN,MIN,0,9,124,28,4,32,9,0.0,0.49193548387096775,0.5036429389028052,0.5010395663996156
61,20220827,SFN,MIN,2,3,125,31,4,35,9,0.0,0.488,0.5027198348207901,0.5007735915756019
62,20220828,SFN,MIN,3,8,126,36,10,34,11,0.0,0.48412698412698413,0.49820467365028204,0.49949023646068536
144,20220829,SFN,SDN,5,6,127,36,11,33,7,0.0,0.48031496062992124,0.49733335229616144,0.4992441164593446
145,20220830,SFN,SDN,3,4,128,34,7,36,9,0.0,0.4765625,0.4964664752153827,0.4990010912354695
146,20220831,SFN,SDN,4,5,129,32,6,32,9,0.0,0.4728682170542636,0.49561796320164436,0.4987639049730892
147,20220902,SFN,PHI,13,1,130,34,11,31,5,1.0,0.47692307692307695,0.5060603834569897,0.501707999434423
148,20220903,SFN,PHI,5,4,131,35,11,36,12,1.0,0.48091603053435117,0.5068725276022908,0.5019327434947306
149,20220904,SFN,PHI,5,3,132,33,8,36,9,1.0,0.48484848484848486,0.5085318020738394,0.5023937418256106
63,20220905,SFN,LAN,7,4,133,36,9,35,9,1.0,0.48872180451127817,0.5109876841342671,0.5030779271817155
64,20220906,SFN,LAN,3,6,134,35,8,31,8,0.0,0.48507462686567165,0.5083886713526873,0.502344783662281
65,20220907,SFN,LAN,3,7,135,33,8,35,11,0.0,0.48148148148148145,0.5049915561584674,0.5013925666940208
66,20220908,SFN,MIL,1,2,136,29,3,26,3,0.0,0.47794117647058826,0.5041493061533694,0.5011535305623358
67,20220908,SFN,MIL,2,4,137,31,4,29,6,0.0,0.4744525547445255,0.5024772762916544,0.5006867862765859
68,20220909,SFN,CHN,2,4,138,31,3,26,5,0.0,0.47101449275362317,0.5008216921321459,0.5002271762640376
69,20220910,SFN,CHN,5,2,139,36,11,33,7,1.0,0.4748201438848921,0.5032679389557547,0.5009012692115462
70,20220911,SFN,CHN,4,2,140,34,8,36,12,1.0,0.4785714285714286,0.5048779327083234,0.5013416903304401
150,20220912,SFN,ATL,3,2,141,33,10,34,10,1.0,0.48226950354609927,0.5056678341071834,0.5015544463012389
151,20220913,SFN,ATL,1,5,142,29,4,36,10,0.0,0.4788732394366197,0.5024173911914239,0.5006612108673743
152,20220914,SFN,ATL,4,1,143,29,5,31,6,1.0,0.4825174825174825,0.5048152976518661,0.5013133587727278
153,20220916,SFN,LAN,0,5,144,28,2,36,9,0.0,0.4791666666666667,0.5007993600008179,0.5002173995118284
154,20220917,SFN,LAN,2,7,145,33,5,39,13,0.0,0.47586206896551725,0.4968254288190595,0.49913825147555924
155,20220918,SFN,LAN,3,4,146,36,6,34,6,0.0,0.4726027397260274,0.49605373154410914,0.49893126965809037
71,20220919,SFN,COL,10,7,147,43,15,45,16,1.0,0.47619047619047616,0.49844237138039377,0.4995782026881155
72,20220920,SFN,COL,6,3,148,35,9,35,10,1.0,0.4797297297297297,0.5007733947423513,0.500209038535824
73,20220921,SFN,COL,6,1,149,41,15,32,5,1.0,0.48322147651006714,0.5046152863015936,0.5012446143090723
74,20220922,SFN,COL,3,0,150,35,10,33,10,1.0,0.4866666666666667,0.5069068078615222,0.5018567485320796
75,20220923,SFN,ARI,6,5,151,35,10,38,11,1.0,0.4900662251655629,0.5076099093297257,0.5020429493142723
76,20220924,SFN,ARI,2,5,152,31,4,30,7,0.0,0.4868421052631579,0.5052988671071406,0.5014192774164077
77,20220925,SFN,ARI,3,2,153,35,10,32,6,1.0,0.49019607843137253,0.5060329629081975,0.5016116136804817
156,20220927,SFN,COL,5,2,154,32,9,34,8,1.0,0.4935064935064935,0.508251501117045,0.502199468843742
157,20220928,SFN,COL,6,3,155,31,9,32,4,1.0,0.4967741935483871,0.5104310555419841,0.5027756547294723
158,20220929,SFN,COL,6,4,156,30,9,33,7,1.0,0.5,0.5118326623490286,0.5031438644070612
159,20220930,SFN,ARI,10,4,157,35,12,35,11,1.0,0.5031847133757962,0.5161012408649621,0.504275639975321
160,20221001,SFN,ARI,4,8,158,33,8,37,12,0.0,0.5,0.5130601808753965,0.5034638224465435
161,20221002,SFN,ARI,4,3,159,32,6,40,13,1.0,0.5031446540880503,0.5137158303041928,0.5036299591016099
78,20221003,SFN,SDN,4,7,160,31,5,30,8,0.0,0.5,0.5114598126698244,0.5030286880008198
79,20221004,SFN,SDN,2,6,161,30,4,36,14,0.0,0.4968944099378882,0.5085463842220599,0.5022541972146881
80,20221005,SFN,SDN,8,1,162,37,12,30,4,1.0,0.5,0.5134441367499111,0.5035404471796755
81,20220407,SLN,PIT,9,0,1,31,8,30,6,1.0,1.0,1.0,1.0
82,20220409,SLN,PIT,6,2,2,33,10,35,9,1.0,1.0,0.982532751091703,0.9649335424223229
83,20220410,SLN,PIT,4,9,3,31,7,41,15,0.0,0.6666666666666666,0.7489626556016598,0.7042085109268093
84,20220412,SLN,KCA,6,5,4,34,10,34,8,1.0,0.75,0.7094211123723042,0.6612989385295492
0,20220414,SLN,MIL,1,5,5,30,5,33,9,0.0,0.6,0.6051924798567592,0.5735662850756895
1,20220415,SLN,MIL,10,1,6,40,14,33,6,1.0,0.6666666666666666,0.7280898876404495,0.6590790183762003
2,20220416,SLN,MIL,2,1,7,34,8,31,5,1.0,0.7142857142857143,0.7318803852002027,0.6519961094851111
3,20220417,SLN,MIL,5,6,8,32,5,30,7,0.0,0.625,0.687360594795539,0.6178902118240243
4,20220419,SLN,MIA,5,1,9,34,8,34,8,1.0,0.6666666666666666,0.7191011235955056,0.634223081202009
5,20220420,SLN,MIA,2,0,10,31,5,32,5,1.0,0.7,0.7352941176470589,0.6384910181340826
6,20220421,SLN,MIA,0,5,11,32,5,30,7,0.0,0.6363636363636364,0.6711409395973155,0.5947257846866187
7,20220422,SLN,CIN,4,2,12,36,10,34,9,1.0,0.6666666666666666,0.6805134189031505,0.5975261107966137
8,20220423,SLN,CIN,5,0,13,36,10,26,3,1.0,0.6923076923076923,0.7177319587628866,0.6162917539330361
9,20220424,SLN,CIN,1,4,14,34,7,27,8,0.0,0.6428571428571429,0.6816890740390078,0.5930411177748285
85,20220425,SLN,NYN,2,5,15,33,5,36,9,0.0,0.6,0.6449664429530201,0.5718987221558004
86,20220426,SLN,NYN,0,3,16,29,3,32,8,0.0,0.5625,0.6155324259407526,0.555270273578873
87,20220427,SLN,NYN,10,5,17,39,16,35,11,1.0,0.5882352941176471,0.64,0.567605943839998
88,20220428,SLN,ARI,8,3,18,35,15,33,6,1.0,0.6111111111111112,0.6632811690330604,0.578856386531995
89,20220429,SLN,ARI,2,6,19,32,5,33,9,0.0,0.5789473684210527,0.6288225942205181,0.5606770682380665
90,20220430,SLN,ARI,0,2,20,30,2,33,5,0.0,0.55,0.614120010959905,0.552240140668042
91,20220501,SLN,ARI,7,5,21,34,9,33,7,1.0,0.5714285714285714,0.6178145230481241,0.5537243447931349
92,20220502,SLN,KCA,1,0,22,27,4,32,5,1.0,0.5909090909090909,0.6230769230769231,0.5548645820758115
10,20220503,SLN,KCA,1,7,23,30,6,36,15,0.0,0.5652173913043478,0.5827586206896552,0.5361544144396471
11,20220504,SLN,KCA,10,0,24,33,8,31,4,1.0,0.5833333333333334,0.6324240545567266,0.5581276296823742
12,20220505,SLN,SFN,7,1,25,38,12,34,10,1.0,0.6,0.6572008113590264,0.5688743356344735
13,20220506,SLN,SFN,3,2,26,33,6,32,7,1.0,0.6153846153846154,0.6581379199829069,0.5683256964668261
14,20220507,SLN,SFN,7,13,27,40,14,32,9,0.0,0.5925925925925926,0.6168431311744119,0.5501806943683706
15,20220508,SLN,SFN,3,4,28,33,6,30,7,0.0,0.5714285714285714,0.6087733887733888,0.5461044913463433
93,20220510,SLN,BAL,3,5,29,31,7,37,11,0.0,0.5517241379310345,0.5964313421256788,0.5403736354948554
94,20220511,SLN,BAL,10,1,30,35,11,32,5,1.0,0.5666666666666667,0.6286014353229477,0.5539977285621326
95,20220512,SLN,BAL,2,3,31,29,6,35,8,0.0,0.5483870967741935,0.6220906767119602,0.5505338078951081
96,20220513,SLN,SFN,2,8,32,31,6,34,8,0.0,0.53125,0.5943820224719101,0.538551576028917
97,20220514,SLN,SFN,4,0,33,33,9,33,8,1.0,0.5454545454545454,0.6080820265379976,0.5437250856758662
98,20220515,SLN,SFN,15,6,34,41,17,33,7,1.0,0.5588235294117647,0.6312325539706523,0.5537426966633263
16,20220517,SLN,NYN,1,3,35,33,6,33,8,0.0,0.5428571428571428,0.6226523333250193,0.5494921566950843
17,20220517,SLN,NYN,4,3,36,38,11,33,5,1.0,0.5555555555555556,0.6230769230769231,0.5492330184756161
18,20220518,SLN,NYN,4,11,37,36,10,31,11,0.0,0.5405405405405406,0.594840798704803,0.5376298636395741
19,20220519,SLN,NYN,6,7,38,40,13,36,11,0.0,0.5263157894736842,0.5879173290937997,0.5347259433405955
20,20220520,SLN,PIT,5,3,39,37,10,33,7,1.0,0.5384615384615384,0.5918055083304998,0.5360192212451605
21,20220521,SLN,PIT,5,4,40,38,10,33,7,1.0,0.55,0.5922932498882432,0.5359809268273212
22,20220522,SLN,PIT,18,4,41,47,20,35,8,1.0,0.5609756097560976,0.6247559547051933,0.5492555832025244
99,20220523,SLN,TOR,7,3,42,35,10,34,4,1.0,0.5714285714285714,0.6318699954286051,0.5518838686104875
100,20220524,SLN,TOR,1,8,43,34,6,38,12,0.0,0.5581395348837209,0.6109008754589099,0.5430960876283907
101,20220526,SLN,MIL,3,4,44,33,7,39,12,0.0,0.5454545454545454,0.606379646150284,0.5409748048370686
102,20220527,SLN,MIL,4,2,45,30,5,33,8,1.0,0.5555555555555556,0.6097560975609756,0.5419649425971916
103,20220528,SLN,MIL,8,3,46,36,12,34,7,1.0,0.5652173913043478,0.6188739826268761,0.5453638326941069
104,20220529,SLN,MIL,0,8,47,31,4,38,13,0.0,0.5531914893617021,0.5975750438607033,0.5367928659424873
105,20220530,SLN,SDN,6,3,48,32,10,37,11,1.0,0.5625,0.6025138734101589,0.5384826513652878
106,20220531,SLN,SDN,3,2,49,33,7,34,5,1.0,0.5714285714285714,0.6036246186972906,0.5385907034306765
107,20220601,SLN,SDN,5,2,50,29,8,33,6,1.0,0.58,0.6087526688270166,0.5402821155410252
23,20220602,SLN,CHN,5,7,51,34,8,33,12,0.0,0.5686274509803921,0.6014398241812412,0.5373811179150058
24,20220603,SLN,CHN,14,5,52,41,15,36,11,1.0,0.5769230769230769,0.616287380101561,0.5430674633450309
25,20220604,SLN,CHN,1,6,53,32,5,35,13,0.0,0.5660377358490566,0.6042190773284056,0.5382270251554495
26,20220604,SLN,CHN,7,4,54,39,11,40,12,1.0,0.5740740740740741,0.6079553384508025,0.5394807780742455
27,20220605,SLN,CHN,5,3,55,42,11,41,11,1.0,0.5818181818181818,0.6101985057258024,0.5400985547011591
28,20220607,SLN,TBA,2,4,56,37,9,31,3,0.0,0.5714285714285714,0.6049406105335992,0.5378790025990982
29,20220608,SLN,TBA,3,11,57,34,8,43,18,0.0,0.5614035087719298,0.5866412452334813,0.5310807919377333
30,20220609,SLN,TBA,1,2,58,29,2,26,3,0.0,0.5517241379310345,0.5842069077397276,0.5299467363115151
108,20220610,SLN,CIN,2,0,59,30,6,30,4,1.0,0.559322033898305,0.5877229937266857,0.5309530921494178
109,20220611,SLN,CIN,5,4,60,29,7,38,12,1.0,0.5666666666666667,0.5881082680076911,0.5309511749956093
110,20220612,SLN,CIN,6,7,61,41,12,29,11,0.0,0.5573770491803278,0.5841414717626925,0.5294658562233385
111,20220613,SLN,PIT,7,5,62,37,14,34,7,1.0,0.5645161290322581,0.5859125154010328,0.5300116433693929
112,20220614,SLN,PIT,3,1,63,34,7,32,7,1.0,0.5714285714285714,0.5888664168959915,0.5308465197823397
113,20220614,SLN,PIT,9,1,64,37,14,28,1,1.0,0.578125,0.601273373354854,0.5351214996049023
114,20220615,SLN,PIT,4,6,65,35,9,32,7,0.0,0.5692307692307692,0.5960975489501223,0.5331617969168387
31,20220617,SLN,BOS,5,6,66,35,10,33,11,0.0,0.5606060606060606,0.5926172106824926,0.5318341127398183
32,20220618,SLN,BOS,11,2,67,41,14,31,5,1.0,0.5671641791044776,0.6054012738853504,0.5362610858830712
33,20220619,SLN,BOS,4,6,68,33,7,32,9,0.0,0.5588235294117647,0.6004625646028466,0.5343945636943547
34,20220620,SLN,MIL,0,2,69,29,3,30,6,0.0,0.5507246376811594,0.5969162875589092,0.5329095478844862
35,20220621,SLN,MIL,6,2,70,36,11,30,4,1.0,0.5571428571428572,0.602024967531607,0.5345349364605825
36,20220622,SLN,MIL,5,4,71,32,7,33,7,1.0,0.5633802816901409,0.6021374737449035,0.5344402428114164
37,20220623,SLN,MIL,4,6,72,30,7,28,8,0.0,0.5555555555555556,0.5974687082027429,0.532717970958263
115,20220624,SLN,CHN,0,3,73,31,5,34,8,0.0,0.547945205479452,0.5924041863572259,0.5307812654864686
116,20220625,SLN,CHN,5,3,74,33,10,33,8,1.0,0.5540540540540541,0.5943097235420958,0.531299796620829
117,20220626,SLN,CHN,5,6,75,36,8,39,11,0.0,0.5466666666666666,0.5912517727849519,0.5301803614348759
118,20220627,SLN,MIA,9,0,76,35,11,32,8,1.0,0.5526315789473685,0.6032620754298341,0.5341274545301861
119,20220628,SLN,MIA,5,3,77,33,11,31,6,1.0,0.5584415584415584,0.6049465092951423,0.5345610228870972
120,20220629,SLN,MIA,3,4,78,31,7,32,7,0.0,0.5512820512820513,0.6024517402939317,0.5335712230647889
38,20220701,SLN,PHI,3,5,79,32,7,31,7,0.0,0.5443037974683544,0.5984422621063326,0.5321005812660179
39,20220702,SLN,PHI,7,6,80,36,9,37,12,1.0,0.55,0.5980349389485701,0.5319081689559654
40,20220703,SLN,PHI,0,4,81,30,4,33,9,0.0,0.5432098765432098,0.5919342407379758,0.5297179872141031
41,20220704,SLN,ATL,3,6,82,36,9,30,10,0.0,0.5365853658536586,0.5866630967193234,0.5278885985704367
42,20220705,SLN,ATL,1,7,83,36,9,37,12,0.0,0.5301204819277109,0.5775228473373694,0.5248095848086454
43,20220706,SLN,ATL,0,3,84,32,7,29,5,0.0,0.5238095238095238,0.5731139385822251,0.523248400002492
44,20220707,SLN,ATL,3,2,85,39,8,39,8,1.0,0.5294117647058824,0.573970927863062,0.5234127475713474
121,20220708,SLN,PHI,0,2,86,33,6,31,5,0.0,0.5232558139534884,0.5710659898477157,0.5223499694217819
122,20220709,SLN,PHI,0,1,87,30,2,30,5,0.0,0.5172413793103449,0.5696181199231521,0.5217539574203549
123,20220710,SLN,PHI,4,3,88,30,8,36,11,1.0,0.5227272727272727,0.5703012490815577,0.5218871987903372
124,20220711,SLN,PHI,6,1,89,33,9,32,8,1.0,0.5280898876404494,0.5762671574541958,0.5236816533601837
125,20220712,SLN,LAN,7,6,90,36,13,36,10,1.0,0.5333333333333333,0.5762706557662202,0.5236496736292692
126,20220713,SLN,LAN,6,7,91,36,9,37,12,0.0,0.5274725274725275,0.5737172264173156,0.5228149001102415
127,20220714,SLN,LAN,0,4,92,30,5,31,8,0.0,0.5217391304347826,0.5682432229843855,0.5210007181591504
128,20220715,SLN,CIN,7,3,93,27,8,35,10,1.0,0.5268817204301075,0.5724131888671475,0.5222447834996409
129,20220716,SLN,CIN,11,3,94,38,12,30,4,1.0,0.5319148936170213,0.5810169618756588,0.5249029612086106
45,20220722,SLN,CIN,5,9,95,37,10,30,7,0.0,0.5263157894736842,0.5747926499980346,0.5229382937810542
46,20220723,SLN,CIN,6,3,96,40,13,34,6,1.0,0.53125,0.5775762162673541,0.5237376957991797
47,20220724,SLN,CIN,3,6,97,29,3,29,7,0.0,0.5257731958762887,0.5731863691490994,0.5223140183035897
48,20220726,SLN,TOR,3,10,98,34,8,35,14,0.0,0.5204081632653061,0.5638703152216665,0.5194160426349977
49,20220727,SLN,TOR,6,1,99,36,13,31,5,1.0,0.5252525252525253,0.5691595262618704,0.5209703119099138
50,20220729,SLN,WAS,6,2,100,33,6,33,8,1.0,0.53,0.5731171233637317,0.5221182738125792
51,20220730,SLN,WAS,6,7,101,32,10,32,8,0.0,0.5247524752475248,0.5709042726593966,0.521411285483524
52,20220731,SLN,WAS,5,0,102,35,7,30,5,1.0,0.5294117647058824,0.5761250931680245,0.5229183137515788
130,20220802,SLN,CHN,6,0,103,32,11,32,7,1.0,0.5339805825242718,0.5822953588657565,0.5247167047321455
131,20220804,SLN,CHN,4,3,104,29,6,36,9,1.0,0.5384615384615384,0.5827586206896552,0.5247777265899152
132,20220804,SLN,CHN,7,2,105,32,10,26,2,1.0,0.5428571428571428,0.5873934759819942,0.5261239351454496
133,20220805,SLN,NYA,4,3,106,29,5,34,10,1.0,0.5471698113207547,0.587807910482555,0.5261668961970978
134,20220806,SLN,NYA,1,0,107,27,5,28,2,1.0,0.5514018691588785,0.5887914765996516,0.5263327454843106
135,20220807,SLN,NYA,12,9,108,34,11,42,16,1.0,0.5555555555555556,0.5899723781190286,0.5267238298333222
53,20220809,SLN,COL,5,16,109,35,8,46,22,0.0,0.5504587155963303,0.5766301829653556,0.5227244290441809
54,20220810,SLN,COL,9,5,110,42,18,38,13,1.0,0.5545454545454546,0.579613750067244,0.5235991494801276
55,20220811,SLN,COL,6,8,111,37,12,31,9,0.0,0.5495495495495496,0.5764705882352941,0.5226305596837381
136,20220812,SLN,MIL,3,1,112,30,6,34,8,1.0,0.5535714285714286,0.578168130489335,0.5230493778899609
137,20220813,SLN,MIL,2,3,113,35,6,33,4,0.0,0.5486725663716814,0.5767777650015605,0.5225517138484219
138,20220814,SLN,MIL,6,3,114,30,7,32,6,1.0,0.5526315789473685,0.5790565258140261,0.5231751953620014
139,20220816,SLN,COL,5,4,115,31,10,33,6,1.0,0.5565217391304348,0.5793346027925463,0.5232022726218151
140,20220817,SLN,COL,5,1,116,31,9,32,7,1.0,0.5603448275862069,0.5827586206896552,0.5241423341431434
141,20220818,SLN,COL,13,0,117,38,15,29,4,1.0,0.5641025641025641,0.5941550601321481,0.5275027243091793
56,20220819,SLN,ARI,5,1,118,37,12,31,4,1.0,0.5677966101694916,0.5974026461833172,0.5283833737750254
57,20220820,SLN,ARI,16,7,119,43,18,32,8,1.0,0.5714285714285714,0.6036246186972906,0.5302905805471809
58,20220821,SLN,ARI,6,4,120,36,12,33,8,1.0,0.575,0.6044937965609993,0.5304888492786685
59,20220822,SLN,CHN,1,0,121,29,4,28,1,1.0,0.5785123966942148,0.605308786199264,0.5305964851358534
60,20220823,SLN,CHN,0,2,122,33,5,30,5,0.0,0.5737704918032787,0.6032951352108484,0.5298710750019555
61,20220823,SLN,CHN,13,3,123,40,16,34,7,1.0,0.5772357723577236,0.6107481495179331,0.5320793407828844
62,20220824,SLN,CHN,1,7,124,36,9,32,9,0.0,0.5725806451612904,0.6046247302882338,0.5301791212787735
63,20220825,SLN,CHN,8,3,125,41,16,34,8,1.0,0.576,0.6079996459028003,0.5311281962972163
142,20220826,SLN,ATL,4,11,126,36,10,40,16,0.0,0.5714285714285714,0.6004915551904936,0.5288875019836138
143,20220827,SLN,ATL,6,5,127,34,9,36,10,1.0,0.5748031496062992,0.6003907951600317,0.528808968212853
144,20220828,SLN,ATL,6,3,128,29,6,36,10,1.0,0.578125,0.602176081296276,0.5292705651487329
64,20220829,SLN,CIN,13,4,129,42,14,32,7,1.0,0.5813953488372093,0.6082655397287459,0.5310602518885705
65,20220830,SLN,CIN,1,5,130,30,4,33,11,0.0,0.5769230769230769,0.6043738251358032,0.5298251218898992
66,20220831,SLN,CIN,5,3,131,44,8,49,14,1.0,0.5801526717557252,0.6053338315312581,0.5300350975221191
145,20220902,SLN,CHN,8,0,132,32,9,33,7,1.0,0.5833333333333334,0.6112171892613126,0.5316889640530122
146,20220903,SLN,CHN,8,4,133,31,9,33,10,1.0,0.5864661654135338,0.613369080340648,0.532277279107706
147,20220904,SLN,CHN,2,0,134,30,7,27,2,1.0,0.5895522388059702,0.6148031761173929,0.5325756738162839
148,20220905,SLN,WAS,0,6,135,30,3,39,14,0.0,0.5851851851851851,0.6093967272201395,0.5309067837934287
149,20220906,SLN,WAS,4,1,136,30,8,32,7,1.0,0.5882352941176471,0.6113654125265156,0.5313858573085422
150,20220907,SLN,WAS,6,5,137,34,9,34,10,1.0,0.5912408759124088,0.6111736682546557,0.5312812535390337
151,20220908,SLN,WAS,6,11,138,38,11,43,18,0.0,0.5869565217391305,0.605729661493781,0.5297000747722377
67,20220909,SLN,PIT,2,8,139,34,6,35,15,0.0,0.5827338129496403,0.600188207807379,0.5280521689218621
68,20220910,SLN,PIT,7,5,140,37,11,34,10,1.0,0.5857142857142857,0.6007989113623373,0.5281902837107968
69,20220911,SLN,PIT,4,3,141,32,7,33,7,1.0,0.5886524822695035,0.6010208320221537,0.5281845646924753
152,20220913,SLN,MIL,4,8,142,32,6,39,11,0.0,0.5845070422535211,0.5970155710411759,0.5270044704431345
153,20220914,SLN,MIL,4,1,143,32,10,35,10,1.0,0.5874125874125874,0.5989335425387816,0.5274723704957235
154,20220915,SLN,CIN,2,3,144,28,3,30,7,0.0,0.5833333333333334,0.5977925272436638,0.5270703997197218
155,20220916,SLN,CIN,6,5,145,31,8,35,8,1.0,0.5862068965517241,0.5977274711240312,0.5270116150510445
156,20220917,SLN,CIN,5,1,146,32,9,34,8,1.0,0.589041095890411,0.6002853742725028,0.5276647447303497
157,20220917,SLN,CIN,1,0,147,33,5,36,3,1.0,0.5918367346938775,0.6009587081673424,0.5277531224980719
158,20220918,SLN,CIN,0,3,148,28,2,34,10,0.0,0.5878378378378378,0.5984860346705124,0.5269696972024228
70,20220920,SLN,SDN,0,5,149,31,5,33,10,0.0,0.5838926174496645,0.5943820224719101,0.5257490315874451
71,20220921,SLN,SDN,0,1,150,29,2,28,5,0.0,0.58,0.5935638067460702,0.5254290954028555
72,20220922,SLN,SDN,5,4,151,34,8,32,6,1.0,0.5827814569536424,0.5936754341517343,0.5254137482358536
73,20220923,SLN,LAN,11,0,152,41,12,32,7,1.0,0.5855263157894737,0.6009892827699918,0.527410075015196
74,20220924,SLN,LAN,2,6,153,33,7,32,9,0.0,0.5816993464052288,0.5974779758956394,0.5263801860792665
75,20220925,SLN,LAN,1,4,154,33,7,31,7,0.0,0.577922077922078,0.59493693373601,0.5256086038337486
76,20220927,SLN,MIL,6,2,155,34,9,32,6,1.0,0.5806451612903226,0.5972759573628109,0.5262025252652073
77,20220928,SLN,MIL,1,5,156,35,9,32,9,0.0,0.5769230769230769,0.5939700383493467,0.525231038023206
159,20220930,SLN,PIT,2,1,157,29,6,33,6,1.0,0.5796178343949044,0.5944847746650427,0.5252960348165591
160,20221001,SLN,PIT,13,3,158,33,8,34,7,1.0,0.5822784810126582,0.6004979186493455,0.5269393763251998
161,20221002,SLN,PIT,5,7,159,36,10,35,9,0.0,0.5786163522012578,0.5982366960377584,0.5262890439541966
78,20221003,SLN,PIT,2,3,160,34,7,28,5,0.0,0.575,0.5971883359147653,0.5259355588640271
79,20221004,SLN,PIT,8,7,161,42,11,42,15,1.0,0.577639751552795,0.5968610748043218,0.5258338487110604
80,20221005,SLN,PIT,3,5,162,34,8,29,9,0.0,0.5740740740740741,0.5949410683072573,0.5252616388485865
81,20220408,TBA,BAL,2,1,1,30,8,33,7,1.0,1.0,0.8,0.7211308639456647
82,20220409,TBA,BAL,5,3,2,29,8,34,8,1.0,1.0,0.7538461538461538,0.6926469574416668
83,20220410,TBA,BAL,8,0,3,32,11,32,6,1.0,1.0,0.9336099585062241,0.86295185894564
84,20220411,TBA,OAK,2,13,4,35,8,41,13,0.0,0.75,0.5,0.5
