index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
73,20150920,PIT,LAN,4,3,149,36,12,32,6,1.0,0.5973154362416108,0.5729023859578776,0.51928070660357
74,20150921,PIT,COL,9,3,150,41,15,34,9,1.0,0.6,0.5771007778738115,0.5203881705123268
75,20150922,PIT,COL,6,3,151,36,11,33,8,1.0,0.6026490066225165,0.5789714534757028,0.5208560633637551
76,20150923,PIT,COL,13,7,152,45,19,39,12,1.0,0.6052631578947368,0.5824927488889533,0.5218221527170522
77,20150924,PIT,COL,5,4,153,36,12,36,8,1.0,0.6078431372549019,0.5826926396924151,0.5218397992904646
78,20150925,PIT,CHN,3,2,154,33,7,33,7,1.0,0.6103896103896104,0.5831528666520748,0.5219071871942849
79,20150926,PIT,CHN,4,0,155,38,10,31,4,1.0,0.6129032258064516,0.5860310194478896,0.5226166230255642
80,20150927,PIT,CHN,0,4,156,27,1,32,9,0.0,0.6089743589743589,0.5826280289528614,0.521646402033061
156,20150928,PIT,SLN,0,3,157,33,6,31,6,0.0,0.6050955414012739,0.5800861910758697,0.5209074003290718
157,20150930,PIT,SLN,8,2,158,31,9,33,8,1.0,0.6075949367088608,0.5841152034895662,0.5219480697991599
158,20150930,PIT,SLN,1,11,159,31,6,38,12,0.0,0.6037735849056604,0.5756406288798888,0.5196852362814552
159,20151002,PIT,CIN,6,4,160,41,7,47,11,1.0,0.60625,0.576588205121413,0.5199087149066294
160,20151003,PIT,CIN,1,3,161,30,4,31,6,0.0,0.6024844720496895,0.5748283889809866,0.5193928246722147
161,20151004,PIT,CIN,4,0,162,36,13,31,6,1.0,0.6049382716049383,0.5776391902737731,0.5200789322078334
0,20150406,SDN,LAN,3,6,1,31,7,33,9,0.0,0.0,0.2,0.21378724682435288
1,20150407,SDN,LAN,7,3,2,40,11,32,7,1.0,0.5,0.5524861878453039,0.544619993932621
2,20150408,SDN,LAN,4,7,3,38,11,35,12,0.0,0.3333333333333333,0.4336283185840708,0.4472154826460091
81,20150409,SDN,SFN,0,1,4,41,7,39,6,0.0,0.25,0.4041237113402062,0.4332408552704702
82,20150410,SDN,SFN,1,0,5,26,5,27,5,1.0,0.4,0.4377431906614786,0.4611865995011495
83,20150411,SDN,SFN,10,2,6,42,20,33,5,1.0,0.5,0.6338742393509128,0.5840304472794414
84,20150412,SDN,SFN,6,4,7,32,9,33,7,1.0,0.5714285714285714,0.6449664429530201,0.5891396709985691
85,20150413,SDN,ARI,4,8,8,34,9,39,12,0.0,0.5,0.560384263494968,0.5360425078468186
86,20150414,SDN,ARI,5,1,9,32,8,28,3,1.0,0.5555555555555556,0.6097560975609756,0.5634973480831679
87,20150415,SDN,ARI,3,2,10,29,9,33,9,1.0,0.6,0.6153078202995008,0.5643040484848585
3,20150417,SDN,CHN,5,4,11,34,8,34,7,1.0,0.6363636363636364,0.6147278548559232,0.5626818241866077
4,20150418,SDN,CHN,6,7,12,43,10,43,12,0.0,0.5833333333333334,0.5901639344262295,0.5486539126096363
5,20150419,SDN,CHN,5,2,13,36,10,35,7,1.0,0.6153846153846154,0.6117750439367311,0.5591143722194822
6,20150420,SDN,COL,14,3,14,44,17,34,9,1.0,0.6428571428571429,0.6806744156341806,0.5977304475827514
7,20150421,SDN,COL,7,6,15,36,13,33,7,1.0,0.6666666666666666,0.6711409395973155,0.5913913818558073
8,20150422,SDN,COL,4,5,16,33,7,32,11,0.0,0.625,0.6547276607590239,0.5807569037126329
9,20150423,SDN,COL,1,2,17,31,7,31,8,0.0,0.5882352941176471,0.6454350544934786,0.5736292445623558
88,20150424,SDN,LAN,0,3,18,32,6,32,8,0.0,0.5555555555555556,0.6238666781797773,0.5607297702371277
89,20150425,SDN,LAN,8,11,19,35,8,38,13,0.0,0.5263157894736842,0.5932912608039511,0.5455886870347598
90,20150426,SDN,LAN,3,1,20,28,5,29,5,1.0,0.55,0.6023529411764705,0.5490244640796761
91,20150427,SDN,HOU,4,9,21,37,10,37,10,0.0,0.5238095238095238,0.5691843588138198,0.5327200271238374
92,20150428,SDN,HOU,3,14,22,34,6,43,17,0.0,0.5,0.5098029793368573,0.5046082891189507
93,20150429,SDN,HOU,2,7,23,31,3,36,9,0.0,0.4782608695652174,0.48591828639428797,0.4934623801423469
94,20150501,SDN,COL,14,3,24,39,14,32,6,1.0,0.5,0.5347405785061551,0.5161153233997362
95,20150502,SDN,COL,4,2,25,32,8,33,7,1.0,0.52,0.542296938848663,0.519329332353952
96,20150503,SDN,COL,8,6,26,31,7,37,11,1.0,0.5384615384615384,0.5478896622182492,0.5217758914842598
10,20150504,SDN,SFN,0,2,27,32,2,30,8,0.0,0.5185185185185185,0.539620149676121,0.5176635757146684
11,20150505,SDN,SFN,0,6,28,31,4,32,10,0.0,0.5,0.5155001501952539,0.5068062225813754
12,20150506,SDN,SFN,9,1,29,42,16,31,6,1.0,0.5172413793103449,0.5446865273454868,0.5194856639571808
13,20150507,SDN,ARI,0,11,30,29,3,41,17,0.0,0.5,0.5035841833457516,0.5015477317172216
14,20150508,SDN,ARI,6,5,31,37,12,33,7,1.0,0.5161290322580645,0.5068962237230096,0.5029560298271268
15,20150509,SDN,ARI,6,4,32,49,14,43,9,1.0,0.53125,0.5133309633842872,0.5056683118711202
16,20150510,SDN,ARI,1,2,33,34,8,27,5,0.0,0.5151515151515151,0.5099000196039992,0.5041483419700737
17,20150512,SDN,SEA,4,11,34,33,6,36,15,0.0,0.5,0.48742337354162546,0.4947456377754258
18,20150513,SDN,SEA,4,2,35,32,8,36,9,1.0,0.5142857142857142,0.49382739569441797,0.4974498106936503
97,20150514,SDN,WAS,8,3,36,35,13,33,8,1.0,0.5277777777777778,0.5089545057647415,0.5036762157546775
98,20150515,SDN,WAS,0,10,37,33,7,39,16,0.0,0.5135135135135135,0.47971849438164504,0.49172921288184085
99,20150516,SDN,WAS,1,4,38,31,5,34,11,0.0,0.5,0.47145187601957583,0.48847998578044005
100,20150517,SDN,WAS,5,10,39,35,7,33,8,0.0,0.48717948717948717,0.45897339827650807,0.48347270714377344
101,20150519,SDN,CHN,4,3,40,31,5,34,7,1.0,0.5,0.4624188194544667,0.4849993126114591
102,20150520,SDN,CHN,2,3,41,30,6,29,5,0.0,0.4878048780487805,0.4602750888629754,0.4843010526810885
103,20150521,SDN,CHN,0,3,42,30,5,34,7,0.0,0.47619047619047616,0.452737624720157,0.4815200120424311
19,20150522,SDN,LAN,1,2,43,33,6,29,6,0.0,0.46511627906976744,0.4505134308058483,0.4808589182873905
20,20150523,SDN,LAN,0,2,44,27,1,30,6,0.0,0.45454545454545453,0.4456163480553724,0.47919398524025897
21,20150524,SDN,LAN,11,3,45,44,20,32,7,1.0,0.4666666666666667,0.4674530965677355,0.4876064255486853
22,20150525,SDN,ANA,3,4,46,34,9,36,12,0.0,0.45652173913043476,0.4655581947743468,0.486980777556059
23,20150526,SDN,ANA,4,0,47,37,9,34,5,1.0,0.46808510638297873,0.4756242568370987,0.49087820401876464
24,20150527,SDN,ANA,5,4,48,35,8,34,11,1.0,0.4791666666666667,0.47853019209528475,0.49201275744943745
104,20150528,SDN,PIT,5,11,49,36,9,40,15,0.0,0.46938775510204084,0.4655581947743468,0.48718848416444666
105,20150529,SDN,PIT,6,2,50,31,7,33,6,1.0,0.48,0.4751846004990579,0.4908328144766279
106,20150530,SDN,PIT,2,5,51,31,4,37,10,0.0,0.47058823529411764,0.46891897225401585,0.4885908757166014
107,20150531,SDN,PIT,7,1,52,36,13,34,8,1.0,0.4807692307692308,0.4825380788074042,0.49363323118935554
108,20150601,SDN,NYN,0,7,53,28,2,38,13,0.0,0.4716981132075472,0.4677754677754678,0.4883165695107504
109,20150602,SDN,NYN,7,2,54,36,14,34,8,1.0,0.48148148148148145,0.478912339395665,0.49239874085773255
110,20150603,SDN,NYN,7,3,55,34,10,34,9,1.0,0.4909090909090909,0.487605210591911,0.4955534941868476
25,20150605,SDN,CIN,6,2,56,34,9,32,6,1.0,0.5,0.4959350265214733,0.49855002799286263
26,20150606,SDN,CIN,9,7,57,36,10,34,11,1.0,0.5087719298245614,0.5,0.5
27,20150607,SDN,CIN,0,4,58,31,4,33,10,0.0,0.5,0.49218797680805615,0.49723699178602104
28,20150608,SDN,ATL,5,3,59,40,9,41,11,1.0,0.5084745762711864,0.4961539030487715,0.49864692344224704
29,20150609,SDN,ATL,5,6,60,40,14,36,11,0.0,0.5,0.4943504628151931,0.4980194867498545
30,20150610,SDN,ATL,1,4,61,31,5,33,13,0.0,0.4918032786885246,0.4888073726560216,0.4961021454089607
31,20150611,SDN,ATL,6,4,62,38,7,37,7,1.0,0.5,0.4926743858425127,0.49745912015167293
111,20150612,SDN,LAN,3,4,63,35,7,33,11,0.0,0.49206349206349204,0.4909591477729749,0.4968811505542097
112,20150613,SDN,LAN,2,1,64,30,8,29,5,1.0,0.5,0.49280612773004867,0.4975367330986002
113,20150614,SDN,LAN,2,4,65,45,11,41,10,0.0,0.49230769230769234,0.48932506014942384,0.49636546814728405
114,20150615,SDN,OAK,1,9,66,32,5,40,13,0.0,0.48484848484848486,0.4755391288411021,0.4916972010186836
115,20150616,SDN,OAK,5,6,67,34,9,33,8,0.0,0.47761194029850745,0.4742880328360491,0.4912989096240431
32,20150617,SDN,OAK,2,16,68,32,5,40,20,0.0,0.47058823529411764,0.45185917655962565,0.4836721380352341
33,20150618,SDN,OAK,3,1,69,33,7,31,5,1.0,0.4782608695652174,0.45546060847325454,0.4849961354535601
34,20150619,SDN,ARI,2,4,70,34,6,30,9,0.0,0.4714285714285714,0.45264350735777553,0.48412760601970933
35,20150620,SDN,ARI,8,1,71,36,10,29,4,1.0,0.4788732394366197,0.4645607507716611,0.48818186560093935
36,20150621,SDN,ARI,2,7,72,34,8,30,4,0.0,0.4722222222222222,0.4571536695511769,0.48575662802115355
37,20150623,SDN,SFN,3,2,73,39,8,38,7,1.0,0.4794520547945205,0.4590593892189394,0.48646856872290345
38,20150624,SDN,SFN,0,6,74,32,5,27,6,0.0,0.47297297297297297,0.45012468827930174,0.48358263922969874
39,20150625,SDN,SFN,8,13,75,37,12,41,19,0.0,0.4666666666666667,0.44419904629354995,0.48158865921528876
116,20150626,SDN,ARI,4,2,76,29,8,26,2,1.0,0.47368421052631576,0.4476703264188078,0.48282709262438556
117,20150627,SDN,ARI,7,2,77,38,15,33,8,1.0,0.4805194805194805,0.4557085324410976,0.4855307852266051
118,20150628,SDN,ARI,4,6,78,31,5,34,6,0.0,0.47435897435897434,0.4534540519910097,0.4848382788386749
119,20150630,SDN,SEA,0,5,79,27,1,34,7,0.0,0.46835443037974683,0.44660749712853715,0.48268368250565696
120,20150701,SDN,SEA,0,7,80,29,3,33,9,0.0,0.4625,0.4372122500715542,0.4796967893751168
40,20150702,SDN,SLN,5,3,81,39,8,42,9,1.0,0.4691358024691358,0.4407197121151539,0.4809138021638749
41,20150703,SDN,SLN,2,1,82,34,8,27,4,1.0,0.47560975609756095,0.44236480940277023,0.4815546715570522
42,20150704,SDN,SLN,1,2,83,32,9,28,4,0.0,0.46987951807228917,0.4412157858732318,0.4812908187293636
43,20150705,SDN,SLN,1,3,84,30,3,29,7,0.0,0.4642857142857143,0.438778682917729,0.4806097393010185
44,20150706,SDN,PIT,1,2,85,29,7,30,5,0.0,0.4588235294117647,0.4376572778456452,0.48036048906583545
45,20150707,SDN,PIT,2,3,86,34,8,32,9,0.0,0.45348837209302323,0.4367195397231955,0.48015532533426203
46,20150708,SDN,PIT,2,5,87,32,5,28,5,0.0,0.4482758620689655,0.43326837592825124,0.47914166399929226
47,20150710,SDN,TEX,3,4,88,32,8,29,6,0.0,0.4431818181818182,0.4325588876054567,0.478997056759284
48,20150711,SDN,TEX,6,5,89,37,10,32,7,1.0,0.449438202247191,0.4348582362149939,0.4797652851720536
49,20150712,SDN,TEX,2,1,90,35,8,32,7,1.0,0.45555555555555555,0.436429215509468,0.4803610431870465
121,20150717,SDN,COL,4,2,91,28,6,32,9,1.0,0.46153846153846156,0.4395366581119512,0.48140479551510673
122,20150718,SDN,COL,5,4,92,28,5,33,8,1.0,0.4673913043478261,0.44153111733755257,0.4820745443541103
123,20150720,SDN,SFN,4,2,93,31,10,34,7,1.0,0.4731182795698925,0.44454417746397096,0.4830721290561043
124,20150721,SDN,SFN,3,9,94,29,4,34,9,0.0,0.46808510638297873,0.4378218826884095,0.48103373419212025
125,20150722,SDN,SFN,1,7,95,32,6,37,11,0.0,0.4631578947368421,0.4309751627697927,0.4789878750577362
126,20150723,SDN,MIA,0,4,96,27,3,35,10,0.0,0.4583333333333333,0.4263758630947721,0.47767102615727125
127,20150724,SDN,MIA,3,1,97,31,8,32,5,1.0,0.4639175257731959,0.42919748778785766,0.4786334091989968
128,20150725,SDN,MIA,3,1,98,30,8,34,8,1.0,0.46938775510204084,0.431994470470778,0.47957781940825206
129,20150726,SDN,MIA,3,2,99,29,7,28,4,1.0,0.47474747474747475,0.4336283185840708,0.48015374061841654
50,20150728,SDN,NYN,0,4,100,30,4,31,8,0.0,0.47,0.42910685326446035,0.4788769708353207
51,20150729,SDN,NYN,7,3,101,38,15,29,5,1.0,0.4752475247524752,0.43474626480439715,0.48061793723258067
52,20150730,SDN,NYN,8,7,102,39,13,33,7,1.0,0.4803921568627451,0.43708063899933497,0.4813266034388961
53,20150731,SDN,MIA,8,3,103,40,12,38,5,1.0,0.4854368932038835,0.443708919928698,0.48334058292771115
54,20150801,SDN,MIA,5,3,104,33,9,33,5,1.0,0.49038461538461536,0.44654060789944194,0.48422934777715737
55,20150802,SDN,MIA,2,5,105,34,7,29,7,0.0,0.4857142857142857,0.4435337971240005,0.48338767555924195
56,20150803,SDN,MIL,13,5,106,39,13,35,9,1.0,0.49056603773584906,0.4536672767062979,0.48637964254036276
57,20150804,SDN,MIL,1,4,107,33,6,32,11,0.0,0.48598130841121495,0.4505718044732315,0.48551867154094747
58,20150805,SDN,MIL,5,8,108,36,11,35,11,0.0,0.48148148148148145,0.44797729757619686,0.48477102379152265
59,20150806,SDN,MIL,1,10,109,28,2,35,14,0.0,0.47706422018348627,0.438827136834036,0.4821014718261711
130,20150807,SDN,PHI,3,4,110,46,11,44,8,0.0,0.4727272727272727,0.4382137507224496,0.4819748576058335
131,20150808,SDN,PHI,2,4,111,34,9,32,7,0.0,0.46846846846846846,0.4364746608683911,0.4815235936588193
132,20150809,SDN,PHI,3,5,112,37,9,37,11,0.0,0.4642857142857143,0.4348977934363597,0.4811103476403177
133,20150810,SDN,CIN,2,1,113,29,7,30,4,1.0,0.4690265486725664,0.4361597642822066,0.48155703172792397
134,20150811,SDN,CIN,11,6,114,36,11,35,11,1.0,0.47368421052631576,0.4424790997702017,0.48339624761940037
135,20150812,SDN,CIN,3,7,115,29,5,34,9,0.0,0.46956521739130436,0.4389622388139872,0.48240710472169274
60,20150814,SDN,COL,9,5,116,36,12,37,11,1.0,0.47413793103448276,0.4438830603809289,0.48384998244042104
61,20150815,SDN,COL,7,5,117,35,11,32,10,1.0,0.47863247863247865,0.4465639750033132,0.48464864242467515
62,20150816,SDN,COL,0,5,118,31,5,30,7,0.0,0.4745762711864407,0.4418478918700827,0.4833398919228114
136,20150817,SDN,ATL,5,3,119,28,9,32,7,1.0,0.4789915966386555,0.4442857993923387,0.48408399770637417
137,20150818,SDN,ATL,9,0,120,33,13,33,8,1.0,0.48333333333333334,0.45361162906485214,0.48679301746290626
138,20150819,SDN,ATL,3,2,121,31,8,32,8,1.0,0.48760330578512395,0.4548170290765798,0.48718066828176615
139,20150821,SDN,SLN,9,3,122,37,13,34,8,1.0,0.4918032786885246,0.4611483166790125,0.4889989103872581
140,20150822,SDN,SLN,8,0,123,35,12,35,8,1.0,0.4959349593495935,0.46914141038051976,0.49128949112804254
141,20150823,SDN,SLN,3,10,124,38,11,36,11,0.0,0.49193548387096775,0.46287305272060997,0.4895256091713035
63,20150825,SDN,WAS,3,8,125,32,7,35,10,0.0,0.488,0.4585619651437182,0.4883231329480805
64,20150826,SDN,WAS,6,5,126,34,10,32,7,1.0,0.49206349206349204,0.45991522251912714,0.4887239747687432
65,20150827,SDN,WAS,2,4,127,29,3,34,11,0.0,0.4881889763779528,0.4582900872151565,0.48829905269659485
66,20150828,SDN,PHI,1,7,128,29,2,28,6,0.0,0.484375,0.45309901629562327,0.4868663294267031
67,20150829,SDN,PHI,3,4,129,36,8,28,6,0.0,0.4806201550387597,0.45248868778280543,0.4867290564865212
68,20150830,SDN,PHI,9,4,130,42,16,33,10,1.0,0.4846153846153846,0.4575428740535335,0.4881595429760688
142,20150831,SDN,TEX,7,0,131,36,12,30,3,1.0,0.48854961832061067,0.46407526103587304,0.49001332377919593
143,20150901,SDN,TEX,6,8,132,39,14,39,12,0.0,0.48484848484848486,0.4627516461359125,0.4896519764825942
144,20150902,SDN,TEX,3,4,133,36,8,38,9,0.0,0.48120300751879697,0.46210224824159224,0.4894976035356295
145,20150903,SDN,LAN,10,7,134,36,15,36,9,1.0,0.48507462686567165,0.46525942149384486,0.4903753541263205
146,20150904,SDN,LAN,4,8,135,31,4,37,10,0.0,0.48148148148148145,0.4621884660326288,0.4895350025063373
147,20150905,SDN,LAN,0,2,136,28,3,35,8,0.0,0.47794117647058826,0.4605427218034918,0.48911841499187964
148,20150906,SDN,LAN,1,5,137,32,6,32,7,0.0,0.4744525547445255,0.4573428613096106,0.4882640077607909
149,20150907,SDN,COL,4,6,138,35,11,34,9,0.0,0.47101449275362317,0.45601761589100165,0.48791843033259075
150,20150908,SDN,COL,2,1,139,30,7,29,3,1.0,0.4748201438848921,0.456969238779251,0.48822115840801983
151,20150909,SDN,COL,11,4,140,39,18,35,10,1.0,0.4785714285714286,0.46332159706082915,0.4899711510790156
152,20150910,SDN,COL,3,4,141,30,6,32,5,0.0,0.475177304964539,0.4627076097795812,0.4898271228972959
69,20150911,SDN,SFN,1,9,142,31,4,36,14,0.0,0.47183098591549294,0.45646144713373726,0.48813563337415733
70,20150912,SDN,SFN,0,8,143,28,1,34,11,0.0,0.46853146853146854,0.45024642368868584,0.4864611038344292
71,20150913,SDN,SFN,3,10,144,32,5,33,10,0.0,0.4652777777777778,0.4451498381539104,0.48507850033999156
72,20150914,SDN,ARI,10,3,145,36,11,36,9,1.0,0.4689655172413793,0.4512771451703052,0.48676850875795047
73,20150915,SDN,ARI,4,6,146,36,10,31,8,0.0,0.4657534246575342,0.4500852710739121,0.48646509413112754
74,20150916,SDN,ARI,4,3,147,31,5,33,8,1.0,0.46938775510204084,0.4511440308726503,0.48678450967757414
75,20150918,SDN,COL,4,7,148,35,8,32,9,0.0,0.46621621621621623,0.44923098753848734,0.48628291637702425
76,20150919,SDN,COL,2,10,149,32,7,39,18,0.0,0.46308724832214765,0.44354800971893094,0.4847536534646861
77,20150920,SDN,COL,10,4,150,41,15,31,4,1.0,0.4666666666666667,0.4487157947668387,0.48616902295319814
153,20150922,SDN,SFN,2,4,151,32,6,32,8,0.0,0.46357615894039733,0.44743406342063574,0.4858561356030582
154,20150923,SDN,SFN,5,4,152,37,11,30,4,1.0,0.46710526315789475,0.4485436469569651,0.48618170458118787
155,20150924,SDN,SFN,5,4,153,30,6,37,13,1.0,0.47058823529411764,0.44963855585476076,0.4865019053470064
156,20150925,SDN,ARI,3,6,154,33,6,33,6,0.0,0.4675324675324675,0.44774823499437927,0.48601686232050384
157,20150926,SDN,ARI,3,0,155,29,7,30,4,1.0,0.47096774193548385,0.45008762608419894,0.4866876691483147
158,20150927,SDN,ARI,2,4,156,30,5,34,9,0.0,0.46794871794871795,0.4488335448614114,0.48638367877128663
159,20150929,SDN,MIL,3,4,157,34,9,32,7,0.0,0.46496815286624205,0.44836327288678984,0.48628742276643677
160,20150930,SDN,MIL,0,5,158,29,6,38,13,0.0,0.4620253164556962,0.44489933808824117,0.4853983755338528
161,20151001,SDN,MIL,3,1,159,25,6,33,7,1.0,0.46540880503144655,0.44651683578715046,0.4858692389317979
78,20151002,SDN,LAN,2,6,160,30,6,31,8,0.0,0.4625,0.4439319394284316,0.48520921954523843
79,20151003,SDN,LAN,1,2,161,30,5,26,5,0.0,0.45962732919254656,0.4433318435896187,0.4850934642377324
80,20151004,SDN,LAN,3,6,162,34,7,32,9,0.0,0.4567901234567901,0.4415479364296382,0.48464583932164956
81,20150406,SEA,ANA,4,1,1,32,10,29,4,1.0,1.0,0.9411764705882353,0.9002664176717343
82,20150407,SEA,ANA,0,2,2,29,2,32,5,0.0,0.5,0.64,0.5907044735334107
83,20150408,SEA,ANA,3,5,3,35,9,34,10,0.0,0.3333333333333333,0.4336283185840708,0.456684615307512
0,20150410,SEA,OAK,0,12,4,29,3,40,16,0.0,0.25,0.1091314031180401,0.19843540809152105
1,20150411,SEA,OAK,5,4,5,42,10,42,12,1.0,0.4,0.2,0.29087456424316654
2,20150412,SEA,OAK,8,7,6,37,7,41,14,1.0,0.5,0.29390154298310067,0.36230893973173284
3,20150413,SEA,LAN,5,6,7,35,6,37,9,0.0,0.42857142857142855,0.31344032096288865,0.37930253432886113
4,20150414,SEA,LAN,5,6,8,36,10,36,12,0.0,0.375,0.327391778828665,0.39150705657703255
5,20150415,SEA,LAN,2,5,9,34,9,31,9,0.0,0.3333333333333333,0.3076923076923077,0.38266197605951713
84,20150417,SEA,TEX,1,3,10,31,8,32,7,0.0,0.3,0.2951219512195122,0.37952234917535355
85,20150418,SEA,TEX,3,1,11,31,11,28,2,1.0,0.36363636363636365,0.324,0.40146263610555566
86,20150419,SEA,TEX,11,10,12,42,17,42,14,1.0,0.4166666666666667,0.36494300346935404,0.4243580398312956
87,20150420,SEA,HOU,5,7,13,36,10,34,9,0.0,0.38461538461538464,0.3622237106496986,0.42385546551028885
88,20150421,SEA,HOU,3,6,14,32,7,35,9,0.0,0.35714285714285715,0.34971098265895956,0.41829881210156616
89,20150422,SEA,HOU,3,2,15,30,7,36,10,1.0,0.4,0.36199289788012484,0.4272439174279476
90,20150424,SEA,MIN,2,0,16,30,6,32,5,1.0,0.4375,0.3777941022142932,0.43782696438414825
91,20150425,SEA,MIN,5,8,17,34,8,39,10,0.0,0.4117647058823529,0.36899563318777295,0.43370669286660346
92,20150426,SEA,MIN,2,4,18,37,6,40,9,0.0,0.3888888888888889,0.3617244157937147,0.4312973664052094
6,20150427,SEA,TEX,3,1,19,30,5,34,8,1.0,0.42105263157894735,0.3769230769230769,0.440478566439996
7,20150428,SEA,TEX,2,1,20,32,7,34,7,1.0,0.45,0.3849981433345711,0.4457719521589173
8,20150429,SEA,TEX,5,2,21,36,9,31,5,1.0,0.47619047619047616,0.40670873919604883,0.45688477546112843
9,20150430,SEA,HOU,2,3,22,36,11,34,7,0.0,0.45454545454545453,0.4037652843371935,0.45627817116031877
10,20150501,SEA,HOU,3,4,23,33,6,29,9,0.0,0.43478260869565216,0.402056924180818,0.4560890862131804
11,20150502,SEA,HOU,4,11,24,33,7,38,14,0.0,0.4166666666666667,0.37510777501648324,0.4436979952838867
12,20150503,SEA,HOU,6,7,25,33,10,30,8,0.0,0.4,0.37805967482579955,0.44532555200416296
13,20150504,SEA,ANA,3,2,26,31,4,32,8,1.0,0.4230769230769231,0.3852721451440768,0.44943384506458217
14,20150505,SEA,ANA,4,5,27,35,9,31,8,0.0,0.4074074074074074,0.3854715645402344,0.4499983713985796
15,20150506,SEA,ANA,3,4,28,34,9,31,7,0.0,0.39285714285714285,0.3846921797004992,0.4502285435771787
93,20150508,SEA,OAK,4,3,29,39,10,40,6,1.0,0.41379310344827586,0.3920446615491975,0.45400562615894163
94,20150509,SEA,OAK,7,2,30,35,10,39,10,1.0,0.43333333333333335,0.4155899104963385,0.46452220267686317
95,20150510,SEA,OAK,4,3,31,29,5,33,6,1.0,0.45161290322580644,0.42174502433914596,0.46748849347653365
96,20150512,SEA,SDN,11,4,32,36,15,33,6,1.0,0.46875,0.4517854680821729,0.48008351761344814
97,20150513,SEA,SDN,2,4,33,36,9,32,8,0.0,0.45454545454545453,0.4456163480553724,0.47776641578217466
98,20150514,SEA,BOS,1,2,34,32,7,32,10,0.0,0.4411764705882353,0.442636058808357,0.4768596706641451
99,20150515,SEA,BOS,2,1,35,31,5,31,7,1.0,0.45714285714285713,0.44677089384487156,0.47882243446378325
100,20150516,SEA,BOS,2,4,36,32,5,35,8,0.0,0.4444444444444444,0.440973650463355,0.4767294386805617
101,20150517,SEA,BOS,5,0,37,31,8,31,5,1.0,0.4594594594594595,0.45897339827650807,0.48402819552810544
16,20150519,SEA,BAL,4,9,38,33,6,35,13,0.0,0.4473684210526316,0.4444349186617228,0.4783899871420067
17,20150520,SEA,BAL,4,2,39,38,12,35,10,1.0,0.46153846153846156,0.45188042827966085,0.4814719311847598
18,20150521,SEA,BAL,4,5,40,36,10,31,6,0.0,0.45,0.45012468827930174,0.48091005733964415
19,20150522,SEA,TOR,4,3,41,32,6,31,7,1.0,0.4634146341463415,0.45422476062489503,0.4826230816381123
20,20150523,SEA,TOR,3,2,42,31,6,28,4,1.0,0.47619047619047616,0.4579061764173157,0.4841745256958181
21,20150524,SEA,TOR,2,8,43,31,8,34,10,0.0,0.46511627906976744,0.44171977778535154,0.47815370221907194
22,20150525,SEA,TBA,4,1,44,35,9,35,8,1.0,0.4772727272727273,0.4511259507199788,0.48186264594634715
23,20150526,SEA,TBA,7,6,45,41,12,42,12,1.0,0.4888888888888889,0.45564317397732873,0.48358320073751054
24,20150527,SEA,TBA,3,0,46,30,3,26,4,1.0,0.5,0.46423320044263217,0.4869058166979465
102,20150528,SEA,CLE,3,5,47,34,7,37,10,0.0,0.48936170212765956,0.45963471776942827,0.48530408399710534
103,20150529,SEA,CLE,2,1,48,28,6,29,3,1.0,0.5,0.4626192243988806,0.4865249159567563
104,20150530,SEA,CLE,3,4,49,35,11,30,6,0.0,0.4897959183673469,0.460690850563328,0.485917610239747
105,20150531,SEA,CLE,3,6,50,40,5,50,18,0.0,0.48,0.45394426074633915,0.48356823328776194
106,20150601,SEA,NYA,2,7,51,33,8,32,7,0.0,0.47058823529411764,0.44254679772115446,0.4795697337114562
107,20150602,SEA,NYA,3,5,52,45,14,44,14,0.0,0.46153846153846156,0.4388058265272983,0.4783439133562268
108,20150603,SEA,NYA,1,3,53,31,5,32,5,0.0,0.4528301886792453,0.43458885941644565,0.477021806883829
109,20150604,SEA,TBA,1,2,54,35,10,30,6,0.0,0.4444444444444444,0.43267510744569637,0.4765433553206414
110,20150605,SEA,TBA,0,1,55,33,7,32,7,0.0,0.43636363636363634,0.43046005570129314,0.4759975413298327
111,20150606,SEA,TBA,2,1,56,30,9,29,3,1.0,0.44642857142857145,0.4333135811472981,0.4771804047412542
112,20150607,SEA,TBA,1,3,57,34,7,31,5,0.0,0.43859649122807015,0.4292674205515577,0.4759565210448195
25,20150609,SEA,CLE,3,2,58,35,10,35,8,1.0,0.4482758620689655,0.4323961347382213,0.4771809556208482
26,20150610,SEA,CLE,9,3,59,37,10,38,12,1.0,0.4576271186440678,0.447751617076326,0.4824340607268752
27,20150611,SEA,CLE,0,6,60,29,2,32,10,0.0,0.45,0.4351070570132652,0.4782676804034983
28,20150612,SEA,HOU,0,10,61,31,4,34,11,0.0,0.4426229508196721,0.41491085899513774,0.4714860404027816
29,20150613,SEA,HOU,8,1,62,39,13,31,6,1.0,0.45161290322580644,0.43136094674556213,0.4771519827870577
30,20150614,SEA,HOU,0,13,63,28,2,39,14,0.0,0.4444444444444444,0.40649258997882853,0.46875810434618725
31,20150615,SEA,SFN,5,1,64,39,12,34,7,1.0,0.453125,0.41572115589224157,0.47204826668589067
32,20150616,SEA,SFN,2,6,65,31,5,31,9,0.0,0.4461538461538462,0.40911371994109563,0.46993798594303154
