index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
114,20210625,MIA,WAS,11,2,76,36,11,32,8,1.0,0.42105263157894735,0.5324444081194211,0.5102332331624201
115,20210626,MIA,WAS,3,2,77,30,6,34,7,1.0,0.42857142857142855,0.5338593974175035,0.5106273541803498
116,20210627,MIA,WAS,1,5,78,32,6,30,6,0.0,0.4230769230769231,0.5268263041814827,0.5083781590001227
42,20210629,MIA,PHI,3,4,79,31,4,26,3,0.0,0.4177215189873418,0.5248602384603968,0.5077328538388465
43,20210630,MIA,PHI,11,6,80,47,18,33,8,1.0,0.425,0.5322245322245323,0.5100366937648495
44,20210702,MIA,ATL,0,1,81,29,5,25,2,0.0,0.41975308641975306,0.5305671991336832,0.5094564668987579
45,20210703,MIA,ATL,3,2,82,30,5,34,8,1.0,0.4268292682926829,0.5319163038268974,0.5098285625411992
46,20210704,MIA,ATL,7,8,83,40,12,37,12,0.0,0.42168674698795183,0.5296151657661425,0.5091172732099578
117,20210705,MIA,LAN,5,4,84,30,8,36,8,1.0,0.42857142857142855,0.5307401276897612,0.5094376208612753
118,20210706,MIA,LAN,2,1,85,36,8,38,9,1.0,0.43529411764705883,0.5321260395923627,0.5098107354259709
119,20210707,MIA,LAN,9,6,86,34,9,37,10,1.0,0.4418604651162791,0.5358818263205013,0.510959369349603
120,20210708,MIA,LAN,1,6,87,34,8,39,11,0.0,0.4367816091954023,0.5281258635133534,0.5085543975849391
121,20210709,MIA,ATL,0,5,88,28,2,37,10,0.0,0.4318181818181818,0.5205795121445063,0.5062289126416453
122,20210710,MIA,ATL,4,5,89,38,11,33,7,0.0,0.42696629213483145,0.5188612099644128,0.5056931011875837
123,20210711,MIA,ATL,7,4,90,35,12,33,6,1.0,0.43333333333333335,0.5228452074018471,0.5068844050735107
47,20210716,MIA,PHI,2,5,91,28,8,24,6,0.0,0.42857142857142855,0.5183813382718222,0.5055188965285188
48,20210716,MIA,PHI,7,0,92,30,8,24,2,1.0,0.43478260869565216,0.5279892433496146,0.5083795371678959
49,20210717,MIA,PHI,2,4,93,33,5,32,7,0.0,0.43010752688172044,0.5249843847595252,0.50745034022023
50,20210718,MIA,PHI,4,7,94,35,10,31,13,0.0,0.425531914893617,0.5205111993205958,0.5061042006688428
51,20210719,MIA,WAS,1,18,95,34,9,41,18,0.0,0.42105263157894735,0.49733335229616144,0.49920574661664874
52,20210720,MIA,WAS,3,6,96,33,6,34,11,0.0,0.4166666666666667,0.4934126705849271,0.4980429047445577
53,20210721,MIA,WAS,3,1,97,34,6,33,6,1.0,0.422680412371134,0.4960682128146374,0.4988370448784356
124,20210722,MIA,SDN,2,3,98,30,4,33,7,0.0,0.41836734693877553,0.4947918079479181,0.4984656076178066
125,20210723,MIA,SDN,2,5,99,33,8,36,8,0.0,0.41414141414141414,0.4909684787422129,0.4973475208740911
126,20210724,MIA,SDN,3,2,100,31,8,29,4,1.0,0.42,0.49230814744689666,0.4977498119619105
127,20210725,MIA,SDN,9,3,101,35,12,30,5,1.0,0.42574257425742573,0.5,0.5
54,20210727,MIA,BAL,7,3,102,42,15,34,8,1.0,0.43137254901960786,0.504987407107988,0.5014541162365881
55,20210728,MIA,BAL,7,8,103,38,11,31,8,0.0,0.42718446601941745,0.5036719211143704,0.5010702887937115
128,20210730,MIA,NYA,1,3,104,34,8,31,7,0.0,0.4230769230769231,0.5012180249895407,0.5003535649351297
129,20210731,MIA,NYA,2,4,105,31,4,33,7,0.0,0.41904761904761906,0.49879081192519703,0.4996501835618816
130,20210801,MIA,NYA,1,3,106,30,5,34,6,0.0,0.41509433962264153,0.4963899387462531,0.4989598004286138
131,20210802,MIA,NYN,6,3,107,32,7,32,7,1.0,0.4205607476635514,0.5,0.5
132,20210803,MIA,NYN,5,4,108,33,10,29,5,1.0,0.42592592592592593,0.5011778546674399,0.5003378473695991
133,20210804,MIA,NYN,3,5,109,34,7,40,11,0.0,0.42201834862385323,0.49883314044523114,0.49966616696247373
134,20210805,MIA,NYN,4,2,110,29,8,36,9,1.0,0.42727272727272725,0.5011587469957168,0.5003304476375484
56,20210806,MIA,COL,2,14,111,32,6,40,17,0.0,0.42342342342342343,0.4874877387863275,0.496430755833808
57,20210807,MIA,COL,4,7,112,39,12,33,12,0.0,0.41964285714285715,0.48427355432818037,0.4955203540303116
58,20210808,MIA,COL,8,13,113,38,11,36,12,0.0,0.415929203539823,0.4791528661346386,0.4940507818876259
59,20210809,MIA,SDN,3,8,114,34,7,30,9,0.0,0.41228070175438597,0.4739872569534244,0.4925862485176901
60,20210810,MIA,SDN,5,6,115,37,12,34,12,0.0,0.40869565217391307,0.47322394083897174,0.49238042696877893
61,20210811,MIA,SDN,7,0,116,36,12,30,4,1.0,0.41379310344827586,0.48085808282160003,0.4945704330483903
135,20210813,MIA,CHN,14,10,117,35,12,44,18,1.0,0.4188034188034188,0.4854802408197166,0.4958726821452484
136,20210814,MIA,CHN,5,4,118,33,7,31,7,1.0,0.423728813559322,0.4866416446121969,0.4962113025297025
137,20210815,MIA,CHN,4,1,119,33,9,33,7,1.0,0.42857142857142855,0.4897761200270964,0.4971102696825086
138,20210816,MIA,ATL,2,12,120,31,4,40,14,0.0,0.425,0.47984690146109965,0.4943057249011761
139,20210817,MIA,ATL,0,2,121,29,4,33,6,0.0,0.4214876033057851,0.47787803989802935,0.49377476691788724
140,20210818,MIA,ATL,9,11,122,38,12,35,10,0.0,0.4180327868852459,0.4763446128005039,0.4933359360771946
62,20210819,MIA,CIN,1,6,123,33,8,31,9,0.0,0.4146341463414634,0.4716193704099179,0.4920238473989094
63,20210820,MIA,CIN,3,5,124,31,4,30,6,0.0,0.4112903225806452,0.46990098150409226,0.49156004494473515
64,20210821,MIA,CIN,4,7,125,27,8,29,8,0.0,0.408,0.4673425961158377,0.4908549391720734
65,20210822,MIA,CIN,1,3,126,30,3,28,6,0.0,0.40476190476190477,0.4655581947743468,0.49038707954914396
141,20210824,MIA,WAS,1,5,127,34,8,37,11,0.0,0.4015748031496063,0.46195996739425776,0.4894098534043235
142,20210825,MIA,WAS,4,3,128,36,9,32,6,1.0,0.40625,0.46315328441055803,0.4897695950144412
143,20210826,MIA,WAS,7,5,129,31,8,39,13,1.0,0.4108527131782946,0.4654296277520911,0.49041514487522125
144,20210827,MIA,CIN,0,6,130,31,6,36,9,0.0,0.4076923076923077,0.46006389776357826,0.48895305139052037
145,20210828,MIA,CIN,6,1,131,34,12,33,8,1.0,0.4122137404580153,0.4649231168228445,0.490325956332368
146,20210829,MIA,CIN,2,1,132,25,4,27,2,1.0,0.4166666666666667,0.46593822809211655,0.4906400508607549
66,20210831,MIA,NYN,1,3,133,26,5,21,7,0.0,0.41353383458646614,0.46423320044263217,0.4902020545768006
67,20210902,MIA,NYN,3,4,134,31,4,33,8,0.0,0.41044776119402987,0.46355219750984356,0.49003926733115893
147,20210903,MIA,PHI,10,3,135,32,10,32,6,1.0,0.4148148148148148,0.4702697872409563,0.49188661636632924
148,20210904,MIA,PHI,3,2,136,29,5,34,8,1.0,0.41911764705882354,0.47129836878633197,0.4921908069591363
149,20210905,MIA,PHI,3,4,137,32,2,34,6,0.0,0.41605839416058393,0.4705874869805125,0.4920160973013289
150,20210907,MIA,NYN,4,9,138,38,10,35,6,0.0,0.41304347826086957,0.4665278856610222,0.49091898416342483
151,20210908,MIA,NYN,2,1,139,37,10,32,4,1.0,0.4172661870503597,0.467492647615633,0.4912110950402294
152,20210909,MIA,NYN,3,2,140,29,7,30,4,1.0,0.42142857142857143,0.46850765247498966,0.49151035108923985
68,20210910,MIA,ATL,2,6,141,35,7,32,8,0.0,0.41843971631205673,0.46525942149384486,0.49065154110087095
69,20210911,MIA,ATL,6,4,142,36,11,38,10,1.0,0.4225352112676056,0.46727649579375286,0.4912095089179259
70,20210912,MIA,ATL,3,5,143,32,5,32,8,0.0,0.4195804195804196,0.46579354294550396,0.4908287498902738
71,20210913,MIA,WAS,3,0,144,34,9,29,2,1.0,0.4236111111111111,0.4684345881204421,0.49156612779155306
72,20210914,MIA,WAS,2,8,145,32,4,34,14,0.0,0.4206896551724138,0.4636383815095123,0.4902954481856728
73,20210915,MIA,WAS,8,6,146,37,11,41,15,1.0,0.4246575342465753,0.4657307166648248,0.49086057380037507
153,20210917,MIA,PIT,1,2,147,32,5,32,7,0.0,0.4217687074829932,0.46498460647697093,0.49069068258655646
154,20210918,MIA,PIT,3,6,148,32,7,36,9,0.0,0.4189189189189189,0.46276923161287403,0.49011683504485215
155,20210919,MIA,PIT,6,5,149,34,8,36,8,1.0,0.4228187919463087,0.46392228669906965,0.4904358765894199
156,20210920,MIA,WAS,8,7,150,36,9,40,12,1.0,0.4266666666666667,0.4651680728028602,0.4907700438141797
157,20210921,MIA,WAS,1,7,151,31,5,37,9,0.0,0.423841059602649,0.46057717367204287,0.4895693889927536
158,20210922,MIA,WAS,5,7,152,37,10,38,13,0.0,0.42105263157894735,0.4593650046737589,0.4892582683584385
74,20210924,MIA,TBA,0,8,153,27,2,35,11,0.0,0.41830065359477125,0.4533139391140322,0.48767428571239796
75,20210925,MIA,TBA,3,7,154,38,13,36,12,0.0,0.4155844155844156,0.4505542141891183,0.4869603988499528
76,20210926,MIA,TBA,2,3,155,33,6,27,5,0.0,0.4129032258064516,0.44996912279325996,0.4868390768705543
77,20210928,MIA,NYN,2,5,156,23,5,28,8,0.0,0.41025641025641024,0.4479206677903135,0.48632548958797694
78,20210928,MIA,NYN,1,2,157,31,5,28,5,0.0,0.40764331210191085,0.4472702934118016,0.4861947972966259
79,20210929,MIA,NYN,3,2,158,29,5,33,9,1.0,0.41139240506329117,0.448241651058839,0.48648490803265737
80,20210930,MIA,NYN,3,12,159,33,6,31,10,0.0,0.4088050314465409,0.4420034451084835,0.48484743133349734
159,20211001,MIA,PHI,0,5,160,32,8,31,7,0.0,0.40625,0.4384500620768083,0.48395045356132516
160,20211002,MIA,PHI,3,1,161,27,5,34,8,1.0,0.40993788819875776,0.44013999698063805,0.4844370546970442
161,20211003,MIA,PHI,5,4,162,30,7,34,8,1.0,0.41358024691358025,0.44129137152797515,0.4847631872623117
81,20210401,MIL,MIN,6,5,1,40,11,39,10,1.0,1.0,0.5901639344262295,0.589728261773052
82,20210403,MIL,MIN,0,2,2,28,1,31,4,0.0,0.5,0.4235294117647059,0.4415661651896719
83,20210404,MIL,MIN,2,8,3,32,5,35,11,0.0,0.3333333333333333,0.22145328719723184,0.2840592248920962
0,20210405,MIL,CHN,3,5,4,30,4,27,5,0.0,0.25,0.23224568138195778,0.30424023443115555
1,20210406,MIL,CHN,4,0,5,31,5,25,1,1.0,0.4,0.36,0.40929552646658923
2,20210407,MIL,CHN,4,2,6,38,8,33,3,1.0,0.5,0.4272189349112426,0.4557068698356049
3,20210408,MIL,SLN,1,3,7,33,6,29,5,0.0,0.42857142857142855,0.3902439024390244,0.4364223029260527
4,20210410,MIL,SLN,9,5,8,39,13,36,11,1.0,0.5,0.4830557151062608,0.4902348241776445
5,20210411,MIL,SLN,9,3,9,36,9,33,8,1.0,0.5555555555555556,0.5700750098697197,0.5401149138528787
84,20210412,MIL,CHN,6,3,10,31,8,30,4,1.0,0.6,0.599009900990099,0.5556320249026074
85,20210413,MIL,CHN,2,3,11,29,3,31,6,0.0,0.5454545454545454,0.5817981853175694,0.544261856045991
86,20210414,MIL,CHN,7,0,12,31,8,32,4,1.0,0.5833333333333334,0.648729792147806,0.5797171206448437
87,20210416,MIL,PIT,1,6,13,30,5,35,8,0.0,0.5384615384615384,0.5901639344262295,0.5465607922117758
88,20210417,MIL,PIT,7,1,14,33,11,35,7,1.0,0.5714285714285714,0.6374850094226486,0.570469014804952
89,20210418,MIL,PIT,5,6,15,37,7,38,8,0.0,0.5333333333333333,0.6169971671388101,0.5590392418191156
6,20210419,MIL,SDN,3,1,16,32,5,27,2,1.0,0.5625,0.6289299867899604,0.563582974089168
7,20210420,MIL,SDN,6,0,17,38,11,34,6,1.0,0.5882352941176471,0.6669433246383685,0.5817268146714222
8,20210421,MIL,SDN,4,2,18,34,7,33,7,1.0,0.6111111111111112,0.6735376645801856,0.5836174049297501
9,20210423,MIL,CHN,2,15,19,32,7,40,17,0.0,0.5789473684210527,0.5724631358520199,0.5341071060858549
10,20210424,MIL,CHN,4,3,20,35,7,34,8,1.0,0.6,0.5755137804683766,0.5350072341562874
11,20210425,MIL,CHN,6,0,21,34,7,30,4,1.0,0.6190476190476191,0.6084496693607642,0.5497753595123236
90,20210426,MIL,MIA,0,8,22,31,8,37,11,0.0,0.5909090909090909,0.5579436733593856,0.5260279484378869
91,20210427,MIL,MIA,5,4,23,32,10,32,7,1.0,0.6086956521739131,0.5605498448999453,0.5269284938574501
92,20210428,MIL,MIA,2,6,24,32,7,31,5,0.0,0.5833333333333334,0.536986301369863,0.5162204632752094
93,20210429,MIL,LAN,2,1,25,27,4,34,9,1.0,0.6,0.5415944540727903,0.5179151831755979
94,20210430,MIL,LAN,3,1,26,28,6,29,2,1.0,0.6153846153846154,0.5508879426731748,0.5215871585124433
95,20210501,MIL,LAN,6,5,27,38,9,39,8,1.0,0.6296296296296297,0.5529904584593903,0.5223591476383349
96,20210502,MIL,LAN,4,16,28,34,9,44,18,0.0,0.6071428571428571,0.4955947991461285,0.49813586485802497
12,20210503,MIL,PHI,3,4,29,32,7,30,6,0.0,0.5862068965517241,0.4914536157779401,0.4964231078645952
13,20210504,MIL,PHI,5,6,30,37,10,31,8,0.0,0.5666666666666667,0.48775693773528334,0.49490594624426537
14,20210505,MIL,PHI,4,5,31,32,8,27,4,0.0,0.5483870967741935,0.48425587305522844,0.49350181955623423
15,20210506,MIL,PHI,0,2,32,29,3,28,4,0.0,0.53125,0.47657536753492347,0.49047911617346523
16,20210507,MIL,MIA,1,6,33,32,5,31,10,0.0,0.5151515151515151,0.4582479434261798,0.4831704987461846
17,20210508,MIL,MIA,6,2,34,38,11,33,6,1.0,0.5294117647058824,0.4741869642128181,0.48969353660124726
18,20210509,MIL,MIA,2,1,35,37,7,34,6,1.0,0.5428571428571428,0.47811268505698157,0.4913777473935607
97,20210511,MIL,SLN,1,6,36,38,6,38,5,0.0,0.5277777777777778,0.46091398801244277,0.4847178423969067
98,20210512,MIL,SLN,4,1,37,28,5,30,4,1.0,0.5405405405405406,0.4720498411922795,0.4891946082666413
99,20210513,MIL,SLN,0,2,38,31,5,33,8,0.0,0.5263157894736842,0.4653195896151438,0.486760900852888
100,20210514,MIL,ATL,3,6,39,34,8,34,8,0.0,0.5128205128205128,0.456312656996085,0.4834069991206457
101,20210515,MIL,ATL,1,5,40,28,3,36,11,0.0,0.5,0.4440704466980825,0.47890962467393977
102,20210516,MIL,ATL,10,9,41,36,12,36,8,1.0,0.5121951219512195,0.4504329420819704,0.48125881054223785
19,20210518,MIL,KCA,0,2,42,29,3,29,5,0.0,0.5,0.44461538461538463,0.47929189128835953
20,20210519,MIL,KCA,4,6,43,36,9,31,7,0.0,0.4883720930232558,0.44033370252599235,0.4777811394779769
21,20210521,MIL,CIN,4,9,44,32,6,31,9,0.0,0.4772727272727273,0.4283259249467092,0.47331617405140125
22,20210522,MIL,CIN,4,3,45,32,6,33,7,1.0,0.4888888888888889,0.4325135830712039,0.47506781026420464
23,20210523,MIL,CIN,9,4,46,36,9,35,7,1.0,0.5,0.44836727138097,0.4810072359712201
103,20210524,MIL,SDN,5,3,47,29,6,32,5,1.0,0.5106382978723404,0.45475964063187474,0.4834704357852943
104,20210525,MIL,SDN,1,7,48,30,2,31,5,0.0,0.5,0.44016356695512776,0.4782269958727586
105,20210526,MIL,SDN,1,2,49,35,5,34,6,0.0,0.4897959183673469,0.4380632738747894,0.4776683406538882
106,20210527,MIL,SDN,6,5,50,37,9,37,8,1.0,0.5,0.4422592925166627,0.4792644182979796
24,20210529,MIL,WAS,4,1,51,24,4,23,4,1.0,0.5098039215686274,0.45037159576306757,0.48233170363250943
25,20210529,MIL,WAS,6,2,52,30,12,30,8,1.0,0.5192307692307693,0.4610349497493407,0.4862177173961876
26,20210530,MIL,WAS,3,0,53,31,4,29,3,1.0,0.5283018867924528,0.46855415900385383,0.4889809141823395
107,20210531,MIL,DET,3,2,54,32,7,35,8,1.0,0.5370370370370371,0.4713155065535147,0.4900223385616826
108,20210601,MIL,DET,7,10,55,34,7,38,13,0.0,0.5272727272727272,0.4655581947743468,0.4880025532958401
109,20210603,MIL,ARI,7,4,56,31,7,40,13,1.0,0.5357142857142857,0.4731136340801768,0.49066832817953027
110,20210604,MIL,ARI,5,1,57,29,6,27,1,1.0,0.543859649122807,0.48230642762076253,0.4939000568776324
111,20210605,MIL,ARI,7,5,58,32,8,36,10,1.0,0.5517241379310345,0.4870711273754017,0.4955540564553995
112,20210606,MIL,ARI,2,0,59,30,6,33,6,1.0,0.559322033898305,0.4914169414104949,0.4970737716216949
27,20210608,MIL,CIN,5,1,60,32,7,31,6,1.0,0.5666666666666667,0.5,0.5
28,20210609,MIL,CIN,3,7,61,35,9,32,8,0.0,0.5573770491803278,0.49170181630369286,0.4971970689835178
29,20210610,MIL,CIN,7,2,62,35,8,32,6,1.0,0.5645161290322581,0.5020366514298039,0.5006851689682663
113,20210611,MIL,PIT,7,4,63,28,6,34,6,1.0,0.5714285714285714,0.507967621617332,0.5026732804178763
114,20210612,MIL,PIT,7,4,64,32,8,37,11,1.0,0.578125,0.5136426840109719,0.5045654655716181
115,20210613,MIL,PIT,5,2,65,28,5,36,10,1.0,0.5846153846153846,0.5192236598890942,0.5064027978641205
116,20210614,MIL,CIN,2,10,66,30,4,37,11,0.0,0.5757575757575758,0.5037593453651229,0.5012489043544907
117,20210615,MIL,CIN,1,2,67,32,4,28,2,0.0,0.5671641791044776,0.5018691523481444,0.5006166462940114
118,20210616,MIL,CIN,1,2,68,31,5,31,6,0.0,0.5588235294117647,0.5,0.5
30,20210617,MIL,COL,3,7,69,31,4,35,9,0.0,0.5507246376811594,0.4927011188066063,0.4976155585623773
31,20210618,MIL,COL,5,6,70,36,9,37,11,0.0,0.5428571428571428,0.49105617172150295,0.4970853703545426
32,20210619,MIL,COL,6,5,71,37,11,35,11,1.0,0.5492957746478874,0.49298280170874936,0.4977189995227416
33,20210620,MIL,COL,7,6,72,34,12,39,12,1.0,0.5555555555555556,0.49485433865453754,0.49832991213996264
34,20210621,MIL,ARI,1,5,73,31,5,30,9,0.0,0.547945205479452,0.48811712828198406,0.49616168864834476
35,20210622,MIL,ARI,5,0,74,34,8,29,2,1.0,0.5540540540540541,0.4966330348033103,0.49891837989556653
36,20210623,MIL,ARI,3,2,75,33,7,31,5,1.0,0.56,0.49833055557103917,0.49946651225951744
119,20210625,MIL,COL,5,4,76,39,9,40,7,1.0,0.5657894736842105,0.5,0.5
120,20210626,MIL,COL,10,4,77,37,14,32,7,1.0,0.5714285714285714,0.5096454047348289,0.5030697170366955
121,20210627,MIL,COL,5,0,78,29,7,30,4,1.0,0.5769230769230769,0.5175384615384615,0.505554987789367
122,20210628,MIL,CHN,14,4,79,38,15,31,5,1.0,0.5822784810126582,0.5325236633962916,0.5103194102970048
123,20210629,MIL,CHN,2,1,80,27,2,31,6,1.0,0.5875,0.5339115293490775,0.5106982796361703
124,20210630,MIL,CHN,15,7,81,36,12,34,8,1.0,0.5925925925925926,0.5446865273454868,0.5141471941641874
37,20210701,MIL,PIT,7,2,82,34,9,32,6,1.0,0.5975609756097561,0.5514097943608226,0.5162368910789797
38,20210702,MIL,PIT,7,2,83,34,9,31,5,1.0,0.6024096385542169,0.5579436733593856,0.5182590579666718
39,20210703,MIL,PIT,11,2,84,43,16,34,7,1.0,0.6071428571428571,0.5695602690957104,0.5219272183456098
40,20210704,MIL,PIT,0,2,85,30,4,29,4,0.0,0.6,0.5665588274397786,0.5208466617563069
41,20210705,MIL,NYN,2,4,86,31,5,27,6,0.0,0.5930232558139535,0.563215020229599,0.5197053190666073
42,20210707,MIL,NYN,3,4,87,27,4,29,8,0.0,0.5862068965517241,0.561221317082271,0.5190061885272599
43,20210707,MIL,NYN,5,0,88,27,7,22,3,1.0,0.5909090909090909,0.5676487145805967,0.520928039675911
125,20210708,MIL,CIN,5,3,89,30,8,33,6,1.0,0.5955056179775281,0.5696181199231521,0.5214739192458314
126,20210709,MIL,CIN,0,2,90,30,7,32,7,0.0,0.5888888888888889,0.5667316240717487,0.5204590422425157
127,20210710,MIL,CIN,3,4,91,31,7,31,5,0.0,0.5824175824175825,0.5647666688606595,0.5197795997859729
128,20210711,MIL,CIN,1,3,92,30,5,37,12,0.0,0.5760869565217391,0.5617572555547514,0.5187636385903949
44,20210716,MIL,CIN,11,6,93,40,12,32,7,1.0,0.5806451612903226,0.5668916607048431,0.5203467991760946
45,20210717,MIL,CIN,7,4,94,45,14,37,5,1.0,0.5851063829787234,0.5697866455415765,0.5211958222422712
46,20210718,MIL,CIN,8,0,95,37,11,32,5,1.0,0.5894736842105263,0.579188610604011,0.5240191607815736
129,20210720,MIL,KCA,2,5,96,34,9,30,6,0.0,0.5833333333333334,0.5747370527314565,0.5225727614224586
130,20210721,MIL,KCA,3,6,97,31,6,39,12,0.0,0.5773195876288659,0.5701798690598701,0.5211231822596976
131,20210723,MIL,CHA,7,1,98,30,8,32,5,1.0,0.5816326530612245,0.5768474672667252,0.523089270634956
132,20210724,MIL,CHA,6,1,99,30,6,31,6,1.0,0.5858585858585859,0.5822541238599632,0.524658646672381
133,20210725,MIL,CHA,1,3,100,35,8,32,7,0.0,0.58,0.5794429895639468,0.5236999013967462
47,20210727,MIL,PIT,9,0,101,38,12,30,4,1.0,0.5841584158415841,0.589300604850549,0.5266287941920664
48,20210728,MIL,PIT,7,3,102,37,12,33,6,1.0,0.5882352941176471,0.5929332042594385,0.5276753336382504
49,20210729,MIL,PIT,12,0,103,43,16,28,3,1.0,0.5922330097087378,0.6054361525520657,0.5314509402190689
50,20210730,MIL,ATL,9,5,104,38,13,35,10,1.0,0.5961538461538461,0.6082577181208054,0.532291551386095
51,20210731,MIL,ATL,1,8,105,34,7,37,13,0.0,0.5904761904761905,0.5993456769635618,0.5294912264164776
52,20210801,MIL,ATL,2,1,106,30,3,34,7,1.0,0.5943396226415094,0.6001250255020637,0.5295974859542739
134,20210802,MIL,PIT,6,2,107,28,6,32,6,1.0,0.5981308411214953,0.6036456114598356,0.5305823391520341
135,20210803,MIL,PIT,5,8,108,39,9,37,8,0.0,0.5925925925925926,0.5989009755525678,0.5291150737164805
136,20210804,MIL,PIT,4,2,109,32,8,32,7,1.0,0.5963302752293578,0.6004158004158004,0.5294739059791869
137,20210806,MIL,SFN,2,1,110,31,5,36,5,1.0,0.6,0.6011651092778668,0.5295735541188821
138,20210807,MIL,SFN,6,9,111,42,10,46,13,0.0,0.5945945945945946,0.596356132549879,0.5281219743177653
139,20210808,MIL,SFN,4,5,112,32,6,33,8,0.0,0.5892857142857143,0.5943820224719101,0.5274691884027495
53,20210810,MIL,CHN,4,2,113,29,8,29,8,1.0,0.5929203539823009,0.5958762886597938,0.5278244734948191
54,20210810,MIL,CHN,6,3,114,29,8,28,7,1.0,0.5964912280701754,0.5980794501162439,0.5284147564615099
55,20210811,MIL,CHN,10,0,115,41,16,30,4,1.0,0.6,0.6072716497843527,0.5310917863052567
56,20210812,MIL,CHN,17,4,116,47,22,37,8,1.0,0.603448275862069,0.6179014958778485,0.5343230800746378
57,20210814,MIL,PIT,4,14,117,27,7,35,19,0.0,0.5982905982905983,0.6060665599870364,0.5307847280124007
58,20210814,MIL,PIT,6,0,118,30,12,25,4,1.0,0.6016949152542372,0.6112634671890304,0.53223889954207
59,20210815,MIL,PIT,2,1,119,33,6,31,4,1.0,0.6050420168067226,0.611902524687667,0.53230220623456
60,20210817,MIL,SLN,2,0,120,39,14,31,4,1.0,0.6083333333333333,0.613609618423577,0.5326737484863103
61,20210818,MIL,SLN,6,4,121,39,8,38,8,1.0,0.6115702479338843,0.6144179419831939,0.5328521802065103
62,20210819,MIL,SLN,4,8,122,32,6,34,10,0.0,0.6065573770491803,0.6093365301693502,0.5313065268642343
140,20210820,MIL,WAS,1,4,123,29,3,31,8,0.0,0.6016260162601627,0.6059941245858284,0.5302230310726999
141,20210821,MIL,WAS,9,6,124,34,11,36,11,1.0,0.6048387096774194,0.6072853299284053,0.5305878088539662
142,20210822,MIL,WAS,7,3,125,30,9,34,9,1.0,0.608,0.609959849412943,0.5313158435015676
143,20210824,MIL,CIN,7,4,126,30,10,31,7,1.0,0.6111111111111112,0.6115698572284031,0.5317392262748972
144,20210825,MIL,CIN,4,1,127,29,5,31,5,1.0,0.6141732283464567,0.6137646950723723,0.5322818876845111
145,20210826,MIL,CIN,1,5,128,30,6,30,7,0.0,0.609375,0.6095564955512274,0.5309613989291944
63,20210827,MIL,MIN,0,2,129,32,5,31,8,0.0,0.6046511627906976,0.6075630668922121,0.5302627763257216
64,20210828,MIL,MIN,4,6,130,33,7,31,8,0.0,0.6,0.6048133058927296,0.5294154784627233
65,20210829,MIL,MIN,6,2,131,35,9,33,6,1.0,0.6030534351145038,0.607599209139567,0.530151743169215
66,20210830,MIL,SFN,3,1,132,34,9,33,6,1.0,0.6060606060606061,0.6089750010262305,0.5304485351386128
67,20210831,MIL,SFN,6,2,133,37,11,33,7,1.0,0.6090225563909775,0.611692879957951,0.5311625796772766
68,20210901,MIL,SFN,5,2,134,37,9,34,8,1.0,0.6119402985074627,0.6136026970424477,0.5316349171869514
69,20210902,MIL,SFN,1,5,135,30,5,30,5,0.0,0.6074074074074074,0.6095645301509524,0.5303928537667707
146,20210903,MIL,SLN,4,15,136,33,9,39,12,0.0,0.6029411764705882,0.5984123020547851,0.527235060330692
147,20210904,MIL,SLN,4,0,137,29,9,29,3,1.0,0.6058394160583942,0.6014746459709479,0.5280153956539781
148,20210905,MIL,SLN,6,5,138,35,12,38,12,1.0,0.6086956521739131,0.6013670109796365,0.5279456649205251
149,20210906,MIL,PHI,0,12,139,33,6,43,16,0.0,0.60431654676259,0.5903163091121502,0.5248034013825357
150,20210907,MIL,PHI,10,0,140,36,12,29,5,1.0,0.6071428571428571,0.59785217268842,0.5268773303103041
151,20210908,MIL,PHI,4,3,141,32,8,30,5,1.0,0.6099290780141844,0.5981057190528595,0.5268851502351862
70,20210910,MIL,CLE,10,3,142,39,12,31,3,1.0,0.6126760563380281,0.6027444601432882,0.528164609466815
71,20210911,MIL,CLE,3,0,143,33,7,27,0,1.0,0.6153846153846154,0.6049175327032627,0.5286825177218097
72,20210912,MIL,CLE,11,1,144,41,12,30,4,1.0,0.6180555555555556,0.6118801715694552,0.5306111324506645
73,20210914,MIL,DET,0,1,145,35,4,32,3,0.0,0.6137931034482759,0.6109944988385237,0.5302485739362387
74,20210915,MIL,DET,1,4,146,31,3,29,7,0.0,0.6095890410958904,0.6081688771910565,0.5293743566060353
152,20210917,MIL,CHN,8,5,147,31,9,38,11,1.0,0.6122448979591837,0.6094072637702427,0.5296957695445883
153,20210918,MIL,CHN,6,4,148,34,9,34,8,1.0,0.6148648648648649,0.6101020308206289,0.5298440191544552
154,20210919,MIL,CHN,4,6,149,33,7,32,7,0.0,0.610738255033557,0.6076954314720813,0.5291270790876288
155,20210920,MIL,SLN,2,5,150,29,3,33,9,0.0,0.6066666666666667,0.6047991039194733,0.5282585885453847
156,20210921,MIL,SLN,1,2,151,30,4,31,5,0.0,0.6026490066225165,0.6037857783933379,0.5278908794245045
157,20210922,MIL,SLN,2,10,152,31,4,40,15,0.0,0.5986842105263158,0.5967157901977306,0.5259164854171414
158,20210923,MIL,SLN,5,8,153,34,8,32,9,0.0,0.5947712418300654,0.5934787713836687,0.5250086657552417
