index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
29,20160602,LAN,CHN,2,7,55,25,3,33,10,0.0,0.509090909090909,0.5687957052880754,0.5240491948780738
106,20160603,LAN,ATL,4,2,56,29,5,33,7,1.0,0.5178571428571429,0.5723446234791187,0.5251459872840176
107,20160604,LAN,ATL,4,0,57,29,6,29,5,1.0,0.5263157894736842,0.5805515239477503,0.5278323194421667
108,20160605,LAN,ATL,12,6,58,38,14,37,12,1.0,0.5344827586206896,0.5901639344262295,0.531262278691485
109,20160606,LAN,COL,1,6,59,26,1,33,9,0.0,0.5254237288135594,0.5784032892061628,0.5269735901318227
110,20160607,LAN,COL,4,3,60,27,5,35,9,1.0,0.5333333333333333,0.5793263748793965,0.5271515178637678
111,20160608,LAN,COL,0,1,61,31,4,31,6,0.0,0.5245901639344263,0.5771042123565955,0.526148967510184
30,20160610,LAN,SFN,3,2,62,32,5,33,6,1.0,0.532258064516129,0.5783511857910407,0.5264123645347798
31,20160611,LAN,SFN,4,5,63,38,11,33,7,0.0,0.5238095238095238,0.574930913590431,0.5251477612237969
32,20160612,LAN,SFN,1,2,64,32,6,29,5,0.0,0.515625,0.5724895243995891,0.5241431381659849
33,20160613,LAN,ARI,2,3,65,34,7,28,6,0.0,0.5076923076923077,0.5697969035991464,0.523098150863379
34,20160614,LAN,ARI,7,4,66,35,9,34,9,1.0,0.5151515151515151,0.5740984308567584,0.5244803343595629
35,20160615,LAN,ARI,3,2,67,32,7,32,5,1.0,0.5223880597014925,0.5752963493360725,0.5247386296920851
112,20160616,LAN,MIL,6,8,68,33,8,35,10,0.0,0.5147058823529411,0.5696027879520643,0.5228281840217787
113,20160617,LAN,MIL,3,2,69,34,8,41,12,1.0,0.5217391304347826,0.5708025122121424,0.5230964361402183
114,20160618,LAN,MIL,10,6,70,36,14,35,11,1.0,0.5285714285714286,0.5759209107879999,0.5247954475533825
115,20160619,LAN,MIL,2,1,71,31,8,30,6,1.0,0.5352112676056338,0.5772903678760182,0.5250852412701622
116,20160620,LAN,WAS,4,1,72,30,7,34,7,1.0,0.5416666666666666,0.5818808217430139,0.5264561168197336
117,20160621,LAN,WAS,3,2,73,29,7,37,11,1.0,0.547945205479452,0.5829035835803219,0.5266506605765842
118,20160622,LAN,WAS,4,3,74,33,9,36,11,1.0,0.5540540540540541,0.5836175596875344,0.5267713465900549
36,20160624,LAN,PIT,6,8,75,36,13,34,12,0.0,0.5466666666666666,0.5782814448731248,0.5250191599046421
37,20160625,LAN,PIT,1,6,76,34,8,28,5,0.0,0.5394736842105263,0.5690416626301423,0.5219386799669549
38,20160626,LAN,PIT,3,4,77,30,4,30,9,0.0,0.5324675324675324,0.5665916860614024,0.5210656797525123
39,20160627,LAN,PIT,5,4,78,32,7,31,5,1.0,0.5384615384615384,0.5672385378110394,0.5212073766648226
40,20160628,LAN,MIL,6,5,79,38,12,28,4,1.0,0.5443037974683544,0.5676487145805967,0.5212932295750252
41,20160629,LAN,MIL,0,7,80,28,2,33,12,0.0,0.5375,0.5558249330100804,0.5174713686811685
42,20160630,LAN,MIL,8,1,81,39,14,30,4,1.0,0.5432098765432098,0.5659566035866442,0.520611794875458
119,20160701,LAN,COL,5,0,82,29,9,29,3,1.0,0.5487804878048781,0.5731566511582589,0.5227816712151314
120,20160702,LAN,COL,6,1,83,33,10,32,5,1.0,0.5542168674698795,0.5799771439455264,0.5248434825214991
121,20160703,LAN,COL,4,1,84,28,7,30,4,1.0,0.5595238095238095,0.5838866423320042,0.52595849616899
122,20160704,LAN,BAL,7,5,85,31,9,34,8,1.0,0.5647058823529412,0.5853420592658835,0.5263771042119774
123,20160705,LAN,BAL,1,4,86,31,6,34,9,0.0,0.5581395348837209,0.5803134879992875,0.5246857390761157
124,20160706,LAN,BAL,4,6,87,55,16,53,13,0.0,0.5517241379310345,0.5762476534858171,0.5233631281273514
125,20160707,LAN,SDN,0,6,88,29,2,37,10,0.0,0.5454545454545454,0.5669486692824254,0.5203986715281417
126,20160708,LAN,SDN,10,6,89,33,14,39,14,1.0,0.550561797752809,0.5710659898477157,0.5216723604993183
127,20160709,LAN,SDN,4,3,90,32,9,30,3,1.0,0.5555555555555556,0.5717623644143696,0.5218105481016673
128,20160710,LAN,SDN,3,1,91,33,10,30,3,1.0,0.5604395604395604,0.5741309779080519,0.5224347438857628
43,20160715,LAN,ARI,13,7,92,45,18,39,12,1.0,0.5652173913043478,0.5801889774320339,0.5243380168660264
44,20160716,LAN,ARI,1,2,93,44,10,39,8,0.0,0.5591397849462365,0.5785287390245702,0.5237077643607431
45,20160717,LAN,ARI,5,6,94,37,11,32,9,0.0,0.5531914893617021,0.5760647997220003,0.5229109989133788
46,20160719,LAN,WAS,8,4,95,39,13,34,7,1.0,0.5578947368421052,0.5800613762851743,0.5240983669330981
47,20160720,LAN,WAS,1,8,96,30,4,33,9,0.0,0.5520833333333334,0.5701474718148395,0.5210210229889823
48,20160721,LAN,WAS,6,3,97,35,8,36,10,1.0,0.5567010309278351,0.5731526775453157,0.5218771395773067
49,20160722,LAN,SLN,3,4,98,60,14,53,8,0.0,0.5510204081632653,0.5712458920378746,0.5212300432886118
50,20160723,LAN,SLN,7,2,99,37,13,31,6,1.0,0.5555555555555556,0.5766616566200934,0.5228091941610122
51,20160724,LAN,SLN,9,6,100,38,13,34,8,1.0,0.56,0.578906952696212,0.5234792487695784
129,20160726,LAN,TBA,3,2,101,30,5,32,6,1.0,0.5643564356435643,0.5796364053865422,0.5236073975656426
130,20160727,LAN,TBA,1,3,102,31,5,34,8,0.0,0.5588235294117647,0.5768414562237913,0.5226708417522763
131,20160729,LAN,ARI,9,7,103,34,10,35,9,1.0,0.5631067961165048,0.5777433627044875,0.5229410670471986
132,20160730,LAN,ARI,2,4,104,33,8,36,10,0.0,0.5576923076923077,0.5748447919061853,0.5219975719077943
133,20160731,LAN,ARI,14,3,105,42,17,29,3,1.0,0.5619047619047619,0.5860052912933184,0.5253420630191991
52,20160802,LAN,COL,3,7,106,32,5,31,11,0.0,0.5566037735849056,0.5804901809432044,0.5236408144331197
53,20160803,LAN,COL,2,12,107,30,6,40,17,0.0,0.5514018691588785,0.5680194813579106,0.5199171440042213
54,20160804,LAN,COL,4,2,108,36,11,32,5,1.0,0.5555555555555556,0.5697924360117153,0.5203739810920721
134,20160805,LAN,BOS,0,9,109,29,3,35,10,0.0,0.5504587155963303,0.559142176648031,0.5171950206220015
135,20160806,LAN,BOS,3,0,110,34,11,32,5,1.0,0.5545454545454546,0.5622568093385214,0.5180321988340041
136,20160807,LAN,BOS,8,5,111,33,9,30,6,1.0,0.5585585585585585,0.5646341963117135,0.5187083937397509
137,20160808,LAN,PHI,9,4,112,33,11,36,8,1.0,0.5625,0.5690814582406518,0.5199894480598668
138,20160809,LAN,PHI,9,3,113,36,13,35,9,1.0,0.5663716814159292,0.5745278459195491,0.5215569316283719
139,20160810,LAN,PHI,2,6,114,34,8,33,7,0.0,0.5614035087719298,0.5697214372224465,0.5200972850022675
140,20160812,LAN,PIT,1,5,115,38,12,34,7,0.0,0.5565217391304348,0.5651222982046384,0.5186978218302435
141,20160813,LAN,PIT,8,4,116,41,17,37,10,1.0,0.5603448275862069,0.5684265775047627,0.5196310583345608
142,20160814,LAN,PIT,3,11,117,34,7,42,16,0.0,0.5555555555555556,0.5593378429477753,0.5169862908402774
55,20160816,LAN,PHI,15,5,118,40,13,34,8,1.0,0.559322033898305,0.5680917937662442,0.5195381571993197
56,20160817,LAN,PHI,7,2,119,38,11,36,11,1.0,0.5630252100840336,0.5723981497778191,0.5207430770869408
57,20160818,LAN,PHI,4,5,120,34,7,34,9,0.0,0.5583333333333333,0.5707879315436868,0.5202309926882596
58,20160819,LAN,CIN,2,9,121,36,10,34,12,0.0,0.5537190082644629,0.5632831281156199,0.5180339144097037
59,20160820,LAN,CIN,1,11,122,30,3,40,18,0.0,0.5491803278688525,0.5529904584593903,0.5150579463127242
60,20160821,LAN,CIN,4,0,123,32,8,33,9,1.0,0.5528455284552846,0.5566028502255767,0.5160352025154067
61,20160822,LAN,CIN,18,9,124,46,21,41,14,1.0,0.5564516129032258,0.5635313502427738,0.5180658938381631
143,20160823,LAN,SFN,9,5,125,37,14,34,9,1.0,0.56,0.5663716814159292,0.5188662618660769
144,20160824,LAN,SFN,1,0,126,28,5,33,6,1.0,0.5634920634920635,0.567223504757686,0.5190293695789018
145,20160825,LAN,SFN,0,4,127,28,1,36,8,0.0,0.5590551181102362,0.5633383136517691,0.5178564092126464
146,20160826,LAN,CHN,4,6,128,38,9,39,9,0.0,0.5546875,0.5609589917524848,0.5171475528799583
147,20160827,LAN,CHN,3,2,129,30,6,31,8,1.0,0.5581395348837209,0.561582843744237,0.5172703796442163
148,20160828,LAN,CHN,1,0,130,28,4,30,4,1.0,0.5615384615384615,0.5624251209158544,0.5174363325415474
62,20160829,LAN,COL,1,8,131,31,5,36,12,0.0,0.5572519083969466,0.5556821344656392,0.5155057728695601
63,20160831,LAN,COL,0,7,132,32,6,35,14,0.0,0.553030303030303,0.5491199426887362,0.5136320119372273
64,20160831,LAN,COL,10,8,133,36,10,36,12,1.0,0.556390977443609,0.5500939236871978,0.5139077663557023
149,20160902,LAN,SDN,2,4,134,39,13,32,6,0.0,0.5522388059701493,0.5480915866736761,0.5133116790239702
150,20160903,LAN,SDN,5,1,135,30,9,31,4,1.0,0.5555555555555556,0.5513027920763557,0.5141672207963376
151,20160904,LAN,SDN,7,4,136,32,9,30,7,1.0,0.5588235294117647,0.553387546772476,0.5147251092198838
152,20160905,LAN,ARI,10,2,137,34,11,31,4,1.0,0.5620437956204379,0.5596156645799971,0.5164371116053523
153,20160906,LAN,ARI,5,2,138,33,11,30,4,1.0,0.5652173913043478,0.5617844214753016,0.5169990518845005
154,20160907,LAN,ARI,3,1,139,27,4,34,7,1.0,0.5683453237410072,0.5632504180990099,0.5173515839117075
65,20160909,LAN,MIA,1,4,140,33,7,31,8,0.0,0.5642857142857143,0.5604853447420987,0.5165381537271083
66,20160910,LAN,MIA,5,0,141,33,8,30,2,1.0,0.5673758865248227,0.5643824460653885,0.517564106759744
67,20160911,LAN,MIA,0,3,142,30,4,31,10,0.0,0.5633802816901409,0.5617394026463337,0.5167802684130783
68,20160912,LAN,NYA,8,2,143,39,12,32,5,1.0,0.5664335664335665,0.5661531191964924,0.5179634948855392
69,20160913,LAN,NYA,0,3,144,32,5,29,8,0.0,0.5625,0.5635359569257946,0.5171891902595532
70,20160914,LAN,NYA,2,0,145,31,4,30,3,1.0,0.5655172413793104,0.5650654462566812,0.5175461465362159
71,20160915,LAN,ARI,3,7,146,35,9,29,6,0.0,0.5616438356164384,0.5612938174533685,0.5164933240581137
72,20160916,LAN,ARI,3,2,147,31,5,32,6,1.0,0.564625850340136,0.5618530378629105,0.5165998927338915
73,20160917,LAN,ARI,6,2,148,36,11,33,6,1.0,0.5675675675675675,0.5646624118239839,0.5173267930328856
74,20160918,LAN,ARI,9,10,149,46,10,49,16,0.0,0.5637583892617449,0.5628986496033075,0.5168585119617255
155,20160919,LAN,SFN,2,1,150,30,6,29,3,1.0,0.5666666666666667,0.5635372622736105,0.5169780615245492
156,20160920,LAN,SFN,0,2,151,35,9,36,11,0.0,0.5629139072847682,0.5618633257978556,0.5164712734427229
157,20160921,LAN,SFN,9,3,152,33,12,34,7,1.0,0.5657894736842105,0.5659566035866442,0.5175542914397945
158,20160922,LAN,COL,7,4,153,31,9,31,7,1.0,0.5686274509803921,0.5677086058865408,0.5180029911235643
159,20160923,LAN,COL,5,2,154,29,8,33,8,1.0,0.5714285714285714,0.5696433471167871,0.5184836722435786
160,20160924,LAN,COL,14,1,155,36,13,32,6,1.0,0.5741935483870968,0.5786767339318111,0.5209087305922007
161,20160925,LAN,COL,4,3,156,40,12,34,8,1.0,0.5769230769230769,0.5790111983643883,0.5209541929260236
75,20160927,LAN,SDN,1,7,157,32,5,29,6,0.0,0.5732484076433121,0.5740574001125492,0.5195842498972805
76,20160928,LAN,SDN,5,6,158,35,9,29,8,0.0,0.569620253164557,0.5727087143810956,0.5191989089366811
77,20160929,LAN,SDN,9,4,159,42,15,39,14,1.0,0.5723270440251572,0.5756808955018926,0.5199786559893779
78,20160930,LAN,SFN,3,9,160,34,9,36,13,0.0,0.56875,0.5706497125936248,0.5186140009025826
79,20161001,LAN,SFN,0,3,161,29,3,30,7,0.0,0.5652173913043478,0.5683128834688406,0.517938367398825
80,20161002,LAN,SFN,1,7,162,30,4,39,16,0.0,0.5617283950617284,0.563570784490532,0.5166491065031178
81,20160405,MIA,DET,7,8,1,41,10,41,12,0.0,0.0,0.4336283185840708,0.4278854858454121
82,20160406,MIA,DET,3,7,2,33,10,40,13,0.0,0.0,0.3076923076923077,0.32188471455156614
0,20160407,MIA,WAS,6,4,3,39,13,32,6,1.0,0.3333333333333333,0.41491085899513774,0.42920853875472237
1,20160410,MIA,WAS,2,4,4,31,7,33,11,0.0,0.25,0.3798358733880422,0.40914632632490494
2,20160411,MIA,NYN,10,3,5,40,15,34,7,1.0,0.4,0.536986301369863,0.5267331055192764
3,20160412,MIA,NYN,2,1,6,33,9,30,6,1.0,0.5,0.5524861878453039,0.5350239567746401
4,20160413,MIA,NYN,1,2,7,33,7,27,7,0.0,0.42857142857142855,0.5332963374028857,0.5207374582673301
83,20160415,MIA,ATL,3,6,8,37,12,33,8,0.0,0.375,0.48551028979420413,0.4912663050450474
84,20160416,MIA,ATL,4,6,9,35,8,35,10,0.0,0.3333333333333333,0.46208,0.4776883579488801
85,20160417,MIA,ATL,5,6,10,36,7,36,7,0.0,0.3,0.45564317397732873,0.4744095716708537
86,20160418,MIA,WAS,6,1,11,34,10,31,6,1.0,0.36363636363636365,0.510308182784272,0.505756902080202
87,20160419,MIA,WAS,0,7,12,31,5,36,10,0.0,0.3333333333333333,0.44249907851087356,0.46867732995319666
88,20160420,MIA,WAS,1,3,13,29,5,32,7,0.0,0.3076923076923077,0.42633015006821284,0.4611042779813598
89,20160421,MIA,WAS,5,1,14,30,9,28,2,1.0,0.35714285714285715,0.46495542576083615,0.4820374954583115
5,20160422,MIA,SFN,1,8,15,34,8,35,14,0.0,0.3333333333333333,0.41127868852459015,0.4549682552308413
6,20160423,MIA,SFN,2,7,16,33,8,31,13,0.0,0.3125,0.38054298642533935,0.4399059668509632
7,20160424,MIA,SFN,5,4,17,37,14,36,12,1.0,0.35294117647058826,0.39480752014324083,0.448031903023341
8,20160425,MIA,LAN,3,2,18,34,8,33,7,1.0,0.3888888888888889,0.4049832651543325,0.4541689029388834
9,20160426,MIA,LAN,6,3,19,38,11,33,6,1.0,0.42105263157894735,0.4293878903338027,0.46652393419775395
10,20160427,MIA,LAN,2,0,20,34,8,28,2,1.0,0.45,0.4428629195309341,0.4736286521081442
11,20160428,MIA,LAN,5,3,21,36,9,33,8,1.0,0.47619047619047616,0.45765197624110876,0.4807384543632927
12,20160429,MIA,MIL,6,3,22,32,10,32,4,1.0,0.5,0.47702363660372377,0.48967624745486193
13,20160430,MIA,MIL,7,5,23,41,14,32,7,1.0,0.5217391304347826,0.4892485549132948,0.49519935317190444
14,20160501,MIA,MIL,5,14,24,40,16,39,18,0.0,0.5,0.44649551558866796,0.47594361995390344
90,20160503,MIA,ARI,7,4,25,30,8,33,9,1.0,0.52,0.46301369863013697,0.48352879140684635
91,20160504,MIA,ARI,4,3,26,32,8,34,9,1.0,0.5384615384615384,0.46864076499658486,0.48621977712351766
92,20160505,MIA,ARI,4,0,27,33,9,31,5,1.0,0.5555555555555556,0.4867864488338702,0.4942916434366356
93,20160506,MIA,PHI,6,4,28,32,10,36,12,1.0,0.5714285714285714,0.49578066583585545,0.4981922925533341
94,20160507,MIA,PHI,3,4,29,35,10,30,5,0.0,0.5517241379310345,0.4918038293584145,0.49652825847485876
95,20160508,MIA,PHI,5,6,30,36,10,37,10,0.0,0.5333333333333333,0.4882369222252975,0.4950492048454026
96,20160509,MIA,MIL,4,1,31,33,12,29,5,1.0,0.5483870967741935,0.5,0.5
97,20160510,MIA,MIL,2,10,32,34,8,38,12,0.0,0.53125,0.47061365600691446,0.48784216937729785
98,20160511,MIA,MIL,3,2,33,27,5,33,8,1.0,0.5454545454545454,0.4747453697673813,0.4896805054668153
15,20160513,MIA,WAS,3,5,34,35,8,31,9,0.0,0.5294117647058824,0.46845251272968785,0.4872158599192715
16,20160514,MIA,WAS,4,6,35,34,8,32,9,0.0,0.5142857142857142,0.4627636380327267,0.48500177207649625
17,20160514,MIA,WAS,7,1,36,38,11,30,5,1.0,0.5277777777777778,0.48350284208463096,0.49341813987975475
18,20160515,MIA,WAS,5,1,37,33,9,34,7,1.0,0.5405405405405406,0.496763787939088,0.49872193188429853
19,20160516,MIA,PHI,5,3,38,33,10,36,10,1.0,0.5526315789473685,0.5031545427405713,0.5012361679526531
20,20160517,MIA,PHI,1,3,39,34,8,30,6,0.0,0.5384615384615384,0.4968847654354535,0.49879273856901496
21,20160518,MIA,PHI,2,4,40,30,6,30,8,0.0,0.525,0.4908264601918869,0.49647662286152844
99,20160520,MIA,WAS,1,4,41,33,9,34,8,0.0,0.5121951219512195,0.4819336114638128,0.49312577379749023
100,20160521,MIA,WAS,3,2,42,33,10,32,8,1.0,0.5238095238095238,0.4851664700600384,0.494409234522612
101,20160522,MIA,WAS,2,8,43,32,6,32,10,0.0,0.5116279069767442,0.46833153571724884,0.48811249512479643
102,20160523,MIA,TBA,7,6,44,35,14,37,12,1.0,0.5227272727272727,0.47224363916730916,0.48960969650986874
103,20160524,MIA,TBA,3,4,45,36,8,32,9,0.0,0.5111111111111111,0.4700541502855871,0.4888692033158045
22,20160525,MIA,TBA,4,3,46,41,13,31,9,1.0,0.5217391304347826,0.47328113390867005,0.49014057004176925
23,20160526,MIA,TBA,9,1,47,41,15,34,7,1.0,0.5319148936170213,0.4947918079479181,0.4980885588261258
24,20160527,MIA,ATL,2,4,48,33,8,36,14,0.0,0.5208333333333334,0.48974466854242815,0.49626404895869713
25,20160528,MIA,ATL,2,7,49,34,7,30,6,0.0,0.5102040816326531,0.4774550796700192,0.49182554599126593
26,20160529,MIA,ATL,7,3,50,37,10,28,3,1.0,0.52,0.487776887858176,0.49558927239502387
104,20160530,MIA,PIT,0,10,51,28,3,39,14,0.0,0.5098039215686274,0.4642462994777741,0.4871369940267543
105,20160531,MIA,PIT,3,1,52,34,10,28,5,1.0,0.5192307692307693,0.4692961395437135,0.4890494612844373
106,20160601,MIA,PIT,3,2,53,32,7,29,4,1.0,0.5283018867924528,0.4719846395531506,0.4900843734140481
107,20160602,MIA,PIT,4,3,54,41,7,39,4,1.0,0.5370370370370371,0.47472880335470513,0.491110421149733
108,20160603,MIA,NYN,2,6,55,33,7,35,10,0.0,0.5272727272727272,0.46617873102802404,0.4881575438233776
109,20160604,MIA,NYN,4,6,56,36,9,39,15,0.0,0.5178571428571429,0.4625251827268392,0.4869245862643397
110,20160605,MIA,NYN,1,0,57,28,5,31,4,1.0,0.5263157894736842,0.46480142655011336,0.4878364860368569
27,20160607,MIA,MIN,4,6,58,43,10,38,7,0.0,0.5172413793103449,0.4612651887580002,0.48665903200028193
28,20160608,MIA,MIN,5,7,59,40,14,37,14,0.0,0.5084745762711864,0.4580572395319329,0.4855843807575434
29,20160609,MIA,MIN,10,3,60,44,18,32,7,1.0,0.5166666666666667,0.4734339086464123,0.4908973669533175
30,20160610,MIA,ARI,8,6,61,36,9,37,13,1.0,0.5245901639344263,0.4781416663374551,0.4925222470585749
31,20160611,MIA,ARI,3,5,62,36,9,31,7,0.0,0.5161290322580645,0.4745761414520265,0.4913417919788219
32,20160612,MIA,ARI,0,6,63,27,3,35,12,0.0,0.5079365079365079,0.46329908462544367,0.48756281469013873
33,20160613,MIA,SDN,13,4,64,44,19,34,7,1.0,0.515625,0.4812799730768152,0.4936616470318262
34,20160614,MIA,SDN,5,2,65,33,6,34,7,1.0,0.5230769230769231,0.48706316400778876,0.49564295540465997
35,20160615,MIA,SDN,3,6,66,34,9,35,13,0.0,0.5151515151515151,0.48182419035029744,0.4939015318045506
111,20160617,MIA,COL,5,1,67,32,9,28,1,1.0,0.5223880597014925,0.48920988964071777,0.49640023320860477
112,20160618,MIA,COL,9,6,68,38,17,34,8,1.0,0.5294117647058824,0.49474620456985124,0.49824883206663984
113,20160619,MIA,COL,3,0,69,31,8,28,2,1.0,0.5362318840579711,0.5,0.5
114,20160620,MIA,COL,3,5,70,32,7,36,12,0.0,0.5285714285714286,0.4965636144635224,0.49886720270419554
115,20160621,MIA,ATL,2,3,71,36,8,32,5,0.0,0.5211267605633803,0.49488940094840644,0.49832473125852245
116,20160622,MIA,ATL,3,0,72,32,9,31,6,1.0,0.5277777777777778,0.5,0.5
117,20160623,MIA,CHN,4,2,73,30,7,33,7,1.0,0.5342465753424658,0.5033556669106469,0.5010874337469097
118,20160624,MIA,CHN,4,5,74,30,2,32,8,0.0,0.527027027027027,0.5016528880462043,0.5005337798500361
119,20160625,MIA,CHN,9,6,75,32,10,33,8,1.0,0.5333333333333333,0.506451344376925,0.5020821775586704
120,20160626,MIA,CHN,6,1,76,34,9,30,5,1.0,0.5394736842105263,0.5143511100938429,0.5046127246997245
36,20160628,MIA,DET,5,7,77,41,16,33,9,0.0,0.5324675324675324,0.5109533021524598,0.5035131587780788
37,20160629,MIA,DET,3,10,78,41,14,38,15,0.0,0.5256410256410257,0.5,0.5
38,20160630,MIA,ATL,5,8,79,34,7,38,14,0.0,0.5189873417721519,0.49548881361451175,0.4985578482040499
39,20160701,MIA,ATL,7,5,80,50,17,46,11,1.0,0.525,0.4985228983483516,0.499528768782927
40,20160702,MIA,ATL,1,9,81,33,7,34,9,0.0,0.5185185185185185,0.4869018112488084,0.4958325252016193
41,20160703,MIA,ATL,5,2,82,38,13,31,5,1.0,0.524390243902439,0.49135511302296997,0.49726098727790896
42,20160704,MIA,NYN,6,8,83,41,17,33,13,0.0,0.5180722891566265,0.48870200746816456,0.4964243961145885
43,20160705,MIA,NYN,5,2,84,34,9,31,4,1.0,0.5238095238095238,0.49300733496332516,0.49779601675067053
44,20160706,MIA,NYN,2,4,85,32,7,30,6,0.0,0.5176470588235295,0.49029217719132895,0.4969533694453113
121,20160708,MIA,CIN,3,1,86,29,7,29,6,1.0,0.5232558139534884,0.49310377627699037,0.49784684279883146
122,20160709,MIA,CIN,4,2,87,31,8,34,8,1.0,0.5287356321839081,0.49589610195183115,0.498724129132152
123,20160710,MIA,CIN,7,3,88,33,10,35,9,1.0,0.5340909090909091,0.5013495252075282,0.5004184503488407
45,20160715,MIA,SLN,7,6,89,39,13,37,10,1.0,0.5393258426966292,0.5026525012312671,0.5008212737369903
46,20160716,MIA,SLN,0,5,90,29,3,32,8,0.0,0.5333333333333333,0.4960474925792845,0.49878167430452014
47,20160717,MIA,SLN,6,3,91,38,13,31,4,1.0,0.5384615384615384,0.5,0.5
48,20160718,MIA,PHI,3,2,92,36,6,35,4,1.0,0.5434782608695652,0.5012936588957877,0.5003958512974952
49,20160719,MIA,PHI,2,1,93,34,7,35,5,1.0,0.5483870967741935,0.5025773024677007,0.5007846617930919
50,20160720,MIA,PHI,1,4,94,31,5,34,12,0.0,0.5425531914893617,0.49871959236804914,0.49961183961734207
51,20160721,MIA,PHI,9,3,95,42,16,31,3,1.0,0.5473684210526316,0.5063049195864354,0.5019082662215855
124,20160722,MIA,NYN,3,5,96,33,7,34,9,0.0,0.5416666666666666,0.5037452658156825,0.501130011448546
125,20160723,MIA,NYN,7,2,97,37,15,36,10,1.0,0.5463917525773195,0.5098755798855165,0.5029718673294368
126,20160724,MIA,NYN,0,3,98,32,5,34,6,0.0,0.5408163265306123,0.5061498288940596,0.5018416851460303
127,20160725,MIA,PHI,0,4,99,29,2,33,7,0.0,0.5353535353535354,0.5012239883743577,0.5003649254277032
128,20160726,MIA,PHI,5,0,100,33,9,30,4,1.0,0.54,0.5072988811933937,0.5021675943770227
129,20160727,MIA,PHI,11,1,101,35,16,35,10,1.0,0.5445544554455446,0.5191775939477905,0.5056887947731206
130,20160728,MIA,SLN,4,5,102,33,8,35,8,0.0,0.5392156862745098,0.5177879624237206,0.5052628268297851
131,20160729,MIA,SLN,6,11,103,35,9,38,14,0.0,0.5339805825242718,0.511626335000676,0.5034396011788287
132,20160730,MIA,SLN,11,0,104,35,12,31,6,1.0,0.5384615384615384,0.5240962109495417,0.5071192933381165
133,20160731,MIA,SLN,5,4,105,31,9,33,6,1.0,0.5428571428571428,0.5249843847595252,0.5073635482758244
52,20160801,MIA,CHN,0,5,106,30,7,31,10,0.0,0.5377358490566038,0.5192019542726741,0.505636157026343
53,20160802,MIA,CHN,2,3,107,35,9,31,9,0.0,0.5327102803738317,0.517971719782522,0.5052550343671464
54,20160803,MIA,CHN,4,5,108,37,11,33,9,0.0,0.5277777777777778,0.5166805619809358,0.504865402656158
55,20160805,MIA,COL,5,3,109,33,8,36,11,1.0,0.5321100917431193,0.518736526931555,0.5054507102032038
56,20160806,MIA,COL,6,12,110,36,10,40,17,0.0,0.5272727272727272,0.511890210412903,0.5034595960289633
57,20160807,MIA,COL,10,7,111,42,17,33,9,1.0,0.5315315315315315,0.5148587137770968,0.5043239756472808
134,20160808,MIA,SFN,7,8,112,52,13,56,18,0.0,0.5267857142857143,0.5135816108417084,0.5039498204054038
135,20160809,MIA,SFN,2,0,113,27,4,30,3,1.0,0.5309734513274337,0.5156374673064422,0.5045277094409829
136,20160810,MIA,SFN,0,1,114,31,5,32,6,0.0,0.5263157894736842,0.5145802325026362,0.5042014853683007
137,20160812,MIA,CHA,2,4,115,30,4,35,12,0.0,0.5217391304347826,0.512420443587271,0.5035674132109458
138,20160813,MIA,CHA,7,8,116,38,14,36,10,0.0,0.5172413793103449,0.5112116382436243,0.5032184125663557
139,20160814,MIA,CHA,5,4,117,29,9,37,11,1.0,0.5213675213675214,0.5121194314884865,0.5034711531902841
58,20160815,MIA,CIN,6,3,118,36,9,34,7,1.0,0.5254237288135594,0.5150116306327425,0.5042901902069147
59,20160816,MIA,CIN,3,6,119,34,9,29,8,0.0,0.5210084033613446,0.5119030749610316,0.5033938008363459
60,20160817,MIA,CIN,2,3,120,34,6,30,8,0.0,0.5166666666666667,0.5108575548821483,0.5030852183347994
61,20160818,MIA,CIN,4,5,121,35,8,31,8,0.0,0.512396694214876,0.5097837991008861,0.5027739067447524
62,20160819,MIA,PIT,6,5,122,39,16,34,12,1.0,0.5163934426229508,0.5106473889862352,0.5030138933946589
63,20160820,MIA,PIT,3,1,123,33,6,30,4,1.0,0.5203252032520326,0.512534192190327,0.5035355699582439
64,20160821,MIA,PIT,3,2,124,34,6,30,5,1.0,0.5241935483870968,0.513433275627095,0.5037769970148968
140,20160823,MIA,KCA,0,1,125,33,7,32,6,0.0,0.52,0.5124621100018566,0.5034887365593875
141,20160824,MIA,KCA,3,0,126,30,7,34,8,1.0,0.5238095238095238,0.5152927889236932,0.504265646174789
142,20160825,MIA,KCA,2,5,127,36,8,34,8,0.0,0.5196850393700787,0.512343797622676,0.5034337750897583
143,20160826,MIA,SDN,7,6,128,39,13,33,6,1.0,0.5234375,0.5131309434148196,0.5036493163505043
144,20160827,MIA,SDN,0,1,129,34,9,33,7,0.0,0.5193798449612403,0.5121818842883464,0.5033713330210196
145,20160828,MIA,SDN,1,3,130,27,6,33,8,0.0,0.5153846153846153,0.5102696916390187,0.5028325033191745
65,20160829,MIA,NYN,1,2,131,34,5,35,7,0.0,0.5114503816793893,0.509310179823436,0.5025586255965259
66,20160830,MIA,NYN,4,7,132,34,9,37,13,0.0,0.5075757575757576,0.506451344376925,0.5017703385295705
