index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
29,20200724,BOS,BAL,13,2,1,40,17,31,6,1.0,1.0,0.976878612716763,0.9832408496984489
30,20200725,BOS,BAL,2,7,2,37,9,37,10,0.0,0.5,0.7352941176470589,0.716630966571008
31,20200726,BOS,BAL,4,7,3,34,7,33,10,0.0,0.3333333333333333,0.5850891410048622,0.5707914612452776
32,20200727,BOS,NYN,4,7,4,34,8,38,11,0.0,0.25,0.5,0.5
33,20200728,BOS,NYN,3,8,5,34,9,37,10,0.0,0.2,0.4129505192425168,0.43585235111623216
0,20200729,BOS,NYN,6,5,6,33,8,38,15,1.0,0.3333333333333333,0.4413793103448276,0.4588384335774258
1,20200730,BOS,NYN,4,2,7,34,9,31,5,1.0,0.42857142857142855,0.472992700729927,0.48214234429629144
2,20200731,BOS,NYA,1,5,8,30,5,32,9,0.0,0.375,0.42541951522684895,0.4528929805253076
3,20200801,BOS,NYA,2,5,9,33,6,32,8,0.0,0.3333333333333333,0.3976470588235294,0.4376049674210473
4,20200802,BOS,NYA,7,9,10,37,10,33,9,0.0,0.3,0.394408201304753,0.4361723172989036
5,20200804,BOS,TBA,1,5,11,36,8,31,9,0.0,0.2727272727272727,0.36494300346935404,0.4207042292662596
6,20200805,BOS,TBA,5,0,12,36,10,29,4,1.0,0.3333333333333333,0.4129505192425168,0.45112415283559704
34,20200807,BOS,TOR,5,3,13,29,6,31,8,1.0,0.38461538461538464,0.4347069842119347,0.46434451083321343
35,20200808,BOS,TOR,1,2,14,31,4,34,9,0.0,0.35714285714285715,0.4283713230612505,0.46215963807105515
36,20200809,BOS,TOR,5,3,15,30,4,34,6,1.0,0.4,0.44751381215469616,0.47289730950724684
37,20200810,BOS,TBA,7,8,16,37,12,40,16,0.0,0.375,0.4461034231609614,0.47231040052121165
38,20200811,BOS,TBA,2,8,17,32,9,36,9,0.0,0.35294117647058826,0.4120826709062003,0.45528760951027175
39,20200812,BOS,TBA,5,9,18,38,12,39,15,0.0,0.3333333333333333,0.3964825464758593,0.44758742267078305
40,20200813,BOS,TBA,8,17,19,39,13,47,19,0.0,0.3157894736842105,0.3654711922707269,0.43076594124232
7,20200814,BOS,NYA,3,10,20,33,7,38,14,0.0,0.3,0.34223086441576805,0.41904761904761906
8,20200815,BOS,NYA,5,11,21,37,11,35,11,0.0,0.2857142857142857,0.3283848431923457,0.41204692859832426
9,20200816,BOS,NYA,2,4,22,31,5,33,10,0.0,0.2727272727272727,0.32471036914441964,0.41165894171216727
10,20200817,BOS,NYA,3,6,23,35,8,28,5,0.0,0.2608695652173913,0.3195687618540578,0.41012387692558017
41,20200818,BOS,PHI,6,13,24,36,11,44,16,0.0,0.25,0.3076923076923077,0.4039219369093438
42,20200819,BOS,PHI,6,3,25,30,9,30,3,1.0,0.28,0.3236938551670635,0.41363455296194973
11,20200820,BOS,BAL,7,1,26,39,12,31,5,1.0,0.3076923076923077,0.348418132301662,0.4274072876724745
12,20200821,BOS,BAL,8,5,27,35,9,34,8,1.0,0.3333333333333333,0.3646441073512252,0.43602792191067297
13,20200822,BOS,BAL,4,5,28,37,8,35,10,0.0,0.32142857142857145,0.36540699589381,0.4371372091927361
14,20200823,BOS,BAL,4,5,29,33,6,32,10,0.0,0.3103448275862069,0.3661257606490872,0.4381809482871292
15,20200825,BOS,TOR,9,7,30,38,13,38,13,1.0,0.3333333333333333,0.37839663714157035,0.4442984603605913
16,20200826,BOS,TOR,1,9,31,29,3,34,11,0.0,0.3225806451612903,0.35919550324960475,0.43576273626624634
43,20200828,BOS,WAS,2,10,32,36,10,40,16,0.0,0.3125,0.3422817699345554,0.42818367778026206
44,20200829,BOS,WAS,5,3,33,32,9,37,11,1.0,0.3333333333333333,0.35092644581695676,0.4330486864936573
45,20200830,BOS,WAS,9,5,34,39,15,37,11,1.0,0.35294117647058826,0.3665931962530089,0.44072775751902604
46,20200831,BOS,ATL,3,6,35,34,8,38,12,0.0,0.34285714285714286,0.3621410534159434,0.43923718466213735
47,20200901,BOS,ATL,3,10,36,34,8,41,14,0.0,0.3333333333333333,0.34971098265895956,0.4338900302730541
48,20200902,BOS,ATL,5,7,37,33,7,38,10,0.0,0.32432432432432434,0.3493544799574489,0.43417007469630453
49,20200903,BOS,TOR,2,6,38,38,9,36,7,0.0,0.3157894736842105,0.3430904114672728,0.43191533826915374
50,20200904,BOS,TOR,7,8,39,31,11,30,11,0.0,0.3076923076923077,0.3461758700044297,0.43361984634416406
51,20200904,BOS,TOR,3,2,40,27,7,25,6,1.0,0.325,0.35004438432599233,0.43607817170590846
52,20200905,BOS,TOR,9,8,41,39,15,42,16,1.0,0.34146341463414637,0.35759726320123114,0.4396282574049131
53,20200906,BOS,TOR,8,10,42,35,10,42,15,0.0,0.3333333333333333,0.3588444774685792,0.44032038261505796
17,20200908,BOS,PHI,5,6,43,31,11,27,8,0.0,0.32558139534883723,0.36,0.44121961387312686
18,20200908,BOS,PHI,5,2,44,31,10,24,5,1.0,0.3409090909090909,0.36781831807809223,0.4451253842085028
19,20200910,BOS,TBA,4,3,45,34,8,32,5,1.0,0.35555555555555557,0.3715785680355125,0.44720189872260474
20,20200911,BOS,TBA,1,11,46,35,11,35,12,0.0,0.34782608695652173,0.3557247164828336,0.44070483334652066
21,20200912,BOS,TBA,4,5,47,34,7,30,7,0.0,0.3404255319148936,0.3563239936119005,0.441378013976862
22,20200913,BOS,TBA,6,3,48,37,11,37,8,1.0,0.3541666666666667,0.36414305620065024,0.44509283967492086
23,20200915,BOS,MIA,2,0,49,33,7,30,4,1.0,0.3673469387755102,0.3682692585008508,0.4473877245600625
24,20200916,BOS,MIA,4,8,50,36,10,33,9,0.0,0.36,0.36403424261609185,0.445889361419381
25,20200917,BOS,MIA,5,3,51,34,10,35,7,1.0,0.37254901960784315,0.3694622476149698,0.44849820321085887
54,20200918,BOS,NYA,5,6,52,47,10,43,11,0.0,0.36538461538461536,0.3702537137861656,0.449090404004657
55,20200919,BOS,NYA,0,8,53,32,5,33,11,0.0,0.3584905660377358,0.35856350495826095,0.44466007021765913
56,20200920,BOS,NYA,10,2,54,36,14,28,3,1.0,0.37037037037037035,0.37463510540733325,0.4514222534637555
57,20200922,BOS,BAL,8,3,55,37,14,38,11,1.0,0.38181818181818183,0.38511918537375606,0.45583794485230056
58,20200923,BOS,BAL,9,1,56,35,10,35,11,1.0,0.39285714285714285,0.4000100999899,0.4619124921302326
59,20200924,BOS,BAL,1,13,57,30,7,42,18,0.0,0.38596491228070173,0.3832166638210688,0.4554727934454351
26,20200925,BOS,ATL,7,8,58,38,7,42,11,0.0,0.3793103448275862,0.38441205922868515,0.4560702793817208
27,20200926,BOS,ATL,8,2,59,36,8,32,6,1.0,0.3898305084745763,0.395327485697644,0.46053599868168843
28,20200927,BOS,ATL,9,1,60,42,15,34,7,1.0,0.4,0.4090087064974936,0.46597518941736854
30,20200724,CHA,MIN,5,10,1,35,9,37,11,0.0,0.0,0.2,0.18125480155109372
31,20200725,CHA,MIN,10,3,2,38,14,33,6,1.0,0.5,0.5710659898477157,0.5675030052122954
32,20200726,CHA,MIN,2,14,3,32,6,40,13,0.0,0.3333333333333333,0.28388998035363455,0.3058616886711795
0,20200728,CHA,CLE,3,4,4,38,11,32,9,0.0,0.25,0.29390154298310067,0.3319189029881647
1,20200728,CHA,CLE,3,5,5,35,8,28,6,0.0,0.2,0.28986301369863016,0.339899862239488
2,20200729,CHA,CLE,4,0,6,30,5,31,6,1.0,0.3333333333333333,0.36,0.402678264483957
3,20200731,CHA,KCA,3,2,7,31,4,36,8,1.0,0.42857142857142855,0.3839590443686007,0.42434890544572546
4,20200801,CHA,KCA,11,5,8,49,21,41,15,1.0,0.5,0.4762039660056657,0.4848197597094603
5,20200802,CHA,KCA,9,2,9,39,14,31,6,1.0,0.5555555555555556,0.5524861878453039,0.5325938958176988
6,20200803,CHA,MIL,6,4,10,37,12,36,10,1.0,0.6,0.5663716814159292,0.5401039086844864
7,20200804,CHA,MIL,3,2,11,37,10,31,7,1.0,0.6363636363636364,0.5723446234791187,0.5420801069176064
33,20200805,CHA,MIL,0,1,12,29,6,32,5,0.0,0.5833333333333334,0.5628132578819726,0.5348812703362156
34,20200806,CHA,MIL,3,8,13,32,6,40,13,0.0,0.5384615384615384,0.5163890381515315,0.5089160692117817
35,20200807,CHA,CLE,2,0,14,29,6,28,4,1.0,0.5714285714285714,0.5322245322245323,0.5169170219317669
36,20200808,CHA,CLE,1,7,15,35,8,35,10,0.0,0.5333333333333333,0.48485196235942163,0.4922141882197478
37,20200809,CHA,CLE,4,5,16,34,6,35,7,0.0,0.5,0.47873303167420816,0.4892509274881159
8,20200810,CHA,DET,1,5,17,36,9,30,9,0.0,0.47058823529411764,0.45248868778280543,0.47646187853770594
9,20200811,CHA,DET,8,4,18,34,8,33,7,1.0,0.5,0.4811387900355872,0.49076094964953326
10,20200812,CHA,DET,7,5,19,38,10,36,9,1.0,0.5263157894736842,0.4941522467683469,0.49716311464913954
38,20200815,CHA,SLN,1,5,20,23,3,28,8,0.0,0.5,0.4717739363398609,0.48655165222135344
39,20200815,CHA,SLN,3,6,21,24,3,29,9,0.0,0.47619047619047616,0.457068667051356,0.47978973743680925
40,20200816,CHA,SLN,7,2,22,30,8,33,6,1.0,0.5,0.4846190250828206,0.4928615199733943
41,20200817,CHA,DET,7,2,23,36,11,34,7,1.0,0.5217391304347826,0.5098029793368573,0.5044946409115278
42,20200818,CHA,DET,10,4,24,32,12,33,8,1.0,0.5416666666666666,0.5366478944271665,0.5167432348195106
43,20200819,CHA,DET,5,3,25,33,9,31,5,1.0,0.56,0.544161325621385,0.5199357939361628
44,20200820,CHA,DET,9,0,26,35,12,32,5,1.0,0.5769230769230769,0.5803259813622135,0.5360449183739175
11,20200821,CHA,CHN,10,1,27,40,12,34,7,1.0,0.5925925925925926,0.6123654159869494,0.550357287595564
12,20200822,CHA,CHN,7,4,28,39,14,31,6,1.0,0.6071428571428571,0.6188927025817043,0.5529529877966739
13,20200823,CHA,CHN,1,2,29,33,7,28,5,0.0,0.5862068965517241,0.6138686131386861,0.5498268616493586
45,20200825,CHA,PIT,4,0,30,30,9,27,0,1.0,0.6,0.6266866143510416,0.5548220665093643
46,20200826,CHA,PIT,10,3,31,33,12,32,6,1.0,0.6129032258064516,0.6448412192322408,0.5627435791926582
47,20200828,CHA,KCA,6,5,32,35,11,36,11,1.0,0.625,0.6427964300892478,0.5614025513918289
48,20200829,CHA,KCA,6,9,33,36,10,36,11,0.0,0.6060606060606061,0.6266152362584378,0.5540170891147272
49,20200830,CHA,KCA,5,2,34,37,8,33,5,1.0,0.6176470588235294,0.6330417722553748,0.5562892944540349
14,20200831,CHA,MIN,8,5,35,39,11,34,5,1.0,0.6285714285714286,0.6366662278804747,0.5576248954625077
15,20200901,CHA,MIN,2,3,36,33,7,35,11,0.0,0.6111111111111112,0.6317750182615047,0.5548456464568773
16,20200902,CHA,MIN,1,8,37,32,4,37,10,0.0,0.5945945945945946,0.6084845742922271,0.5445141706675655
17,20200903,CHA,KCA,11,6,38,37,13,36,9,1.0,0.6052631578947368,0.6169971671388101,0.5480672382125308
18,20200904,CHA,KCA,7,4,39,38,14,37,9,1.0,0.6153846153846154,0.621441774491682,0.549661215944459
19,20200905,CHA,KCA,5,3,40,33,5,32,6,1.0,0.625,0.62403599881136,0.5503517720710173
20,20200906,CHA,KCA,8,2,41,39,13,34,8,1.0,0.6341463414634146,0.6357810806833536,0.5549687395084195
21,20200908,CHA,PIT,4,5,42,35,10,34,10,0.0,0.6190476190476191,0.6303591527678297,0.5523181611539464
22,20200909,CHA,PIT,8,1,43,37,11,31,4,1.0,0.627906976744186,0.64401456032919,0.557666837517408
50,20200911,CHA,DET,4,3,44,26,3,32,5,1.0,0.6363636363636364,0.6439458086367486,0.5571781059163134
51,20200912,CHA,DET,14,0,45,42,19,31,5,1.0,0.6444444444444445,0.6701242100675529,0.5680572061620669
52,20200913,CHA,DET,5,2,46,33,11,32,6,1.0,0.6521739130434783,0.6738853503184713,0.5691431646942318
53,20200914,CHA,MIN,3,1,47,33,9,33,8,1.0,0.6595744680851063,0.6765704846951943,0.5696348356248153
54,20200915,CHA,MIN,6,2,48,35,12,31,4,1.0,0.6666666666666666,0.6817698763470229,0.5713818770812731
55,20200916,CHA,MIN,1,5,49,28,2,32,7,0.0,0.6530612244897959,0.671380732831837,0.5664719596318193
56,20200917,CHA,MIN,4,3,50,32,9,35,8,1.0,0.66,0.670904778934292,0.5658153352898962
23,20200918,CHA,CIN,1,7,51,30,4,31,8,0.0,0.6470588235294118,0.6561666362141422,0.5594075579249626
24,20200919,CHA,CIN,5,0,52,35,8,31,6,1.0,0.6538461538461539,0.6644586100833594,0.5622792509309571
25,20200920,CHA,CIN,3,7,53,32,6,29,5,0.0,0.6415094339622641,0.6534393576777581,0.5575792489211903
26,20200921,CHA,CLE,4,7,54,36,9,32,10,0.0,0.6296296296296297,0.6443976854287218,0.5537862711710259
27,20200922,CHA,CLE,3,5,55,36,8,35,6,0.0,0.6181818181818182,0.638373001323152,0.5511397250731355
28,20200923,CHA,CLE,2,3,56,32,4,29,5,0.0,0.6071428571428571,0.6351608135688648,0.5495343208730934
29,20200924,CHA,CLE,4,5,57,30,4,33,10,0.0,0.5964912280701754,0.631004366812227,0.5477097803010632
57,20200925,CHA,CHN,0,10,58,30,3,36,10,0.0,0.5862068965517241,0.6101678818252217,0.539704549847999
58,20200926,CHA,CHN,9,5,59,33,10,31,5,1.0,0.5932203389830508,0.614560553633218,0.5412506852308484
59,20200927,CHA,CHN,8,10,60,37,11,35,8,0.0,0.5833333333333334,0.6074264362447455,0.53860549727324
27,20200724,CHN,MIL,3,0,1,28,5,30,3,1.0,1.0,1.0,1.0
28,20200725,CHN,MIL,3,8,2,32,6,38,11,0.0,0.5,0.36,0.3899247554466129
29,20200726,CHN,MIL,9,1,3,35,11,29,3,1.0,0.6666666666666666,0.7352941176470589,0.6814488513907807
0,20200727,CHN,CIN,8,7,4,36,8,35,6,1.0,0.75,0.6738853503184713,0.6309574057527444
1,20200728,CHN,CIN,8,5,5,37,12,33,6,1.0,0.8,0.6854493580599144,0.635629790934331
2,20200729,CHN,CIN,7,12,6,35,7,32,10,0.0,0.6666666666666666,0.5700750098697197,0.5498642523047327
30,20200731,CHN,PIT,6,3,7,33,11,33,7,1.0,0.7142857142857143,0.599009900990099,0.5673946444097551
31,20200801,CHN,PIT,4,3,8,30,8,32,6,1.0,0.75,0.6023529411764705,0.5664743840622952
32,20200802,CHN,PIT,2,1,9,35,4,36,6,1.0,0.7777777777777778,0.6097560975609756,0.567647048686609
33,20200803,CHN,KCA,2,0,10,27,4,31,5,1.0,0.8,0.6282527881040892,0.5754464176153389
34,20200804,CHN,KCA,5,4,11,31,9,35,10,1.0,0.8181818181818182,0.6266152362584378,0.5726036042105954
3,20200805,CHN,KCA,6,1,12,36,10,31,5,1.0,0.8333333333333334,0.6621621621621622,0.5913168281969488
4,20200806,CHN,KCA,2,13,13,33,7,41,18,0.0,0.7692307692307693,0.5567268414810911,0.5310193179696665
5,20200811,CHN,CLE,7,1,14,34,11,32,4,1.0,0.7857142857142857,0.5982688978649741,0.5528474740234363
6,20200812,CHN,CLE,7,2,15,33,8,33,8,1.0,0.8,0.6264806263802449,0.5671592985366642
35,20200813,CHN,MIL,4,2,16,29,7,30,4,1.0,0.8125,0.6344630687051023,0.5698839463971038
36,20200814,CHN,MIL,3,4,17,34,6,31,5,0.0,0.7647058823529411,0.6222970130416491,0.5620915032679739
37,20200815,CHN,MIL,5,6,18,39,10,41,10,0.0,0.7222222222222222,0.6084496693607642,0.5542288513912418
38,20200816,CHN,MIL,5,6,19,30,4,37,12,0.0,0.6842105263157895,0.5962347156628065,0.5474453470347707
39,20200817,CHN,SLN,1,3,20,23,3,25,4,0.0,0.65,0.5832145292258104,0.5400303427086456
40,20200817,CHN,SLN,5,4,21,22,3,25,5,1.0,0.6666666666666666,0.584494382022472,0.5401213849387233
41,20200818,CHN,SLN,6,3,22,31,9,33,9,1.0,0.6818181818181818,0.5955578248659689,0.5449008044481811
42,20200819,CHN,SLN,3,9,23,23,2,31,11,0.0,0.6521739130434783,0.5619612314709236,0.5287204241754321
43,20200819,CHN,SLN,4,2,24,25,6,23,3,1.0,0.6666666666666666,0.5694294940796556,0.5317118537965633
44,20200821,CHN,CHA,1,10,25,34,7,40,12,0.0,0.64,0.5265299733917671,0.5119605354203981
45,20200822,CHN,CHA,4,7,26,31,6,39,14,0.0,0.6153846153846154,0.5126561999359179,0.5056545393092817
46,20200823,CHN,CHA,2,1,27,28,5,33,7,1.0,0.6296296296296297,0.5166620383226881,0.5073149011896515
7,20200824,CHN,DET,9,3,28,38,12,34,7,1.0,0.6428571428571429,0.539620149676121,0.5173052971778594
8,20200825,CHN,DET,1,7,29,32,4,31,10,0.0,0.6206896551724138,0.5153809749171794,0.5066361523273301
9,20200826,CHN,DET,6,7,30,34,11,42,18,0.0,0.6,0.5109876841342671,0.5047157730783375
10,20200828,CHN,CIN,5,6,31,33,6,36,11,0.0,0.5806451612903226,0.5070419042896107,0.5030004248163226
11,20200829,CHN,CIN,3,0,32,25,4,27,7,1.0,0.59375,0.5174163167220914,0.5073128599198009
12,20200829,CHN,CIN,5,6,33,28,7,26,7,0.0,0.5757575757575758,0.5134204008106282,0.5055971816389678
13,20200830,CHN,CIN,10,1,34,35,8,31,4,1.0,0.5882352941176471,0.541996863565081,0.5174327920594328
14,20200901,CHN,PIT,8,7,35,44,13,42,10,1.0,0.6,0.5431293500171148,0.517854780527988
15,20200902,CHN,PIT,8,2,36,39,10,34,8,1.0,0.6111111111111112,0.5596662974740076,0.5245697998535769
16,20200903,CHN,PIT,2,6,37,35,10,34,10,0.0,0.5945945945945946,0.546681453676847,0.5190265736554777
47,20200904,CHN,SLN,4,1,38,33,9,28,2,1.0,0.6052631578947368,0.5545913720294775,0.5220284643947454
48,20200905,CHN,SLN,2,4,39,28,6,26,5,0.0,0.5897435897435898,0.5480472065205207,0.5191843567273162
49,20200905,CHN,SLN,1,5,40,23,3,22,6,0.0,0.575,0.5361642774118559,0.5142869043934611
50,20200906,CHN,SLN,3,7,41,33,6,39,12,0.0,0.5609756097560976,0.5243757431629013,0.5095633485143187
51,20200907,CHN,SLN,5,1,42,33,10,30,7,1.0,0.5714285714285714,0.5346250550449593,0.5134714896840511
52,20200908,CHN,CIN,3,0,43,28,3,30,5,1.0,0.5813953488372093,0.5422523403660752,0.5162691105745795
53,20200909,CHN,CIN,0,3,44,30,3,30,4,0.0,0.5681818181818182,0.5340810569049749,0.5129729185032474
54,20200910,CHN,CIN,8,5,45,36,13,33,9,1.0,0.5777777777777777,0.5405422787024413,0.5153927050331942
17,20200911,CHN,MIL,0,1,46,31,2,28,4,0.0,0.5652173913043478,0.53792,0.5142256208102578
18,20200912,CHN,MIL,4,2,47,35,8,34,8,1.0,0.574468085106383,0.5423179589049599,0.515757264347117
19,20200913,CHN,MIL,12,0,48,37,10,26,0,1.0,0.5833333333333334,0.5698734029519865,0.5260202520901353
55,20200915,CHN,CLE,6,5,49,33,11,35,11,1.0,0.5918367346938775,0.5704022670415551,0.5261105128902872
56,20200916,CHN,CLE,3,2,50,35,9,32,5,1.0,0.6,0.5718857093436828,0.5264521018864793
57,20200918,CHN,MIN,1,0,51,27,3,28,3,1.0,0.6078431372549019,0.5740087347518341,0.5269568611643615
58,20200919,CHN,MIN,1,8,52,32,5,34,10,0.0,0.5961538461538461,0.5567635223899123,0.520516086083836
59,20200920,CHN,MIN,0,4,53,32,4,37,10,0.0,0.5849056603773585,0.5472977782297016,0.5169353560500162
20,20200921,CHN,PIT,5,0,54,34,8,29,4,1.0,0.5925925925925926,0.5578408978051445,0.5205844562213225
21,20200922,CHN,PIT,2,3,55,29,5,29,5,0.0,0.5818181818181818,0.555020064712341,0.519431943608206
22,20200923,CHN,PIT,1,2,56,32,5,29,7,0.0,0.5714285714285714,0.5524861878453039,0.5183770034255162
23,20200924,CHN,PIT,0,7,57,28,2,34,14,0.0,0.5614035087719298,0.5366676294384556,0.5127443171900551
24,20200925,CHN,CHA,10,0,58,36,10,30,3,1.0,0.5689655172413793,0.5568970586924948,0.5197451974145982
25,20200926,CHN,CHA,5,9,59,31,5,33,10,0.0,0.559322033898305,0.5471228197124082,0.5163113698289727
26,20200927,CHN,CHA,10,8,60,35,8,37,11,1.0,0.5666666666666667,0.5493839233326814,0.5171129661072098
31,20200724,CIN,DET,7,1,1,31,9,28,3,1.0,1.0,0.98,0.9716494991671561
32,20200725,CIN,DET,4,6,2,32,6,39,12,0.0,0.5,0.711764705882353,0.6804588328251862
33,20200726,CIN,DET,2,3,3,32,6,30,3,0.0,0.3333333333333333,0.6282527881040892,0.5952774208159132
34,20200727,CIN,CHN,7,8,4,35,6,36,8,0.0,0.25,0.5524861878453039,0.5385613750204715
35,20200728,CIN,CHN,5,8,5,33,6,37,12,0.0,0.2,0.4803996925441968,0.48607235845523333
36,20200729,CIN,CHN,12,7,6,32,10,35,7,1.0,0.3333333333333333,0.5569568755085436,0.5403206435861048
0,20200731,CIN,DET,2,7,7,30,3,34,11,0.0,0.2857142857142857,0.487343800064082,0.49147668265875244
1,20200802,CIN,DET,4,3,8,26,7,26,4,1.0,0.375,0.5,0.5
2,20200802,CIN,DET,4,0,9,32,11,23,2,1.0,0.4444444444444444,0.5443568260226712,0.5271046210987572
37,20200803,CIN,CLE,3,2,10,28,4,30,5,1.0,0.5,0.5524861878453039,0.5307745114110466
38,20200804,CIN,CLE,2,4,11,31,5,31,3,0.0,0.45454545454545453,0.5296767874632713,0.5167789845971541
3,20200805,CIN,CLE,0,2,12,27,3,26,4,0.0,0.4166666666666667,0.5097078228086711,0.5052575516895822
4,20200806,CIN,CLE,0,13,13,29,3,35,11,0.0,0.38461538461538464,0.3976470588235294,0.4445737104495049
5,20200807,CIN,MIL,8,3,14,34,9,30,5,1.0,0.42857142857142855,0.44504883174681664,0.47089792909498934
6,20200808,CIN,MIL,4,1,15,32,5,29,4,1.0,0.4666666666666667,0.46972477064220186,0.48442857749753765
7,20200809,CIN,MIL,3,9,16,34,8,35,10,0.0,0.4375,0.43088884622768286,0.46470537481158314
39,20200811,CIN,KCA,6,5,17,35,10,40,11,1.0,0.47058823529411764,0.44213058989463205,0.47085957255676264
40,20200812,CIN,KCA,4,5,18,30,6,30,5,0.0,0.4444444444444444,0.43925025929767375,0.4698748494281332
41,20200813,CIN,PIT,6,9,19,38,12,37,11,0.0,0.42105263157894735,0.4277553554796647,0.46430128476816346
42,20200814,CIN,PIT,8,1,20,34,11,32,5,1.0,0.45,0.4681175805539853,0.4845410907489475
8,20200819,CIN,KCA,0,4,21,22,3,25,6,0.0,0.42857142857142855,0.44805756952710746,0.47530214927967745
9,20200819,CIN,KCA,5,0,22,28,7,22,1,1.0,0.45454545454545453,0.47463562857290004,0.48818857010726874
10,20200820,CIN,SLN,4,5,23,35,8,31,7,0.0,0.43478260869565216,0.4708984742889433,0.48660903094621455
11,20200821,CIN,SLN,4,2,24,30,2,30,3,1.0,0.4583333333333333,0.4811387900355872,0.4914605865829806
12,20200822,CIN,SLN,0,3,25,30,4,28,7,0.0,0.44,0.46747633660370835,0.48554023258709234
13,20200823,CIN,SLN,2,6,26,28,3,35,12,0.0,0.4230769230769231,0.4507923771313942,0.4783429661112071
14,20200824,CIN,MIL,2,4,27,29,5,31,7,0.0,0.4074074074074074,0.4434137996578597,0.47541177166498416
15,20200825,CIN,MIL,2,3,28,31,4,28,5,0.0,0.39285714285714285,0.44038433542000294,0.4744529473353642
16,20200827,CIN,MIL,6,1,29,28,12,28,7,1.0,0.41379310344827586,0.4627076097795812,0.48423674102875486
17,20200827,CIN,MIL,6,0,30,30,9,22,1,1.0,0.43333333333333335,0.4878560424792684,0.4949353919939134
43,20200828,CIN,CHN,6,5,31,36,11,33,6,1.0,0.45161290322580644,0.49224852782117534,0.4967869711143172
44,20200829,CIN,CHN,0,3,32,27,7,25,4,0.0,0.4375,0.48084993983506,0.492174770825061
45,20200829,CIN,CHN,6,5,33,26,7,28,7,1.0,0.45454545454545453,0.4852972972972973,0.4940263376496388
46,20200830,CIN,CHN,1,10,34,31,4,35,8,0.0,0.4411764705882353,0.45416033292631264,0.48143865702188854
47,20200831,CIN,SLN,5,7,35,33,7,36,10,0.0,0.42857142857142855,0.4492836676217765,0.47954499104514414
48,20200901,CIN,SLN,2,16,36,32,8,49,23,0.0,0.4166666666666667,0.40813682825624936,0.4626624407680746
49,20200902,CIN,SLN,4,3,37,29,4,31,6,1.0,0.43243243243243246,0.41316483175686153,0.46506315498773243
18,20200904,CIN,PIT,4,2,38,27,8,28,8,1.0,0.4473684210526316,0.4207494951006059,0.46846970213362593
19,20200904,CIN,PIT,3,4,39,25,4,26,6,0.0,0.4358974358974359,0.41944847605224966,0.4682189377831774
20,20200905,CIN,PIT,6,2,40,33,6,33,7,1.0,0.45,0.4328567759609622,0.4737674612469723
21,20200906,CIN,PIT,2,3,41,29,3,32,9,0.0,0.43902439024390244,0.4309679779203937,0.47328480972980697
22,20200908,CIN,CHN,0,3,42,30,5,28,3,0.0,0.42857142857142855,0.42309638455888354,0.470529881105428
23,20200909,CIN,CHN,3,0,43,30,4,30,3,1.0,0.4418604651162791,0.432133676092545,0.4743133537834362
24,20200910,CIN,CHN,5,8,44,33,9,36,13,0.0,0.4318181818181818,0.4264299684966481,0.47220173949064287
25,20200911,CIN,SLN,3,1,45,33,8,28,2,1.0,0.4444444444444444,0.4325588876054567,0.4747867034623322
26,20200912,CIN,SLN,1,7,46,29,3,32,9,0.0,0.43478260869565216,0.4183241316653854,0.4695815284579152
27,20200913,CIN,SLN,10,5,47,40,13,32,8,1.0,0.44680851063829785,0.4339639756382014,0.47549765031492175
50,20200914,CIN,PIT,3,1,48,24,5,25,4,1.0,0.4583333333333333,0.439615736505032,0.4778147150362813
51,20200914,CIN,PIT,9,4,49,22,5,28,8,1.0,0.46938775510204084,0.4536452678922943,0.4830403887211427
52,20200915,CIN,PIT,4,1,50,29,6,32,5,1.0,0.48,0.4614102952485261,0.4860044418865486
53,20200916,CIN,PIT,1,0,51,28,5,29,3,1.0,0.49019607843137253,0.4639025804581038,0.4870486496071196
54,20200918,CIN,CHA,7,1,52,31,8,30,4,1.0,0.5,0.47873303167420816,0.49241946993167496
55,20200919,CIN,CHA,0,5,53,31,6,35,8,0.0,0.49056603773584906,0.4673246809902934,0.48843122151913887
56,20200920,CIN,CHA,7,3,54,29,5,32,6,1.0,0.5,0.4771808444129538,0.49195823280993917
57,20200921,CIN,MIL,6,3,55,31,8,31,6,1.0,0.509090909090909,0.484343884157752,0.49450967083654346
58,20200922,CIN,MIL,2,3,56,33,4,30,5,0.0,0.5,0.48230642762076253,0.4938383188994661
59,20200923,CIN,MIL,6,1,57,31,6,31,5,1.0,0.5087719298245614,0.49346433148227253,0.49773755658775637
28,20200925,CIN,MIN,7,2,58,36,9,35,8,1.0,0.5172413793103449,0.50427342622861,0.5014729002694559
29,20200926,CIN,MIN,3,7,59,32,7,31,10,0.0,0.5084745762711864,0.495815972830083,0.4985631847752591
30,20200927,CIN,MIN,5,3,60,36,8,33,5,1.0,0.5166666666666667,0.5,0.5
30,20200724,CLE,KCA,2,0,1,28,5,30,4,1.0,1.0,1.0,1.0
31,20200725,CLE,KCA,2,3,2,34,4,32,5,0.0,0.5,0.64,0.5907044735334107
32,20200726,CLE,KCA,9,2,3,33,13,33,6,1.0,0.6666666666666666,0.8711340206185567,0.7874618735911528
