index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
122,20110707,BOS,BAL,10,4,87,36,13,32,8,1.0,0.5977011494252874,0.6175505772755396,0.5384407714311279
123,20110708,BOS,BAL,10,3,88,35,11,33,8,1.0,0.6022727272727273,0.6237910342393223,0.5404766483869992
124,20110709,BOS,BAL,4,0,89,33,11,30,4,1.0,0.6067415730337079,0.6277601906672515,0.5416162402555252
125,20110710,BOS,BAL,8,6,90,36,13,33,8,1.0,0.6111111111111112,0.6279621045234008,0.5416172195031206
45,20110715,BOS,TBA,6,9,91,34,8,35,11,0.0,0.6043956043956044,0.6225270818520222,0.5397294574026676
46,20110716,BOS,TBA,9,5,92,36,9,40,13,1.0,0.6086956521739131,0.6249690057029507,0.5404857123244479
47,20110717,BOS,TBA,1,0,93,52,5,50,3,1.0,0.6129032258064516,0.6259107738201899,0.5405661650500457
48,20110718,BOS,BAL,15,10,94,43,16,39,12,1.0,0.6170212765957447,0.627797630691279,0.5412773162146578
49,20110719,BOS,BAL,2,6,95,32,8,31,8,0.0,0.6105263157894737,0.6225559003441105,0.5393801602488874
50,20110720,BOS,BAL,4,0,96,36,12,28,2,1.0,0.6145833333333334,0.6261850186673857,0.5404019501927046
126,20110722,BOS,SEA,7,4,97,33,13,38,11,1.0,0.6185567010309279,0.6278088772206099,0.5408412671919293
127,20110723,BOS,SEA,3,1,98,33,10,36,9,1.0,0.6224489795918368,0.6293129619926373,0.541152247844463
128,20110724,BOS,SEA,12,8,99,41,17,38,13,1.0,0.6262626262626263,0.6306733580849729,0.5416153684073218
129,20110725,BOS,KCA,1,3,100,51,13,47,12,0.0,0.62,0.6281666107134991,0.5405993715273579
130,20110726,BOS,KCA,13,9,101,38,16,38,15,1.0,0.6237623762376238,0.6292632701465369,0.5409952019223354
131,20110727,BOS,KCA,12,5,102,36,16,44,16,1.0,0.6274509803921569,0.6337880729423361,0.5424653403314301
132,20110728,BOS,KCA,3,4,103,35,8,31,7,0.0,0.6213592233009708,0.6319474835886214,0.5417065863793107
51,20110729,BOS,CHA,1,3,104,29,3,25,3,0.0,0.6153846153846154,0.6295625476698495,0.5407420986064211
52,20110730,BOS,CHA,10,2,105,40,15,31,5,1.0,0.6190476190476191,0.6355154086990573,0.542612249285666
53,20110731,BOS,CHA,5,3,106,36,10,38,11,1.0,0.6226415094339622,0.6363368510780235,0.5427475780683471
133,20110801,BOS,CLE,6,9,107,38,13,39,13,0.0,0.616822429906542,0.6317307414991492,0.5411882130303213
134,20110802,BOS,CLE,3,2,108,34,8,34,7,1.0,0.6203703703703703,0.6320283642868492,0.5411236635826262
135,20110803,BOS,CLE,4,3,109,34,10,32,5,1.0,0.6238532110091743,0.6320813881793359,0.5410036436585105
136,20110804,BOS,CLE,3,7,110,34,5,40,14,0.0,0.6181818181818182,0.6273221395187814,0.5393650289758567
137,20110805,BOS,NYA,2,3,111,34,8,28,5,0.0,0.6126126126126126,0.6258584160369185,0.5387460276087959
138,20110806,BOS,NYA,10,4,112,31,11,35,10,1.0,0.6160714285714286,0.6295469384824252,0.5398741749746084
139,20110807,BOS,NYA,3,2,113,36,11,37,8,1.0,0.6194690265486725,0.6298439159654411,0.5398201597240659
54,20110808,BOS,MIN,8,6,114,40,17,36,10,1.0,0.6228070175438597,0.6299732609109353,0.5398071091011044
55,20110809,BOS,MIN,4,3,115,31,6,32,6,1.0,0.6260869565217392,0.6300367058673653,0.5397015697491047
56,20110810,BOS,MIN,2,5,116,36,8,31,11,0.0,0.6206896551724138,0.6266995104906112,0.5385192648556422
57,20110812,BOS,SEA,6,4,117,37,13,38,12,1.0,0.6239316239316239,0.6272999922702327,0.5386188865079077
58,20110813,BOS,SEA,4,5,118,32,10,32,9,0.0,0.6186440677966102,0.625487709640933,0.5379489211822245
59,20110814,BOS,SEA,3,5,119,31,6,33,9,0.0,0.6134453781512605,0.6229727354796264,0.5370546554187422
140,20110816,BOS,TBA,3,1,120,27,3,30,3,1.0,0.6166666666666667,0.6242184389506318,0.5373039474373961
141,20110816,BOS,TBA,2,6,121,30,3,38,12,0.0,0.6115702479338843,0.6200834725769766,0.5359168828021332
142,20110817,BOS,TBA,0,4,122,29,3,33,7,0.0,0.6065573770491803,0.6163811837358875,0.5346421179552254
60,20110818,BOS,KCA,4,3,123,33,9,32,8,1.0,0.6097560975609756,0.6165240575217529,0.5345845636429074
61,20110819,BOS,KCA,7,1,124,37,13,28,4,1.0,0.6129032258064516,0.6206401313089864,0.5357557040006374
62,20110820,BOS,KCA,4,9,125,35,10,37,14,0.0,0.608,0.6153287900843102,0.5340778897878166
63,20110821,BOS,KCA,6,1,126,34,10,31,3,1.0,0.6111111111111112,0.6186808824988699,0.5350032725898858
64,20110822,BOS,TEX,0,4,127,30,4,31,8,0.0,0.6062992125984252,0.6151000274047684,0.5337906180554938
65,20110823,BOS,TEX,11,5,128,38,14,32,8,1.0,0.609375,0.618359542711464,0.5347577251059192
66,20110824,BOS,TEX,13,2,129,40,16,33,6,1.0,0.6124031007751938,0.6254972370309284,0.5369021267786868
67,20110825,BOS,TEX,6,0,130,35,9,29,3,1.0,0.6153846153846154,0.6295214737483121,0.5380214381170343
143,20110826,BOS,OAK,5,15,131,39,11,45,16,0.0,0.6106870229007634,0.6199414016456932,0.5351085397361846
144,20110827,BOS,OAK,9,3,132,34,13,35,8,1.0,0.6136363636363636,0.6233589012754625,0.536089165474168
145,20110827,BOS,OAK,4,0,133,33,9,30,3,1.0,0.6165413533834586,0.6259785392247456,0.5367614115034103
146,20110830,BOS,NYA,2,5,134,39,13,33,9,0.0,0.6119402985074627,0.6230769230769231,0.535784444592551
147,20110831,BOS,NYA,9,5,135,35,12,31,6,1.0,0.6148148148148148,0.6247352074727331,0.5362449979628031
148,20110901,BOS,NYA,2,4,136,33,6,35,11,0.0,0.6102941176470589,0.6227098244771723,0.5355308209044262
149,20110902,BOS,TEX,0,10,137,28,2,38,13,0.0,0.6058394160583942,0.6144891571086543,0.5330019232570418
150,20110903,BOS,TEX,12,7,138,39,16,34,11,1.0,0.6086956521739131,0.6165079932324151,0.5336030639358763
151,20110904,BOS,TEX,4,11,139,34,9,39,15,0.0,0.60431654676259,0.6102340505108167,0.531706920146649
68,20110905,BOS,TOR,0,1,140,39,7,36,6,0.0,0.6,0.6094376117420788,0.5313490465596264
69,20110906,BOS,TOR,14,0,141,47,20,32,4,1.0,0.6028368794326241,0.6182401451866877,0.5339205722532502
70,20110907,BOS,TOR,10,11,142,38,14,30,8,0.0,0.5985915492957746,0.6157955583732682,0.5332067119886755
71,20110908,BOS,TOR,4,7,143,35,8,33,11,0.0,0.5944055944055944,0.6128320006203569,0.5322728333035603
72,20110909,BOS,TBA,2,7,144,31,6,33,9,0.0,0.5902777777777778,0.6086849125580476,0.5309840702592876
73,20110910,BOS,TBA,5,6,145,41,9,39,11,0.0,0.5862068965517241,0.6071736011477762,0.5304883647024453
74,20110911,BOS,TBA,1,9,146,32,7,35,12,0.0,0.5821917808219178,0.6009892827699918,0.5286275144278252
152,20110913,BOS,TOR,18,6,147,39,18,38,10,1.0,0.5850340136054422,0.6073828711859947,0.5305191076118998
153,20110914,BOS,TOR,4,5,148,32,6,34,8,0.0,0.581081081081081,0.606069250093058,0.5300720146812468
154,20110915,BOS,TBA,2,9,149,33,6,35,9,0.0,0.5771812080536913,0.600665182948369,0.5284512822691289
155,20110916,BOS,TBA,4,3,150,31,9,34,8,1.0,0.58,0.6008548913708774,0.52843643694045
156,20110917,BOS,TBA,3,4,151,30,7,30,6,0.0,0.5761589403973509,0.5997315402223528,0.528043281735833
157,20110918,BOS,TBA,5,8,152,35,8,34,7,0.0,0.5723684210526315,0.5969270884318629,0.5272012429510934
158,20110919,BOS,BAL,5,6,153,36,12,36,8,0.0,0.5686274509803921,0.5955841009388456,0.5267715954106141
159,20110919,BOS,BAL,18,9,154,43,20,37,13,1.0,0.5714285714285714,0.5996440859742131,0.5279754453929872
160,20110920,BOS,BAL,5,7,155,35,10,39,14,0.0,0.567741935483871,0.5976246924029143,0.5273546912885846
161,20110921,BOS,BAL,4,6,156,35,9,36,10,0.0,0.5641025641025641,0.5957550250822227,0.526769694162977
75,20110924,BOS,NYA,1,9,157,36,9,33,9,0.0,0.5605095541401274,0.5901639344262295,0.5251279051268312
76,20110925,BOS,NYA,2,6,158,30,6,29,8,0.0,0.5569620253164557,0.5872241886290512,0.5242400952980077
77,20110925,BOS,NYA,7,4,159,52,15,45,6,1.0,0.559748427672956,0.5884803063535498,0.5245566294125008
78,20110926,BOS,BAL,3,6,160,37,11,30,8,0.0,0.55625,0.5861435395878678,0.5238490720941091
79,20110927,BOS,BAL,8,7,161,37,11,39,13,1.0,0.5590062111801242,0.5859596369809652,0.5237765329347276
80,20110928,BOS,BAL,3,4,162,35,11,31,7,0.0,0.5555555555555556,0.5849851084280643,0.5234482490942878
0,20110401,CHA,CLE,15,10,1,45,18,43,17,1.0,1.0,0.6923076923076923,0.735229838067884
1,20110402,CHA,CLE,8,3,2,35,11,35,7,1.0,1.0,0.7578796561604585,0.7620888269281947
2,20110403,CHA,CLE,1,7,3,31,7,32,11,0.0,0.6666666666666666,0.5901639344262295,0.5800510352544836
3,20110405,CHA,KCA,6,7,4,46,11,43,13,0.0,0.5,0.5524861878453039,0.5432977051393234
4,20110406,CHA,KCA,10,7,5,50,18,49,13,1.0,0.6,0.5805515239477503,0.5638844436363816
81,20110407,CHA,TBA,5,1,6,34,12,32,6,1.0,0.6666666666666666,0.6230769230769231,0.5911969829710755
82,20110408,CHA,TBA,7,9,7,35,11,39,10,0.0,0.5714285714285714,0.5827586206896552,0.55920149358498
83,20110409,CHA,TBA,4,2,8,29,7,33,6,1.0,0.625,0.597105864432597,0.5659235857744017
84,20110410,CHA,TBA,6,1,9,31,8,31,4,1.0,0.6666666666666666,0.635056996530646,0.5883260202196631
85,20110411,CHA,OAK,1,2,10,34,6,35,5,0.0,0.6,0.6230769230769231,0.5764503925277371
86,20110412,CHA,OAK,6,5,11,39,9,43,12,1.0,0.6363636363636364,0.6201641266119577,0.5727484441742442
87,20110413,CHA,OAK,4,7,12,38,9,37,11,0.0,0.5833333333333334,0.5888397790055249,0.5522481721152572
88,20110415,CHA,ANA,3,4,13,33,5,37,10,0.0,0.5384615384615384,0.5775422457754225,0.5442051224386062
89,20110416,CHA,ANA,2,7,14,30,7,37,11,0.0,0.5,0.5399361022364217,0.5221530854123348
90,20110417,CHA,ANA,2,4,15,34,8,33,10,0.0,0.4666666666666667,0.5256241787122208,0.5138226613711611
5,20110418,CHA,TBA,0,5,16,31,4,31,12,0.0,0.4375,0.49378905948615076,0.49674030534773206
6,20110419,CHA,TBA,1,2,17,28,4,30,7,0.0,0.4117647058823529,0.48780669144981414,0.4937797330928691
7,20110420,CHA,TBA,1,4,18,33,6,32,7,0.0,0.3888888888888889,0.47044007556146367,0.4852569357706451
8,20110421,CHA,TBA,9,2,19,36,10,32,8,1.0,0.42105263157894735,0.5111097395383286,0.5054700206586682
9,20110422,CHA,DET,3,9,20,33,6,33,12,0.0,0.4,0.479175704989154,0.48984774699049954
10,20110423,CHA,DET,0,9,21,32,5,37,15,0.0,0.38095238095238093,0.43559280256347055,0.46892404769764534
11,20110424,CHA,DET,0,3,22,30,5,33,9,0.0,0.36363636363636365,0.42204814673290025,0.46312502429274655
12,20110425,CHA,NYA,2,0,23,30,5,28,3,1.0,0.391304347826087,0.43235128541940326,0.4687483272694434
13,20110426,CHA,NYA,3,2,24,35,10,29,4,1.0,0.4166666666666667,0.4386216155739539,0.4721473340163383
14,20110427,CHA,NYA,1,3,25,32,7,30,6,0.0,0.4,0.43057050592034446,0.46900646752343095
15,20110428,CHA,NYA,3,12,26,37,9,33,13,0.0,0.38461538461538464,0.39677612386865135,0.45375053860342546
91,20110429,CHA,BAL,4,10,27,33,6,39,11,0.0,0.37037037037037035,0.37888013766629164,0.4457211998681367
92,20110430,CHA,BAL,2,6,28,33,8,34,6,0.0,0.35714285714285715,0.3674914939684504,0.4410834350082682
93,20110501,CHA,BAL,4,6,29,34,8,34,8,0.0,0.3448275862068966,0.3651415498999142,0.44050632591382577
94,20110502,CHA,BAL,6,2,30,29,9,36,11,1.0,0.36666666666666664,0.38312320761863533,0.44923718450330813
95,20110503,CHA,MIN,0,1,31,24,0,31,6,0.0,0.3548387096774194,0.38000805044948344,0.44873683323800184
96,20110504,CHA,MIN,2,3,32,28,6,30,8,0.0,0.34375,0.37865308022552113,0.44878813021139796
16,20110506,CHA,SEA,2,3,33,30,5,32,7,0.0,0.3333333333333333,0.37734766667498065,0.44884395711798525
17,20110507,CHA,SEA,6,0,34,38,17,30,3,1.0,0.35294117647058826,0.3999759644273525,0.4589683733322021
18,20110508,CHA,SEA,5,2,35,39,12,36,9,1.0,0.37142857142857144,0.41225089539902654,0.4644366204815026
19,20110509,CHA,ANA,8,0,36,38,11,31,6,1.0,0.3888888888888889,0.44060833843195524,0.4762398981260602
20,20110510,CHA,ANA,2,6,37,33,8,36,12,0.0,0.3783783783783784,0.4293878903338027,0.47192954724627145
21,20110511,CHA,ANA,6,4,38,41,15,38,9,1.0,0.39473684210526316,0.4377431906614786,0.47542990992520956
22,20110513,CHA,OAK,4,3,39,29,5,29,6,1.0,0.41025641025641024,0.44209152763538073,0.4773529258749975
23,20110514,CHA,OAK,2,6,40,32,7,32,10,0.0,0.4,0.4316653954626887,0.47343248834686696
24,20110515,CHA,OAK,4,3,41,31,11,34,10,1.0,0.4146341463414634,0.43593760643007967,0.4753093286115223
97,20110516,CHA,TEX,0,4,42,31,5,39,12,0.0,0.40476190476190477,0.42527742707156624,0.4714473507009395
98,20110517,CHA,TEX,4,3,43,25,4,30,5,1.0,0.4186046511627907,0.4295319162527748,0.47329576615137553
99,20110518,CHA,CLE,1,0,44,26,5,29,3,1.0,0.4318181818181818,0.4325135830712039,0.4747482375094084
100,20110519,CHA,CLE,8,2,45,33,10,32,7,1.0,0.4444444444444444,0.45067007980725793,0.4816747819670322
101,20110520,CHA,LAN,4,6,46,40,10,41,12,0.0,0.43478260869565216,0.44667655194046024,0.48027470027455976
102,20110521,CHA,LAN,9,2,47,37,16,34,7,1.0,0.44680851063829785,0.46627222124883755,0.4875965308269503
103,20110522,CHA,LAN,8,3,48,33,11,34,8,1.0,0.4583333333333333,0.47980622131565526,0.4926086481524018
25,20110523,CHA,TEX,0,4,49,29,5,30,9,0.0,0.4489795918367347,0.4700269757218503,0.48911949151373774
26,20110524,CHA,TEX,8,6,50,34,10,36,12,1.0,0.46,0.47585949526519566,0.4912540392807134
27,20110525,CHA,TEX,1,2,51,29,6,27,3,0.0,0.45098039215686275,0.47363944600885005,0.49053578538170395
28,20110526,CHA,TOR,3,1,52,35,7,32,6,1.0,0.46153846153846156,0.47863209302850185,0.4923938038488375
29,20110527,CHA,TOR,2,4,53,32,5,35,12,0.0,0.4528301886792453,0.4742559605371335,0.4908956879616724
30,20110528,CHA,TOR,8,9,54,55,14,52,15,0.0,0.4444444444444444,0.472992700729927,0.49044271409038026
31,20110529,CHA,TOR,4,13,55,35,9,40,18,0.0,0.43636363636363634,0.45454118575144864,0.48388232971184286
32,20110530,CHA,BOS,7,3,56,37,12,33,7,1.0,0.44642857142857145,0.46395354071939854,0.4872831483110058
33,20110531,CHA,BOS,10,7,57,38,15,36,12,1.0,0.45614035087719296,0.47133506755055804,0.48989187948660623
34,20110601,CHA,BOS,7,4,58,39,12,35,9,1.0,0.46551724137931033,0.47796661876510305,0.4922605531673835
104,20110603,CHA,DET,6,4,59,32,11,36,13,1.0,0.4745762711864407,0.4823237974703081,0.4938173090671915
105,20110604,CHA,DET,2,4,60,31,7,33,9,0.0,0.4666666666666667,0.4786505166838769,0.4925774210875504
106,20110605,CHA,DET,3,7,61,36,10,34,8,0.0,0.45901639344262296,0.47145187601957583,0.4901090326381706
107,20110606,CHA,SEA,3,1,62,29,7,32,7,1.0,0.46774193548387094,0.47544016285132673,0.4915529698411354
108,20110607,CHA,SEA,5,1,63,33,8,31,6,1.0,0.47619047619047616,0.48318232939582123,0.494251833698556
109,20110608,CHA,SEA,4,7,64,38,9,36,9,0.0,0.46875,0.47803258901629453,0.49251337292183256
110,20110609,CHA,OAK,9,4,65,36,15,35,9,1.0,0.47692307692307695,0.487479601958212,0.4957434670316514
111,20110610,CHA,OAK,5,7,66,37,12,40,13,0.0,0.4696969696969697,0.4842420934496906,0.4946561601875408
112,20110611,CHA,OAK,3,2,67,29,6,27,4,1.0,0.47761194029850745,0.48611378977820635,0.4953196741989864
113,20110612,CHA,OAK,5,4,68,30,7,32,6,1.0,0.4852941176470588,0.48803590106172245,0.4959838200646929
35,20110615,CHA,MIN,1,4,69,29,6,33,11,0.0,0.4782608695652174,0.4830557151062608,0.49434440408787006
36,20110616,CHA,MIN,0,1,70,34,8,28,4,0.0,0.4714285714285714,0.4813939244766773,0.4938370264589362
37,20110617,CHA,ARI,1,4,71,30,3,32,9,0.0,0.4647887323943662,0.4765230211697973,0.49226566912679776
38,20110618,CHA,ARI,6,2,72,36,9,32,8,1.0,0.4722222222222222,0.48344824562365035,0.4945714879047257
39,20110619,CHA,ARI,8,2,73,37,9,35,7,1.0,0.4794520547945205,0.493485618494902,0.4978707732672042
114,20110620,CHA,CHN,3,6,74,35,9,33,7,0.0,0.47297297297297297,0.48876546326685183,0.4963407497353644
115,20110621,CHA,CHN,3,2,75,29,7,33,7,1.0,0.48,0.49044673191014654,0.4969051242197369
116,20110622,CHA,CHN,4,3,76,33,8,37,10,1.0,0.4868421052631579,0.4921264724116553,0.49746050797415126
117,20110624,CHA,WAS,5,9,77,55,15,59,19,0.0,0.4805194805194805,0.4861351778618598,0.4955327531632493
118,20110625,CHA,WAS,3,0,78,33,10,28,2,1.0,0.48717948717948717,0.49079832525756223,0.49705343901696614
119,20110626,CHA,WAS,1,2,79,35,8,29,3,0.0,0.4810126582278481,0.4893141975510052,0.49659836556694614
40,20110628,CHA,COL,2,3,80,44,8,45,10,0.0,0.475,0.48788056851151346,0.49616105858944437
41,20110629,CHA,COL,3,2,81,30,6,30,8,1.0,0.48148148148148145,0.4894748504320851,0.4966825704235401
42,20110630,CHA,COL,6,4,82,38,13,36,9,1.0,0.4878048780487805,0.4925929990123999,0.49767187205386737
43,20110701,CHA,CHN,6,4,83,33,9,33,7,1.0,0.4939759036144578,0.4956205219570619,0.4986272305421571
44,20110702,CHA,CHN,1,0,84,29,4,29,5,1.0,0.5,0.49708457288567787,0.4990919999330401
45,20110703,CHA,CHN,1,3,85,30,4,31,8,0.0,0.49411764705882355,0.4942030933638021,0.49820367500837204
120,20110704,CHA,KCA,5,4,86,35,10,36,10,1.0,0.5,0.49570823356050836,0.4986740314939551
121,20110705,CHA,KCA,3,5,87,40,13,35,9,0.0,0.4942528735632184,0.49292821791091357,0.4978223127046173
122,20110706,CHA,KCA,1,4,88,30,5,32,8,0.0,0.48863636363636365,0.48876546326685183,0.496555649707437
123,20110707,CHA,MIN,2,6,89,32,6,38,13,0.0,0.48314606741573035,0.48333796167731186,0.49490726058011075
124,20110708,CHA,MIN,5,8,90,37,11,39,14,0.0,0.4777777777777778,0.47954471883523037,0.4937545562042612
125,20110709,CHA,MIN,4,3,91,32,8,29,4,1.0,0.4835164835164835,0.4810878502216153,0.49424676515912497
126,20110710,CHA,MIN,3,6,92,33,8,36,13,0.0,0.4782608695652174,0.4773147570774466,0.4931167357835826
46,20110715,CHA,DET,8,2,93,38,12,34,7,1.0,0.4838709677419355,0.48551028979420413,0.4956154715875726
47,20110716,CHA,DET,5,0,94,36,11,34,9,1.0,0.48936170212765956,0.4921470811947949,0.4976341749944226
48,20110717,CHA,DET,3,4,95,34,9,31,8,0.0,0.4842105263157895,0.49092163030496727,0.49727426899567134
49,20110718,CHA,KCA,5,2,96,33,7,31,5,1.0,0.4895833333333333,0.49485874772839916,0.4984616885358716
50,20110719,CHA,KCA,2,4,97,32,6,33,10,0.0,0.4845360824742268,0.49234738698405056,0.4977186621573738
51,20110720,CHA,KCA,1,2,98,33,5,43,10,0.0,0.47959183673469385,0.49110616740230345,0.49736116700800226
52,20110722,CHA,CLE,3,0,99,35,8,31,5,1.0,0.48484848484848486,0.49493683866460725,0.4985048918652851
53,20110724,CHA,CLE,4,2,100,32,6,29,5,1.0,0.49,0.4974874530475679,0.49926072681345746
127,20110725,CHA,DET,6,3,101,31,11,37,12,1.0,0.49504950495049505,0.5012422341078907,0.500364606841261
128,20110726,CHA,DET,4,5,102,33,7,36,11,0.0,0.49019607843137253,0.5,0.5
129,20110727,CHA,DET,2,1,103,28,7,33,6,1.0,0.49514563106796117,0.5012239883743577,0.5003567619902964
130,20110729,CHA,BOS,3,1,104,25,3,29,3,1.0,0.5,0.5036540316000296,0.5010606975874174
131,20110730,CHA,BOS,2,10,105,31,5,40,15,0.0,0.49523809523809526,0.49399781529123205,0.4982598964955063
132,20110731,CHA,BOS,3,5,106,38,11,36,10,0.0,0.49056603773584906,0.49167715210722013,0.49759345018193274
133,20110801,CHA,NYA,2,3,107,33,10,33,8,0.0,0.48598130841121495,0.490544580737098,0.4972758976703135
134,20110802,CHA,NYA,0,6,108,20,3,31,11,0.0,0.48148148148148145,0.48357251067346096,0.4952817342782687
135,20110803,CHA,NYA,7,18,109,39,14,48,23,0.0,0.47706422018348627,0.4715168742221541,0.4917888414503695
136,20110804,CHA,NYA,2,7,110,31,7,33,8,0.0,0.4727272727272727,0.46617873102802404,0.49026826141148827
54,20110805,CHA,MIN,5,3,111,36,9,32,5,1.0,0.4774774774774775,0.4687107822304442,0.4910219481373515
55,20110806,CHA,MIN,6,1,112,37,11,33,9,1.0,0.48214285714285715,0.4744894316349267,0.49270409581488767
56,20110807,CHA,MIN,7,0,113,37,12,30,4,1.0,0.48672566371681414,0.48238432437675816,0.4949784760968992
57,20110808,CHA,BAL,7,6,114,35,10,37,10,1.0,0.49122807017543857,0.4837176740140442,0.49536324939443493
58,20110809,CHA,BAL,4,3,115,33,7,33,7,1.0,0.4956521739130435,0.48491722584689684,0.4957171334003074
59,20110810,CHA,BAL,4,6,116,41,11,41,14,0.0,0.49137931034482757,0.48294739234177936,0.4951664659338169
60,20110811,CHA,BAL,6,3,117,39,13,33,6,1.0,0.49572649572649574,0.4862750256973973,0.4961185811512734
137,20110812,CHA,KCA,1,5,118,31,3,37,10,0.0,0.4915254237288136,0.48216726949316346,0.494971475026842
138,20110813,CHA,KCA,5,4,119,32,9,36,11,1.0,0.4957983193277311,0.4833725829102301,0.4953215483109592
139,20110814,CHA,KCA,6,2,120,34,13,34,7,1.0,0.5,0.4876307590293334,0.4965285623258088
140,20110816,CHA,CLE,8,7,121,60,22,49,10,1.0,0.5041322314049587,0.48883387987377697,0.49686739262700813
141,20110817,CHA,CLE,1,4,122,30,4,35,12,0.0,0.5,0.4858614132874152,0.49604599134339383
142,20110818,CHA,CLE,2,4,123,35,9,36,9,0.0,0.4959349593495935,0.48393988745021527,0.4955214477618445
143,20110819,CHA,TEX,4,7,124,30,4,34,7,0.0,0.49193548387096775,0.4811387900355872,0.49474745754193034
144,20110820,CHA,TEX,3,2,125,31,8,35,8,1.0,0.496,0.4822190639434321,0.4950642109600447
145,20110821,CHA,TEX,10,0,126,40,16,31,4,1.0,0.5,0.4921726909629811,0.4978316706664934
61,20110823,CHA,ANA,4,5,127,33,9,34,12,0.0,0.49606299212598426,0.4912712762054557,0.4975867549479494
62,20110824,CHA,ANA,0,8,128,30,5,33,10,0.0,0.4921875,0.4836424926607459,0.4954867841439835
63,20110826,CHA,SEA,4,2,129,35,8,36,10,1.0,0.49612403100775193,0.485648889906157,0.49605173066443314
64,20110827,CHA,SEA,3,0,130,30,4,30,3,1.0,0.5,0.48855111939754997,0.4968617760023191
65,20110828,CHA,SEA,9,3,131,39,13,35,7,1.0,0.5038167938931297,0.49433980399346406,0.49845041483752567
146,20110829,CHA,MIN,3,0,132,29,8,30,4,1.0,0.5075757575757576,0.49717782116111997,0.4992301265888501
147,20110830,CHA,MIN,8,6,133,34,10,34,7,1.0,0.5112781954887218,0.4990714956937057,0.4997468538036664
148,20110831,CHA,MIN,6,7,134,35,9,34,9,0.0,0.5074626865671642,0.49816514379212595,0.4995001657754324
66,20110902,CHA,DET,1,8,135,33,7,34,11,0.0,0.5037037037037037,0.49181128620179787,0.49777334902409287
67,20110903,CHA,DET,8,9,136,37,11,40,15,0.0,0.5,0.49104014592679895,0.4975631726624898
68,20110904,CHA,DET,2,18,137,35,9,48,24,0.0,0.49635036496350365,0.47712465883708755,0.49376949169302026
69,20110905,CHA,MIN,2,1,138,31,7,33,7,1.0,0.5,0.4780614910019369,0.49404525890406936
70,20110905,CHA,MIN,4,0,139,41,13,28,1,1.0,0.5035971223021583,0.48163349631568075,0.4950312341855306
71,20110906,CHA,MIN,3,0,140,28,4,33,6,1.0,0.5071428571428571,0.48429706768977804,0.49576649386426935
72,20110907,CHA,MIN,4,5,141,39,12,31,8,0.0,0.5035460992907801,0.48355423393231045,0.4955741829701532
149,20110908,CHA,CLE,8,1,142,31,8,31,7,1.0,0.5070422535211268,0.48969181721572796,0.49723149613116663
150,20110909,CHA,CLE,4,8,143,32,7,37,11,0.0,0.5034965034965035,0.4863970758339888,0.49635016877221044
151,20110910,CHA,CLE,7,3,144,36,10,36,8,1.0,0.5069444444444444,0.4898829918819398,0.4972899806480517
152,20110911,CHA,CLE,3,7,145,34,7,39,14,0.0,0.503448275862069,0.4866244673831598,0.4964223333149847
153,20110912,CHA,DET,4,14,146,33,8,46,21,0.0,0.5,0.47859301499112905,0.49427007293715314
154,20110913,CHA,DET,0,5,147,33,7,34,7,0.0,0.4965986394557823,0.4745857550026161,0.49321439677779233
155,20110914,CHA,DET,5,6,148,36,9,40,11,0.0,0.49324324324324326,0.47400133692312163,0.4930671172869153
73,20110915,CHA,KCA,2,7,149,32,9,39,16,0.0,0.4899328859060403,0.4701638149288313,0.49205566691473474
74,20110916,CHA,KCA,6,7,150,37,12,36,12,0.0,0.4866666666666667,0.46967649660791816,0.49193232366915934
75,20110917,CHA,KCA,3,10,151,32,6,39,18,0.0,0.48344370860927155,0.46447183647995005,0.49055148236259916
76,20110918,CHA,KCA,10,5,152,40,15,43,15,1.0,0.4868421052631579,0.468780487804878,0.49170357644890667
77,20110920,CHA,CLE,3,4,153,32,7,31,7,0.0,0.48366013071895425,0.46817526612587074,0.49156080902498156
78,20110920,CHA,CLE,5,4,154,32,10,31,9,1.0,0.487012987012987,0.46916517568236327,0.49183804917409496
79,20110921,CHA,CLE,8,4,155,35,9,32,8,1.0,0.49032258064516127,0.47249789739276704,0.49272967338218654
80,20110922,CHA,CLE,2,11,156,31,4,35,12,0.0,0.48717948717948717,0.4659743821927735,0.491008219279593
156,20110923,CHA,KCA,1,11,157,29,2,41,18,0.0,0.4840764331210191,0.45880980766486473,0.4891191034242631
157,20110924,CHA,KCA,6,3,158,30,7,32,6,1.0,0.4873417721518987,0.4613099528294564,0.48979946181772854
158,20110925,CHA,KCA,1,2,159,31,6,28,3,0.0,0.48427672955974843,0.46065588790143025,0.48965710619698577
159,20110926,CHA,TOR,4,3,160,31,7,32,5,1.0,0.4875,0.46159527326440175,0.48992612342204583
160,20110927,CHA,TOR,2,1,161,30,7,33,8,1.0,0.4906832298136646,0.4624148684941908,0.4901707023262497
161,20110928,CHA,TOR,2,3,162,32,7,29,4,0.0,0.4876543209876543,0.46182052190137257,0.49003949459549234
81,20110401,CHN,PIT,3,6,1,38,11,32,7,0.0,0.0,0.2,0.21378724682435288
