,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
312,20160920,ARI,SDN,2,5,5,2,151,151,31,26,4,4,0.0,1.0,1.0,0.423841059602649,0.4059744964781161,0.441293573202548,0.4731919384498529,0.4840229041726914,704,634,849,717,4.662251655629139,4.198675496688741,5.622516556291391,4.748344370860927
313,20160921,ARI,SDN,3,2,2,3,152,152,30,31,5,4,1.0,0.0,1.0,0.4210526315789473,0.4068917620528129,0.4407814067252042,0.4735348267311395,0.4839260763622907,706,639,854,719,4.644736842105263,4.203947368421052,5.618421052631579,4.730263157894737
314,20160923,ARI,BAL,2,3,3,2,153,154,43,41,9,9,0.0,1.0,1.0,0.538961038961039,0.4065628010892696,0.5113621691413816,0.4735143458508161,0.5030768156190709,709,709,856,694,4.633986928104576,4.603896103896104,5.594771241830065,4.5064935064935066
315,20160924,ARI,BAL,1,6,6,1,154,155,34,32,7,10,0.0,1.0,1.0,0.5419354838709678,0.4038850545225384,0.5148377213174838,0.4728043894043341,0.50400927816771,711,712,859,696,4.616883116883117,4.593548387096774,5.577922077922078,4.490322580645161
316,20160925,ARI,BAL,1,2,2,1,155,156,31,28,4,5,0.0,1.0,1.0,0.5448717948717948,0.4034488888606715,0.5155110759304855,0.4727640362237333,0.5041784760836908,712,718,865,697,4.593548387096774,4.602564102564102,5.580645161290323,4.467948717948718
317,20160926,ARI,WAS,14,4,4,14,156,156,41,33,13,8,1.0,0.0,1.0,0.5833333333333334,0.4106132057148628,0.6108853532832715,0.4748382651770281,0.5297588766850765,713,734,867,575,4.57051282051282,4.705128205128205,5.5576923076923075,3.6858974358974357
318,20160927,ARI,WAS,2,4,4,2,157,157,32,26,6,3,0.0,1.0,1.0,0.5859872611464968,0.4097254881401563,0.611843150764854,0.474648648391732,0.5299535677848687,727,738,871,589,4.630573248407643,4.7006369426751595,5.547770700636943,3.751592356687898
319,20160928,ARI,WAS,3,0,0,3,158,158,23,18,8,5,1.0,0.0,1.0,0.5822784810126582,0.4117134055963776,0.6094354660172681,0.4752945238578254,0.5292013756629677,729,742,875,591,4.613924050632911,4.69620253164557,5.537974683544304,3.740506329113924
320,20160929,ARI,WAS,3,5,5,3,159,159,33,31,6,7,0.0,1.0,1.0,0.5849056603773585,0.4109346771893125,0.6102340505108167,0.4751265742281125,0.5293655212805619,732,742,875,594,4.60377358490566,4.666666666666667,5.50314465408805,3.7358490566037736
321,20160930,ARI,SDN,5,3,3,5,160,160,28,36,6,9,1.0,0.0,1.0,0.425,0.4125702842410357,0.4451900097044722,0.475645070509396,0.4853412076645705,735,676,880,753,4.59375,4.225,5.5,4.70625
322,20161001,ARI,SDN,9,5,5,9,161,161,29,38,10,11,1.0,0.0,1.0,0.422360248447205,0.4156964013797243,0.4429846280577004,0.4765575840167397,0.4847586025858366,740,679,883,758,4.596273291925466,4.217391304347826,5.484472049689441,4.708074534161491
323,20161002,ARI,SDN,3,2,2,3,162,162,32,33,9,7,1.0,0.0,1.0,0.419753086419753,0.4165456200777251,0.4424990785108735,0.4768596299528291,0.4846669509353579,749,684,888,767,4.6234567901234565,4.222222222222222,5.481481481481482,4.734567901234568
324,20160404,ATL,WAS,3,4,4,3,1,1,32,37,4,8,0.0,1.0,1.0,1.0,0.36,0.64,0.3768663888054047,0.6231336111945953,0,0,0,0,1.0,1.0,1.0,1.0
325,20160406,ATL,WAS,1,3,3,1,2,2,31,34,8,8,0.0,1.0,1.0,1.0,0.2461538461538461,0.7538461538461538,0.3073530425583332,0.6926469574416668,3,4,4,3,1.5,2.0,2.0,1.5
326,20160408,ATL,SLN,4,7,7,4,3,4,31,36,5,11,0.0,1.0,1.0,0.25,0.2461538461538461,0.3518850987432675,0.3073530425583332,0.3940818783753725,4,7,7,15,1.3333333333333333,1.75,2.3333333333333335,3.75
327,20160409,ATL,SLN,2,12,12,2,4,5,32,42,4,14,0.0,1.0,1.0,0.4,0.1288659793814432,0.6051924798567592,0.2010010259628616,0.5735662850756895,8,14,14,19,2.0,2.8,3.5,3.8
328,20160410,ATL,SLN,7,12,12,7,5,6,36,36,11,10,0.0,1.0,1.0,0.5,0.1667628390075014,0.6481149012567325,0.2372359336351177,0.6044888727582282,10,26,26,21,2.0,4.333333333333333,5.2,3.5
329,20160411,ATL,WAS,4,6,6,4,6,5,32,33,8,11,0.0,1.0,1.0,0.8,0.1855279764408919,0.6327116212338594,0.2644480672269112,0.5871921467906176,17,15,38,12,2.8333333333333335,3.0,6.333333333333333,2.4
330,20160412,ATL,WAS,1,2,2,1,7,6,33,29,6,8,0.0,1.0,1.0,0.8333333333333334,0.1861538461538461,0.6466992665036675,0.2785800913563598,0.5899320852882416,21,21,44,16,3.0,3.5,6.285714285714286,2.6666666666666665
331,20160413,ATL,WAS,0,3,3,0,8,7,29,28,5,4,0.0,1.0,1.0,0.8571428571428571,0.1677642980935875,0.7005181347150259,0.274259958434476,0.6178782798896776,22,23,46,17,2.75,3.2857142857142856,5.75,2.4285714285714284
332,20160414,ATL,WAS,2,6,6,2,9,8,30,30,5,6,0.0,1.0,1.0,0.875,0.1599555678978061,0.7393501805054151,0.273955008757667,0.6401698625983075,22,26,49,17,2.4444444444444446,3.25,5.444444444444445,2.125
333,20160415,ATL,MIA,6,3,3,6,10,8,33,37,8,12,1.0,0.0,1.0,0.375,0.2110694183864915,0.4855102897942041,0.3198527328198844,0.4912663050450474,24,31,55,29,2.4,3.875,5.5,3.625
334,20160416,ATL,MIA,6,4,4,6,11,9,35,35,10,8,1.0,0.0,1.0,0.3333333333333333,0.2521400778210116,0.46208,0.3523042164371533,0.4776883579488801,30,34,58,35,2.727272727272727,3.7777777777777777,5.2727272727272725,3.888888888888889
335,20160417,ATL,MIA,6,5,5,6,12,10,36,36,7,7,1.0,0.0,1.0,0.3,0.2821045897968975,0.4556431739773287,0.3742326275916712,0.4744095716708537,36,38,62,41,3.0,3.8,5.166666666666667,4.1
336,20160419,ATL,LAN,8,1,1,8,13,14,34,30,10,5,1.0,0.0,1.0,0.5714285714285714,0.3509264458169567,0.6446647920674856,0.4179266977750883,0.5758385038081322,42,65,67,41,3.230769230769231,4.642857142857143,5.153846153846154,2.9285714285714284
337,20160420,ATL,LAN,3,5,5,3,14,15,37,38,7,10,0.0,1.0,1.0,0.6,0.3451708036372573,0.6508715300193674,0.4164492621933651,0.5777761965222281,50,66,68,49,3.5714285714285716,4.4,4.857142857142857,3.2666666666666666
338,20160421,ATL,LAN,1,2,2,1,15,16,38,40,11,9,0.0,1.0,1.0,0.625,0.3414120126448893,0.6548291963627427,0.4169288196434784,0.577672522928912,53,71,73,52,3.533333333333333,4.4375,4.866666666666666,3.25
339,20160422,ATL,NYN,3,6,6,3,16,15,37,36,10,10,0.0,1.0,1.0,0.5333333333333333,0.3311926605504587,0.6327116212338594,0.4126858315579197,0.5660902056985847,54,57,75,45,3.375,3.8,4.6875,3.0
340,20160423,ATL,NYN,2,8,8,2,17,16,36,41,10,15,0.0,1.0,1.0,0.5625,0.3052973162603052,0.6684789815674314,0.399584318153762,0.5839696659675434,57,63,81,48,3.3529411764705883,3.9375,4.764705882352941,3.0
341,20160424,ATL,NYN,2,3,3,2,18,17,37,28,12,7,0.0,1.0,1.0,0.5882352941176471,0.3053754616331555,0.669437652811736,0.4017918158712422,0.5826591065137863,59,71,89,50,3.2777777777777777,4.176470588235294,4.944444444444445,2.9411764705882355
342,20160425,ATL,BOS,0,1,1,0,19,19,30,33,4,6,0.0,1.0,1.0,0.5263157894736842,0.3008084074373484,0.5055246932421708,0.402021104494188,0.5027242252776718,61,90,92,90,3.210526315789474,4.7368421052631575,4.842105263157895,4.7368421052631575
343,20160426,ATL,BOS,4,11,11,4,20,20,35,39,8,13,0.0,1.0,1.0,0.55,0.2808988764044944,0.5407484407484408,0.3913601038596962,0.520008468249159,61,91,93,90,3.05,4.55,4.65,4.5
344,20160427,ATL,BOS,4,9,9,4,21,21,35,34,6,11,0.0,1.0,1.0,0.5714285714285714,0.2715915573302909,0.5619612314709236,0.3868297655587505,0.530222035501917,65,102,104,94,3.0952380952380953,4.857142857142857,4.9523809523809526,4.476190476190476
345,20160428,ATL,BOS,5,3,3,5,22,22,37,36,12,10,1.0,0.0,1.0,0.5454545454545454,0.2892457215296852,0.5505613217538657,0.3979396129707024,0.5242550793052033,69,111,113,98,3.1363636363636362,5.045454545454546,5.136363636363637,4.454545454545454
346,20160429,ATL,CHN,1,6,6,1,23,22,32,28,7,7,0.0,1.0,1.0,0.7727272727272727,0.2742698327563508,0.8505863416877443,0.3913466890631285,0.690957869048385,74,130,116,56,3.217391304347826,5.909090909090909,5.043478260869565,2.5454545454545454
347,20160501,ATL,CHN,4,3,3,4,24,23,31,36,5,6,1.0,0.0,1.0,0.7391304347826086,0.2854202872038782,0.8385122819199722,0.3987236239748811,0.6793706197650718,75,136,122,57,3.125,5.913043478260869,5.083333333333333,2.4782608695652173
348,20160502,ATL,NYN,1,4,4,1,25,24,34,30,9,8,0.0,1.0,1.0,0.6666666666666666,0.2777657219738726,0.7018407654003245,0.3962954386525594,0.592084057768672,79,108,125,72,3.16,4.5,5.0,3.0
349,20160503,ATL,NYN,3,0,0,3,26,25,35,27,8,1,1.0,0.0,1.0,0.64,0.2927751806204844,0.6847161572052402,0.4057500163293193,0.5820980257704957,80,112,129,73,3.076923076923077,4.48,4.961538461538462,2.92
350,20160504,ATL,NYN,0,8,8,0,27,26,30,32,3,8,0.0,1.0,1.0,0.6538461538461539,0.2684932574635591,0.7137192704203014,0.3943563671575836,0.5954208694151867,83,112,129,76,3.074074074074074,4.3076923076923075,4.777777777777778,2.923076923076923
351,20160510,ATL,PHI,2,3,3,2,31,33,32,35,6,9,0.0,1.0,1.0,0.5757575757575758,0.2580487804878049,0.3929233303589814,0.3934563650464925,0.4574834477122015,90,104,153,131,2.903225806451613,3.1515151515151514,4.935483870967742,3.9696969696969697
352,20160511,ATL,PHI,5,1,1,5,32,34,32,30,10,4,1.0,0.0,1.0,0.5588235294117647,0.2762640202008338,0.3798358733880422,0.4036406506550541,0.4525836509187557,92,107,156,133,2.875,3.1470588235294117,4.875,3.911764705882353
353,20160512,ATL,PHI,4,7,7,4,33,35,35,36,8,10,0.0,1.0,1.0,0.5714285714285714,0.2749818044585815,0.3960885321513073,0.4035076581462748,0.4593289284607757,97,108,157,138,2.9393939393939394,3.085714285714286,4.757575757575758,3.942857142857143
354,20160513,ATL,KCA,1,5,5,1,34,35,33,30,7,7,0.0,1.0,1.0,0.4857142857142857,0.2670088540998331,0.4444107679166781,0.400614402504623,0.4781520216310542,101,122,164,141,2.9705882352941178,3.4857142857142858,4.823529411764706,4.0285714285714285
355,20160514,ATL,KCA,5,0,0,5,35,36,33,33,11,8,1.0,0.0,1.0,0.4722222222222222,0.2861534616345914,0.4273941385341036,0.4107968342257513,0.4716955139319497,102,127,169,142,2.914285714285714,3.5277777777777777,4.828571428571428,3.9444444444444446
356,20160515,ATL,KCA,2,4,4,2,36,37,48,47,10,12,0.0,1.0,1.0,0.4864864864864865,0.284166467352308,0.4359788628626594,0.4107243056661441,0.4753061664733853,107,127,169,147,2.9722222222222223,3.4324324324324325,4.694444444444445,3.972972972972973
357,20160516,ATL,PIT,5,8,8,5,37,37,35,38,9,14,0.0,1.0,1.0,0.5405405405405406,0.2840221168345826,0.5028010984699882,0.4108827209835797,0.501153033044946,109,171,173,173,2.945945945945946,4.621621621621622,4.675675675675675,4.675675675675675
358,20160517,ATL,PIT,9,12,12,9,38,38,40,42,15,21,0.0,1.0,1.0,0.5526315789473685,0.2888426438581083,0.5105808257522744,0.412714577789487,0.5043615987728686,114,179,181,178,3.0,4.7105263157894735,4.7631578947368425,4.684210526315789
359,20160518,ATL,PIT,3,1,1,3,39,39,33,31,10,6,1.0,0.0,1.0,0.5384615384615384,0.2966811182538496,0.5052354585823146,0.4172194275077839,0.5021328435768102,123,191,193,187,3.1538461538461537,4.897435897435898,4.948717948717949,4.794871794871795
360,20160519,ATL,PIT,2,8,8,2,40,40,33,35,7,11,0.0,1.0,1.0,0.55,0.2864936700006995,0.5203996669442131,0.4130551109242935,0.5082566385701002,126,192,194,190,3.15,4.8,4.85,4.75
361,20160520,ATL,PHI,7,1,1,7,41,42,36,33,8,6,1.0,0.0,1.0,0.5714285714285714,0.3066426624491032,0.3909393876275776,0.4226467030279122,0.4593888225391149,128,136,202,164,3.1219512195121952,3.238095238095238,4.926829268292683,3.9047619047619047
362,20160521,ATL,PHI,2,0,0,2,42,43,31,29,6,2,1.0,0.0,1.0,0.5581395348837209,0.3129314081830004,0.3854162388599121,0.4262681387117604,0.4577547367400713,135,137,203,171,3.2142857142857144,3.186046511627907,4.833333333333333,3.9767441860465116
363,20160522,ATL,PHI,0,5,5,0,43,44,31,35,6,13,0.0,1.0,1.0,0.5681818181818182,0.3025647639159802,0.4025312917972571,0.4224801865284425,0.4645214001138066,137,137,203,173,3.186046511627907,3.1136363636363638,4.72093023255814,3.9318181818181817
364,20160524,ATL,MIL,1,2,2,1,44,45,29,31,5,4,0.0,1.0,1.0,0.4222222222222222,0.3015963511972634,0.4081064502430048,0.4228665289462389,0.4644315578051025,137,184,208,223,3.1136363636363638,4.088888888888889,4.7272727272727275,4.955555555555556
365,20160525,ATL,MIL,2,3,3,2,45,46,46,45,9,11,0.0,1.0,1.0,0.4347826086956521,0.3016823408086934,0.411546482021268,0.4235580077849561,0.4660934877191313,138,186,210,224,3.066666666666667,4.043478260869565,4.666666666666667,4.869565217391305
366,20160526,ATL,MIL,2,6,6,2,46,47,34,35,8,10,0.0,1.0,1.0,0.4468085106382978,0.2959853211009174,0.4224577542245775,0.421590048647775,0.4705374354839204,140,189,213,226,3.0434782608695654,4.0212765957446805,4.630434782608695,4.808510638297872
367,20160527,ATL,MIA,4,2,2,4,47,48,36,33,14,8,1.0,0.0,1.0,0.5208333333333334,0.3038328320766281,0.4897446685424281,0.4254715697625642,0.4962640489586971,142,191,219,193,3.021276595744681,3.9791666666666665,4.659574468085107,4.020833333333333
368,20160528,ATL,MIA,7,2,2,7,48,49,30,34,6,7,1.0,0.0,1.0,0.5102040816326531,0.3200661762695179,0.4774550796700192,0.4325178870795206,0.4918255459912659,146,193,221,197,3.0416666666666665,3.938775510204082,4.604166666666667,4.020408163265306
369,20160529,ATL,MIA,3,7,7,3,49,50,28,37,3,10,0.0,1.0,1.0,0.52,0.3150862292195349,0.487776887858176,0.4307724968487941,0.4955892723950238,153,195,223,204,3.122448979591837,3.9,4.551020408163265,4.08
370,20160530,ATL,SFN,5,3,3,5,50,53,30,33,6,6,1.0,0.0,1.0,0.6037735849056604,0.3231641939907742,0.5422406195224845,0.4344114225461862,0.5151750250345033,156,231,230,210,3.12,4.3584905660377355,4.6,3.9622641509433962
371,20160531,ATL,SFN,0,4,4,0,51,54,27,28,1,5,0.0,1.0,1.0,0.6111111111111112,0.3157631867462541,0.5506420787603651,0.4319918390796028,0.5180633744752856,161,234,233,215,3.156862745098039,4.333333333333333,4.568627450980392,3.9814814814814814
372,20160601,ATL,SFN,5,4,4,5,52,55,35,39,7,8,1.0,0.0,1.0,0.6,0.3217768020832117,0.5475113122171946,0.4346977925109035,0.5168596447845092,161,238,237,215,3.0961538461538463,4.327272727272727,4.5576923076923075,3.909090909090909
373,20160602,ATL,SFN,0,6,6,0,53,56,32,34,4,8,0.0,1.0,1.0,0.6071428571428571,0.3111387116806865,0.5596156645799971,0.4308981998656688,0.5210491488060608,166,242,241,220,3.1320754716981134,4.321428571428571,4.547169811320755,3.9285714285714284
374,20160603,ATL,LAN,2,4,4,2,54,56,33,29,7,5,0.0,1.0,1.0,0.5178571428571429,0.3093888736640175,0.5723446234791187,0.4306423312092099,0.5251459872840176,166,232,247,202,3.074074074074074,4.142857142857143,4.574074074074074,3.607142857142857
375,20160604,ATL,LAN,0,4,4,0,55,57,29,29,5,6,0.0,1.0,1.0,0.5263157894736842,0.3026734871151433,0.5805515239477503,0.4284941091017739,0.5278323194421667,168,236,251,204,3.0545454545454547,4.140350877192983,4.5636363636363635,3.5789473684210527
376,20160605,ATL,LAN,6,12,12,6,56,58,37,38,12,14,0.0,1.0,1.0,0.5344827586206896,0.298094816127603,0.5901639344262295,0.4265303292201293,0.531262278691485,168,240,255,204,3.0,4.137931034482759,4.553571428571429,3.5172413793103448
377,20160606,ATL,SDN,2,7,7,2,57,59,36,35,9,11,0.0,1.0,1.0,0.4067796610169492,0.2920831290310414,0.4128850852211123,0.4244072330038383,0.4690087869808292,174,232,267,283,3.0526315789473686,3.9322033898305087,4.684210526315789,4.796610169491525
378,20160607,ATL,SDN,3,4,4,3,58,60,31,32,7,9,0.0,1.0,1.0,0.4166666666666667,0.2930802652641207,0.4158585282373074,0.4252161559417413,0.4702561958572803,176,239,274,285,3.0344827586206895,3.9833333333333334,4.724137931034483,4.75
379,20160608,ATL,SDN,4,2,2,4,59,61,40,30,14,5,1.0,0.0,1.0,0.4098360655737705,0.2993055617621035,0.4131420823324546,0.4281419858650465,0.4694678286769574,179,243,278,288,3.0338983050847457,3.9836065573770494,4.711864406779661,4.721311475409836
380,20160610,ATL,CHN,5,1,1,5,60,59,32,30,12,4,1.0,0.0,1.0,0.6949152542372882,0.3092078211801758,0.7753879062890757,0.4324367624811099,0.6050945763090004,183,313,280,164,3.05,5.305084745762712,4.666666666666667,2.7796610169491527
381,20160611,ATL,CHN,2,8,8,2,61,60,34,40,5,13,0.0,1.0,1.0,0.7,0.3017864756188295,0.7800188075982697,0.4297678432786705,0.6069144650300834,188,314,281,169,3.081967213114754,5.233333333333333,4.60655737704918,2.816666666666667
382,20160612,ATL,CHN,2,13,13,2,62,61,35,41,7,16,0.0,1.0,1.0,0.7049180327868853,0.2878470812380923,0.7894607256918553,0.4242668409282772,0.611394372915621,190,322,289,171,3.064516129032258,5.278688524590164,4.661290322580645,2.80327868852459
383,20160613,ATL,CIN,8,9,9,8,63,64,36,34,10,9,0.0,1.0,1.0,0.390625,0.2925666137608707,0.354295837023915,0.4261104733699498,0.4462868963308193,192,271,302,370,3.0476190476190474,4.234375,4.7936507936507935,5.78125
384,20160614,ATL,CIN,1,3,3,1,64,65,29,32,5,3,0.0,1.0,1.0,0.4,0.290660949516896,0.3579716622714879,0.4258433696467708,0.4480777106524485,200,280,311,378,3.125,4.3076923076923075,4.859375,5.815384615384615
385,20160615,ATL,CIN,9,8,8,9,65,66,55,46,19,11,1.0,0.0,1.0,0.3939393939393939,0.2984084880636605,0.36,0.4288655259807187,0.448927727136634,201,283,314,379,3.0923076923076924,4.287878787878788,4.8307692307692305,5.742424242424242
386,20160616,ATL,CIN,7,2,2,7,66,67,32,33,9,8,1.0,0.0,1.0,0.3880597014925373,0.3096636306842468,0.3549327335720251,0.4334930166905097,0.4472351975701008,210,291,322,388,3.1818181818181817,4.343283582089552,4.878787878787879,5.791044776119403
387,20160617,ATL,NYN,5,1,1,5,67,66,37,30,11,6,1.0,0.0,1.0,0.5454545454545454,0.3181480740305599,0.5509310263866062,0.4370626789645058,0.516379512832865,217,246,324,218,3.2388059701492535,3.727272727272727,4.835820895522388,3.303030303030303
388,20160618,ATL,NYN,4,3,3,4,68,67,33,32,7,7,1.0,0.0,1.0,0.5373134328358209,0.3219210891213916,0.54810618351472,0.4387706905067779,0.5153991185619509,222,247,325,223,3.264705882352941,3.6865671641791047,4.779411764705882,3.328358208955224
389,20160619,ATL,NYN,6,0,0,6,69,68,36,28,11,1,1.0,0.0,1.0,0.5294117647058824,0.3334655035685963,0.5351531394223771,0.4433336021953047,0.511183750582272,226,250,328,227,3.2753623188405796,3.676470588235294,4.753623188405797,3.338235294117647
390,20160621,ATL,MIA,3,2,2,3,70,71,32,36,5,8,1.0,0.0,1.0,0.5211267605633803,0.3364813404417365,0.4948894009484064,0.4447425762829383,0.4983247312585224,232,290,328,292,3.3142857142857145,4.084507042253521,4.685714285714286,4.112676056338028
391,20160622,ATL,MIA,0,3,3,0,71,72,31,32,6,9,0.0,1.0,1.0,0.5277777777777778,0.3324524121988514,0.5,0.4436501317139288,0.5,235,292,330,295,3.3098591549295775,4.055555555555555,4.647887323943662,4.097222222222222
392,20160623,ATL,NYN,4,3,3,4,72,71,32,33,12,7,1.0,0.0,1.0,0.5352112676056338,0.3359722851244287,0.5359534043879133,0.4451613182375831,0.5112725210790249,235,256,333,237,3.263888888888889,3.6056338028169015,4.625,3.3380281690140845
393,20160624,ATL,NYN,6,8,8,6,73,72,36,31,11,8,0.0,1.0,1.0,0.5416666666666666,0.336536574699626,0.5388516833209874,0.4454151760640243,0.5121838391910264,239,259,336,241,3.2739726027397262,3.5972222222222223,4.602739726027397,3.3472222222222223
394,20160625,ATL,NYN,0,1,1,0,74,73,37,38,9,8,0.0,1.0,1.0,0.547945205479452,0.3352415526389277,0.5407090105621344,0.445347648132091,0.5126756723276235,245,267,344,247,3.310810810810811,3.6575342465753424,4.648648648648648,3.3835616438356166
395,20160626,ATL,NYN,5,2,2,5,75,74,34,33,10,7,1.0,0.0,1.0,0.5405405405405406,0.3416999710238425,0.5344418052256532,0.4478546359810499,0.510676604774796,245,268,345,247,3.2666666666666666,3.6216216216216215,4.6,3.3378378378378377
396,20160627,ATL,CLE,3,8,8,3,76,75,33,38,8,14,0.0,1.0,1.0,0.6,0.3368291989854447,0.6296462427745665,0.4462633544389172,0.5433327647647952,250,361,347,280,3.289473684210526,4.8133333333333335,4.565789473684211,3.7333333333333334
397,20160628,ATL,CLE,3,5,5,3,77,76,29,34,5,9,0.0,1.0,1.0,0.6052631578947368,0.3358478189570351,0.631004366812227,0.4461156893243264,0.5436299611235325,253,369,355,283,3.2857142857142856,4.855263157894737,4.6103896103896105,3.723684210526316
398,20160629,ATL,CLE,0,3,3,0,78,77,33,33,7,8,0.0,1.0,1.0,0.6103896103896104,0.3321557993968728,0.6347169811320754,0.4451401493922058,0.5446483339944682,256,374,360,286,3.282051282051282,4.857142857142857,4.615384615384615,3.7142857142857144
399,20160630,ATL,MIA,8,5,5,8,79,79,38,34,14,7,1.0,0.0,1.0,0.5189873417721519,0.3397815912636505,0.4954888136145117,0.4478723908735259,0.4985578482040499,256,326,363,326,3.240506329113924,4.1265822784810124,4.594936708860759,4.1265822784810124
400,20160701,ATL,MIA,5,7,7,5,80,80,46,50,11,17,0.0,1.0,1.0,0.525,0.339745335374156,0.4985228983483516,0.4479517048701586,0.499528768782927,264,331,368,334,3.3,4.1375,4.6,4.175
401,20160702,ATL,MIA,9,1,1,9,81,81,34,33,9,7,1.0,0.0,1.0,0.5185185185185185,0.353443702551907,0.4869018112488084,0.4527858927066534,0.4958325252016193,269,338,375,339,3.3209876543209877,4.172839506172839,4.62962962962963,4.185185185185185
402,20160703,ATL,MIA,2,5,5,2,82,82,31,38,5,13,0.0,1.0,1.0,0.524390243902439,0.350687284454802,0.4913551130229699,0.4520354451903461,0.4972609872779089,278,339,376,348,3.3902439024390243,4.134146341463414,4.585365853658536,4.2439024390243905
403,20160704,ATL,PHI,2,8,8,2,83,84,34,35,6,12,0.0,1.0,1.0,0.4523809523809524,0.344490892157075,0.3750089137027731,0.4500513130290571,0.4603298361462271,280,291,381,384,3.3734939759036147,3.4642857142857144,4.590361445783133,4.571428571428571
404,20160705,ATL,PHI,1,5,5,1,84,85,29,31,6,8,0.0,1.0,1.0,0.4588235294117647,0.3403335812174652,0.3815925841815141,0.4488455962686666,0.4626540254006623,282,299,389,386,3.357142857142857,3.5176470588235293,4.630952380952381,4.541176470588235
405,20160706,ATL,PHI,3,4,4,3,85,86,35,31,7,9,0.0,1.0,1.0,0.4651162790697674,0.3405328892589508,0.3841207625402892,0.4491061927169558,0.4636161099028643,283,304,394,387,3.3294117647058825,3.5348837209302326,4.635294117647059,4.5
406,20160707,ATL,CHN,4,3,3,4,86,85,40,38,6,8,1.0,0.0,1.0,0.611764705882353,0.3434040693994716,0.6923076923076923,0.4502678442956991,0.563744781072085,286,441,398,292,3.3255813953488373,5.188235294117647,4.627906976744186,3.4352941176470586
407,20160708,ATL,CHA,11,8,8,11,87,86,39,38,15,13,1.0,0.0,1.0,0.5116279069767442,0.3513273512691851,0.4850779510022271,0.452877697145151,0.4953180102752368,290,355,401,363,3.3333333333333335,4.127906976744186,4.609195402298851,4.22093023255814
408,20160709,ATL,CHA,4,5,5,4,88,87,34,33,8,11,0.0,1.0,1.0,0.5172413793103449,0.3518063996429935,0.4865975825344582,0.4531737853070324,0.4958081077012236,301,363,409,374,3.4204545454545454,4.172413793103448,4.6477272727272725,4.2988505747126435
409,20160710,ATL,CHA,2,0,0,2,89,88,32,31,6,6,1.0,0.0,1.0,0.5113636363636364,0.3547930508761693,0.4839613471324833,0.4544266295634904,0.4950118854871224,305,368,414,378,3.4269662921348316,4.181818181818182,4.651685393258427,4.295454545454546
410,20160715,ATL,COL,2,11,11,2,90,89,33,37,9,10,0.0,1.0,1.0,0.4606741573033708,0.3458128399962333,0.4946525593365742,0.4514982453126317,0.4982388078117597,307,454,414,468,3.411111111111111,5.101123595505618,4.6,5.258426966292135
411,20160716,ATL,COL,3,4,4,3,91,90,33,34,7,8,0.0,1.0,1.0,0.4666666666666667,0.3459459459459459,0.4957537920620253,0.4517149963483249,0.4986074322982005,309,465,425,470,3.3956043956043955,5.166666666666667,4.670329670329671,5.222222222222222
412,20160717,ATL,COL,1,0,0,1,92,91,30,27,7,4,1.0,0.0,1.0,0.4615384615384615,0.3473954824297011,0.4946979221252392,0.4524744665314636,0.4982715407926975,312,469,429,473,3.391304347826087,5.153846153846154,4.663043478260869,5.197802197802198
413,20160718,ATL,CIN,2,8,8,2,93,93,35,35,9,12,0.0,1.0,1.0,0.3763440860215054,0.3419264354190645,0.339806537365583,0.4507750658462388,0.4468569511885908,313,383,429,543,3.3655913978494625,4.118279569892473,4.612903225806452,5.838709677419355
414,20160719,ATL,CIN,5,4,4,5,94,94,39,41,10,12,1.0,0.0,1.0,0.3723404255319149,0.344919344787979,0.3402758846300638,0.4518956250931035,0.4471994295472704,315,391,437,545,3.351063829787234,4.159574468085107,4.648936170212766,5.797872340425532
415,20160720,ATL,CIN,3,6,6,3,95,95,35,34,9,12,0.0,1.0,1.0,0.3789473684210526,0.3430317816254463,0.3446154175864212,0.4514012882453782,0.4488942870621296,320,395,441,550,3.3684210526315788,4.157894736842105,4.6421052631578945,5.7894736842105265
416,20160721,ATL,COL,3,7,7,3,96,95,32,30,7,8,0.0,1.0,1.0,0.4631578947368421,0.3402007733872826,0.4848366528814959,0.4505779082138457,0.4951091668204274,323,480,447,499,3.3645833333333335,5.052631578947368,4.65625,5.252631578947368
417,20160722,ATL,COL,3,4,4,3,97,96,32,30,9,8,0.0,1.0,1.0,0.46875,0.3403751513340985,0.4859465517449899,0.4507996857531166,0.4954852239755661,326,487,454,502,3.3608247422680413,5.072916666666667,4.680412371134021,5.229166666666667
418,20160723,ATL,COL,4,8,8,4,98,97,33,31,9,7,0.0,1.0,1.0,0.4742268041237113,0.3380298434665976,0.490080341362221,0.4501018572165627,0.4968215068470209,329,491,458,505,3.357142857142857,5.061855670103093,4.673469387755102,5.206185567010309
419,20160724,ATL,COL,2,7,7,2,99,98,30,34,5,11,0.0,1.0,1.0,0.4795918367346938,0.3340487090494532,0.495083697987265,0.4489174767983296,0.4984300397184016,333,499,466,509,3.3636363636363638,5.091836734693878,4.707070707070707,5.1938775510204085
