,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
1236,20170706,CLE,SDN,11,2,2,11,84,85,37,31,14,5,1.0,0.0,1.0,0.4235294117647059,0.5841861234708229,0.3357503266369745,0.5270582254391828,0.4464063015178082,392,303,338,418,4.666666666666667,3.5647058823529414,4.023809523809524,4.91764705882353
1237,20170707,CLE,DET,11,2,2,11,85,85,37,33,16,10,1.0,0.0,1.0,0.4470588235294118,0.5943820224719101,0.4653939921016238,0.5303495188609982,0.4886494912755021,403,402,340,422,4.741176470588235,4.729411764705882,4.0,4.964705882352941
1238,20170708,CLE,DET,4,0,0,4,86,86,32,30,9,4,1.0,0.0,1.0,0.4418604651162791,0.599009900990099,0.4608213221903807,0.5317093064615014,0.4872125115175087,414,404,342,433,4.813953488372093,4.6976744186046515,3.9767441860465116,5.034883720930233
1239,20170709,CLE,DET,3,5,5,3,87,87,34,37,8,10,0.0,1.0,1.0,0.4482758620689655,0.59546783134554,0.463535071117626,0.5304395538596671,0.4881472446998616,418,404,342,437,4.804597701149425,4.64367816091954,3.9310344827586206,5.022988505747127
1240,20170714,CLE,OAK,0,5,5,0,88,90,32,29,4,6,0.0,1.0,1.0,0.4444444444444444,0.5885570074216739,0.4040505140705049,0.5280609353424044,0.4690312953281823,421,382,347,470,4.784090909090909,4.2444444444444445,3.9431818181818183,5.222222222222222
1241,20170715,CLE,OAK,3,5,5,3,89,91,31,30,5,6,0.0,1.0,1.0,0.4505494505494505,0.5851607128326145,0.4071723640873042,0.5268712495564574,0.4701692390895207,421,387,352,470,4.730337078651686,4.252747252747253,3.955056179775281,5.164835164835165
1242,20170716,CLE,OAK,3,7,7,3,90,92,34,32,8,10,0.0,1.0,1.0,0.4565217391304347,0.5791439688715954,0.4126762352343452,0.5248745952585564,0.4720543068551278,424,392,357,473,4.711111111111111,4.260869565217392,3.966666666666667,5.141304347826087
1243,20170717,CLE,SFN,5,3,3,5,91,94,36,31,8,6,1.0,0.0,1.0,0.3723404255319149,0.5808168359201152,0.373519373619755,0.5253221306050072,0.4600636723172394,427,363,364,469,4.6923076923076925,3.8617021276595747,4.0,4.98936170212766
1244,20170718,CLE,SFN,1,2,2,1,92,95,34,34,7,7,0.0,1.0,1.0,0.3789473684210526,0.579295535300479,0.3750848222817401,0.5247103010012804,0.4607742597404834,432,366,367,474,4.695652173913044,3.8526315789473684,3.989130434782609,4.989473684210527
1245,20170719,CLE,SFN,4,5,5,4,93,96,35,32,9,9,0.0,1.0,1.0,0.3854166666666667,0.5772159168190543,0.3774832460590932,0.523981398832578,0.4616685134035392,433,368,369,475,4.655913978494624,3.8333333333333335,3.967741935483871,4.947916666666667
1246,20170721,CLE,TOR,13,3,3,13,94,96,38,33,15,9,1.0,0.0,1.0,0.4583333333333333,0.5875883921550421,0.4076203010021456,0.527246707876588,0.471064952478097,437,396,374,468,4.648936170212766,4.125,3.978723404255319,4.875
1247,20170722,CLE,TOR,2,1,1,2,95,97,32,32,6,3,1.0,0.0,1.0,0.4536082474226804,0.588453517978732,0.406825515079242,0.5273839471795756,0.4709542153552322,450,399,377,481,4.7368421052631575,4.11340206185567,3.968421052631579,4.958762886597938
1248,20170723,CLE,TOR,8,1,1,8,96,98,37,31,12,6,1.0,0.0,1.0,0.4489795918367347,0.5956519658485366,0.4001199357025196,0.529576072832942,0.4689051659112612,452,400,378,483,4.708333333333333,4.081632653061225,3.9375,4.928571428571429
1249,20170803,CLE,NYA,5,1,1,5,106,107,31,29,5,3,1.0,0.0,1.0,0.5327102803738317,0.6038396084756131,0.609544044220467,0.5314418310273409,0.533698267925759,516,560,421,444,4.867924528301887,5.233644859813084,3.9716981132075473,4.149532710280374
1250,20170804,CLE,NYA,7,2,2,7,107,108,30,36,8,11,1.0,0.0,1.0,0.5277777777777778,0.6079553384508025,0.6038597460492852,0.532638013511228,0.5318129511816992,521,561,422,449,4.869158878504673,5.194444444444445,3.94392523364486,4.157407407407407
1251,20170805,CLE,NYA,1,2,2,1,108,109,33,31,6,5,0.0,1.0,1.0,0.5321100917431193,0.6066132399196215,0.6045080803069267,0.5320790840733018,0.53187607665603,528,563,424,456,4.888888888888889,5.165137614678899,3.925925925925926,4.18348623853211
1252,20170806,CLE,NYA,1,8,8,1,109,110,29,38,2,12,0.0,1.0,1.0,0.5363636363636364,0.5986071568610737,0.6101714759344574,0.5295328166430463,0.5335644781222295,529,565,426,457,4.853211009174312,5.136363636363637,3.908256880733945,4.154545454545454
1253,20170808,CLE,COL,4,1,1,4,110,113,31,29,6,3,1.0,0.0,1.0,0.5663716814159292,0.6011117645942818,0.5411221618139852,0.5301893612155664,0.5125374256264079,530,593,434,543,4.818181818181818,5.247787610619469,3.9454545454545453,4.8053097345132745
1254,20170809,CLE,COL,2,3,3,2,111,114,40,46,7,12,0.0,1.0,1.0,0.5701754385964912,0.5996076303376884,0.5418114653167327,0.5296195938056121,0.5127003876494326,534,594,435,547,4.8108108108108105,5.2105263157894735,3.918918918918919,4.798245614035087
1255,20170810,CLE,TBA,1,4,4,1,112,116,30,33,4,10,0.0,1.0,1.0,0.5086206896551724,0.5961325772688653,0.4990262910887146,0.5284577928235061,0.499716830031565,536,509,438,513,4.785714285714286,4.387931034482759,3.9107142857142856,4.422413793103448
1256,20170811,CLE,TBA,5,0,0,5,113,117,33,30,7,3,1.0,0.0,1.0,0.5042735042735043,0.6005871673672332,0.4941862430285618,0.5297019602456439,0.498315127622006,537,513,442,514,4.752212389380531,4.384615384615385,3.911504424778761,4.3931623931623935
1257,20170812,CLE,TBA,3,0,0,3,114,118,33,29,7,4,1.0,0.0,1.0,0.5,0.603232403648335,0.4913050052926054,0.5303774665829593,0.4974901322514227,542,513,442,519,4.754385964912281,4.3474576271186445,3.8771929824561404,4.398305084745763
1258,20170813,CLE,TBA,4,3,3,4,115,119,34,30,8,4,1.0,0.0,1.0,0.4957983193277311,0.6034948120442267,0.4904039548230717,0.5303668824386993,0.4972379734439121,545,513,442,522,4.739130434782608,4.310924369747899,3.8434782608695652,4.38655462184874
1259,20170815,CLE,MIN,8,1,1,8,117,117,37,30,11,3,1.0,0.0,1.0,0.5042735042735043,0.6120797310740682,0.4503414052168726,0.532818278587181,0.4851288787660495,556,543,448,593,4.752136752136752,4.641025641025641,3.8290598290598292,5.068376068376068
1260,20170817,CLE,MIN,9,3,3,9,118,118,39,35,14,10,1.0,0.0,1.0,0.5,0.6164263198112021,0.4457097998090298,0.534083827395578,0.4837626783281941,564,544,449,601,4.779661016949152,4.610169491525424,3.805084745762712,5.093220338983051
1261,20170817,CLE,MIN,2,4,4,2,119,119,29,36,3,13,0.0,1.0,1.0,0.5042016806722689,0.613904460218991,0.4476933399199286,0.5332163454696613,0.4844120828992145,573,547,452,610,4.815126050420168,4.5966386554621845,3.7983193277310923,5.126050420168068
1262,20170818,CLE,KCA,10,1,1,10,120,121,40,35,13,9,1.0,0.0,1.0,0.5041322314049587,0.6210146005799584,0.4765894209491424,0.5353042571058131,0.4931996436831525,575,541,456,558,4.791666666666667,4.471074380165289,3.8,4.6115702479338845
1263,20170819,CLE,KCA,5,0,0,5,121,122,36,32,9,7,1.0,0.0,1.0,0.5,0.6250123440386822,0.4722187840081788,0.5363943808731836,0.4919553575091073,585,542,457,568,4.8347107438016526,4.442622950819672,3.7768595041322315,4.655737704918033
1264,20170820,CLE,KCA,4,7,7,4,122,123,35,35,8,15,0.0,1.0,1.0,0.5040650406504065,0.6210458132969099,0.475148581968376,0.5351355157126649,0.4928183926975565,590,542,457,573,4.836065573770492,4.40650406504065,3.7459016393442623,4.658536585365853
1265,20170825,CLE,KCA,4,0,0,4,127,127,33,34,10,8,1.0,0.0,1.0,0.5039370078740157,0.614969929715238,0.473930784343358,0.5329809819358677,0.4925575684818972,614,560,489,586,4.834645669291339,4.409448818897638,3.8503937007874014,4.6141732283464565
1266,20170826,CLE,KCA,4,0,0,4,128,128,30,31,6,4,1.0,0.0,1.0,0.5,0.6180206228384757,0.4705628147338979,0.5337707366015766,0.4916233888612542,618,560,489,590,4.828125,4.375,3.8203125,4.609375
1267,20170827,CLE,KCA,12,0,0,12,129,129,38,32,17,6,1.0,0.0,1.0,0.4961240310077519,0.6270011246698914,0.4606101910004759,0.5363943672644006,0.4887984227418889,622,560,489,594,4.821705426356589,4.341085271317829,3.7906976744186047,4.604651162790698
1268,20170828,CLE,NYA,6,2,2,6,130,130,32,31,6,3,1.0,0.0,1.0,0.5384615384615384,0.6294943297867927,0.605729661493781,0.5370517917173074,0.5307293485310941,634,676,489,541,4.876923076923077,5.2,3.7615384615384615,4.161538461538462
1269,20170830,CLE,NYA,2,1,1,2,131,131,34,30,8,5,1.0,0.0,1.0,0.5343511450381679,0.6300005502668794,0.6046899305127472,0.5370690035453636,0.5303072501189253,640,678,491,547,4.885496183206107,5.175572519083969,3.7480916030534353,4.175572519083969
1270,20170830,CLE,NYA,9,4,4,9,132,132,40,33,13,8,1.0,0.0,1.0,0.5303030303030303,0.6327116212338594,0.5997135705589617,0.5378366070760359,0.5287912639650355,642,679,492,549,4.863636363636363,5.143939393939394,3.727272727272727,4.159090909090909
1271,20170901,CLE,DET,3,2,2,3,133,133,36,38,11,12,1.0,0.0,1.0,0.4360902255639097,0.6329781566329249,0.4475138121546961,0.5378004197937503,0.4847454421083311,651,628,496,697,4.894736842105263,4.7218045112781954,3.7293233082706765,5.2406015037593985
1272,20170901,CLE,DET,10,0,0,10,134,134,40,33,15,7,1.0,0.0,1.0,0.4328358208955223,0.64,0.4405105438401775,0.5398250896007006,0.4827301328508083,654,630,498,700,4.880597014925373,4.701492537313433,3.716417910447761,5.223880597014926
1273,20170902,CLE,DET,5,2,2,5,135,135,41,37,14,11,1.0,0.0,1.0,0.4296296296296296,0.6416084041395663,0.4386146583370761,0.5402053435559949,0.4822237305526963,664,630,498,710,4.9185185185185185,4.666666666666667,3.688888888888889,5.2592592592592595
1274,20170903,CLE,DET,11,1,1,11,136,136,43,30,16,8,1.0,0.0,1.0,0.4264705882352941,0.6481628144619926,0.4318863074162099,0.5421181014100185,0.4802869981915834,669,632,500,715,4.919117647058823,4.647058823529412,3.676470588235294,5.257352941176471
1275,20170911,CLE,DET,11,0,0,11,144,143,35,36,11,9,1.0,0.0,1.0,0.4195804195804196,0.6695073232367286,0.4234245275521567,0.547819579777222,0.4780662909897429,722,665,515,765,5.013888888888889,4.65034965034965,3.576388888888889,5.34965034965035
1276,20170912,CLE,DET,2,0,0,2,145,144,32,29,9,5,1.0,0.0,1.0,0.4166666666666667,0.6707120243342231,0.4221682104879289,0.548019162216317,0.4777807958567766,733,665,515,776,5.055172413793104,4.618055555555555,3.5517241379310347,5.388888888888889
1277,20170913,CLE,DET,5,3,3,5,146,145,30,35,7,7,1.0,0.0,1.0,0.4137931034482758,0.6711409395973155,0.4212390483266041,0.5480490666979319,0.4775646524952883,735,665,515,778,5.034246575342466,4.586206896551724,3.5273972602739727,5.36551724137931
1278,20170914,CLE,KCA,3,2,2,3,147,146,36,36,12,9,1.0,0.0,1.0,0.4931506849315068,0.6712258146097813,0.445349391895736,0.5479428179091722,0.4848719492302146,740,636,518,709,5.034013605442177,4.3561643835616435,3.5238095238095237,4.8561643835616435
1279,20170915,CLE,KCA,3,4,4,3,148,147,30,38,6,11,0.0,1.0,1.0,0.4965986394557823,0.6696202105182097,0.4463600930918605,0.547349652044876,0.4851896181941579,743,638,520,712,5.02027027027027,4.340136054421769,3.5135135135135136,4.843537414965986
1280,20170916,CLE,KCA,8,4,4,8,149,148,34,33,13,9,1.0,0.0,1.0,0.4932432432432432,0.6709736811046855,0.4439319394284316,0.5477029200043383,0.4845349560563713,746,642,524,715,5.006711409395973,4.337837837837838,3.5167785234899327,4.831081081081081
1281,20170917,CLE,KCA,3,2,2,3,150,149,29,35,3,7,1.0,0.0,1.0,0.4899328859060403,0.6710576392735398,0.4434137996578597,0.5475998606805247,0.4844346155147744,754,646,528,723,5.026666666666666,4.3355704697986575,3.52,4.852348993288591
1282,20170922,CLE,SEA,1,3,3,1,154,154,30,28,3,7,0.0,1.0,1.0,0.487012987012987,0.6709780027776533,0.4875365626768195,0.547168068354335,0.4966003135193676,773,710,539,730,5.01948051948052,4.6103896103896105,3.5,4.740259740259741
1283,20170923,CLE,SEA,11,4,4,11,155,155,41,35,14,11,1.0,0.0,1.0,0.4838709677419355,0.6739553405130033,0.4828700055323189,0.5480358321106709,0.4953300511649947,774,713,542,731,4.993548387096774,4.6,3.496774193548387,4.716129032258064
1284,20170924,CLE,SEA,4,2,2,4,156,156,35,34,9,6,1.0,0.0,1.0,0.4807692307692308,0.6745818546311597,0.481576223803584,0.5481090291837094,0.4949896065324775,785,717,546,742,5.032051282051282,4.596153846153846,3.5,4.756410256410256
1285,20170926,CLE,MIN,6,8,8,6,157,157,36,43,11,17,0.0,1.0,1.0,0.5286624203821656,0.6715376008993148,0.5165559690717301,0.5471702535498523,0.5045756448400658,789,790,548,766,5.025477707006369,5.031847133757962,3.4904458598726116,4.8789808917197455
1286,20170927,CLE,MIN,4,2,2,4,158,158,32,32,9,5,1.0,0.0,1.0,0.5253164556962026,0.6721673256015962,0.5152248956669586,0.5472465062592143,0.5041968852157067,795,798,556,772,5.031645569620253,5.050632911392405,3.518987341772152,4.886075949367089
1287,20170928,CLE,MIN,5,2,2,5,159,159,33,34,10,8,1.0,0.0,1.0,0.5220125786163522,0.6733387776870385,0.5132636165229638,0.5474937107271878,0.5036474502783613,799,800,558,776,5.0251572327044025,5.031446540880503,3.509433962264151,4.880503144654088
1288,20170403,COL,MIL,7,5,5,7,1,1,34,31,10,7,1.0,0.0,1.0,0.0,0.6621621621621622,0.3378378378378378,0.6651997508563902,0.3348002491436098,0,0,0,0,1.0,1.0,1.0,1.0
1289,20170404,COL,MIL,6,5,5,6,2,2,34,34,12,9,1.0,0.0,1.0,0.0,0.6282527881040892,0.3717472118959107,0.6155603431637849,0.3844396568362151,7,5,5,7,3.5,2.5,2.5,3.5
1290,20170405,COL,MIL,1,6,6,1,3,3,29,30,5,10,0.0,1.0,1.0,0.3333333333333333,0.4336283185840708,0.5663716814159292,0.4472154826460091,0.552784517353991,13,10,10,13,4.333333333333333,3.3333333333333335,3.3333333333333335,4.333333333333333
1291,20170406,COL,MIL,2,1,1,2,4,4,30,30,5,5,1.0,0.0,1.0,0.25,0.4697247706422018,0.5302752293577981,0.4786627370070811,0.5213372629929189,14,16,16,14,3.5,4.0,4.0,3.5
1292,20170407,COL,LAN,2,1,1,2,5,5,30,30,6,5,1.0,0.0,1.0,0.6,0.5,0.8448275862068966,0.5,0.7545013645881704,16,27,17,10,3.2,5.4,3.4,2.0
1293,20170408,COL,LAN,4,2,2,4,6,6,33,32,9,7,1.0,0.0,1.0,0.5,0.5475113122171946,0.7785467128027682,0.529039282520145,0.6872414241894161,18,28,18,12,3.0,4.666666666666667,3.0,2.0
1294,20170409,COL,LAN,6,10,10,6,7,7,35,40,9,15,0.0,1.0,1.0,0.5714285714285714,0.4655581947743468,0.7677543186180422,0.4787552242662456,0.6794059391279378,22,30,20,16,3.142857142857143,4.285714285714286,2.857142857142857,2.2857142857142856
1295,20170410,COL,SDN,3,5,5,3,8,8,32,32,8,9,0.0,1.0,1.0,0.5,0.439615736505032,0.2924187725631769,0.4639574921531814,0.3699256563161804,28,22,30,39,3.5,2.75,3.75,4.875
1296,20170411,COL,SDN,3,2,2,3,9,9,29,31,4,5,1.0,0.0,1.0,0.4444444444444444,0.4578217821782178,0.293440334961619,0.4759234245504337,0.3759472634021564,31,27,35,42,3.4444444444444446,3.0,3.888888888888889,4.666666666666667
1297,20170412,COL,SDN,0,6,6,0,10,10,29,32,3,8,0.0,1.0,1.0,0.5,0.3846921797004992,0.3769230769230769,0.4356959515151415,0.4304913651978324,34,29,37,45,3.4,2.9,3.7,4.5
1298,20170413,COL,SFN,3,1,1,3,11,11,34,29,7,5,1.0,0.0,1.0,0.3636363636363636,0.4142208774583963,0.4896918172157279,0.4541885455784188,0.494243097919798,34,47,43,46,3.090909090909091,4.2727272727272725,3.909090909090909,4.181818181818182
1299,20170414,COL,SFN,2,8,8,2,12,12,32,36,6,11,0.0,1.0,1.0,0.4166666666666667,0.36,0.5466271570507234,0.4253875391861695,0.5255796919968284,37,48,44,49,3.0833333333333335,4.0,3.6666666666666665,4.083333333333333
1300,20170415,COL,SFN,5,0,0,5,13,13,38,29,11,2,1.0,0.0,1.0,0.3846153846153846,0.4172413793103448,0.5,0.4576918206991835,0.5,39,56,52,51,3.0,4.3076923076923075,4.0,3.923076923076923
1301,20170416,COL,SFN,4,3,3,4,14,14,34,31,8,7,1.0,0.0,1.0,0.3571428571428571,0.4323512854194032,0.4915972320293744,0.4662058815901237,0.4956446513087715,44,56,52,56,3.142857142857143,4.0,3.7142857142857144,4.0
1302,20170418,COL,LAN,4,3,3,4,15,15,33,34,7,9,1.0,0.0,1.0,0.4666666666666667,0.4456163480553724,0.676,0.4733986149955737,0.5887149465666723,48,62,55,41,3.2,4.133333333333334,3.6666666666666665,2.7333333333333334
1303,20170419,COL,LAN,2,4,4,2,16,16,32,31,6,7,0.0,1.0,1.0,0.5,0.4313609467455621,0.6830703012912482,0.4670514791692612,0.5906914809908147,52,65,58,45,3.25,4.0625,3.625,2.8125
1304,20170421,COL,SFN,6,5,5,6,17,17,30,37,9,11,1.0,0.0,1.0,0.3529411764705882,0.4450488317468166,0.4777887462981244,0.4738727216150006,0.4892808142228441,54,61,62,63,3.176470588235294,3.588235294117647,3.6470588235294117,3.7058823529411766
1305,20170422,COL,SFN,12,3,3,12,18,18,37,32,14,7,1.0,0.0,1.0,0.3333333333333333,0.514081713605712,0.4205087440381558,0.5066765396497394,0.4614703096804098,60,66,67,69,3.3333333333333335,3.6666666666666665,3.7222222222222223,3.8333333333333335
1306,20170423,COL,SFN,8,0,0,8,19,19,29,32,8,6,1.0,0.0,1.0,0.3157894736842105,0.5663716814159292,0.3754139725595332,0.5311527488493243,0.4399394840643745,72,69,70,81,3.789473684210526,3.6315789473684212,3.6842105263157894,4.2631578947368425
1307,20170424,COL,WAS,8,4,4,8,20,19,38,33,14,8,1.0,0.0,1.0,0.6842105263157895,0.5857791225416036,0.5714546006680838,0.5401223891021619,0.5354165933811681,80,93,70,76,4.0,4.894736842105263,3.5,4.0
1308,20170425,COL,WAS,12,15,15,12,21,20,40,41,15,14,0.0,1.0,1.0,0.7,0.5580045756375203,0.5764705882352941,0.5274752831899738,0.5383564662768087,88,97,74,84,4.190476190476191,4.85,3.5238095238095237,4.2
1309,20170426,COL,WAS,4,11,11,4,22,21,33,40,8,14,0.0,1.0,1.0,0.7142857142857143,0.5196003074558032,0.602053404433125,0.5092166812191401,0.551054114066327,100,112,89,96,4.545454545454546,5.333333333333333,4.045454545454546,4.571428571428571
1310,20170427,COL,WAS,5,16,16,5,23,22,36,45,10,19,0.0,1.0,1.0,0.7272727272727273,0.4689189722540158,0.6366901733342121,0.4853297839315891,0.5689608260565289,104,123,100,100,4.521739130434782,5.590909090909091,4.3478260869565215,4.545454545454546
1311,20170502,COL,SDN,2,6,6,2,27,28,33,29,6,5,0.0,1.0,1.0,0.4285714285714285,0.460379850323879,0.3902439024390244,0.4823364242853315,0.4520037752132068,119,102,125,133,4.407407407407407,3.642857142857143,4.62962962962963,4.75
1312,20170503,COL,SDN,11,3,3,11,28,29,42,33,14,7,1.0,0.0,1.0,0.4137931034482758,0.4924816280384398,0.3662930701311056,0.4966702303909041,0.4413574635724131,121,108,131,135,4.321428571428571,3.7241379310344827,4.678571428571429,4.655172413793103
1313,20170504,COL,SDN,3,2,2,3,29,30,40,38,11,7,1.0,0.0,1.0,0.4,0.4963100133438632,0.3651415498999142,0.4983892914943151,0.4416238545895602,132,111,134,146,4.551724137931035,3.7,4.620689655172414,4.866666666666666
1314,20170511,COL,LAN,10,7,7,10,36,35,37,40,12,14,1.0,0.0,1.0,0.5714285714285714,0.535250207354161,0.6621621621621622,0.5145521591697243,0.5675689877102532,166,168,157,115,4.611111111111111,4.8,4.361111111111111,3.2857142857142856
1315,20170512,COL,LAN,2,6,6,2,37,36,31,33,7,9,0.0,1.0,1.0,0.5833333333333334,0.5229763633962763,0.6700961341787687,0.5093942739903888,0.5705173030545261,176,175,164,125,4.756756756756757,4.861111111111111,4.4324324324324325,3.4722222222222223
1316,20170513,COL,LAN,0,4,4,0,38,37,33,32,7,7,0.0,1.0,1.0,0.5945945945945946,0.5113621691413816,0.6796878103030544,0.5045889544953551,0.5739388686459476,178,181,170,127,4.684210526315789,4.891891891891892,4.473684210526316,3.4324324324324325
1317,20170514,COL,LAN,9,6,6,9,39,38,33,38,13,12,1.0,0.0,1.0,0.5789473684210527,0.5190666330211224,0.6635684013314659,0.5076815434586321,0.5667374465795201,178,185,174,127,4.564102564102564,4.868421052631579,4.461538461538462,3.3421052631578947
1318,20170516,COL,MIN,7,3,3,7,40,35,36,31,10,6,1.0,0.0,1.0,0.5428571428571428,0.5291528998242531,0.4783383471612792,0.5116737688477224,0.4910542333210315,187,155,180,158,4.675,4.428571428571429,4.5,4.514285714285714
1319,20170518,COL,MIN,5,1,1,5,41,36,30,33,6,8,1.0,0.0,1.0,0.5277777777777778,0.5391045101215677,0.4666026835975711,0.5155230564890135,0.4863441480788955,194,158,183,165,4.7317073170731705,4.388888888888889,4.463414634146342,4.583333333333333
1320,20170518,COL,MIN,0,2,2,0,42,37,28,31,3,8,0.0,1.0,1.0,0.5405405405405406,0.5337277787511624,0.4728297550208861,0.513220910423518,0.4890469126119076,199,159,184,170,4.738095238095238,4.297297297297297,4.380952380952381,4.594594594594595
1321,20170522,COL,PHI,8,1,1,8,46,42,37,30,13,3,1.0,0.0,1.0,0.3571428571428571,0.5541390221496376,0.4342962696905947,0.5210115801262519,0.4739797633770017,225,183,208,202,4.891304347826087,4.357142857142857,4.521739130434782,4.809523809523809
1322,20170523,COL,PHI,8,2,2,8,47,43,33,34,10,8,1.0,0.0,1.0,0.3488372093023256,0.5660805832244985,0.4212859230394544,0.5255402786141046,0.4689514818824227,233,184,209,210,4.957446808510638,4.27906976744186,4.446808510638298,4.883720930232558
1323,20170524,COL,PHI,7,2,2,7,48,44,35,28,12,3,1.0,0.0,1.0,0.3409090909090909,0.5754867927353027,0.4111249403854878,0.5290375491247279,0.4651091481144267,241,186,211,218,5.020833333333333,4.2272727272727275,4.395833333333333,4.954545454545454
1324,20170525,COL,PHI,1,2,2,1,49,45,40,38,10,8,0.0,1.0,1.0,0.3555555555555555,0.5728845194315599,0.4141047994860971,0.5277497548852442,0.4666563068067862,248,188,213,225,5.061224489795919,4.177777777777778,4.346938775510204,5.0
1325,20170526,COL,SLN,10,0,0,10,50,45,36,28,14,5,1.0,0.0,1.0,0.5111111111111111,0.5920339611318024,0.5181758096497026,0.5349826935693279,0.5068449045137082,249,196,215,179,4.98,4.355555555555555,4.3,3.977777777777778
1326,20170527,COL,SLN,0,3,3,0,51,46,32,34,4,9,0.0,1.0,1.0,0.5217391304347826,0.5853235024649884,0.5257560871989592,0.5320830857209689,0.5096043455223355,259,196,215,189,5.078431372549019,4.260869565217392,4.215686274509804,4.108695652173913
1327,20170528,COL,SLN,8,4,4,8,52,47,33,36,10,10,1.0,0.0,1.0,0.5106382978723404,0.5912517727849519,0.5149966257592041,0.5342209247493417,0.5055699895246973,259,199,218,189,4.980769230769231,4.23404255319149,4.1923076923076925,4.0212765957446805
1328,20170529,COL,SEA,5,6,6,5,53,52,32,36,7,10,0.0,1.0,1.0,0.4423076923076923,0.5873237647656547,0.4295202888286203,0.5325759960151442,0.4738127593067196,267,217,222,252,5.037735849056604,4.173076923076923,4.188679245283019,4.846153846153846
1329,20170530,COL,SEA,4,10,10,4,54,53,32,42,7,19,0.0,1.0,1.0,0.4528301886792453,0.573528083120012,0.4435013479290907,0.5272843045950745,0.4791048804627742,272,223,228,257,5.037037037037037,4.2075471698113205,4.222222222222222,4.849056603773585
1330,20170531,COL,SEA,0,5,5,0,55,54,30,32,4,10,0.0,1.0,1.0,0.4629629629629629,0.5633277870216307,0.4540055303971466,0.5232821610679712,0.4831418526361051,276,233,238,261,5.0181818181818185,4.314814814814815,4.327272727272727,4.833333333333333
1331,20170601,COL,SEA,6,3,3,6,56,55,32,33,9,9,1.0,0.0,1.0,0.4545454545454545,0.5678663239074551,0.4489526165262426,0.5248359545152569,0.4813781510808872,276,238,243,261,4.928571428571429,4.327272727272727,4.339285714285714,4.745454545454545
1332,20170602,COL,SDN,5,8,8,5,57,56,38,36,13,14,0.0,1.0,1.0,0.4107142857142857,0.5607720325424652,0.3317733677484872,0.5221475257402292,0.4383564521413667,282,190,246,276,4.947368421052632,3.392857142857143,4.315789473684211,4.928571428571429
1333,20170603,COL,SDN,10,1,1,10,58,57,39,30,13,4,1.0,0.0,1.0,0.4035087719298245,0.5756490074004463,0.3186382581548414,0.5275216827504166,0.433381207124061,287,198,254,281,4.948275862068965,3.473684210526316,4.379310344827586,4.9298245614035086
1334,20170604,COL,SDN,3,1,1,3,59,58,35,29,9,3,1.0,0.0,1.0,0.396551724137931,0.5786441724102459,0.3163655920782056,0.5284090756727691,0.4329757814469681,297,199,255,291,5.033898305084746,3.4310344827586206,4.322033898305085,5.017241379310345
1335,20170612,COL,PIT,2,7,7,2,66,64,35,34,11,11,0.0,1.0,1.0,0.453125,0.603210366148937,0.4448058536352459,0.5363356945718696,0.4808215967883884,342,266,272,303,5.181818181818182,4.15625,4.121212121212121,4.734375
1336,20170613,COL,PIT,2,5,5,2,67,65,30,31,4,9,0.0,1.0,1.0,0.4615384615384615,0.5974687082027429,0.4505488739776019,0.5340837903625766,0.4829213561722995,344,273,279,305,5.134328358208955,4.2,4.164179104477612,4.6923076923076925
1337,20170614,COL,PIT,5,1,1,5,68,66,32,31,8,6,1.0,0.0,1.0,0.4545454545454545,0.6026679580875232,0.4443359876701772,0.5357428965780566,0.480871317939712,346,278,284,307,5.088235294117647,4.212121212121212,4.176470588235294,4.651515151515151
1338,20170615,COL,SFN,10,9,9,10,69,68,39,41,15,17,1.0,0.0,1.0,0.3823529411764705,0.601230871436678,0.3736137962117348,0.5352345499046223,0.4569408073762138,351,242,285,315,5.086956521739131,3.5588235294117645,4.130434782608695,4.632352941176471
1339,20170616,COL,SFN,10,8,8,10,70,69,36,36,15,11,1.0,0.0,1.0,0.3768115942028985,0.6014595031571588,0.3741146420086333,0.5353013394956735,0.4570963587589852,361,251,294,325,5.1571428571428575,3.63768115942029,4.2,4.7101449275362315
1340,20170617,COL,SFN,5,1,1,5,71,70,36,35,14,10,1.0,0.0,1.0,0.3714285714285714,0.6062825653451123,0.3689956331877729,0.5368209124915763,0.4555140154372858,371,259,302,335,5.225352112676056,3.7,4.253521126760563,4.785714285714286
1341,20170618,COL,SFN,7,5,5,7,72,71,36,33,13,9,1.0,0.0,1.0,0.3661971830985915,0.6072745939814451,0.3683760504422086,0.5370653144767551,0.455401147023092,376,260,303,340,5.222222222222222,3.6619718309859155,4.208333333333333,4.788732394366197
1342,20170623,COL,LAN,1,6,6,1,76,75,30,32,3,11,0.0,1.0,1.0,0.6533333333333333,0.5713515384475252,0.6890334505128112,0.5241818194464702,0.5647603897505238,395,384,337,261,5.197368421052632,5.12,4.434210526315789,3.48
