,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
208,20200829,BAL,TOR,0,5,5,0,32,31,32,34,5,9,0.0,1.0,1.0,0.5483870967741935,0.4428629195309341,0.5491762726957898,0.4753021845753849,0.5210075418918504,148,144,161,135,4.625,4.645161290322581,5.03125,4.354838709677419
209,20200830,BAL,TOR,5,6,6,5,33,32,35,30,12,7,0.0,1.0,1.0,0.5625,0.4417375879833185,0.5507163323782235,0.4750004816500534,0.5215173417160565,148,149,166,135,4.484848484848484,4.65625,5.03030303030303,4.21875
210,20200831,BAL,TOR,4,3,3,4,34,33,41,38,10,7,1.0,0.0,1.0,0.5454545454545454,0.445942034229475,0.5462582056892779,0.4770646231842445,0.5194085849189948,153,155,172,140,4.5,4.696969696969697,5.0588235294117645,4.242424242424242
211,20200901,BAL,NYN,9,5,5,9,35,36,37,36,15,11,1.0,0.0,1.0,0.4166666666666667,0.4596037093868837,0.4371867421180275,0.4829629240747268,0.4741453510728214,157,151,175,168,4.485714285714286,4.194444444444445,5.0,4.666666666666667
212,20200902,BAL,NYN,4,9,9,4,36,37,36,39,10,14,0.0,1.0,1.0,0.4324324324324324,0.4472230389501864,0.4538558997099323,0.4778320597994007,0.4811306865109761,166,156,180,177,4.611111111111111,4.216216216216216,5.0,4.783783783783784
213,20200904,BAL,NYA,5,6,6,5,37,37,33,35,7,9,0.0,1.0,1.0,0.5675675675675675,0.4461034231609614,0.5609958506224066,0.4775132625859375,0.5249248074743799,170,176,189,156,4.594594594594595,4.756756756756757,5.108108108108108,4.216216216216216
214,20200904,BAL,NYA,6,3,3,6,38,38,26,26,8,4,1.0,0.0,1.0,0.5526315789473685,0.4552351837698881,0.5510029944939949,0.4814943460537529,0.5206562503032316,175,182,195,161,4.605263157894737,4.7894736842105265,5.131578947368421,4.2368421052631575
215,20200905,BAL,NYA,6,1,1,6,39,39,30,32,6,6,1.0,0.0,1.0,0.5384615384615384,0.4689419337535201,0.5361642774118559,0.4872963112805806,0.5144933279883214,181,185,198,167,4.641025641025641,4.743589743589744,5.076923076923077,4.282051282051282
216,20200906,BAL,NYA,5,1,1,5,40,40,32,32,9,4,1.0,0.0,1.0,0.525,0.4796003330557868,0.5246425517231033,0.4917433614298998,0.509773853822893,187,186,199,173,4.675,4.65,4.975,4.325
217,20200908,BAL,NYN,11,2,2,11,41,43,41,32,14,6,1.0,0.0,1.0,0.4418604651162791,0.5024691207491495,0.4786320930285018,0.5009942806291257,0.491526882740731,192,204,200,204,4.682926829268292,4.744186046511628,4.878048780487805,4.744186046511628
218,20200909,BAL,NYN,6,7,7,6,42,44,40,33,14,10,0.0,1.0,1.0,0.4545454545454545,0.5,0.4815730814138626,0.5,0.4927255349158698,203,206,202,215,4.833333333333333,4.681818181818182,4.809523809523809,4.886363636363637
219,20200911,BAL,NYA,0,6,6,0,43,44,24,25,2,9,0.0,1.0,1.0,0.5227272727272727,0.4858518897515183,0.5347836835599505,0.4943799608119075,0.5134464766236703,209,202,209,194,4.8604651162790695,4.590909090909091,4.8604651162790695,4.409090909090909
220,20200911,BAL,NYA,1,10,10,1,44,45,24,28,4,10,0.0,1.0,1.0,0.5333333333333333,0.4655581947743468,0.5555178903318566,0.4863812918493626,0.5214003926873537,209,208,215,194,4.75,4.622222222222222,4.886363636363637,4.311111111111111
221,20200912,BAL,NYA,1,2,2,1,45,46,36,31,4,5,0.0,1.0,1.0,0.5434782608695652,0.4635190005205622,0.5575009214891264,0.4857272929340782,0.5219413453908915,210,218,225,195,4.666666666666667,4.739130434782608,5.0,4.239130434782608
222,20200913,BAL,NYA,1,3,3,1,46,47,32,32,6,8,0.0,1.0,1.0,0.5531914893617021,0.459343444667021,0.5616684361517089,0.4842440388760265,0.5233235304493178,211,220,227,196,4.586956521739131,4.680851063829787,4.934782608695652,4.170212765957447
223,20200917,BAL,TBA,1,3,3,1,50,50,22,24,3,4,0.0,1.0,1.0,0.64,0.4852040861925658,0.5996611076429145,0.4944329593882341,0.5373161790537615,232,243,237,200,4.64,4.86,4.74,4.0
224,20200917,BAL,TBA,6,10,10,6,51,51,31,25,10,10,0.0,1.0,1.0,0.6470588235294118,0.4775164895795888,0.6046593163260598,0.4915521261329993,0.5391899272015269,233,246,240,201,4.568627450980392,4.823529411764706,4.705882352941177,3.9411764705882355
225,20200918,BAL,TBA,1,2,2,1,52,52,32,32,5,5,0.0,1.0,1.0,0.6538461538461539,0.4756242568370987,0.6060749535637542,0.4909248450297059,0.5393723402385685,239,256,250,207,4.596153846153846,4.923076923076923,4.8076923076923075,3.980769230769231
226,20200919,BAL,TBA,1,3,3,1,53,53,32,35,6,9,0.0,1.0,1.0,0.660377358490566,0.4717966630383572,0.6093003702974902,0.4895863351673247,0.5402660476930345,240,258,252,208,4.528301886792453,4.867924528301887,4.754716981132075,3.9245283018867925
227,20200920,BAL,TBA,2,1,1,2,54,54,29,32,5,4,1.0,0.0,1.0,0.6481481481481481,0.4739655656780511,0.6065833075597579,0.490473620049041,0.5388948330398429,241,261,255,209,4.462962962962963,4.833333333333333,4.722222222222222,3.8703703703703702
228,20200922,BAL,BOS,3,8,8,3,55,55,38,37,11,14,0.0,1.0,1.0,0.3818181818181818,0.4647497926458391,0.385119185373756,0.487146800053438,0.4558379448523005,243,250,256,323,4.418181818181818,4.545454545454546,4.654545454545454,5.872727272727273
229,20200923,BAL,BOS,1,9,9,1,56,56,35,35,11,10,0.0,1.0,1.0,0.3928571428571428,0.4501246882793017,0.4000100999899,0.4818726447238718,0.4619124921302326,246,258,264,326,4.392857142857143,4.607142857142857,4.714285714285714,5.821428571428571
230,20200924,BAL,BOS,13,1,1,13,57,57,42,30,18,7,1.0,0.0,1.0,0.3859649122807017,0.4738007793882643,0.3832166638210688,0.4905209610092856,0.4554727934454351,247,267,273,327,4.333333333333333,4.684210526315789,4.7894736842105265,5.7368421052631575
231,20200925,BAL,TOR,5,10,10,5,58,58,35,36,8,15,0.0,1.0,1.0,0.5344827586206896,0.4654330233760381,0.4815189215747177,0.4875103893618913,0.4931732839831695,260,282,274,298,4.482758620689655,4.862068965517241,4.724137931034483,5.137931034482759
232,20200926,BAL,TOR,2,5,5,2,59,59,35,31,9,5,0.0,1.0,1.0,0.5423728813559322,0.4604935081713067,0.4867133098645949,0.4858062831292838,0.4951241406913865,265,292,284,303,4.491525423728813,4.9491525423728815,4.813559322033898,5.135593220338983
233,20200927,BAL,TOR,7,5,5,7,60,60,35,34,10,7,1.0,0.0,1.0,0.5333333333333333,0.4648323344395463,0.4837176740140442,0.4874132388471084,0.4940474866483826,267,297,289,305,4.45,4.95,4.816666666666666,5.083333333333333
234,20200727,BOS,NYN,4,7,7,4,4,4,34,38,8,11,0.0,1.0,1.0,0.5,0.5,0.2139673105497771,0.5,0.2825028754026394,19,5,16,19,4.75,1.25,4.0,4.75
235,20200728,BOS,NYN,3,8,8,3,5,5,34,37,9,10,0.0,1.0,1.0,0.6,0.4129505192425168,0.3717472118959107,0.4358523511162321,0.4105018440188422,23,12,23,23,4.6,2.4,4.6,4.6
236,20200729,BOS,NYN,6,5,5,6,6,6,33,38,8,15,1.0,0.0,1.0,0.5,0.4413793103448276,0.3790175864160097,0.4588384335774258,0.418536646969072,26,20,31,26,4.333333333333333,3.3333333333333335,5.166666666666667,4.333333333333333
237,20200730,BOS,NYN,4,2,2,4,7,7,34,31,9,5,1.0,0.0,1.0,0.4285714285714285,0.472992700729927,0.36,0.4821423442962914,0.4102168486227824,32,25,36,32,4.571428571428571,3.5714285714285716,5.142857142857143,4.571428571428571
238,20200731,BOS,NYA,1,5,5,1,8,6,30,32,5,9,0.0,1.0,1.0,0.8333333333333334,0.4254195152268489,0.6650519031141868,0.4528929805253076,0.6100008910378287,36,26,38,21,4.5,4.333333333333333,4.75,3.5
239,20200801,BOS,NYA,2,5,5,2,9,7,33,32,6,8,0.0,1.0,1.0,0.8571428571428571,0.3976470588235294,0.6923076923076923,0.4376049674210473,0.6235400909799312,37,31,43,22,4.111111111111111,4.428571428571429,4.777777777777778,3.142857142857143
240,20200802,BOS,NYA,7,9,9,7,10,8,37,33,10,9,0.0,1.0,1.0,0.875,0.394408201304753,0.6781647689216342,0.4361723172989036,0.6134439604534901,39,36,48,24,3.9,4.5,4.8,3.0
241,20200804,BOS,TBA,1,5,5,1,11,11,36,31,8,9,0.0,1.0,1.0,0.4545454545454545,0.364943003469354,0.5622568093385214,0.4207042292662596,0.5347870009264456,46,46,57,44,4.181818181818182,4.181818181818182,5.181818181818182,4.0
242,20200805,BOS,TBA,5,0,0,5,12,12,36,29,10,4,1.0,0.0,1.0,0.4166666666666667,0.4129505192425168,0.5099000196039992,0.451124152835597,0.5053315740407871,47,51,62,45,3.9166666666666665,4.25,5.166666666666667,3.75
243,20200807,BOS,TOR,5,3,3,5,13,11,29,31,6,8,1.0,0.0,1.0,0.3636363636363636,0.4347069842119347,0.3533007334963325,0.4643445108332134,0.4208123940976793,52,31,62,41,4.0,2.8181818181818183,4.769230769230769,3.727272727272727
244,20200808,BOS,TOR,1,2,2,1,14,12,31,34,4,9,0.0,1.0,1.0,0.4166666666666667,0.4283713230612505,0.3697574893009985,0.4621596380710551,0.4325571013037785,57,34,65,46,4.071428571428571,2.8333333333333335,4.642857142857143,3.8333333333333335
245,20200809,BOS,TOR,5,3,3,5,15,13,30,34,4,6,1.0,0.0,1.0,0.3846153846153846,0.4475138121546961,0.36,0.4728973095072468,0.4285714285714285,58,36,67,47,3.8666666666666667,2.769230769230769,4.466666666666667,3.6153846153846154
246,20200810,BOS,TBA,7,8,8,7,16,17,37,40,12,16,0.0,1.0,1.0,0.5294117647058824,0.4461034231609614,0.5138862102217936,0.4723104005212116,0.5068246763050093,63,65,70,64,3.9375,3.823529411764706,4.375,3.764705882352941
247,20200811,BOS,TBA,2,8,8,2,17,18,32,36,9,9,0.0,1.0,1.0,0.5555555555555556,0.4120826709062003,0.5518082422203532,0.4552876095102717,0.5252063890740309,70,73,78,71,4.117647058823529,4.055555555555555,4.588235294117647,3.9444444444444446
248,20200812,BOS,TBA,5,9,9,5,18,19,38,39,12,15,0.0,1.0,1.0,0.5789473684210527,0.3964825464758593,0.5710659898477157,0.447587422670783,0.5344789376844236,72,81,86,73,4.0,4.2631578947368425,4.777777777777778,3.8421052631578947
249,20200813,BOS,TBA,8,17,17,8,19,20,39,47,13,19,0.0,1.0,1.0,0.6,0.3654711922707269,0.6075351552135845,0.43076594124232,0.5531118307953399,77,90,95,78,4.052631578947368,4.5,5.0,3.9
250,20200814,BOS,NYA,3,10,10,3,20,19,33,38,7,14,0.0,1.0,1.0,0.6842105263157895,0.342230864415768,0.6459241564646163,0.419047619047619,0.5735691200630146,85,94,112,74,4.25,4.947368421052632,5.6,3.8947368421052633
251,20200815,BOS,NYA,5,11,11,5,21,20,37,35,11,11,0.0,1.0,1.0,0.7,0.3283848431923457,0.66294049827059,0.4120469285983242,0.5822620934548998,88,104,122,77,4.190476190476191,5.2,5.809523809523809,3.85
252,20200816,BOS,NYA,2,4,4,2,22,21,31,33,5,10,0.0,1.0,1.0,0.7142857142857143,0.3247103691444196,0.6674364896073903,0.4116589417121672,0.5831278146216125,93,115,133,82,4.2272727272727275,5.476190476190476,6.045454545454546,3.9047619047619047
253,20200817,BOS,NYA,3,6,6,3,23,22,35,28,8,5,0.0,1.0,1.0,0.7272727272727273,0.3195687618540578,0.6736656031732344,0.4101238769255801,0.5852771458087407,95,119,137,84,4.130434782608695,5.409090909090909,5.956521739130435,3.8181818181818183
254,20200818,BOS,PHI,6,13,13,6,24,18,36,44,11,16,0.0,1.0,1.0,0.5,0.3076923076923077,0.5197942185203331,0.4039219369093438,0.5103857744967604,98,90,143,93,4.083333333333333,5.0,5.958333333333333,5.166666666666667
255,20200819,BOS,PHI,6,3,3,6,25,19,30,30,9,3,1.0,0.0,1.0,0.4736842105263157,0.3236938551670635,0.504739230043574,0.4136345529619497,0.5024420476206541,104,103,156,99,4.16,5.421052631578948,6.24,5.2105263157894735
256,20200825,BOS,TOR,9,7,7,9,30,28,38,38,13,13,1.0,0.0,1.0,0.5,0.3783966371415703,0.5,0.4442984603605913,0.5,133,123,175,121,4.433333333333334,4.392857142857143,5.833333333333333,4.321428571428571
257,20200826,BOS,TOR,1,9,9,1,31,29,29,34,3,11,0.0,1.0,1.0,0.5172413793103449,0.3591955032496047,0.5296036401513075,0.4357627362662463,0.5129205694121602,142,130,182,130,4.580645161290323,4.482758620689655,5.870967741935484,4.482758620689655
258,20200828,BOS,WAS,2,10,10,2,32,29,36,40,10,16,0.0,1.0,1.0,0.4137931034482758,0.3422817699345554,0.5035586737924571,0.428183677780262,0.5015696267383126,143,131,191,138,4.46875,4.517241379310345,5.96875,4.758620689655173
259,20200829,BOS,WAS,5,3,3,5,33,30,32,37,9,11,1.0,0.0,1.0,0.4,0.3509264458169567,0.49653983381624,0.4330486864936573,0.4984906454820468,145,141,201,140,4.393939393939394,4.7,6.090909090909091,4.666666666666667
260,20200830,BOS,WAS,9,5,5,9,34,31,39,37,15,11,1.0,0.0,1.0,0.3870967741935484,0.3665931962530089,0.4835028420846309,0.440727757519026,0.4928372814383593,150,144,204,145,4.411764705882353,4.645161290322581,6.0,4.67741935483871
261,20200903,BOS,TOR,2,6,6,2,38,36,38,36,9,7,0.0,1.0,1.0,0.5555555555555556,0.3430904114672728,0.5564229950319376,0.4319153382691537,0.5228999955662682,170,162,232,148,4.473684210526316,4.5,6.105263157894737,4.111111111111111
262,20200904,BOS,TOR,7,8,8,7,39,37,31,30,11,11,0.0,1.0,1.0,0.5675675675675675,0.3461758700044297,0.5568719101123596,0.433619846344164,0.5230308099401278,172,168,238,150,4.410256410256411,4.54054054054054,6.102564102564102,4.054054054054054
263,20200904,BOS,TOR,3,2,2,3,40,38,27,25,7,6,1.0,0.0,1.0,0.5526315789473685,0.3500443843259923,0.553103833531178,0.4360781717059084,0.5212635669610336,179,176,246,157,4.475,4.631578947368421,6.15,4.131578947368421
264,20200905,BOS,TOR,9,8,8,9,41,39,39,42,15,16,1.0,0.0,1.0,0.5384615384615384,0.3575972632012311,0.547777760184936,0.4396282574049131,0.519107141724281,182,178,248,160,4.439024390243903,4.564102564102564,6.048780487804878,4.102564102564102
265,20200906,BOS,TOR,8,10,10,8,42,40,35,42,10,15,0.0,1.0,1.0,0.55,0.3588444774685792,0.5508065094271991,0.4403203826150579,0.5203220429329307,191,186,256,169,4.5476190476190474,4.65,6.095238095238095,4.225
266,20200908,BOS,PHI,5,6,6,5,43,38,31,27,11,8,0.0,1.0,1.0,0.5526315789473685,0.36,0.4975669243792993,0.4412196138731268,0.4989727806170892,199,199,266,201,4.627906976744186,5.2368421052631575,6.186046511627907,5.2894736842105265
267,20200908,BOS,PHI,5,2,2,5,44,39,31,24,10,5,1.0,0.0,1.0,0.5384615384615384,0.3678183180780922,0.4904314982259357,0.4451253842085028,0.4959995933018767,204,205,272,206,4.636363636363637,5.256410256410256,6.181818181818182,5.282051282051282
268,20200910,BOS,TBA,4,3,3,4,45,44,34,32,8,5,1.0,0.0,1.0,0.6363636363636364,0.3715785680355125,0.5794912559618441,0.4472018987226047,0.5308660029716445,209,213,274,180,4.644444444444445,4.840909090909091,6.088888888888889,4.090909090909091
269,20200911,BOS,TBA,1,11,11,1,46,45,35,35,11,12,0.0,1.0,1.0,0.6444444444444445,0.3557247164828336,0.6008932527928726,0.4407048333465206,0.5391858608111086,213,216,277,184,4.630434782608695,4.8,6.021739130434782,4.088888888888889
270,20200912,BOS,TBA,4,5,5,4,47,46,34,30,7,7,0.0,1.0,1.0,0.6521739130434783,0.3563239936119005,0.6010832542297169,0.441378013976862,0.5390167048548691,214,227,288,185,4.553191489361702,4.934782608695652,6.127659574468085,4.021739130434782
271,20200913,BOS,TBA,6,3,3,6,48,47,37,37,11,8,1.0,0.0,1.0,0.6382978723404256,0.3641430562006502,0.5922252010723861,0.4450928396749208,0.5353092256022656,218,232,293,189,4.541666666666667,4.9361702127659575,6.104166666666667,4.0212765957446805
272,20200915,BOS,MIA,2,0,0,2,49,46,33,30,7,4,1.0,0.0,1.0,0.5217391304347826,0.3682692585008508,0.4443593780327374,0.4473877245600625,0.4785713044568609,224,203,296,225,4.571428571428571,4.413043478260869,6.040816326530612,4.891304347826087
273,20200916,BOS,MIA,4,8,8,4,50,47,36,33,10,9,0.0,1.0,1.0,0.5319148936170213,0.3640342426160918,0.454843587176396,0.445889361419381,0.4827048403895707,226,203,296,227,4.52,4.319148936170213,5.92,4.829787234042553
274,20200917,BOS,MIA,5,3,3,5,51,48,34,35,10,7,1.0,0.0,1.0,0.5208333333333334,0.3694622476149698,0.4512276829700863,0.4484982032108588,0.4814393994837847,230,211,304,231,4.509803921568627,4.395833333333333,5.96078431372549,4.8125
275,20200918,BOS,NYA,5,6,6,5,52,51,47,43,10,11,0.0,1.0,1.0,0.5882352941176471,0.3702537137861656,0.6110693548520314,0.449090404004657,0.5423142760038897,235,266,307,212,4.519230769230769,5.215686274509804,5.903846153846154,4.1568627450980395
276,20200919,BOS,NYA,0,8,8,0,53,52,32,33,5,11,0.0,1.0,1.0,0.5961538461538461,0.3585635049582609,0.6247559547051933,0.4446600702176591,0.5474110619416525,240,272,313,217,4.528301886792453,5.230769230769231,5.90566037735849,4.173076923076923
277,20200920,BOS,NYA,10,2,2,10,54,53,36,28,14,3,1.0,0.0,1.0,0.5849056603773585,0.3746351054073332,0.6068079326684623,0.4514222534637555,0.540228465178361,240,280,321,217,4.444444444444445,5.283018867924528,5.944444444444445,4.09433962264151
278,20200724,CHA,MIN,5,10,10,5,1,1,35,37,9,11,0.0,1.0,1.0,1.0,0.2,0.8,0.1812548015510937,0.8187451984489063,0,0,0,0,1.0,1.0,1.0,1.0
279,20200725,CHA,MIN,10,3,3,10,2,2,38,33,14,6,1.0,0.0,1.0,0.5,0.5710659898477157,0.4289340101522843,0.5675030052122954,0.4324969947877046,5,10,10,5,2.5,5.0,5.0,2.5
280,20200726,CHA,MIN,2,14,14,2,3,3,32,40,6,13,0.0,1.0,1.0,0.6666666666666666,0.2838899803536345,0.7161100196463654,0.3058616886711795,0.6941383113288204,15,13,13,15,5.0,4.333333333333333,4.333333333333333,5.0
281,20200728,CHA,CLE,3,4,4,3,4,4,38,32,11,9,0.0,1.0,1.0,0.75,0.2939015429831006,0.8186968838526912,0.3319189029881647,0.7272078959036229,17,13,27,5,4.25,3.25,6.75,1.25
282,20200728,CHA,CLE,3,5,5,3,5,5,35,28,8,6,0.0,1.0,1.0,0.8,0.2898630136986301,0.8,0.339899862239488,0.7045713143172788,20,17,31,8,4.0,3.4,6.2,1.6
283,20200729,CHA,CLE,4,0,0,4,6,6,30,31,5,6,1.0,0.0,1.0,0.6666666666666666,0.36,0.6826516220028209,0.402678264483957,0.6107808336352377,23,22,36,11,3.8333333333333335,3.6666666666666665,6.0,1.8333333333333333
284,20200731,CHA,KCA,3,2,2,3,7,8,31,36,4,8,1.0,0.0,1.0,0.375,0.3839590443686007,0.4850779510022271,0.4243489054457254,0.4910812079788031,27,31,36,31,3.857142857142857,3.875,5.142857142857143,3.875
285,20200801,CHA,KCA,11,5,5,11,8,9,49,41,21,15,1.0,0.0,1.0,0.3333333333333333,0.4762039660056657,0.4162582876909772,0.4848197597094603,0.449781987644555,30,33,38,34,3.75,3.6666666666666665,4.75,3.7777777777777777
286,20200802,CHA,KCA,9,2,2,9,9,10,39,31,14,6,1.0,0.0,1.0,0.3,0.5524861878453039,0.354295837023915,0.5325938958176988,0.4133808187082853,41,38,43,45,4.555555555555555,3.8,4.777777777777778,4.5
287,20200803,CHA,MIL,6,4,4,6,10,7,37,36,12,10,1.0,0.0,1.0,0.4285714285714285,0.5663716814159292,0.4041237113402062,0.5401039086844864,0.4393225620390098,50,24,45,28,5.0,3.4285714285714284,4.5,4.0
288,20200804,CHA,MIL,3,2,2,3,11,8,37,31,10,7,1.0,0.0,1.0,0.375,0.5723446234791187,0.3966505068312032,0.5420801069176064,0.4376638180963486,56,28,49,34,5.090909090909091,3.5,4.454545454545454,4.25
289,20200805,CHA,MIL,0,1,1,0,12,9,29,32,6,5,0.0,1.0,1.0,0.4444444444444444,0.5628132578819726,0.4124463519313304,0.5348812703362156,0.4503672086970223,59,30,51,37,4.916666666666667,3.3333333333333335,4.25,4.111111111111111
290,20200806,CHA,MIL,3,8,8,3,13,10,32,40,6,13,0.0,1.0,1.0,0.5,0.5163890381515315,0.487343800064082,0.5089160692117817,0.4929778122441202,59,31,52,37,4.538461538461538,3.1,4.0,3.7
291,20200807,CHA,CLE,2,0,0,2,14,15,29,28,6,4,1.0,0.0,1.0,0.5333333333333333,0.5322245322245323,0.6832663161150634,0.5169170219317669,0.5844212439376852,62,47,60,30,4.428571428571429,3.1333333333333333,4.285714285714286,2.0
292,20200808,CHA,CLE,1,7,7,1,15,16,35,35,8,10,0.0,1.0,1.0,0.5625,0.4848519623594216,0.7280898876404495,0.4922141882197478,0.6066407312718394,64,47,60,32,4.266666666666667,2.9375,4.0,2.0
293,20200809,CHA,CLE,4,5,5,4,16,17,34,35,6,7,0.0,1.0,1.0,0.5882352941176471,0.4787330316742081,0.7177319587628866,0.4892509274881159,0.6006551381370302,65,54,67,33,4.0625,3.176470588235294,4.1875,1.9411764705882353
294,20200810,CHA,DET,1,5,5,1,17,14,36,30,9,9,0.0,1.0,1.0,0.6428571428571429,0.4524886877828054,0.5281466798810703,0.4764618785377059,0.5153583776552448,69,68,72,68,4.0588235294117645,4.857142857142857,4.235294117647059,4.857142857142857
295,20200811,CHA,DET,8,4,4,8,18,15,34,33,8,7,1.0,0.0,1.0,0.6,0.4811387900355872,0.5,0.4907609496495332,0.5,70,73,77,69,3.888888888888889,4.866666666666666,4.277777777777778,4.6
296,20200812,CHA,DET,7,5,5,7,19,16,38,36,10,9,1.0,0.0,1.0,0.5625,0.4941522467683469,0.4879535558780842,0.4971631146491395,0.4936212626633243,78,77,81,77,4.105263157894737,4.8125,4.2631578947368425,4.8125
297,20200815,CHA,SLN,1,5,5,1,20,6,23,28,3,8,0.0,1.0,1.0,0.5,0.4717739363398609,0.5694294940796556,0.4865516522213534,0.5428146685650622,85,18,86,19,4.25,3.0,4.3,3.1666666666666665
298,20200815,CHA,SLN,3,6,6,3,21,7,24,29,3,9,0.0,1.0,1.0,0.5714285714285714,0.457068667051356,0.6138686131386861,0.4797897374368092,0.56877856488196,86,23,91,20,4.095238095238095,3.2857142857142856,4.333333333333333,2.857142857142857
299,20200816,CHA,SLN,7,2,2,7,22,8,30,33,8,6,1.0,0.0,1.0,0.5,0.4846190250828206,0.5163890381515315,0.4928615199733943,0.5095358027835831,89,29,97,23,4.045454545454546,3.625,4.409090909090909,2.875
300,20200817,CHA,DET,7,2,2,7,23,20,36,34,11,7,1.0,0.0,1.0,0.45,0.5098029793368573,0.4184245908479763,0.5044946409115278,0.4591056628046557,96,93,99,105,4.173913043478261,4.65,4.304347826086956,5.25
301,20200818,CHA,DET,10,4,4,10,24,21,32,33,12,8,1.0,0.0,1.0,0.4285714285714285,0.5366478944271665,0.3970427385051651,0.5167432348195106,0.4486158795205433,103,95,101,112,4.291666666666667,4.523809523809524,4.208333333333333,5.333333333333333
302,20200819,CHA,DET,5,3,3,5,25,22,33,31,9,5,1.0,0.0,1.0,0.4090909090909091,0.544161325621385,0.3921154788376738,0.5199357939361628,0.4469423630655762,113,99,105,122,4.52,4.5,4.2,5.545454545454546
303,20200820,CHA,DET,9,0,0,9,26,23,35,32,12,5,1.0,0.0,1.0,0.391304347826087,0.5803259813622135,0.36,0.5360449183739175,0.4315063123249236,118,102,108,127,4.538461538461538,4.434782608695652,4.153846153846154,5.521739130434782
304,20200821,CHA,CHN,10,1,1,10,27,25,40,34,12,7,1.0,0.0,1.0,0.64,0.6123654159869494,0.5265299733917671,0.550357287595564,0.5119605354203981,127,115,108,100,4.703703703703703,4.6,4.0,4.0
305,20200822,CHA,CHN,7,4,4,7,28,26,39,31,14,6,1.0,0.0,1.0,0.6153846153846154,0.6188927025817043,0.5126561999359179,0.5529529877966739,0.5056545393092817,137,116,109,110,4.892857142857143,4.461538461538462,3.892857142857143,4.230769230769231
306,20200823,CHA,CHN,1,2,2,1,29,27,33,28,7,5,0.0,1.0,1.0,0.6296296296296297,0.6138686131386861,0.5166620383226881,0.5498268616493586,0.5073149011896515,144,120,113,117,4.9655172413793105,4.444444444444445,3.896551724137931,4.333333333333333
307,20200825,CHA,PIT,4,0,0,4,30,25,30,27,9,0,1.0,0.0,1.0,0.28,0.6266866143510416,0.3566311315257258,0.5548220665093643,0.4328826907332471,145,102,115,133,4.833333333333333,4.08,3.8333333333333335,5.32
308,20200826,CHA,PIT,10,3,3,10,31,26,33,32,12,6,1.0,0.0,1.0,0.2692307692307692,0.6448412192322408,0.3378378378378378,0.5627435791926582,0.4241040191106626,149,102,115,137,4.806451612903226,3.923076923076923,3.7096774193548385,5.269230769230769
309,20200828,CHA,KCA,6,5,5,6,32,32,35,36,11,11,1.0,0.0,1.0,0.375,0.6427964300892478,0.4312373331929566,0.5614025513918289,0.4713384569053827,159,123,118,141,4.96875,3.84375,3.6875,4.40625
310,20200829,CHA,KCA,6,9,9,6,33,33,36,36,10,11,0.0,1.0,1.0,0.3939393939393939,0.6266152362584378,0.4449950211010479,0.5540170891147272,0.4771657410195746,165,128,123,147,5.0,3.878787878787879,3.727272727272727,4.454545454545454
311,20200830,CHA,KCA,5,2,2,5,34,34,37,33,8,5,1.0,0.0,1.0,0.3823529411764705,0.6330417722553748,0.436287682059388,0.5562892944540349,0.4737845711746963,171,137,132,153,5.029411764705882,4.029411764705882,3.8823529411764706,4.5
312,20200831,CHA,MIN,8,5,5,8,35,36,39,34,11,5,1.0,0.0,1.0,0.5555555555555556,0.6366662278804747,0.5810922631361192,0.5576248954625077,0.5323053586204392,176,154,134,127,5.0285714285714285,4.277777777777778,3.8285714285714287,3.5277777777777777
313,20200901,CHA,MIN,2,3,3,2,36,37,33,35,7,11,0.0,1.0,1.0,0.5675675675675675,0.6317750182615047,0.5830315686579433,0.5548456464568773,0.532739614689242,184,159,139,135,5.111111111111111,4.297297297297297,3.861111111111111,3.6486486486486487
314,20200902,CHA,MIN,1,8,8,1,37,38,32,37,4,10,0.0,1.0,1.0,0.5789473684210527,0.6084845742922271,0.6027865843484065,0.5445141706675655,0.5404357978348329,186,162,142,137,5.027027027027027,4.2631578947368425,3.8378378378378377,3.6052631578947367
315,20200903,CHA,KCA,11,6,6,11,38,38,37,36,13,9,1.0,0.0,1.0,0.3684210526315789,0.6169971671388101,0.3902439024390244,0.5480672382125308,0.4557725924991295,187,142,150,174,4.921052631578948,3.736842105263158,3.9473684210526314,4.578947368421052
316,20200904,CHA,KCA,7,4,4,7,39,39,38,37,14,9,1.0,0.0,1.0,0.358974358974359,0.621441774491682,0.3852721451440768,0.549661215944459,0.4539563833128804,198,148,156,185,5.076923076923077,3.7948717948717947,4.0,4.743589743589744
317,20200905,CHA,KCA,5,3,3,5,40,40,33,32,5,6,1.0,0.0,1.0,0.35,0.62403599881136,0.3823566858707069,0.5503517720710173,0.4531115728105691,205,152,160,192,5.125,3.8,4.0,4.8
