,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
489,20180414,BAL,BOS,3,10,10,3,15,14,34,39,9,15,0.0,1.0,1.0,0.8571428571428571,0.2662690382362339,0.7775441547518923,0.3723842390913317,0.6610955686805219,47,76,73,43,3.1333333333333333,5.428571428571429,4.866666666666666,3.0714285714285716
490,20180415,BAL,BOS,1,3,3,1,16,15,30,34,3,10,0.0,1.0,1.0,0.8666666666666667,0.2601780534160248,0.7819348469891412,0.3720058059983754,0.6596739054867923,50,86,83,46,3.125,5.733333333333333,5.1875,3.066666666666667
491,20180417,BAL,DET,2,4,4,2,17,14,31,31,6,9,0.0,1.0,1.0,0.3571428571428571,0.257493812448437,0.438289904821345,0.3730055260470762,0.4683686408268647,51,49,86,58,3.0,3.5,5.0588235294117645,4.142857142857143
492,20180418,BAL,DET,5,6,6,5,18,15,33,36,7,13,0.0,1.0,1.0,0.4,0.2674085850556438,0.4517259278484298,0.3801322140915888,0.475578061518957,53,53,90,60,2.9444444444444446,3.533333333333333,5.0,4.0
493,20180419,BAL,DET,8,13,13,8,19,16,39,42,14,18,0.0,1.0,1.0,0.4375,0.2682761593890497,0.4931037762769903,0.3798957685713067,0.4964877235311531,58,59,96,65,3.0526315789473686,3.6875,5.052631578947368,4.0625
494,20180420,BAL,CLE,3,1,1,3,20,17,29,32,6,6,1.0,0.0,1.0,0.5294117647058824,0.2823675938556432,0.5553846153846154,0.3904364916984196,0.5251399669684168,66,56,109,48,3.3,3.2941176470588234,5.45,2.823529411764706
495,20180421,BAL,CLE,0,4,4,0,21,18,29,32,2,9,0.0,1.0,1.0,0.5555555555555556,0.2681196147997973,0.5885795634292945,0.3847052942834488,0.5395600687878778,69,57,110,51,3.2857142857142856,3.1666666666666665,5.238095238095238,2.8333333333333335
496,20180422,BAL,CLE,3,7,7,3,22,19,32,41,6,14,0.0,1.0,1.0,0.5789473684210527,0.2614880201765447,0.613262599469496,0.3821765250590657,0.5505767192648625,69,61,114,51,3.1363636363636362,3.210526315789474,5.181818181818182,2.6842105263157894
497,20180423,BAL,CLE,1,2,2,1,23,20,32,31,7,4,0.0,1.0,1.0,0.6,0.2604848958842506,0.6182965299684543,0.3839278036669001,0.551763827846084,72,68,121,54,3.130434782608696,3.4,5.260869565217392,2.7
498,20180425,BAL,TBA,4,8,8,4,24,22,32,38,5,14,0.0,1.0,1.0,0.4090909090909091,0.2567778258986574,0.4235294117647059,0.3826367427061651,0.4636330865486293,73,88,123,108,3.0416666666666665,4.0,5.125,4.909090909090909
499,20180426,BAL,TBA,5,9,9,5,25,23,39,39,16,13,0.0,1.0,1.0,0.4347826086956521,0.2554323051208023,0.4461034231609614,0.3823713519950922,0.4746072113724525,77,96,131,112,3.08,4.173913043478261,5.24,4.869565217391305
500,20180427,BAL,DET,6,0,0,6,26,24,32,29,8,2,1.0,0.0,1.0,0.4166666666666667,0.2832065535400819,0.4777887462981244,0.3988568207822228,0.4897691679300081,82,110,140,109,3.1538461538461537,4.583333333333333,5.384615384615385,4.541666666666667
501,20180428,BAL,DET,5,9,9,5,27,25,33,41,8,13,0.0,1.0,1.0,0.44,0.280356564019449,0.495815972830083,0.3977807906831632,0.4980845880779338,88,110,140,115,3.259259259259259,4.4,5.185185185185185,4.6
502,20180429,BAL,DET,5,3,3,5,28,26,32,34,8,8,1.0,0.0,1.0,0.4230769230769231,0.2936284700990583,0.4878560424792684,0.4056707067898056,0.4945096618946109,93,119,149,120,3.3214285714285716,4.576923076923077,5.321428571428571,4.615384615384615
503,20180504,BAL,OAK,4,6,6,4,32,32,35,37,9,11,0.0,1.0,1.0,0.5,0.2795740561471442,0.5,0.4010130847947811,0.5,110,147,177,149,3.4375,4.59375,5.53125,4.65625
504,20180505,BAL,OAK,0,2,2,0,33,33,41,38,7,4,0.0,1.0,1.0,0.5151515151515151,0.2752165350162004,0.5064932327022811,0.4003135987213751,0.5027334603301327,114,153,183,153,3.4545454545454546,4.636363636363637,5.545454545454546,4.636363636363637
505,20180506,BAL,OAK,1,2,2,1,34,34,29,31,3,7,0.0,1.0,1.0,0.5294117647058824,0.2744117525003112,0.5096454047348289,0.4012659509410376,0.5040037865917869,114,155,185,153,3.3529411764705883,4.5588235294117645,5.4411764705882355,4.5
506,20180508,BAL,KCA,7,15,15,7,35,35,40,43,14,20,0.0,1.0,1.0,0.3428571428571428,0.2672748168366614,0.3527376601256165,0.3973215663278164,0.4371978763295625,115,126,187,184,3.2857142857142856,3.6,5.3428571428571425,5.257142857142857
507,20180509,BAL,KCA,5,3,3,5,36,36,32,34,9,8,1.0,0.0,1.0,0.3333333333333333,0.2773497953709117,0.3505545036516094,0.4032102218836428,0.4367904048964618,122,141,202,191,3.388888888888889,3.9166666666666665,5.611111111111111,5.305555555555555
508,20180510,BAL,KCA,11,6,6,11,37,37,37,34,14,10,1.0,0.0,1.0,0.3243243243243243,0.2995988358373319,0.3443051921222972,0.4140383886001413,0.4340956818490363,127,144,205,196,3.4324324324324325,3.891891891891892,5.54054054054054,5.297297297297297
509,20180511,BAL,TBA,9,4,4,9,38,35,33,40,10,15,1.0,0.0,1.0,0.4285714285714285,0.3185570657782233,0.4642153226661015,0.4232247472036812,0.4854224295551264,138,144,211,150,3.6315789473684212,4.114285714285714,5.552631578947368,4.285714285714286
510,20180512,BAL,TBA,6,3,3,6,39,36,31,35,7,8,1.0,0.0,1.0,0.4166666666666667,0.3300156485697771,0.4557829928437212,0.4289694612929723,0.4821111250645574,147,148,215,159,3.769230769230769,4.111111111111111,5.512820512820513,4.416666666666667
511,20180512,BAL,TBA,3,10,10,3,40,37,30,36,4,12,0.0,1.0,1.0,0.4324324324324324,0.3188679245283018,0.4787330316742081,0.4242775486685387,0.4914443236877622,153,151,218,165,3.825,4.081081081081081,5.45,4.45945945945946
512,20180513,BAL,TBA,17,1,1,17,41,38,44,30,19,5,1.0,0.0,1.0,0.4210526315789473,0.3633483064222411,0.4340075079792951,0.4438952880304791,0.4733295761966594,156,161,228,168,3.8048780487804876,4.2368421052631575,5.560975609756097,4.421052631578948
513,20180516,BAL,PHI,1,4,4,1,42,40,31,35,4,9,0.0,1.0,1.0,0.6,0.3580204576361379,0.6237910342393223,0.4421874235607447,0.5486911379156238,173,184,229,145,4.119047619047619,4.6,5.4523809523809526,3.625
514,20180517,BAL,BOS,2,6,6,2,43,44,31,32,5,10,0.0,1.0,1.0,0.6818181818181818,0.3516124272109152,0.6674364896073903,0.4399065484414655,0.5670162879460524,174,232,233,166,4.046511627906977,5.2727272727272725,5.4186046511627906,3.772727272727273
515,20180518,BAL,BOS,7,4,4,7,44,45,37,38,10,13,1.0,0.0,1.0,0.6666666666666666,0.3618945730402645,0.6566280595140657,0.4445740414637845,0.562105631105624,176,238,239,168,4.0,5.288888888888889,5.431818181818182,3.7333333333333334
516,20180519,BAL,BOS,3,6,6,3,45,46,32,29,6,6,0.0,1.0,1.0,0.6739130434782609,0.3581477685642411,0.6599991415203674,0.4433790158377352,0.563128077227505,183,242,243,175,4.066666666666666,5.260869565217392,5.4,3.8043478260869565
517,20180520,BAL,BOS,0,5,5,0,46,47,41,36,13,12,0.0,1.0,1.0,0.6808510638297872,0.3490596496892404,0.6688995015309375,0.4401047016241045,0.5662999964053089,186,248,249,178,4.043478260869565,5.276595744680851,5.413043478260869,3.7872340425531914
518,20180521,BAL,CHA,3,2,2,3,47,44,31,35,5,10,1.0,0.0,1.0,0.2954545454545454,0.3527756105750713,0.3216043755697356,0.4421746599023842,0.4279586065982272,186,166,254,241,3.9574468085106385,3.772727272727273,5.404255319148936,5.4772727272727275
519,20180522,BAL,CHA,2,3,3,2,48,45,32,36,7,13,0.0,1.0,1.0,0.3111111111111111,0.3522624128541357,0.32577960493332,0.4424636530472754,0.4304161156755349,189,168,256,244,3.9375,3.7333333333333334,5.333333333333333,5.4222222222222225
520,20180523,BAL,CHA,1,11,11,1,49,46,34,35,6,12,0.0,1.0,1.0,0.3260869565217391,0.3358478189570351,0.3518850987432675,0.4359286515957337,0.4417077402912134,191,171,259,246,3.8979591836734695,3.717391304347826,5.285714285714286,5.3478260869565215
521,20180524,BAL,CHA,9,3,3,9,50,47,39,29,12,2,1.0,0.0,1.0,0.3191489361702128,0.3515270164447925,0.343069937149788,0.4426347777770969,0.4382969291438436,192,182,270,247,3.84,3.872340425531915,5.4,5.25531914893617
522,20180525,BAL,TBA,2,0,0,2,51,49,35,31,9,7,1.0,0.0,1.0,0.4693877551020408,0.3560541913632515,0.4694403575339889,0.4450249723259771,0.4887114363001346,201,206,273,217,3.9411764705882355,4.204081632653061,5.352941176470588,4.428571428571429
523,20180526,BAL,TBA,1,5,5,1,52,50,30,32,3,11,0.0,1.0,1.0,0.48,0.3500084104289319,0.479127430828338,0.4430123187685443,0.4923514685907874,203,206,273,219,3.9038461538461537,4.12,5.25,4.38
524,20180527,BAL,TBA,3,8,8,3,53,51,33,32,8,10,0.0,1.0,1.0,0.4901960784313725,0.3437683019776164,0.4909509673456853,0.4407561757938417,0.4966987419611913,204,211,278,220,3.849056603773585,4.137254901960785,5.245283018867925,4.313725490196078
525,20180528,BAL,WAS,0,6,6,0,54,53,31,36,7,10,0.0,1.0,1.0,0.5849056603773585,0.3344625447846823,0.6182965299684543,0.4374352314036435,0.5424503503159134,207,232,286,187,3.8333333333333335,4.377358490566038,5.296296296296297,3.5283018867924527
526,20180529,BAL,WAS,2,3,3,2,55,54,33,37,9,12,0.0,1.0,1.0,0.5925925925925926,0.3341927685033586,0.6191872241530031,0.4377942793008941,0.5424724770730064,207,238,292,187,3.7636363636363637,4.407407407407407,5.3090909090909095,3.462962962962963
527,20180530,BAL,WAS,0,2,2,0,56,55,30,33,4,7,0.0,1.0,1.0,0.6,0.3311926605504587,0.6230769230769231,0.4371569496841836,0.5435133786243386,209,241,295,189,3.732142857142857,4.381818181818182,5.267857142857143,3.4363636363636365
528,20180601,BAL,NYA,1,4,4,1,57,54,31,38,5,12,0.0,1.0,1.0,0.6666666666666666,0.327391778828665,0.6344387702216172,0.4360947441523308,0.5511758733960107,209,299,297,229,3.6666666666666665,5.537037037037037,5.2105263157894735,4.2407407407407405
529,20180602,BAL,NYA,5,8,8,5,58,55,37,40,11,13,0.0,1.0,1.0,0.6727272727272727,0.3262035481913257,0.6365485106551012,0.4357915414902319,0.5518337196685884,210,303,301,230,3.6206896551724137,5.509090909090909,5.189655172413793,4.181818181818182
530,20180605,BAL,NYN,2,1,1,2,59,58,29,29,6,3,1.0,0.0,1.0,0.4655172413793103,0.3288590604026846,0.4354933485676977,0.4373507965004532,0.4773086649439495,215,230,309,261,3.6440677966101696,3.9655172413793105,5.237288135593221,4.5
531,20180606,BAL,NYN,1,0,0,1,60,59,29,31,5,5,1.0,0.0,1.0,0.4576271186440678,0.330891772962736,0.4336283185840708,0.4387000388728022,0.4768582416951066,217,231,310,263,3.6166666666666667,3.9152542372881354,5.166666666666667,4.4576271186440675
532,20180607,BAL,TOR,4,5,5,4,61,62,36,38,7,12,0.0,1.0,1.0,0.4354838709677419,0.3318586752318041,0.4423695589507062,0.4393505972713855,0.4795028909510731,218,272,310,307,3.5737704918032787,4.387096774193548,5.081967213114754,4.951612903225806
533,20180608,BAL,TOR,1,5,5,1,62,63,31,34,5,13,0.0,1.0,1.0,0.4444444444444444,0.3268870498064143,0.449623447995115,0.4377947749555493,0.4822098731339015,222,277,315,311,3.5806451612903225,4.396825396825397,5.080645161290323,4.936507936507937
534,20180609,BAL,TOR,3,4,4,3,63,64,38,39,8,12,0.0,1.0,1.0,0.453125,0.3273011560249148,0.4518591765596256,0.4382880412277088,0.4830987728646757,223,282,320,312,3.5396825396825395,4.40625,5.079365079365079,4.875
535,20180610,BAL,TOR,3,13,13,3,64,65,33,43,7,19,0.0,1.0,1.0,0.4615384615384615,0.3158906089994578,0.4692350085290644,0.4339065450038967,0.4892303693875539,226,286,324,315,3.53125,4.4,5.0625,4.846153846153846
536,20180611,BAL,BOS,0,2,2,0,65,67,41,39,5,6,0.0,1.0,1.0,0.6716417910447762,0.3133387507319463,0.6603373277579772,0.4334227610876531,0.5561268371659345,229,341,337,246,3.523076923076923,5.08955223880597,5.184615384615385,3.671641791044776
537,20180612,BAL,BOS,4,6,6,4,66,68,38,32,11,9,0.0,1.0,1.0,0.6764705882352942,0.3132407076173881,0.6608808416666214,0.4336269282387899,0.5561284983529438,229,343,339,246,3.4696969696969697,5.044117647058823,5.136363636363637,3.6176470588235294
538,20180613,BAL,BOS,1,5,5,1,67,69,30,33,4,9,0.0,1.0,1.0,0.6811594202898551,0.3089091483504084,0.665452402066728,0.4323145726535659,0.5575229142953615,233,349,345,250,3.4776119402985075,5.057971014492754,5.149253731343284,3.6231884057971016
539,20180615,BAL,MIA,0,2,2,0,68,70,28,35,3,8,0.0,1.0,1.0,0.3857142857142857,0.3064815851337736,0.3295837023914969,0.4318724035583802,0.4414654865356228,234,242,350,348,3.4411764705882355,3.4571428571428573,5.147058823529412,4.9714285714285715
540,20180616,BAL,MIA,4,5,5,4,69,71,36,34,11,8,0.0,1.0,1.0,0.3943661971830985,0.3076923076923077,0.3335090503214007,0.4326044033585949,0.4431247772551981,234,244,352,348,3.391304347826087,3.436619718309859,5.101449275362318,4.901408450704225
541,20180617,BAL,MIA,10,4,4,10,70,72,38,36,14,9,1.0,0.0,1.0,0.3888888888888889,0.3206255701811547,0.3281620892782987,0.4376336857309459,0.4412382012525419,238,249,357,352,3.4,3.4583333333333335,5.1,4.888888888888889
542,20180619,BAL,WAS,7,9,9,7,71,71,32,35,7,14,0.0,1.0,1.0,0.5492957746478874,0.3220255045190046,0.584494382022472,0.438200676177287,0.5276177866383649,248,297,361,251,3.492957746478873,4.183098591549296,5.084507042253521,3.535211267605634
543,20180620,BAL,WAS,3,0,0,3,72,72,33,32,8,5,1.0,0.0,1.0,0.5416666666666666,0.3271536979514803,0.5788683024536805,0.4405135892091649,0.525584692094417,255,306,370,258,3.5416666666666665,4.25,5.138888888888889,3.5833333333333335
544,20180621,BAL,WAS,2,4,4,2,73,73,32,28,5,8,0.0,1.0,1.0,0.547945205479452,0.3258208178295321,0.5814762599156527,0.4403225872949116,0.5263166964352495,258,306,370,261,3.5342465753424657,4.191780821917808,5.068493150684931,3.5753424657534247
545,20180625,BAL,SEA,3,5,5,3,77,79,31,32,4,7,0.0,1.0,1.0,0.6075949367088608,0.3358127911511029,0.5175898621869546,0.4445418714995937,0.5056660321166583,280,342,393,332,3.6363636363636362,4.329113924050633,5.103896103896104,4.2025316455696204
546,20180626,BAL,SEA,2,3,3,2,78,80,32,34,8,9,0.0,1.0,1.0,0.6125,0.3356044391924834,0.5189160796207888,0.4447554753596247,0.5060627176679053,283,347,398,335,3.628205128205128,4.3375,5.102564102564102,4.1875
547,20180627,BAL,SEA,7,8,8,7,79,81,45,45,13,14,0.0,1.0,1.0,0.6172839506172839,0.3376190381912134,0.5199350912778905,0.4455366380530197,0.5063839502957704,285,350,401,337,3.607594936708861,4.320987654320987,5.075949367088608,4.160493827160494
548,20180628,BAL,SEA,2,4,4,2,80,82,35,40,6,12,0.0,1.0,1.0,0.6219512195121951,0.3363203050524309,0.5225873345031106,0.4453277257370604,0.5072013813769605,292,358,409,344,3.65,4.365853658536586,5.1125,4.195121951219512
549,20180703,BAL,PHI,2,3,3,2,84,83,34,29,7,5,0.0,1.0,1.0,0.5542168674698795,0.3365915503017749,0.5097892715060809,0.4462586378738109,0.5031067632880888,305,358,428,352,3.630952380952381,4.313253012048193,5.095238095238095,4.240963855421687
550,20180704,BAL,PHI,1,4,4,1,85,84,33,27,7,3,0.0,1.0,1.0,0.5595238095238095,0.333923523966081,0.5138862102217936,0.4455785359050062,0.5043862455743153,307,361,431,354,3.611764705882353,4.2976190476190474,5.070588235294117,4.214285714285714
551,20180705,BAL,MIN,2,5,5,2,86,84,31,34,5,9,0.0,1.0,1.0,0.4285714285714285,0.3317224715222644,0.453123595505618,0.4450212660599332,0.4850112808322544,308,350,435,388,3.5813953488372094,4.166666666666667,5.058139534883721,4.619047619047619
552,20180706,BAL,MIN,2,6,6,2,87,85,37,34,11,11,0.0,1.0,1.0,0.4352941176470588,0.3285762505906973,0.4589009982921633,0.4441110819008458,0.4869149748039044,310,355,440,390,3.5632183908045976,4.176470588235294,5.057471264367816,4.588235294117647
553,20180707,BAL,MIN,4,5,5,4,88,86,33,31,7,8,0.0,1.0,1.0,0.4418604651162791,0.3292784667790026,0.460690850563328,0.4445305688317748,0.4875277637646379,312,361,446,392,3.5454545454545454,4.1976744186046515,5.068181818181818,4.558139534883721
554,20180708,BAL,MIN,1,10,10,1,89,87,33,36,7,11,0.0,1.0,1.0,0.4482758620689655,0.321040861314335,0.4728531531682191,0.4417660321494948,0.4914164175470783,316,366,451,396,3.550561797752809,4.206896551724138,5.067415730337078,4.551724137931035
555,20180709,BAL,NYA,5,4,4,5,90,88,32,35,10,9,1.0,0.0,1.0,0.6590909090909091,0.3241046672647534,0.6434188577329415,0.4430206028154682,0.5463837188066869,317,446,461,330,3.522222222222222,5.068181818181818,5.122222222222222,3.75
556,20180709,BAL,NYA,2,10,10,2,91,89,28,42,5,17,0.0,1.0,1.0,0.6629213483146067,0.3175307999673322,0.650738539036624,0.4408184438009475,0.5487852526374691,322,450,465,335,3.5384615384615383,5.056179775280899,5.1098901098901095,3.764044943820225
557,20180710,BAL,NYA,6,5,5,6,92,90,37,31,10,8,1.0,0.0,1.0,0.6555555555555556,0.3209549071618037,0.6476245529750744,0.442158894980855,0.5476041331051377,324,460,475,337,3.5217391304347827,5.111111111111111,5.163043478260869,3.7444444444444445
558,20180711,BAL,NYA,0,9,9,0,93,91,32,42,5,14,0.0,1.0,1.0,0.6593406593406593,0.3129121518529054,0.6563236690279705,0.4394988981681603,0.5504261301593545,330,465,480,343,3.5483870967741935,5.1098901098901095,5.161290322580645,3.769230769230769
559,20180712,BAL,PHI,4,5,5,4,94,92,34,40,7,14,0.0,1.0,1.0,0.5652173913043478,0.3137190937928862,0.529274232514098,0.4399614424994417,0.5090067272371582,330,399,489,377,3.5106382978723403,4.336956521739131,5.202127659574468,4.0978260869565215
560,20180713,BAL,TEX,4,5,5,4,95,95,34,34,9,8,0.0,1.0,1.0,0.431578947368421,0.314509490839516,0.4324577976702196,0.4404138716563603,0.4786915931819064,334,414,494,476,3.5157894736842104,4.3578947368421055,5.2,5.010526315789473
561,20180714,BAL,TEX,1,0,0,1,96,96,27,30,6,4,1.0,0.0,1.0,0.4270833333333333,0.3157847011172723,0.4314364915143442,0.4411908232750237,0.4784876778046458,338,419,499,480,3.5208333333333335,4.364583333333333,5.197916666666667,5.0
562,20180715,BAL,TEX,6,5,5,6,97,97,32,33,7,9,1.0,0.0,1.0,0.422680412371134,0.3190668049892639,0.4311743755171545,0.4424568049493766,0.4784568608672073,339,419,499,481,3.4948453608247423,4.319587628865979,5.144329896907217,4.958762886597938
563,20180720,BAL,TOR,7,8,8,7,98,96,40,39,10,10,0.0,1.0,1.0,0.4583333333333333,0.3209549071618037,0.4525932116256575,0.4431565574818483,0.4851465399711563,345,423,504,467,3.520408163265306,4.40625,5.142857142857143,4.864583333333333
564,20180721,BAL,TOR,1,4,4,1,99,97,30,28,5,6,0.0,1.0,1.0,0.4639175257731959,0.31880316733399,0.456128721224539,0.4426488779400165,0.4863190818868805,352,431,512,474,3.5555555555555554,4.443298969072165,5.171717171717172,4.88659793814433
565,20180722,BAL,TOR,4,5,5,4,100,98,37,32,10,10,0.0,1.0,1.0,0.4693877551020408,0.3195091378575547,0.4576388576993719,0.4430494726330709,0.4868320685834794,353,435,516,475,3.53,4.438775510204081,5.16,4.846938775510204
566,20180723,BAL,BOS,3,5,5,3,101,102,35,30,11,7,0.0,1.0,1.0,0.696078431372549,0.3189949689373726,0.6775189837614422,0.4430469740465573,0.5560659830840212,357,540,521,373,3.5346534653465347,5.294117647058823,5.158415841584159,3.656862745098039
567,20180724,BAL,BOS,7,6,6,7,102,103,31,35,9,9,1.0,0.0,1.0,0.6893203883495146,0.3224438789312279,0.6742343822869706,0.4443058332412231,0.5548584581101568,360,545,526,376,3.5294117647058822,5.29126213592233,5.1568627450980395,3.650485436893204
568,20180726,BAL,TBA,3,4,4,3,103,103,35,33,9,9,0.0,1.0,1.0,0.5145631067961165,0.3227281728257692,0.5226884282310644,0.4445868451626235,0.506663340579301,367,424,532,406,3.563106796116505,4.116504854368932,5.165048543689321,3.941747572815534
569,20180727,BAL,TBA,15,5,5,15,104,104,39,31,15,9,1.0,0.0,1.0,0.5096153846153846,0.3361827691163195,0.5105005922154303,0.4490695110327468,0.5030862659687405,370,428,536,409,3.5576923076923075,4.115384615384615,5.153846153846154,3.9326923076923075
570,20180728,BAL,TBA,11,2,2,11,105,105,35,33,15,9,1.0,0.0,1.0,0.5047619047619047,0.3471953771047125,0.5,0.4527808389095418,0.5,385,433,541,424,3.6666666666666665,4.123809523809523,5.152380952380953,4.038095238095238
571,20180729,BAL,TBA,11,5,5,11,106,106,39,33,15,8,1.0,0.0,1.0,0.5,0.355505812818031,0.4932283015214666,0.4555181742037539,0.4980125095801481,396,435,543,435,3.7358490566037736,4.10377358490566,5.122641509433962,4.10377358490566
572,20180731,BAL,NYA,3,6,6,3,107,105,32,29,6,6,0.0,1.0,1.0,0.6476190476190476,0.35388281657881,0.642816943926342,0.4551103342103506,0.5441488130661198,407,540,548,404,3.803738317757009,5.142857142857143,5.121495327102804,3.8476190476190477
573,20180801,BAL,NYA,7,5,5,7,108,106,40,39,15,12,1.0,0.0,1.0,0.6415094339622641,0.3575241071612147,0.6391640368254957,0.4563656114416396,0.5428842193201889,410,546,554,407,3.7962962962962963,5.150943396226415,5.12962962962963,3.839622641509434
574,20180802,BAL,TEX,8,17,17,8,109,110,40,41,14,18,0.0,1.0,1.0,0.4272727272727272,0.3525071184482466,0.4379694725868107,0.4546534655482592,0.4809853999964503,417,495,559,572,3.8256880733944953,4.5,5.128440366972477,5.2
575,20180803,BAL,TEX,3,11,11,3,110,111,35,36,10,11,0.0,1.0,1.0,0.4324324324324324,0.3471017691988487,0.4459096407343769,0.4529489880137093,0.4834630905039159,425,512,576,580,3.8636363636363638,4.612612612612613,5.236363636363636,5.225225225225225
576,20180804,BAL,TEX,1,3,3,1,111,112,31,30,5,8,0.0,1.0,1.0,0.4375,0.3458500660539218,0.4478900235053389,0.4527301052494462,0.4841375892227276,428,523,587,583,3.855855855855856,4.669642857142857,5.288288288288288,5.205357142857143
577,20180805,BAL,TEX,9,6,6,9,112,113,34,32,11,6,1.0,0.0,1.0,0.4336283185840708,0.3506818264906957,0.4459367264717421,0.454342322641365,0.4835590065543729,429,526,590,584,3.830357142857143,4.654867256637168,5.267857142857143,5.168141592920354
578,20180807,BAL,TBA,3,4,4,3,113,113,32,31,7,6,0.0,1.0,1.0,0.504424778761062,0.350744209449918,0.5031678668358575,0.454504951449569,0.5009136610196109,438,471,596,469,3.8761061946902653,4.168141592920354,5.274336283185841,4.150442477876106
579,20180808,BAL,TBA,5,4,4,5,114,114,34,35,7,7,1.0,0.0,1.0,0.5,0.3528556122412777,0.5020920410530232,0.4552995154061518,0.5006019737904969,441,475,600,472,3.8684210526315788,4.166666666666667,5.2631578947368425,4.140350877192983
580,20180809,BAL,TBA,4,5,5,4,115,115,32,28,8,6,0.0,1.0,1.0,0.5043478260869565,0.3531683121693952,0.5031087782447806,0.4555125108503097,0.5008924833200775,446,479,604,477,3.878260869565217,4.165217391304348,5.252173913043478,4.147826086956521
581,20180810,BAL,BOS,12,19,19,12,116,117,41,41,17,16,0.0,1.0,1.0,0.7008547008547008,0.3511585514323131,0.6807689214188047,0.454718574940774,0.5554316804070978,450,625,609,429,3.8793103448275863,5.3418803418803416,5.25,3.6666666666666665
582,20180811,BAL,BOS,0,5,5,0,117,118,32,35,5,9,0.0,1.0,1.0,0.7033898305084746,0.3475533801310139,0.6841210235153862,0.4537210542912494,0.5563558589940353,462,644,628,441,3.948717948717949,5.4576271186440675,5.367521367521367,3.73728813559322
583,20180811,BAL,BOS,4,6,6,4,118,119,32,30,7,7,0.0,1.0,1.0,0.7058823529411765,0.3471846286913827,0.6841958376524998,0.4537061478654965,0.556257895163742,462,649,633,441,3.9152542372881354,5.453781512605042,5.364406779661017,3.7058823529411766
584,20180812,BAL,BOS,1,4,4,1,119,120,31,35,5,9,0.0,1.0,1.0,0.7083333333333334,0.3453299722265326,0.6858544813067655,0.45327313429519,0.556616698189155,466,655,639,445,3.9159663865546217,5.458333333333333,5.369747899159663,3.7083333333333335
585,20180814,BAL,NYN,6,3,3,6,120,117,30,33,11,7,1.0,0.0,1.0,0.4273504273504273,0.3490066999976601,0.4236801068840186,0.4545631518611939,0.4779046072642763,467,460,643,534,3.8916666666666666,3.9316239316239314,5.358333333333333,4.564102564102564
586,20180815,BAL,NYN,5,16,16,5,121,118,38,44,12,19,0.0,1.0,1.0,0.4322033898305085,0.342694472108566,0.4358135188217282,0.4525135979181481,0.4814366492032199,473,463,646,540,3.909090909090909,3.9237288135593222,5.338842975206612,4.576271186440678
587,20180817,BAL,CLE,1,2,2,1,122,121,32,27,4,6,0.0,1.0,1.0,0.5785123966942148,0.3422770934619452,0.6178800232964473,0.4525659171853796,0.5347647472961748,478,616,662,485,3.918032786885246,5.090909090909091,5.426229508196721,4.008264462809917
588,20180818,BAL,CLE,4,2,2,4,123,122,32,28,5,5,1.0,0.0,1.0,0.5737704918032787,0.3446712319659597,0.6155324259407526,0.4534790046248376,0.5339417915749896,479,618,664,486,3.894308943089431,5.065573770491803,5.3983739837398375,3.9836065573770494
589,20180819,BAL,CLE,0,8,8,0,124,123,32,33,9,10,0.0,1.0,1.0,0.5772357723577236,0.3392973755208598,0.621582262121661,0.4518868526341801,0.5356920872435269,483,620,666,490,3.8951612903225805,5.040650406504065,5.370967741935484,3.983739837398374
590,20180820,BAL,TOR,3,5,5,3,125,125,34,30,8,7,0.0,1.0,1.0,0.448,0.3387599912224968,0.4261782248903856,0.4518400909542401,0.4783496002312765,483,550,674,641,3.864,4.4,5.392,5.128
591,20180821,BAL,TOR,2,8,8,2,126,126,34,35,7,12,0.0,1.0,1.0,0.4523809523809524,0.3353607101968278,0.4316702642706851,0.4508544639195726,0.4800230964278628,486,555,679,644,3.857142857142857,4.404761904761905,5.388888888888889,5.111111111111111
592,20180822,BAL,TOR,0,6,6,0,127,127,29,30,2,6,0.0,1.0,1.0,0.4566929133858268,0.3314954349499508,0.4368790287648921,0.4497661351350929,0.4816185742379296,488,563,687,646,3.84251968503937,4.433070866141732,5.409448818897638,5.086614173228346
593,20180824,BAL,NYA,5,7,7,5,128,127,40,39,10,10,0.0,1.0,1.0,0.6299212598425197,0.3315590090157684,0.621754188040551,0.4498654325605601,0.5355840395269049,488,652,693,509,3.8125,5.133858267716535,5.4140625,4.0078740157480315
594,20180825,BAL,NYA,3,10,10,3,129,128,36,37,8,11,0.0,1.0,1.0,0.6328125,0.3279706072127511,0.626090788277261,0.4487807338099586,0.5368540219268357,493,659,700,514,3.8217054263565893,5.1484375,5.426356589147287,4.015625
595,20180825,BAL,NYA,1,5,5,1,130,129,34,36,7,12,0.0,1.0,1.0,0.6356589147286822,0.3257688259824803,0.6286686963742043,0.4482253542745594,0.5375270865722803,496,669,710,517,3.8153846153846156,5.186046511627907,5.461538461538462,4.007751937984496
