,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
206,20100523,ARI,TOR,4,12,12,4,45,46,35,42,10,17,0.0,1.0,1.0,0.5652173913043478,0.4323512854194032,0.577822656864013,0.4721738821687433,0.5304098556552088,236,229,263,202,5.2444444444444445,4.978260869565218,5.844444444444444,4.391304347826087
207,20100525,ARI,COL,2,3,3,2,46,45,31,27,5,7,0.0,1.0,1.0,0.5111111111111111,0.431099464106943,0.5553846153846154,0.4719267656898202,0.5210929688276567,240,206,275,185,5.217391304347826,4.5777777777777775,5.978260869565218,4.111111111111111
208,20100526,ARI,COL,3,7,7,3,47,46,34,33,9,9,0.0,1.0,1.0,0.5217391304347826,0.4249557522123894,0.5637778529653439,0.4695982108419884,0.5241886658073005,242,209,278,187,5.148936170212766,4.543478260869565,5.914893617021277,4.065217391304348
209,20100527,ARI,COL,2,8,8,2,48,47,34,33,7,10,0.0,1.0,1.0,0.5319148936170213,0.4154285091721255,0.5764705882352941,0.4659039984775905,0.5289113126215076,245,216,285,190,5.104166666666667,4.595744680851064,5.9375,4.042553191489362
210,20100528,ARI,SFN,0,5,5,0,49,47,28,28,1,7,0.0,1.0,1.0,0.5319148936170213,0.4072343521590249,0.575200112343772,0.4628749606119048,0.5272063050389634,247,187,293,165,5.040816326530612,3.978723404255319,5.979591836734694,3.5106382978723403
211,20100529,ARI,SFN,1,12,12,1,50,48,29,38,2,16,0.0,1.0,1.0,0.5416666666666666,0.3902439024390244,0.6016307176314115,0.4561057612363209,0.5369115291242627,247,192,298,165,4.94,4.0,5.96,3.4375
212,20100530,ARI,SFN,5,6,6,5,51,49,34,40,10,15,0.0,1.0,1.0,0.5510204081632653,0.3906203277087847,0.601300773100994,0.4565058692514639,0.5366676814972944,248,204,310,166,4.862745098039215,4.163265306122449,6.078431372549019,3.3877551020408165
213,20100531,ARI,LAN,4,5,5,4,52,51,33,32,7,7,0.0,1.0,1.0,0.5686274509803921,0.3906144656691702,0.5142537220586406,0.4567854128627924,0.5053600610707064,253,244,316,238,4.865384615384615,4.784313725490196,6.076923076923077,4.666666666666667
214,20100601,ARI,LAN,0,1,1,0,53,52,32,37,4,10,0.0,1.0,1.0,0.5769230769230769,0.3891346997932046,0.5162558646666227,0.4566322565275182,0.5060498057700705,257,249,321,242,4.849056603773585,4.788461538461538,6.056603773584905,4.653846153846154
215,20100602,ARI,LAN,0,1,1,0,54,53,47,45,8,7,0.0,1.0,1.0,0.5849056603773585,0.3876615525478641,0.5182494961543207,0.4564799805444208,0.5067230472336928,257,250,322,242,4.7592592592592595,4.716981132075472,5.962962962962963,4.566037735849057
216,20100604,ARI,COL,7,6,6,7,55,54,35,32,12,5,1.0,0.0,1.0,0.5185185185185185,0.3916891933661914,0.5822386977193972,0.4582541635262772,0.5298102311759694,257,249,323,209,4.672727272727273,4.611111111111111,5.872727272727273,3.8703703703703702
217,20100605,ARI,COL,4,3,3,4,56,55,32,32,7,8,1.0,0.0,1.0,0.509090909090909,0.3945333098962911,0.5789986430534776,0.4596570308800636,0.528441428998011,264,255,329,216,4.714285714285714,4.636363636363637,5.875,3.9272727272727272
218,20100606,ARI,COL,2,3,3,2,57,56,34,34,7,10,0.0,1.0,1.0,0.5178571428571429,0.3937879810938555,0.5802223073974703,0.459674237719804,0.5286800169190642,268,258,332,220,4.701754385964913,4.607142857142857,5.824561403508772,3.9285714285714284
219,20100607,ARI,ATL,7,4,4,7,58,58,33,36,9,11,1.0,0.0,1.0,0.5689655172413793,0.4003600313070702,0.6005255844861959,0.4624075571744391,0.5359807097868378,270,278,335,223,4.655172413793103,4.793103448275862,5.775862068965517,3.8448275862068964
220,20100608,ARI,ATL,5,7,7,5,59,59,32,41,7,14,0.0,1.0,1.0,0.576271186440678,0.3991367195342301,0.6019705072578669,0.462093594127517,0.5363988619048119,277,282,339,230,4.694915254237288,4.779661016949152,5.745762711864407,3.8983050847457625
221,20100609,ARI,ATL,2,1,1,2,60,60,28,31,6,5,1.0,0.0,1.0,0.5666666666666667,0.4011439086862457,0.5995622696390507,0.4631677643874787,0.5352388285715853,282,289,346,235,4.7,4.816666666666666,5.766666666666667,3.9166666666666665
222,20100610,ARI,ATL,7,11,11,7,61,61,36,39,8,16,0.0,1.0,1.0,0.5737704918032787,0.3978528976485235,0.6034555106336212,0.4619623252128364,0.5366601882641,284,290,347,237,4.655737704918033,4.754098360655738,5.688524590163935,3.8852459016393444
223,20100611,ARI,SLN,2,5,5,2,62,61,37,33,10,6,0.0,1.0,1.0,0.5573770491803278,0.3944940216342398,0.6084496693607642,0.4609200591515859,0.5373701298938246,291,268,358,217,4.693548387096774,4.39344262295082,5.774193548387097,3.557377049180328
224,20100612,ARI,SLN,7,2,2,7,63,62,36,34,12,7,1.0,0.0,1.0,0.5483870967741935,0.4031806473289282,0.5968776884160346,0.4643978683743145,0.5331514995893637,293,273,363,219,4.650793650793651,4.403225806451613,5.761904761904762,3.532258064516129
225,20100613,ARI,SLN,7,5,5,7,64,63,36,39,12,14,1.0,0.0,1.0,0.5396825396825397,0.4077413270228294,0.5908553082772499,0.466239125274656,0.5309762204891675,300,275,365,226,4.6875,4.365079365079365,5.703125,3.5873015873015874
226,20100615,ARI,BOS,3,6,6,3,65,66,36,34,8,11,0.0,1.0,1.0,0.5757575757575758,0.4046724721656083,0.5760173411696351,0.4652671369087174,0.527130838542025,307,353,370,305,4.723076923076923,5.348484848484849,5.6923076923076925,4.621212121212121
227,20100616,ARI,BOS,2,6,6,2,66,67,31,33,6,10,0.0,1.0,1.0,0.582089552238806,0.400151273492609,0.5809440750027254,0.4637757401413273,0.5287677027629754,310,359,376,308,4.696969696969697,5.358208955223881,5.696969696969697,4.597014925373134
228,20100617,ARI,BOS,5,8,8,5,67,68,38,31,12,10,0.0,1.0,1.0,0.5882352941176471,0.3978360102775655,0.5837074267685879,0.4630345227495744,0.5296779914941829,312,365,382,310,4.656716417910448,5.367647058823529,5.701492537313433,4.5588235294117645
229,20100618,ARI,DET,5,7,7,5,68,66,38,30,10,9,0.0,1.0,1.0,0.5606060606060606,0.3968112425514652,0.5220605606614999,0.4627884018202345,0.5075502564848099,317,294,390,283,4.661764705882353,4.454545454545454,5.735294117647059,4.287878787878788
230,20100619,ARI,DET,6,5,5,6,69,67,34,37,10,11,1.0,0.0,1.0,0.5522388059701493,0.399661203322585,0.5199920031987205,0.4639838963149817,0.5068193420840938,322,301,397,288,4.666666666666667,4.492537313432836,5.753623188405797,4.298507462686567
231,20100620,ARI,DET,1,3,3,1,70,68,30,32,4,7,0.0,1.0,1.0,0.5588235294117647,0.3975560664937965,0.5231663616538634,0.4634516631581151,0.5078519342469711,328,306,402,294,4.685714285714286,4.5,5.742857142857143,4.323529411764706
232,20100621,ARI,NYA,10,4,4,10,71,70,35,33,13,9,1.0,0.0,1.0,0.6142857142857143,0.4072295731426425,0.64,0.4670656103633337,0.549106805611004,329,376,405,275,4.633802816901408,5.371428571428571,5.704225352112676,3.9285714285714284
233,20100622,ARI,NYA,3,9,9,3,72,71,35,37,9,12,0.0,1.0,1.0,0.6197183098591549,0.400990099009901,0.6459394275713402,0.4649190915611561,0.5511497266237748,339,380,409,285,4.708333333333333,5.352112676056338,5.680555555555555,4.014084507042254
234,20100623,ARI,NYA,5,6,6,5,73,72,37,33,10,10,0.0,1.0,1.0,0.625,0.4011159784799373,0.6450672664279749,0.4650950850769767,0.5506590506576985,342,389,418,288,4.684931506849315,5.402777777777778,5.726027397260274,4.0
235,20100625,ARI,TBA,1,0,0,1,74,73,30,27,7,0,1.0,0.0,1.0,0.589041095890411,0.4024993352831694,0.6375121658183579,0.4658470590647631,0.5467341696191188,347,370,424,278,4.6891891891891895,5.068493150684931,5.72972972972973,3.808219178082192
236,20100626,ARI,TBA,3,5,5,3,75,74,34,27,8,5,0.0,1.0,1.0,0.5945945945945946,0.400990099009901,0.6387719226523855,0.4654679229215382,0.5469845763473484,348,370,424,279,4.64,5.0,5.653333333333333,3.77027027027027
237,20100627,ARI,TBA,2,1,1,2,76,75,29,27,4,2,1.0,0.0,1.0,0.5866666666666667,0.4026021860430553,0.6367370469121568,0.4662609166205363,0.5459717553813064,351,375,429,282,4.618421052631579,5.0,5.644736842105263,3.76
238,20100628,ARI,SLN,5,6,6,5,77,76,34,36,9,10,0.0,1.0,1.0,0.5526315789473685,0.4027021931753912,0.582625472421175,0.4664121202963191,0.5265983693181948,353,326,430,276,4.584415584415584,4.2894736842105265,5.584415584415584,3.6315789473684212
239,20100629,ARI,SLN,0,8,8,0,78,77,32,32,6,13,0.0,1.0,1.0,0.5584415584415584,0.3939870888410697,0.5941581303550043,0.4634878994345345,0.5302739875016936,358,332,436,281,4.589743589743589,4.311688311688312,5.589743589743589,3.6493506493506493
240,20100630,ARI,SLN,4,2,2,4,79,78,36,36,10,9,1.0,0.0,1.0,0.5512820512820513,0.3971511698387683,0.5901639344262295,0.4647866625523957,0.5288308387418178,358,340,444,281,4.531645569620253,4.358974358974359,5.620253164556962,3.6025641025641026
241,20100702,ARI,LAN,12,5,5,12,80,79,33,37,13,12,1.0,0.0,1.0,0.5443037974683544,0.4074726824109975,0.5136214498864261,0.4684361049255237,0.5044805751711032,362,367,446,350,4.525,4.6455696202531644,5.575,4.430379746835443
242,20100703,ARI,LAN,1,14,14,1,81,80,33,44,7,15,0.0,1.0,1.0,0.55,0.3940731399747793,0.5306786814595836,0.4638167530830582,0.5100865704454448,374,372,451,362,4.617283950617284,4.65,5.567901234567901,4.525
243,20100704,ARI,LAN,1,3,3,1,82,81,35,32,8,9,0.0,1.0,1.0,0.5555555555555556,0.3922752497225305,0.5331639753785009,0.4633914561690271,0.5108453245056754,375,386,465,363,4.573170731707317,4.765432098765432,5.670731707317073,4.481481481481482
244,20100705,ARI,CHN,4,9,9,4,83,83,29,35,6,11,0.0,1.0,1.0,0.4337349397590361,0.3882461437532432,0.4349368736589168,0.4620764900763019,0.4793398993470702,376,320,468,371,4.530120481927711,3.855421686746988,5.63855421686747,4.469879518072289
245,20100706,ARI,CHN,4,6,6,4,84,84,34,36,7,11,0.0,1.0,1.0,0.4404761904761904,0.3872828270889966,0.4386084903816841,0.4618726879649486,0.4805709300609196,380,329,477,375,4.523809523809524,3.9166666666666665,5.678571428571429,4.464285714285714
246,20100707,ARI,CHN,3,8,8,3,85,85,37,38,10,10,0.0,1.0,1.0,0.4470588235294118,0.3831879237559166,0.4463621084101937,0.4605648292987158,0.4830831861855267,384,335,483,379,4.517647058823529,3.9411764705882355,5.682352941176471,4.458823529411765
247,20100708,ARI,FLO,10,4,4,10,86,85,37,33,15,6,1.0,0.0,1.0,0.4705882352941176,0.3914448357565431,0.5233033935483006,0.4635143224176398,0.5074622392005176,387,391,491,367,4.5,4.6,5.709302325581396,4.317647058823529
248,20100709,ARI,FLO,2,3,3,2,87,86,31,37,6,11,0.0,1.0,1.0,0.4767441860465116,0.3909603271079677,0.5244384114949759,0.4635286374303727,0.5077885641415653,397,395,495,377,4.563218390804598,4.593023255813954,5.689655172413793,4.383720930232558
249,20100710,ARI,FLO,5,4,4,5,88,87,27,34,6,9,1.0,0.0,1.0,0.4712643678160919,0.393083184817687,0.5228887594641817,0.4643889883012497,0.5072700704695753,399,398,498,379,4.534090909090909,4.574712643678161,5.659090909090909,4.35632183908046
250,20100711,ARI,FLO,0,2,2,0,89,88,31,30,8,5,0.0,1.0,1.0,0.4772727272727273,0.3911876366146412,0.5253643714271,0.4639488817503878,0.5080110062694086,404,402,502,384,4.53932584269663,4.568181818181818,5.640449438202247,4.363636363636363
251,20100716,ARI,SDN,1,12,12,1,90,89,30,35,4,14,0.0,1.0,1.0,0.5842696629213483,0.3812043757451526,0.6180753708394746,0.4606200921536296,0.5363063810110703,404,376,504,304,4.488888888888889,4.224719101123595,5.6,3.4157303370786516
252,20100717,ARI,SDN,5,8,8,5,91,90,36,32,10,8,0.0,1.0,1.0,0.5888888888888889,0.3797359694223314,0.6200319473659238,0.4602064786169951,0.5368914647288766,405,388,516,305,4.450549450549451,4.311111111111111,5.670329670329671,3.388888888888889
253,20100718,ARI,SDN,4,6,6,4,92,91,37,35,10,14,0.0,1.0,1.0,0.5934065934065934,0.3789465305905867,0.621076095311299,0.4600624837315352,0.5371401678800458,410,396,524,310,4.456521739130435,4.351648351648351,5.695652173913044,3.4065934065934065
254,20100719,ARI,NYN,13,2,2,13,93,93,41,35,18,8,1.0,0.0,1.0,0.5268817204301075,0.3918079393492681,0.5409567066607157,0.4644950518007388,0.5125130442378717,414,404,530,361,4.451612903225806,4.344086021505376,5.698924731182796,3.881720430107527
255,20100720,ARI,NYN,3,2,2,3,94,94,31,31,8,6,1.0,0.0,1.0,0.5212765957446809,0.3933573872049288,0.5394289565868312,0.4651784970095936,0.5119931557999166,427,406,532,374,4.542553191489362,4.319148936170213,5.659574468085107,3.978723404255319
256,20100721,ARI,NYN,4,3,3,4,95,95,52,48,12,7,1.0,0.0,1.0,0.5157894736842106,0.3951040956526299,0.5378245171643075,0.4658996205730842,0.5114632832386902,430,408,534,377,4.526315789473684,4.294736842105263,5.621052631578947,3.968421052631579
257,20100722,ARI,SFN,0,3,3,0,96,96,30,33,3,7,0.0,1.0,1.0,0.5520833333333334,0.3924443073948445,0.5943216007600848,0.4651876124744482,0.5284159607828902,434,417,537,347,4.520833333333333,4.34375,5.59375,3.6145833333333335
258,20100723,ARI,SFN,4,7,7,4,97,97,36,37,11,11,0.0,1.0,1.0,0.5567010309278351,0.3906788065646682,0.5967630019965307,0.4646942404083909,0.529115280140823,434,420,540,347,4.474226804123711,4.329896907216495,5.56701030927835,3.577319587628866
259,20100724,ARI,SFN,4,10,10,4,98,98,32,37,6,11,0.0,1.0,1.0,0.5612244897959183,0.3863903815764231,0.6024372701060587,0.4633315020748635,0.5308437028080538,438,427,547,351,4.469387755102041,4.357142857142857,5.581632653061225,3.5816326530612246
260,20100725,ARI,SFN,2,3,3,2,99,99,38,37,11,11,0.0,1.0,1.0,0.5656565656565656,0.3859841483662792,0.6030232145248856,0.4633558605317355,0.5309015451483711,442,437,557,355,4.4646464646464645,4.414141414141414,5.626262626262626,3.585858585858586
261,20100727,ARI,PHI,5,9,9,5,100,100,35,35,8,13,0.0,1.0,1.0,0.54,0.3837373087509184,0.5523695461098509,0.4626751943108904,0.5159891363937633,444,462,560,419,4.44,4.62,5.6,4.19
262,20100728,ARI,PHI,1,7,7,1,101,101,32,35,6,12,0.0,1.0,1.0,0.5445544554455446,0.3790175864160097,0.5584917466983127,0.4612381062857144,0.5178173516236901,449,471,569,424,4.445544554455446,4.663366336633663,5.633663366336633,4.198019801980198
263,20100729,ARI,PHI,2,3,3,2,102,102,36,40,7,12,0.0,1.0,1.0,0.5490196078431373,0.3786597966805364,0.5592617660567091,0.4612827702524417,0.5179811349270388,450,478,576,425,4.411764705882353,4.686274509803922,5.647058823529412,4.166666666666667
264,20100730,ARI,NYN,9,6,6,9,103,103,40,35,13,7,1.0,0.0,1.0,0.5048543689320388,0.3830960475605052,0.5433962264150943,0.4628009310594701,0.5128272419443113,452,438,579,398,4.388349514563107,4.252427184466019,5.621359223300971,3.8640776699029127
265,20100731,ARI,NYN,4,5,5,4,104,104,34,31,10,7,0.0,1.0,1.0,0.5096153846153846,0.3831568688255881,0.5440999454823195,0.4629341475359401,0.5130036972744778,461,444,585,407,4.4326923076923075,4.269230769230769,5.625,3.9134615384615383
266,20100801,ARI,NYN,14,1,1,14,105,105,43,31,16,5,1.0,0.0,1.0,0.5047619047619047,0.39646151347279,0.5285481239804242,0.4673214290436345,0.5084020855898512,465,449,590,411,4.428571428571429,4.276190476190476,5.619047619047619,3.914285714285714
267,20100802,ARI,WAS,1,3,3,1,106,106,32,33,5,8,0.0,1.0,1.0,0.4433962264150943,0.3950373433738658,0.4520756440013698,0.4670028931369453,0.4857600722022705,479,433,591,479,4.518867924528302,4.084905660377358,5.5754716981132075,4.518867924528302
268,20100803,ARI,WAS,6,1,1,6,107,107,29,30,9,5,1.0,0.0,1.0,0.4392523364485981,0.4001823045943807,0.4470614399587981,0.46877076720084,0.4843103590651028,480,436,594,480,4.485981308411215,4.074766355140187,5.5514018691588785,4.485981308411215
269,20100804,ARI,WAS,2,7,7,2,108,108,32,36,9,13,0.0,1.0,1.0,0.4444444444444444,0.3965444893663787,0.452894688476383,0.4676974287724423,0.4860844134030593,486,437,595,486,4.5,4.046296296296297,5.5092592592592595,4.5
270,20100805,ARI,WAS,8,4,4,8,109,109,36,34,13,9,1.0,0.0,1.0,0.4403669724770642,0.4011662416103005,0.4492836676217765,0.4692417481148072,0.4850350356552253,488,444,602,488,4.477064220183486,4.073394495412844,5.522935779816514,4.477064220183486
271,20100806,ARI,SDN,2,1,1,2,110,108,26,31,4,3,1.0,0.0,1.0,0.5833333333333334,0.4023080429489353,0.6059268600252207,0.4697398605917917,0.530717499492474,496,464,606,373,4.509090909090909,4.296296296296297,5.509090909090909,3.4537037037037037
272,20100807,ARI,SDN,6,5,5,6,111,109,31,36,9,12,1.0,0.0,1.0,0.5779816513761468,0.4041237113402062,0.6034513373454151,0.470384153091159,0.5299340855353653,498,465,607,375,4.486486486486487,4.26605504587156,5.468468468468468,3.4403669724770642
273,20100808,ARI,SDN,1,10,10,1,112,110,30,36,3,12,0.0,1.0,1.0,0.5818181818181818,0.3972915163987419,0.6122383903232321,0.4682930088365526,0.5325054611651507,504,470,612,381,4.5,4.2727272727272725,5.464285714285714,3.463636363636364
274,20100809,ARI,MIL,7,4,4,7,113,113,37,36,9,8,1.0,0.0,1.0,0.4690265486725664,0.4008195468028501,0.4384421864082182,0.4694792888344632,0.4811462261123148,505,535,622,603,4.469026548672566,4.734513274336283,5.504424778761062,5.336283185840708
275,20100810,ARI,MIL,2,1,1,2,114,114,32,30,7,6,1.0,0.0,1.0,0.4649122807017544,0.4019259879055262,0.4377431906614786,0.4699565448502217,0.4810116140248795,512,539,626,610,4.491228070175438,4.728070175438597,5.491228070175438,5.350877192982456
276,20100811,ARI,MIL,8,2,2,8,115,115,34,33,10,8,1.0,0.0,1.0,0.4608695652173913,0.4078338634237605,0.4331754560843689,0.4718758057179604,0.4796547875772353,514,540,627,612,4.469565217391304,4.695652173913044,5.452173913043478,5.321739130434783
277,20100812,ARI,MIL,4,8,8,4,116,116,33,34,7,10,0.0,1.0,1.0,0.4655172413793103,0.4054187516942757,0.4372170735796588,0.4711793522252006,0.4809357045879944,522,542,629,620,4.5,4.672413793103448,5.422413793103448,5.344827586206897
278,20100813,ARI,WAS,2,4,4,2,117,116,28,33,4,10,0.0,1.0,1.0,0.4310344827586206,0.4042310397076841,0.4365129550879744,0.4709088939550381,0.4815654286060813,526,466,637,532,4.495726495726496,4.017241379310345,5.444444444444445,4.586206896551724
279,20100814,ARI,WAS,9,2,2,9,118,117,38,32,14,6,1.0,0.0,1.0,0.4273504273504273,0.4108885779504088,0.4303898708158096,0.4730314189421196,0.4798029623938861,528,470,641,534,4.47457627118644,4.017094017094017,5.432203389830509,4.564102564102564
280,20100815,ARI,WAS,3,5,5,3,119,118,34,32,7,9,0.0,1.0,1.0,0.4322033898305085,0.4098360655737705,0.4328567759609622,0.4727849257807573,0.4805776146660142,537,472,643,543,4.512605042016807,4.0,5.4033613445378155,4.601694915254237
281,20100817,ARI,CIN,2,6,6,2,120,119,33,35,6,11,0.0,1.0,1.0,0.5714285714285714,0.4071685978821311,0.582227088572347,0.4720425196175302,0.5240776209650869,540,576,648,491,4.5,4.840336134453781,5.4,4.126050420168068
282,20100818,ARI,CIN,7,11,11,7,121,120,36,42,10,18,0.0,1.0,1.0,0.575,0.4053126168262003,0.5844753336247547,0.4714841407847143,0.5247471010697323,542,582,654,493,4.479338842975206,4.85,5.404958677685951,4.108333333333333
283,20100819,ARI,CIN,5,9,9,5,122,121,34,38,8,11,0.0,1.0,1.0,0.5785123966942148,0.4032044477608803,0.5869565569482483,0.4708756242924872,0.525459793216231,549,593,665,500,4.5,4.900826446280992,5.450819672131147,4.132231404958677
284,20100820,ARI,COL,4,3,3,4,123,121,36,40,11,12,1.0,0.0,1.0,0.512396694214876,0.4045301178521826,0.5301096395842395,0.4713705203029661,0.5087160587567495,554,561,674,527,4.504065040650406,4.636363636363637,5.479674796747967,4.355371900826446
285,20100821,ARI,COL,3,1,1,3,124,122,27,32,4,4,1.0,0.0,1.0,0.5081967213114754,0.4064036260096461,0.5281850355984057,0.4720482298370729,0.5081280221320755,558,564,677,531,4.5,4.622950819672131,5.459677419354839,4.352459016393443
286,20100822,ARI,COL,0,1,1,0,125,123,30,33,3,7,0.0,1.0,1.0,0.5121951219512195,0.4056927253461758,0.5290663108245584,0.4719535149265942,0.5083458396220711,561,565,678,534,4.488,4.59349593495935,5.424,4.341463414634147
287,20100824,ARI,SDN,0,5,5,0,126,124,31,33,5,10,0.0,1.0,1.0,0.6048387096774194,0.4021597874713926,0.6291857501088015,0.4709766550708381,0.5363796709949136,561,546,679,423,4.4523809523809526,4.403225806451613,5.388888888888889,3.411290322580645
288,20100825,ARI,SDN,3,9,9,3,127,125,33,32,7,9,0.0,1.0,1.0,0.608,0.3984442816075756,0.633438098392974,0.4698994436859788,0.537591679858005,561,551,684,423,4.417322834645669,4.408,5.3858267716535435,3.384
289,20100826,ARI,SDN,11,5,5,11,128,126,41,31,16,4,1.0,0.0,1.0,0.6031746031746031,0.4042715530997311,0.6256933637008667,0.4716918239201783,0.5353194719753851,564,560,693,426,4.40625,4.444444444444445,5.4140625,3.380952380952381
290,20100827,ARI,SFN,6,0,0,6,129,129,35,32,8,7,1.0,0.0,1.0,0.5503875968992248,0.4092814316805393,0.5667391642069287,0.4732875380052564,0.5186038321449804,575,573,698,495,4.457364341085271,4.441860465116279,5.410852713178294,3.8372093023255816
291,20100828,ARI,SFN,11,3,3,11,130,130,35,31,8,4,1.0,0.0,1.0,0.5461538461538461,0.4162947741027362,0.5586206896551724,0.4754220560080165,0.5163086557292451,581,573,698,501,4.469230769230769,4.407692307692308,5.369230769230769,3.853846153846154
292,20100829,ARI,SFN,7,9,9,7,131,131,39,36,13,13,0.0,1.0,1.0,0.549618320610687,0.4158078389062012,0.5595697089207405,0.4752975784086514,0.5165718161304099,592,576,701,512,4.519083969465649,4.396946564885496,5.351145038167939,3.9083969465648853
293,20100830,ARI,SDN,7,2,2,7,132,130,33,34,11,10,1.0,0.0,1.0,0.5846153846153846,0.4200919719050996,0.6108003947924989,0.4766307855869187,0.530644063649055,599,568,710,448,4.537878787878788,4.369230769230769,5.378787878787879,3.4461538461538463
294,20100831,ARI,SDN,7,4,4,7,133,131,33,35,10,9,1.0,0.0,1.0,0.5801526717557252,0.4229608576976109,0.6068592057761732,0.4775258071702596,0.5294826831361912,606,570,712,455,4.556390977443609,4.351145038167939,5.353383458646617,3.4732824427480917
295,20100901,ARI,SDN,5,2,2,5,134,132,31,33,9,11,1.0,0.0,1.0,0.5757575757575758,0.4255667180716877,0.6033771925836342,0.4783567587151216,0.528426623066121,613,574,716,462,4.574626865671642,4.348484848484849,5.343283582089552,3.5
296,20100903,ARI,HOU,4,3,3,4,135,134,30,37,8,11,1.0,0.0,1.0,0.4626865671641791,0.4266828420965562,0.4095156395419415,0.4787441816046092,0.4749866645628509,618,500,718,600,4.5777777777777775,3.7313432835820897,5.318518518518519,4.477611940298507
297,20100904,ARI,HOU,5,6,6,5,136,135,36,34,10,8,0.0,1.0,1.0,0.4666666666666667,0.4265454214036009,0.4112644889691759,0.4787437474234141,0.4755144512625024,622,503,721,604,4.573529411764706,3.725925925925926,5.301470588235294,4.474074074074074
298,20100905,ARI,HOU,2,3,3,2,137,136,32,30,7,6,0.0,1.0,1.0,0.4705882352941176,0.4260888856819462,0.412523112995995,0.4786766504819129,0.4759392661467093,627,509,727,609,4.576642335766423,3.7426470588235294,5.306569343065694,4.477941176470588
299,20100906,ARI,SFN,0,2,2,0,138,138,38,38,5,8,0.0,1.0,1.0,0.5579710144927537,0.4247513325782504,0.5639404729072843,0.478366269709037,0.517424592259287,629,603,730,532,4.557971014492754,4.369565217391305,5.2898550724637685,3.8550724637681157
300,20100907,ARI,SFN,3,6,6,3,139,139,32,36,6,9,0.0,1.0,1.0,0.5611510791366906,0.4230881673777736,0.566027236917516,0.4779305083392359,0.5179658374953172,629,605,732,532,4.525179856115108,4.35251798561151,5.266187050359712,3.827338129496403
301,20100908,ARI,SFN,3,1,1,3,140,140,27,33,6,7,1.0,0.0,1.0,0.5571428571428572,0.4247397682193847,0.5640824834183751,0.4784814559091545,0.5173772356122934,632,611,738,535,4.514285714285714,4.364285714285714,5.271428571428571,3.8214285714285716
302,20100910,ARI,COL,4,13,13,4,141,141,34,37,8,15,0.0,1.0,1.0,0.5460992907801419,0.4192960747567581,0.5519183458188478,0.476912955395972,0.5144560623433503,635,664,739,606,4.50354609929078,4.709219858156028,5.24113475177305,4.297872340425532
303,20100911,ARI,COL,1,2,2,1,142,142,32,28,8,8,0.0,1.0,1.0,0.5492957746478874,0.4187642365527197,0.5525671111579866,0.4768376332009191,0.5145886571803857,639,677,752,610,4.5,4.767605633802817,5.295774647887324,4.295774647887324
304,20100912,ARI,COL,2,4,4,2,143,143,33,32,8,6,0.0,1.0,1.0,0.5524475524475524,0.4177078181626547,0.5538552320072947,0.4765964256498111,0.514908670449253,640,679,754,611,4.475524475524476,4.748251748251748,5.2727272727272725,4.2727272727272725
305,20100913,ARI,CIN,2,7,7,2,144,144,36,35,8,12,0.0,1.0,1.0,0.5694444444444444,0.414752175334838,0.5672604980912561,0.4757927107832787,0.5187297902931859,642,704,758,619,4.458333333333333,4.888888888888889,5.263888888888889,4.298611111111111
306,20100914,ARI,CIN,3,1,1,3,145,145,34,32,10,6,1.0,0.0,1.0,0.5655172413793104,0.4163751473345501,0.5655837200999643,0.4763361888528853,0.518201354682445,644,711,765,621,4.441379310344828,4.903448275862069,5.275862068965517,4.2827586206896555
307,20100915,ARI,CIN,5,7,7,5,146,146,35,33,8,10,0.0,1.0,1.0,0.5684931506849316,0.4156955623376128,0.5664692823377552,0.4761762729980101,0.5184246716230475,647,712,766,624,4.431506849315069,4.876712328767123,5.2465753424657535,4.273972602739726
308,20100916,ARI,CIN,3,1,1,3,147,147,32,33,6,8,1.0,0.0,1.0,0.564625850340136,0.4172984949922235,0.5648141691653302,0.4767093326313317,0.5179062803031909,652,719,773,629,4.4353741496598635,4.891156462585034,5.258503401360544,4.27891156462585
309,20100917,ARI,PIT,3,4,4,3,148,147,32,31,8,8,0.0,1.0,1.0,0.3333333333333333,0.4170140467402778,0.2898630136986301,0.4766855533812421,0.4394484153712946,655,502,774,789,4.425675675675675,3.4149659863945576,5.22972972972973,5.36734693877551
310,20100918,ARI,PIT,6,9,9,6,149,148,37,31,10,12,0.0,1.0,1.0,0.3378378378378378,0.415835663725578,0.2940315666126034,0.476369166251346,0.4408322941376205,658,506,778,792,4.416107382550336,3.418918918918919,5.221476510067114,5.351351351351352
311,20100919,ARI,PIT,3,4,4,3,150,149,33,29,6,6,0.0,1.0,1.0,0.3422818791946309,0.4155627376070691,0.2956885139006896,0.4763489846666703,0.4415006618810371,664,515,787,798,4.426666666666667,3.4563758389261743,5.246666666666667,5.355704697986577
