,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
452,20150908,ATL,PHI,0,5,5,0,139,139,33,29,7,9,0.0,1.0,1.0,0.3884892086330935,0.3517396416066976,0.3617244157937147,0.4585143748154729,0.4607082703281409,495,531,667,712,3.5611510791366907,3.820143884892086,4.798561151079137,5.122302158273381
453,20150909,ATL,PHI,8,1,1,8,140,140,38,31,18,4,1.0,0.0,1.0,0.3857142857142857,0.3584011627083398,0.3574368871386977,0.4605543654766655,0.4595078622355243,495,536,672,712,3.5357142857142856,3.8285714285714287,4.8,5.085714285714285
454,20150910,ATL,NYN,2,7,7,2,141,140,34,35,8,10,0.0,1.0,1.0,0.5642857142857143,0.3554726974945116,0.5624782062068723,0.4597693146327239,0.5167927414074854,503,586,673,521,3.5673758865248226,4.185714285714286,4.773049645390071,3.7214285714285715
455,20150911,ATL,NYN,1,5,5,1,142,141,36,37,9,11,0.0,1.0,1.0,0.5673758865248227,0.3530260140832059,0.5656680059476731,0.4591549958965268,0.5176145244924486,505,593,680,523,3.556338028169014,4.205673758865248,4.788732394366197,3.7092198581560285
456,20150912,ATL,NYN,4,6,6,4,143,142,30,34,4,11,0.0,1.0,1.0,0.5704225352112676,0.3526392355551458,0.5668365444375388,0.4591070686578996,0.5179046803575532,506,598,685,524,3.5384615384615383,4.211267605633803,4.79020979020979,3.6901408450704225
457,20150913,ATL,NYN,7,10,10,7,144,143,42,37,13,9,0.0,1.0,1.0,0.5734265734265734,0.3523033122882864,0.5684319404843936,0.4590064817312675,0.5183418812208332,510,604,691,528,3.5416666666666665,4.223776223776224,4.798611111111111,3.6923076923076925
458,20150915,ATL,TOR,3,2,2,3,145,144,31,32,10,5,1.0,0.0,1.0,0.5694444444444444,0.3536448040763318,0.639224530184278,0.4595124997940574,0.5399748661368018,517,790,701,592,3.56551724137931,5.486111111111111,4.834482758620689,4.111111111111111
459,20150916,ATL,TOR,1,9,9,1,146,145,32,36,7,12,0.0,1.0,1.0,0.5724137931034483,0.3487233181523282,0.6436497371132314,0.458135545172431,0.5412355502497724,520,792,703,595,3.5616438356164384,5.462068965517242,4.815068493150685,4.103448275862069
460,20150917,ATL,TOR,0,5,5,0,147,146,28,36,3,10,0.0,1.0,1.0,0.5753424657534246,0.3455514111491604,0.6464991859497717,0.4573187577768725,0.5419778947174996,521,801,712,596,3.54421768707483,5.486301369863014,4.843537414965986,4.082191780821918
461,20150918,ATL,PHI,2,1,1,2,148,148,29,34,7,7,1.0,0.0,1.0,0.3783783783783784,0.346654787447738,0.3517576588350152,0.45777701383169,0.4584342680495639,521,564,717,765,3.52027027027027,3.810810810810811,4.844594594594595,5.168918918918919
462,20150919,ATL,PHI,2,1,1,2,149,149,30,28,7,3,1.0,0.0,1.0,0.3758389261744966,0.3477540607580754,0.3513765784777513,0.4582301672126764,0.4584539573914951,523,565,718,767,3.51006711409396,3.791946308724832,4.818791946308725,5.147651006711409
463,20150920,ATL,PHI,2,1,1,2,150,150,30,32,8,6,1.0,0.0,1.0,0.3733333333333333,0.3488492442807635,0.3509973469588287,0.4586783026682731,0.4584734330769285,525,566,719,769,3.5,3.7733333333333334,4.793333333333333,5.126666666666667
464,20150921,ATL,NYN,0,4,4,0,151,150,32,31,5,10,0.0,1.0,1.0,0.5666666666666667,0.3463365361233562,0.5514438290046996,0.4580685674025068,0.5135568872672567,527,628,720,570,3.4900662251655628,4.1866666666666665,4.768211920529802,3.8
465,20150922,ATL,NYN,6,2,2,6,152,151,34,33,9,6,1.0,0.0,1.0,0.5629139072847682,0.3502234440588536,0.547824001133929,0.4592729588743185,0.5125734229988179,527,632,724,570,3.4671052631578947,4.185430463576159,4.7631578947368425,3.774834437086093
466,20150923,ATL,NYN,6,3,3,6,153,152,33,34,9,10,1.0,0.0,1.0,0.5592105263157895,0.3534482129344179,0.5450272870262044,0.460268394621081,0.5118147958256699,533,634,726,576,3.4836601307189543,4.171052631578948,4.745098039215686,3.789473684210526
467,20150925,ATL,MIA,11,12,12,11,154,154,39,39,16,20,0.0,1.0,1.0,0.435064935064935,0.355221640689494,0.4468287851315204,0.4607202933673863,0.4861383318648574,539,565,729,631,3.5,3.668831168831169,4.733766233766234,4.097402597402597
468,20150926,ATL,MIA,2,6,6,2,155,155,30,28,5,9,0.0,1.0,1.0,0.4387096774193548,0.3531927767403528,0.4504078184528739,0.4602149067500663,0.4871009085867194,550,577,741,642,3.5483870967741935,3.7225806451612904,4.780645161290322,4.141935483870967
469,20150927,ATL,MIA,5,9,9,5,156,156,32,37,10,11,0.0,1.0,1.0,0.4423076923076923,0.3518420023021484,0.4541659917192046,0.4598515374146256,0.4880888214909038,552,583,747,644,3.5384615384615383,3.7371794871794872,4.788461538461538,4.128205128205129
470,20150929,ATL,WAS,2,1,1,2,157,157,26,31,5,7,1.0,0.0,1.0,0.5095541401273885,0.3528745497046966,0.5481532843236274,0.4602665287752157,0.5127109574462038,557,694,756,629,3.5477707006369426,4.420382165605096,4.8152866242038215,4.006369426751593
471,20150930,ATL,WAS,2,0,0,2,158,158,29,31,6,6,1.0,0.0,1.0,0.5063291139240507,0.354507361140836,0.5465852074313635,0.4608574236605743,0.5122554808692084,559,695,757,631,3.537974683544304,4.39873417721519,4.791139240506329,3.9936708860759493
472,20151001,ATL,WAS,0,3,3,0,159,159,33,33,7,6,0.0,1.0,1.0,0.5094339622641509,0.3526993088809969,0.5487192713536428,0.4604595365837723,0.5127822579271073,561,695,757,633,3.5283018867924527,4.371069182389937,4.761006289308176,3.981132075471698
473,20151002,ATL,SLN,4,0,0,4,160,160,34,31,9,5,1.0,0.0,1.0,0.625,0.3559501575000697,0.6103079466626233,0.4614856163236898,0.528099637061949,561,647,760,513,3.50625,4.04375,4.75,3.20625
474,20151004,ATL,SLN,6,0,0,6,161,161,31,30,8,3,1.0,0.0,1.0,0.6211180124223602,0.3608081085298255,0.6048056890388911,0.4629365302389202,0.526601412614439,565,647,760,517,3.5093167701863353,4.0186335403726705,4.720496894409938,3.2111801242236027
475,20151004,ATL,SLN,2,0,0,2,162,162,31,29,11,4,1.0,0.0,1.0,0.6172839506172839,0.3624224414937594,0.6029796869643377,0.4635014974691299,0.526045589683007,571,647,760,523,3.5246913580246915,3.993827160493827,4.691358024691358,3.228395061728395
476,20150406,BAL,TBA,6,2,2,6,1,1,34,32,8,8,1.0,0.0,1.0,0.0,0.9,0.1,0.8803138954748938,0.1196861045251061,0,0,0,0,1.0,1.0,1.0,1.0
477,20150407,BAL,TBA,6,5,5,6,2,2,29,32,6,5,1.0,0.0,1.0,0.0,0.7461139896373057,0.2538860103626943,0.71412262628829,0.2858773737117099,6,2,2,6,3.0,1.0,1.0,3.0
478,20150408,BAL,TBA,0,2,2,0,3,3,29,25,3,5,0.0,1.0,1.0,0.3333333333333333,0.64,0.36,0.6016044388716614,0.3983955611283387,12,7,7,12,4.0,2.3333333333333335,2.3333333333333335,4.0
479,20150410,BAL,TOR,5,12,12,5,4,4,36,39,13,16,0.0,1.0,1.0,0.75,0.3958904109589041,0.811804008908686,0.4231226858922712,0.7480109950368687,12,15,9,8,3.0,3.75,2.25,2.0
480,20150411,BAL,TOR,7,1,1,7,5,5,32,30,9,3,1.0,0.0,1.0,0.6,0.5433962264150943,0.6621621621621622,0.5299687395463452,0.615340070920085,17,27,21,13,3.4,5.4,4.2,2.6
481,20150412,BAL,TOR,7,10,10,7,6,6,35,36,8,10,0.0,1.0,1.0,0.6666666666666666,0.4841309823677582,0.6645190980211689,0.4891224471054159,0.6160100524600591,24,28,22,20,4.0,4.666666666666667,3.6666666666666665,3.3333333333333335
482,20150413,BAL,NYA,5,6,6,5,7,7,35,32,11,7,0.0,1.0,1.0,0.4285714285714285,0.472992700729927,0.4866690366157127,0.4821423442962914,0.4911550089396967,31,31,32,33,4.428571428571429,4.428571428571429,4.571428571428571,4.714285714285714
483,20150414,BAL,NYA,4,3,3,4,8,8,29,34,7,6,1.0,0.0,1.0,0.375,0.487656202377324,0.4756242568370987,0.4922098057160818,0.48455670789785,36,37,38,38,4.5,4.625,4.75,4.75
484,20150415,BAL,NYA,7,5,5,7,9,9,37,33,15,8,1.0,0.0,1.0,0.3333333333333333,0.5107514450867052,0.4575237234523271,0.5066215706662138,0.4737227525533389,40,40,41,42,4.444444444444445,4.444444444444445,4.555555555555555,4.666666666666667
485,20150417,BAL,BOS,2,3,3,2,10,10,32,26,5,4,0.0,1.0,1.0,0.7,0.5,0.5628132578819726,0.5,0.538546307804671,47,56,46,50,4.7,5.6,4.6,5.0
486,20150418,BAL,BOS,4,1,1,4,11,11,39,32,13,7,1.0,0.0,1.0,0.6363636363636364,0.5291015257110567,0.5344418052256532,0.5165460166889675,0.5202673298714345,49,59,49,52,4.454545454545454,5.363636363636363,4.454545454545454,4.7272727272727275
487,20150419,BAL,BOS,8,3,3,8,12,12,39,33,15,6,1.0,0.0,1.0,0.5833333333333334,0.5698315467075038,0.4921264724116553,0.5391094813813284,0.4954718177051115,53,60,50,56,4.416666666666667,5.0,4.166666666666667,4.666666666666667
488,20150420,BAL,BOS,1,7,7,1,13,13,24,22,4,5,0.0,1.0,1.0,0.6153846153846154,0.5163890381515315,0.536986301369863,0.5089160692117817,0.5207356039451961,61,63,53,64,4.6923076923076925,4.846153846153846,4.076923076923077,4.923076923076923
489,20150421,BAL,TOR,6,13,13,6,14,14,37,39,12,16,0.0,1.0,1.0,0.5,0.4645835426504571,0.6054666901037089,0.4807055731368279,0.5590310825282853,62,70,60,61,4.428571428571429,5.0,4.285714285714286,4.357142857142857
490,20150422,BAL,TOR,2,4,4,2,15,15,28,32,5,9,0.0,1.0,1.0,0.5333333333333333,0.4524886877828054,0.6138686131386861,0.474764890351523,0.5621592443130272,68,83,73,67,4.533333333333333,5.533333333333333,4.866666666666666,4.466666666666667
491,20150423,BAL,TOR,6,7,7,6,16,16,35,29,8,7,0.0,1.0,1.0,0.5625,0.4501246882793017,0.611022750847106,0.4738084394644014,0.559795870297517,70,87,77,69,4.375,5.4375,4.8125,4.3125
492,20150424,BAL,BOS,5,7,7,5,17,17,33,38,10,11,0.0,1.0,1.0,0.5882352941176471,0.4420563266406144,0.5306460103782809,0.4699393926068866,0.5156184799309517,76,77,84,74,4.470588235294118,4.529411764705882,4.9411764705882355,4.352941176470588
493,20150425,BAL,BOS,5,4,4,5,18,18,37,35,11,8,1.0,0.0,1.0,0.5555555555555556,0.4503988794835881,0.5232432432432432,0.4747299598658396,0.5116473752290739,81,84,91,79,4.5,4.666666666666667,5.055555555555555,4.388888888888889
494,20150426,BAL,BOS,18,7,7,18,19,19,44,37,20,9,1.0,0.0,1.0,0.5263157894736842,0.5097078228086711,0.4645118122394359,0.5049683220597169,0.482048220500754,86,88,95,84,4.526315789473684,4.631578947368421,5.0,4.421052631578948
495,20150429,BAL,CHA,8,2,2,8,20,18,34,30,11,4,1.0,0.0,1.0,0.4444444444444444,0.536986301369863,0.3933285582727924,0.5186687092141943,0.4491359009866557,104,60,102,69,5.2,3.3333333333333335,5.1,3.8333333333333335
496,20150501,BAL,TBA,0,2,2,0,21,23,31,30,4,4,0.0,1.0,1.0,0.5652173913043478,0.527502102607233,0.5171378207220735,0.5135347027790106,0.5075209727409484,112,87,104,86,5.333333333333333,3.782608695652174,4.9523809523809526,3.739130434782609
497,20150502,BAL,TBA,4,0,0,4,22,24,30,31,7,4,1.0,0.0,1.0,0.5416666666666666,0.5449538312003888,0.4944135821733974,0.5216943171831157,0.4975914639439657,112,89,106,86,5.090909090909091,3.7083333333333335,4.818181818181818,3.5833333333333335
498,20150503,BAL,TBA,4,2,2,4,23,25,33,33,9,7,1.0,0.0,1.0,0.52,0.5524861878453039,0.4837880469708477,0.52491405823951,0.4931024030648809,116,89,106,90,5.043478260869565,3.56,4.608695652173913,3.6
499,20150505,BAL,NYN,2,3,3,2,24,27,34,29,7,7,0.0,1.0,1.0,0.6296296296296297,0.547105311523617,0.5995233080206197,0.5219557214454196,0.5412427647516315,120,101,108,83,5.0,3.740740740740741,4.5,3.074074074074074
500,20150506,BAL,NYN,1,5,5,1,25,28,36,30,9,7,0.0,1.0,1.0,0.6428571428571429,0.5292635997900997,0.6163303418581729,0.5134084910281584,0.5478575924972151,122,104,111,85,4.88,3.7142857142857144,4.44,3.0357142857142856
501,20150507,BAL,NYA,3,4,4,3,26,29,31,32,6,11,0.0,1.0,1.0,0.6206896551724138,0.5243757431629013,0.6176657204875605,0.5110127879615373,0.550555956403756,123,132,116,104,4.730769230769231,4.551724137931035,4.461538461538462,3.586206896551724
502,20150508,BAL,NYA,4,5,5,4,27,30,35,30,10,8,0.0,1.0,1.0,0.6333333333333333,0.5196003074558032,0.6173840134153158,0.508756851209494,0.5499970356108275,126,136,120,107,4.666666666666667,4.533333333333333,4.444444444444445,3.566666666666667
503,20150509,BAL,NYA,6,2,2,6,28,31,35,36,9,8,1.0,0.0,1.0,0.6129032258064516,0.5341805054151625,0.599009900990099,0.5151068703443016,0.5415828059684891,130,141,125,111,4.642857142857143,4.548387096774194,4.464285714285714,3.5806451612903225
504,20150510,BAL,NYA,2,6,6,2,29,32,35,29,8,8,0.0,1.0,1.0,0.625,0.5184439060245556,0.6105549749738738,0.5080537512248429,0.5461341072694441,136,143,127,117,4.689655172413793,4.46875,4.379310344827586,3.65625
505,20150511,BAL,TOR,5,2,2,5,30,33,31,33,8,8,1.0,0.0,1.0,0.4848484848484848,0.528753167502715,0.5480811006517017,0.5124144565128605,0.5207325950340921,138,172,133,153,4.6,5.212121212121212,4.433333333333334,4.636363636363637
506,20150512,BAL,TOR,2,10,10,2,31,34,31,40,5,13,0.0,1.0,1.0,0.5,0.5,0.5694294940796556,0.5,0.5298207869018182,143,174,135,158,4.612903225806452,5.117647058823529,4.354838709677419,4.647058823529412
507,20150513,BAL,TOR,6,1,1,6,32,35,32,30,9,4,1.0,0.0,1.0,0.4857142857142857,0.5168302468436203,0.5539729042909632,0.5071364177592632,0.5228891658384569,145,184,145,160,4.53125,5.257142857142857,4.53125,4.571428571428571
508,20150519,BAL,SEA,9,4,4,9,36,38,35,33,13,6,1.0,0.0,1.0,0.4473684210526316,0.51851217003771,0.4444349186617228,0.5075297815444897,0.4783899871420067,156,140,155,152,4.333333333333333,3.6842105263157894,4.305555555555555,4.0
509,20150520,BAL,SEA,2,4,4,2,37,39,35,38,10,12,0.0,1.0,1.0,0.4615384615384615,0.5121194314884865,0.4518804282796608,0.5048782142282863,0.4814719311847598,165,144,159,161,4.45945945945946,3.6923076923076925,4.297297297297297,4.128205128205129
510,20150521,BAL,SEA,5,4,4,5,38,40,31,36,6,10,1.0,0.0,1.0,0.45,0.514746054669149,0.4501246882793017,0.5058922503115062,0.4809100573396441,167,148,163,163,4.394736842105263,3.7,4.2894736842105265,4.075
511,20150522,BAL,MIA,8,5,5,8,39,43,36,43,11,14,1.0,0.0,1.0,0.3720930232558139,0.522715539494063,0.4436825861465525,0.5090442246370187,0.4786852936399606,172,162,167,179,4.410256410256411,3.7674418604651163,4.282051282051282,4.162790697674419
512,20150523,BAL,MIA,0,1,1,0,40,44,45,43,9,7,0.0,1.0,1.0,0.3863636363636363,0.519822233631215,0.4466317471871884,0.5077850595783031,0.4800543515910462,180,167,172,187,4.5,3.7954545454545454,4.3,4.25
513,20150524,BAL,MIA,2,5,5,2,41,45,31,33,6,11,0.0,1.0,1.0,0.4,0.5111097395383286,0.4558872810357959,0.5043256108531112,0.4836479941304558,180,168,173,187,4.390243902439025,3.7333333333333334,4.219512195121951,4.155555555555556
514,20150525,BAL,HOU,4,3,3,4,42,46,27,37,6,11,1.0,0.0,1.0,0.6304347826086957,0.5136214498864261,0.5673993465287717,0.5052609183958486,0.5251712572888247,182,202,178,175,4.333333333333333,4.391304347826087,4.238095238095238,3.8043478260869565
515,20150526,BAL,HOU,1,4,4,1,43,47,29,33,5,8,0.0,1.0,1.0,0.6382978723404256,0.5053761886868804,0.5741380896675912,0.5020564770314637,0.5274846198263141,186,205,181,179,4.325581395348837,4.361702127659575,4.209302325581396,3.8085106382978724
516,20150527,BAL,HOU,5,4,4,5,44,48,33,38,10,11,1.0,0.0,1.0,0.625,0.5078735275883447,0.5700052767796567,0.502993286161853,0.5257950751224776,187,209,185,180,4.25,4.354166666666667,4.204545454545454,3.75
517,20150528,BAL,CHA,2,3,3,2,45,45,33,34,6,9,0.0,1.0,1.0,0.4666666666666667,0.5051812080536913,0.3810873230655879,0.5019519875863794,0.4548970924490466,192,161,189,207,4.266666666666667,3.577777777777778,4.2,4.6
518,20150528,BAL,CHA,6,3,3,6,46,46,34,32,13,6,1.0,0.0,1.0,0.4565217391304347,0.5126561999359179,0.3762986750141673,0.5047409839680793,0.4532776480494528,194,164,192,209,4.217391304347826,3.5652173913043477,4.173913043478261,4.543478260869565
519,20150529,BAL,TBA,2,1,1,2,47,49,31,32,6,5,1.0,0.0,1.0,0.4897959183673469,0.515071951527392,0.5169442848937392,0.5055899345270896,0.5059348270406695,200,179,195,172,4.25531914893617,3.6530612244897958,4.148936170212766,3.510204081632653
520,20150530,BAL,TBA,0,3,3,0,48,50,29,32,3,8,0.0,1.0,1.0,0.5,0.5074808780548473,0.5251940719830628,0.5027469208974155,0.5087483542271928,202,180,196,174,4.208333333333333,3.6,4.083333333333333,3.48
521,20150531,BAL,TBA,5,9,9,5,49,51,37,39,10,15,0.0,1.0,1.0,0.5098039215686274,0.4975903754369259,0.5349974602713882,0.4991169057786704,0.5121582757388732,202,183,199,174,4.122448979591836,3.588235294117647,4.061224489795919,3.411764705882353
522,20150601,BAL,HOU,2,5,5,2,50,52,32,29,7,9,0.0,1.0,1.0,0.6153846153846154,0.4905221785513756,0.5588959310291054,0.496549302359844,0.5210675497632473,207,219,208,197,4.14,4.211538461538462,4.16,3.7884615384615383
523,20150602,BAL,HOU,4,6,6,4,51,53,32,33,7,9,0.0,1.0,1.0,0.6226415094339622,0.4861137897782063,0.5621141442370018,0.4949665633376515,0.5221375284228108,209,224,213,199,4.098039215686274,4.226415094339623,4.176470588235294,3.7547169811320753
524,20150603,BAL,HOU,1,3,3,1,52,54,31,27,4,4,0.0,1.0,1.0,0.6296296296296297,0.481657551535549,0.5660705906887024,0.4934057537255316,0.5233744451851724,213,230,219,203,4.096153846153846,4.2592592592592595,4.211538461538462,3.759259259259259
525,20150604,BAL,HOU,3,2,2,3,53,55,33,31,8,5,1.0,0.0,1.0,0.6181818181818182,0.4841309823677582,0.5630952138181373,0.4943384848793487,0.5221524142668712,214,233,222,204,4.037735849056604,4.236363636363636,4.188679245283019,3.709090909090909
526,20150605,BAL,CLE,5,2,2,5,54,54,34,33,11,7,1.0,0.0,1.0,0.4814814814814814,0.4910721402949382,0.5085100219087798,0.4968348884599435,0.5030587487072412,217,235,224,228,4.018518518518518,4.351851851851852,4.148148148148148,4.222222222222222
527,20150606,BAL,CLE,1,2,2,1,55,55,29,27,6,7,0.0,1.0,1.0,0.4909090909090909,0.4889148879690895,0.5105696434477149,0.4961032487054371,0.5037666349337383,222,237,226,233,4.036363636363636,4.3090909090909095,4.109090909090909,4.236363636363636
528,20150607,BAL,CLE,7,3,3,7,56,56,40,36,12,9,1.0,0.0,1.0,0.4821428571428571,0.4978308128099679,0.5020703844999785,0.4992405815340677,0.5007345909431887,223,239,228,234,3.982142857142857,4.267857142857143,4.071428571428571,4.178571428571429
529,20150609,BAL,BOS,1,0,0,1,57,59,27,31,5,5,1.0,0.0,1.0,0.4576271186440678,0.5,0.4102010649555708,0.5,0.4687171821018405,230,221,231,264,4.035087719298246,3.7457627118644066,4.052631578947368,4.47457627118644
530,20150610,BAL,BOS,5,2,2,5,58,60,31,31,10,7,1.0,0.0,1.0,0.45,0.5063963267718326,0.4055239788304561,0.502205999323069,0.467232554774465,231,221,231,265,3.9827586206896552,3.683333333333333,3.9827586206896552,4.416666666666667
531,20150611,BAL,BOS,6,5,5,6,59,61,32,34,10,8,1.0,0.0,1.0,0.4426229508196721,0.5083327546698146,0.4056179775280898,0.5028651143899022,0.4673661563047842,236,223,233,270,4.0,3.6557377049180326,3.9491525423728815,4.426229508196721
532,20150612,BAL,NYA,11,3,3,11,60,60,40,36,16,9,1.0,0.0,1.0,0.55,0.5242771725776066,0.5489388300139216,0.5083415281710422,0.517194464537816,242,275,238,241,4.033333333333333,4.583333333333333,3.966666666666667,4.016666666666667
533,20150613,BAL,NYA,9,4,4,9,61,61,39,37,15,11,1.0,0.0,1.0,0.5409836065573771,0.5334929159315763,0.5386162755257543,0.5114927542067179,0.5135200199949,253,278,241,252,4.147540983606557,4.557377049180328,3.9508196721311477,4.131147540983607
534,20150614,BAL,NYA,3,5,5,3,62,62,33,36,6,10,0.0,1.0,1.0,0.5483870967741935,0.5291015257110567,0.5416696807286357,0.5099352054416901,0.5145196288944375,262,282,245,261,4.225806451612903,4.548387096774194,3.9516129032258065,4.209677419354839
535,20150615,BAL,PHI,4,0,0,4,63,65,28,29,5,4,1.0,0.0,1.0,0.3384615384615385,0.5365598653428345,0.3127916629726048,0.5124029651392132,0.4359878718994455,265,197,250,288,4.2063492063492065,3.0307692307692307,3.9682539682539684,4.430769230769231
536,20150616,BAL,PHI,19,3,3,19,64,66,39,32,17,6,1.0,0.0,1.0,0.3333333333333333,0.5644253604894082,0.2925666137608707,0.5219943368842167,0.4280155574217028,269,197,250,292,4.203125,2.984848484848485,3.90625,4.424242424242424
537,20150617,BAL,PHI,6,4,4,6,65,67,35,35,8,9,1.0,0.0,1.0,0.3283582089552239,0.5668491982817982,0.2928538756553253,0.5227491467361922,0.4283398400325117,288,200,253,311,4.430769230769231,2.985074626865672,3.8923076923076922,4.641791044776119
538,20150618,BAL,PHI,1,2,2,1,66,68,34,26,6,5,0.0,1.0,1.0,0.3382352941176471,0.5647087069938873,0.2955976595151853,0.521856903103171,0.4298711754950384,294,204,257,317,4.454545454545454,3.0,3.893939393939394,4.661764705882353
539,20150619,BAL,TOR,4,5,5,4,67,69,33,28,6,9,0.0,1.0,1.0,0.5362318840579711,0.5619276290564875,0.6220208252988816,0.5208265200820341,0.5431361471850793,295,376,259,293,4.402985074626866,5.449275362318841,3.8656716417910446,4.246376811594203
540,20150620,BAL,TOR,5,3,3,5,68,70,35,35,10,10,1.0,0.0,1.0,0.5285714285714286,0.5645276564552091,0.6178496606050449,0.5216144532328401,0.5414105967587517,299,381,264,297,4.397058823529412,5.442857142857143,3.8823529411764706,4.242857142857143
541,20150621,BAL,TOR,13,9,9,13,69,71,42,36,16,12,1.0,0.0,1.0,0.5211267605633803,0.5688110265191181,0.6088483644362449,0.5231234272018118,0.538189207501576,304,384,267,302,4.405797101449275,5.408450704225352,3.869565217391304,4.253521126760563
542,20150623,BAL,BOS,6,4,4,6,70,72,33,35,11,8,1.0,0.0,1.0,0.4305555555555556,0.5709493293346979,0.4261574889922511,0.5237697069985848,0.4753009121812032,317,289,276,334,4.5285714285714285,4.013888888888889,3.942857142857143,4.638888888888889
543,20150624,BAL,BOS,1,5,5,1,71,73,33,29,8,7,0.0,1.0,1.0,0.4383561643835616,0.5637778529653439,0.4330107028792939,0.5212307848799747,0.4777342003938897,323,293,280,340,4.549295774647887,4.013698630136986,3.943661971830986,4.657534246575342
544,20150625,BAL,BOS,8,6,6,8,72,74,39,38,14,12,1.0,0.0,1.0,0.4324324324324324,0.5655267951053077,0.4314130064373976,0.5217873528589896,0.4772321823255679,324,298,285,341,4.5,4.027027027027027,3.9583333333333335,4.608108108108108
545,20150626,BAL,CLE,4,3,3,4,73,72,32,36,10,10,1.0,0.0,1.0,0.4583333333333333,0.5663716814159292,0.4557519980624848,0.5219688267517095,0.4854242509209207,332,288,291,314,4.5479452054794525,4.0,3.9863013698630136,4.361111111111111
546,20150628,BAL,CLE,4,0,0,4,74,73,28,31,6,4,1.0,0.0,1.0,0.4520547945205479,0.572175255894989,0.4495580389138109,0.5237715773922759,0.4834713574286933,336,291,294,318,4.54054054054054,3.9863013698630136,3.972972972972973,4.3561643835616435
547,20150628,BAL,CLE,8,0,0,8,75,74,33,34,8,8,1.0,0.0,1.0,0.4459459459459459,0.5835212489158716,0.4374447905527918,0.5274562401896475,0.4795509353432962,340,291,294,322,4.533333333333333,3.9324324324324325,3.92,4.351351351351352
548,20150629,BAL,TEX,1,8,8,1,76,77,34,40,9,14,0.0,1.0,1.0,0.5064935064935064,0.5718222576934814,0.5060238777806002,0.5234747382543258,0.5019532994102784,348,326,294,329,4.578947368421052,4.233766233766234,3.8684210526315788,4.2727272727272725
549,20150630,BAL,TEX,6,8,8,6,77,78,35,35,7,12,0.0,1.0,1.0,0.5128205128205128,0.5673607203151378,0.5088488645262333,0.5219703398640858,0.5028655404824416,349,334,302,330,4.532467532467533,4.282051282051282,3.9220779220779223,4.230769230769231
550,20150701,BAL,TEX,4,2,2,4,78,79,32,30,9,4,1.0,0.0,1.0,0.5063291139240507,0.5697027295833794,0.5058477532316531,0.5226347146182083,0.5018846369278703,355,342,310,336,4.551282051282051,4.329113924050633,3.9743589743589745,4.253164556962025
551,20150702,BAL,TEX,0,2,2,0,79,80,28,33,3,7,0.0,1.0,1.0,0.5125,0.566567169428118,0.5087456866511414,0.5214673777822677,0.5028009301217617,359,344,312,340,4.544303797468355,4.3,3.949367088607595,4.25
552,20150703,BAL,CHA,0,1,1,0,80,77,31,29,5,7,0.0,1.0,1.0,0.4545454545454545,0.5650048661587157,0.3814510217294757,0.5208175066593923,0.4618859888261706,359,266,314,340,4.4875,3.4545454545454546,3.925,4.415584415584416
553,20150704,BAL,CHA,2,3,3,2,81,78,30,33,4,11,0.0,1.0,1.0,0.4615384615384615,0.5630754606926052,0.3839590443686007,0.5200936471257243,0.462905347671456,359,267,315,340,4.432098765432099,3.423076923076923,3.888888888888889,4.358974358974359
554,20150705,BAL,CHA,9,1,1,9,82,79,38,30,10,5,1.0,0.0,1.0,0.4556962025316455,0.5736169713526718,0.3734756562687523,0.5234273108397957,0.4595295309659392,361,270,318,342,4.402439024390244,3.4177215189873418,3.8780487804878048,4.329113924050633
555,20150706,BAL,MIN,2,4,4,2,83,83,38,33,10,6,0.0,1.0,1.0,0.5301204819277109,0.5701548742753787,0.5087969730845301,0.5222135581169111,0.5027541770127938,370,340,319,336,4.457831325301205,4.096385542168675,3.8433734939759034,4.048192771084337
556,20150707,BAL,MIN,3,8,8,3,84,84,33,32,7,11,0.0,1.0,1.0,0.5357142857142857,0.5620818111325174,0.5158690176322418,0.519586196253222,0.5049582264391664,372,344,323,338,4.428571428571429,4.095238095238095,3.8452380952380953,4.023809523809524
557,20150708,BAL,MIN,3,5,5,3,85,85,33,33,7,11,0.0,1.0,1.0,0.5411764705882353,0.5586206896551724,0.5185385601236854,0.5184199680534165,0.5057729557168985,375,352,331,341,4.411764705882353,4.141176470588236,3.8941176470588235,4.011764705882353
558,20150710,BAL,WAS,3,2,2,3,86,85,33,34,9,10,1.0,0.0,1.0,0.5411764705882353,0.5595921435592992,0.5461441002900677,0.5186406280451034,0.5143471709643687,378,360,336,327,4.395348837209302,4.235294117647059,3.9069767441860463,3.847058823529412
559,20150711,BAL,WAS,4,7,7,4,87,86,35,34,10,11,0.0,1.0,1.0,0.5465116279069767,0.5546304957904584,0.5496635273315921,0.5170386378623164,0.515414626215101,381,362,338,330,4.379310344827586,4.209302325581396,3.8850574712643677,3.8372093023255816
