,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
483,20210411,BAL,BOS,9,14,14,9,9,9,34,44,10,17,0.0,1.0,1.0,0.6666666666666666,0.3999000249937515,0.6453098024170343,0.4386074714758346,0.5932438056689694,31,44,35,34,3.4444444444444446,4.888888888888889,3.888888888888889,3.7777777777777777
484,20210413,BAL,SEA,3,4,4,3,10,10,27,30,5,7,0.0,1.0,1.0,0.6,0.396951481322456,0.400990099009901,0.4389713168153996,0.4407221239083664,40,41,49,52,4.0,4.1,4.9,5.2
485,20210413,BAL,SEA,7,6,6,7,11,11,28,28,8,8,1.0,0.0,1.0,0.5454545454545454,0.4179903026249791,0.4035686578743211,0.4523581440682135,0.443270094078933,43,45,53,55,3.909090909090909,4.090909090909091,4.818181818181818,5.0
486,20210415,BAL,SEA,2,4,4,2,12,12,24,27,4,5,0.0,1.0,1.0,0.5833333333333334,0.4052150457065787,0.424799887656228,0.446577657857495,0.4573333056709384,50,51,59,62,4.166666666666667,4.25,4.916666666666667,5.166666666666667
487,20210415,BAL,SEA,1,2,2,1,13,13,23,26,3,7,0.0,1.0,1.0,0.6153846153846154,0.3993460335513221,0.4347069842119347,0.445246321559515,0.4643445108332134,52,55,63,64,4.0,4.230769230769231,4.846153846153846,4.923076923076923
488,20210416,BAL,TEX,5,2,2,5,14,14,33,32,7,4,1.0,0.0,1.0,0.4285714285714285,0.4283713230612505,0.4347069842119347,0.4621596380710551,0.4657746367514561,53,55,65,60,3.7857142857142856,3.9285714285714284,4.642857142857143,4.285714285714286
489,20210417,BAL,TEX,6,1,1,6,15,15,40,32,13,7,1.0,0.0,1.0,0.4,0.4697247706422018,0.4002379535990482,0.4844285774975376,0.4485630226030907,58,57,67,65,3.8666666666666667,3.8,4.466666666666667,4.333333333333333
490,20210418,BAL,TEX,0,1,1,0,16,16,34,33,5,5,0.0,1.0,1.0,0.4375,0.4624590719205148,0.4084721896268481,0.4813228448881568,0.4544366586245571,64,58,68,71,4.0,3.625,4.25,4.4375
491,20210420,BAL,MIA,7,5,5,7,17,17,36,38,9,11,1.0,0.0,1.0,0.4117647058823529,0.4793191974897784,0.5,0.4898133516544277,0.5,64,71,69,69,3.764705882352941,4.176470588235294,4.0588235294117645,4.0588235294117645
492,20210421,BAL,MIA,0,3,3,0,18,18,30,30,4,9,0.0,1.0,1.0,0.4444444444444444,0.4595259799453053,0.5193475909128734,0.4805520554890976,0.5094084449508589,71,76,74,76,3.9444444444444446,4.222222222222222,4.111111111111111,4.222222222222222
493,20210423,BAL,OAK,1,3,3,1,19,20,37,34,10,7,0.0,1.0,1.0,0.65,0.4475138121546961,0.5,0.4753139576340831,0.5,71,90,77,92,3.736842105263158,4.5,4.052631578947368,4.6
494,20210424,BAL,OAK,2,7,7,2,20,21,36,36,10,9,0.0,1.0,1.0,0.6666666666666666,0.4197776926025297,0.5256241787122208,0.4625800432207743,0.5122123013857534,72,93,80,93,3.6,4.428571428571429,4.0,4.428571428571429
495,20210425,BAL,OAK,8,1,1,8,21,22,33,29,9,3,1.0,0.0,1.0,0.6363636363636364,0.4647497926458391,0.4901970206631427,0.4838384263350399,0.4953917108810493,74,100,87,95,3.5238095238095237,4.545454545454546,4.142857142857143,4.318181818181818
496,20210426,BAL,NYA,4,2,2,4,22,22,31,28,8,4,1.0,0.0,1.0,0.4090909090909091,0.477284460505937,0.4392502592976737,0.4897600476280463,0.4730716691449079,82,75,88,83,3.727272727272727,3.409090909090909,4.0,3.772727272727273
497,20210427,BAL,NYA,1,5,5,1,23,23,33,35,7,12,0.0,1.0,1.0,0.4347826086956521,0.456128721224539,0.4647497926458391,0.4804949226354814,0.4846427282253593,86,77,90,87,3.739130434782609,3.347826086956522,3.9130434782608696,3.782608695652174
498,20210428,BAL,NYA,0,7,7,0,24,24,30,37,4,12,0.0,1.0,1.0,0.4583333333333333,0.4211316975463194,0.5056495371848069,0.4652285375908234,0.5024279093786576,87,82,95,88,3.625,3.4166666666666665,3.9583333333333335,3.6666666666666665
499,20210429,BAL,NYA,4,3,3,4,25,25,32,36,7,8,1.0,0.0,1.0,0.44,0.4289340101522843,0.5,0.469097382395252,0.5,87,89,102,88,3.48,3.56,4.08,3.52
500,20210430,BAL,OAK,3,2,2,3,26,27,33,32,8,5,1.0,0.0,1.0,0.5925925925925926,0.4355928025634705,0.4823064276207625,0.472432496426583,0.4923647699605249,91,109,105,112,3.5,4.037037037037037,4.038461538461538,4.148148148148148
501,20210501,BAL,OAK,8,4,4,8,27,28,35,35,10,8,1.0,0.0,1.0,0.5714285714285714,0.4578217821782178,0.4664244903717288,0.4820770187390115,0.4855802793255214,94,111,107,115,3.4814814814814814,3.9642857142857144,3.962962962962963,4.107142857142857
502,20210502,BAL,OAK,5,7,7,5,28,29,38,34,10,11,0.0,1.0,1.0,0.5862068965517241,0.4512276829700863,0.4760138160419598,0.4793600290990519,0.4897631503518918,102,115,111,123,3.642857142857143,3.9655172413793105,3.9642857142857144,4.241379310344827
503,20210503,BAL,SEA,5,3,3,5,29,30,35,30,8,3,1.0,0.0,1.0,0.5333333333333333,0.4614309361780394,0.4838751625487646,0.4838524587591556,0.4932665388669794,107,119,118,121,3.689655172413793,3.966666666666667,4.068965517241379,4.033333333333333
504,20210504,BAL,SEA,2,5,5,2,30,31,34,28,7,6,0.0,1.0,1.0,0.5483870967741935,0.4501246882793017,0.496078491680251,0.4793168804689724,0.4983800398875799,112,122,121,126,3.7333333333333334,3.935483870967742,4.033333333333333,4.064516129032258
505,20210505,BAL,SEA,6,0,0,6,31,32,34,27,8,0,1.0,0.0,1.0,0.53125,0.4756242568370987,0.4731993545547895,0.4900273673133807,0.4890442510515408,114,127,126,128,3.6774193548387095,3.96875,4.064516129032258,4.0
506,20210507,BAL,BOS,2,6,6,2,32,33,36,35,11,7,0.0,1.0,1.0,0.6060606060606061,0.460690850563328,0.5946771729516764,0.4840410387380146,0.5404765384615854,120,166,126,140,3.75,5.03030303030303,3.9375,4.242424242424242
507,20210508,BAL,BOS,6,11,11,6,33,34,34,42,9,14,0.0,1.0,1.0,0.6176470588235294,0.4448185051448429,0.6045709746718899,0.4775325716864264,0.5447278823105827,122,172,132,142,3.696969696969697,5.0588235294117645,4.0,4.176470588235294
508,20210509,BAL,BOS,3,4,4,3,34,35,30,35,4,8,0.0,1.0,1.0,0.6285714285714286,0.442636058808357,0.60531417690843,0.4768596706641451,0.5445901774288655,128,183,143,148,3.764705882352941,5.228571428571429,4.205882352941177,4.228571428571429
509,20210510,BAL,BOS,4,1,1,4,35,36,31,30,9,4,1.0,0.0,1.0,0.6111111111111112,0.4541603329263126,0.5953275278343917,0.4817403912257026,0.5398022520982485,131,187,147,151,3.742857142857143,5.194444444444445,4.2,4.194444444444445
510,20210511,BAL,NYN,2,3,3,2,36,31,33,32,8,10,0.0,1.0,1.0,0.5806451612903226,0.4515034880923743,0.4954752057655296,0.4808862965149181,0.4982060258846985,135,107,148,109,3.75,3.4516129032258065,4.111111111111111,3.5161290322580645
511,20210512,BAL,NYN,1,7,7,1,37,32,31,34,5,10,0.0,1.0,1.0,0.59375,0.4327395019087439,0.5218236572256318,0.4736274684442862,0.5085902868351129,137,110,151,111,3.7027027027027026,3.4375,4.081081081081081,3.46875
512,20210514,BAL,NYA,4,5,5,4,38,38,33,33,9,7,0.0,1.0,1.0,0.5526315789473685,0.4314724070785098,0.5313280776228017,0.473299459707679,0.5119444094107394,138,143,158,135,3.6315789473684212,3.763157894736842,4.157894736842105,3.5526315789473686
513,20210515,BAL,NYA,2,8,8,2,39,39,31,38,7,13,0.0,1.0,1.0,0.5641025641025641,0.4149108589951377,0.550376552004885,0.4669295824033219,0.5191474965350503,142,148,163,139,3.641025641025641,3.7948717948717947,4.17948717948718,3.5641025641025643
514,20210516,BAL,NYA,10,6,6,10,40,40,34,35,11,10,1.0,0.0,1.0,0.55,0.4308474884185666,0.5351004179834845,0.4732033791361347,0.5133306387572991,144,156,171,141,3.6,3.9,4.275,3.525
515,20210518,BAL,TBA,6,13,13,6,41,43,36,42,9,15,0.0,1.0,1.0,0.5581395348837209,0.4149108589951377,0.5727810650887574,0.4668674444996449,0.5279439183064996,154,185,177,165,3.7560975609756095,4.3023255813953485,4.317073170731708,3.8372093023255816
516,20210519,BAL,TBA,7,9,9,7,42,44,38,37,11,10,0.0,1.0,1.0,0.5681818181818182,0.4132315898651652,0.5748997088537963,0.4662305304761421,0.5287429615920726,160,198,190,171,3.8095238095238093,4.5,4.523809523809524,3.8863636363636362
517,20210520,BAL,TBA,1,10,10,1,43,45,28,45,2,18,0.0,1.0,1.0,0.5777777777777777,0.3925179055698491,0.5950840389232908,0.4581739709130297,0.5364649548926275,167,207,199,178,3.883720930232558,4.6,4.627906976744186,3.9555555555555557
518,20210521,BAL,WAS,2,4,4,2,44,41,29,34,4,12,0.0,1.0,1.0,0.4390243902439024,0.3891260148918122,0.4519188993482983,0.4571806440389471,0.4816635869649484,168,154,209,172,3.8181818181818183,3.7560975609756095,4.75,4.195121951219512
519,20210522,BAL,WAS,9,12,12,9,45,42,38,39,12,15,0.0,1.0,1.0,0.4523809523809524,0.3875958677086105,0.4632226834858709,0.456461229648203,0.4859346850071333,170,158,213,174,3.7777777777777777,3.761904761904762,4.733333333333333,4.142857142857143
520,20210523,BAL,WAS,5,6,6,5,46,43,34,33,13,11,0.0,1.0,1.0,0.4651162790697674,0.388181203205797,0.4670687575392038,0.4568997659278714,0.4874665212851772,179,170,225,183,3.891304347826087,3.953488372093023,4.891304347826087,4.255813953488372
521,20210524,BAL,MIN,3,8,8,3,47,47,35,34,9,12,0.0,1.0,1.0,0.3829787234042553,0.3797263546530568,0.4588551404064223,0.4537491897590665,0.4840562323493369,184,213,231,237,3.9148936170212765,4.531914893617022,4.914893617021277,5.042553191489362
522,20210525,BAL,MIN,4,7,7,4,48,48,38,33,10,10,0.0,1.0,1.0,0.3958333333333333,0.3761044156004824,0.4661406025824964,0.4525254011548508,0.4869554137227442,187,221,239,240,3.8958333333333335,4.604166666666667,4.979166666666667,5.0
523,20210526,BAL,MIN,2,3,3,2,49,49,31,27,5,4,0.0,1.0,1.0,0.4081632653061224,0.3753047858942065,0.4685845254089939,0.4526073164143859,0.4880038340008792,191,228,246,244,3.8979591836734695,4.653061224489796,5.020408163265306,4.979591836734694
524,20210527,BAL,CHA,1,5,5,1,50,49,32,35,5,12,0.0,1.0,1.0,0.5918367346938775,0.3684313571932023,0.6698545904987222,0.4502655691474514,0.5645515708294037,193,240,249,171,3.86,4.8979591836734695,4.98,3.489795918367347
525,20210529,BAL,CHA,4,7,7,4,51,50,28,27,8,8,0.0,1.0,1.0,0.6,0.3652830188679245,0.6721422523285352,0.4492402852303044,0.5652272315359791,194,245,254,172,3.803921568627451,4.9,4.980392156862745,3.44
526,20210529,BAL,CHA,1,3,3,1,52,51,25,23,4,5,0.0,1.0,1.0,0.6078431372549019,0.3623246749682059,0.6748552213711937,0.448513270234067,0.5657745594201281,198,252,261,176,3.8076923076923075,4.9411764705882355,5.019230769230769,3.450980392156863
527,20210530,BAL,CHA,1,3,3,1,53,52,30,32,3,8,0.0,1.0,1.0,0.6153846153846154,0.3594245612773949,0.6775099747577559,0.4478114405070461,0.5663014384462736,199,255,264,177,3.7547169811320753,4.903846153846154,4.981132075471698,3.4038461538461537
528,20210531,BAL,MIN,2,3,3,2,54,53,35,36,6,7,0.0,1.0,1.0,0.4150943396226415,0.3588616055723633,0.4591328098327074,0.4479847449844449,0.4847484123132929,200,243,267,265,3.7037037037037037,4.584905660377358,4.944444444444445,5.0
529,20210601,BAL,MIN,7,4,4,7,55,54,32,36,10,10,1.0,0.0,1.0,0.4074074074074074,0.3678183180780922,0.4542943536663371,0.4516170732361632,0.4830117240708585,202,246,270,267,3.672727272727273,4.555555555555555,4.909090909090909,4.944444444444445
530,20210602,BAL,MIN,6,3,3,6,56,55,33,31,11,6,1.0,0.0,1.0,0.4,0.3759536086666558,0.4494729967909331,0.4549334033192053,0.4813134815478129,209,250,274,274,3.732142857142857,4.545454545454546,4.892857142857143,4.9818181818181815
531,20210604,BAL,CLE,3,1,1,3,57,55,28,35,7,8,1.0,0.0,1.0,0.5454545454545454,0.380776873277354,0.4818241903502974,0.4570799408431718,0.4936542299671395,215,215,277,221,3.7719298245614037,3.909090909090909,4.859649122807017,4.0181818181818185
532,20210605,BAL,CLE,4,10,10,4,58,56,38,41,11,14,0.0,1.0,1.0,0.5535714285714286,0.372719847536074,0.4955947991461285,0.4541547497186715,0.4984644987212407,218,216,278,224,3.7586206896551726,3.857142857142857,4.793103448275862,4.0
533,20210606,BAL,CLE,18,5,5,18,59,57,43,33,21,8,1.0,0.0,1.0,0.543859649122807,0.4015364345516525,0.4685845254089939,0.4647112760434378,0.4889920516011132,222,226,288,228,3.76271186440678,3.9649122807017543,4.88135593220339,4.0
534,20210608,BAL,NYN,10,3,3,10,60,54,39,30,16,4,1.0,0.0,1.0,0.5555555555555556,0.4163446934370753,0.5125924610172933,0.470194150987114,0.5043124997200691,240,198,293,186,4.0,3.6666666666666665,4.883333333333334,3.4444444444444446
535,20210609,BAL,NYN,1,14,14,1,61,55,32,40,6,16,0.0,1.0,1.0,0.5636363636363636,0.3959811691944111,0.5436060869769739,0.4628286849788295,0.51496749502611,250,201,296,196,4.098360655737705,3.6545454545454548,4.852459016393443,3.5636363636363635
536,20210611,BAL,TBA,2,4,4,2,62,64,31,31,4,9,0.0,1.0,1.0,0.625,0.3936471818209772,0.6361186670658759,0.4622063856809414,0.547641581519068,251,312,310,237,4.048387096774194,4.875,5.0,3.703125
537,20210612,BAL,TBA,4,5,5,4,63,65,31,33,6,9,0.0,1.0,1.0,0.6307692307692307,0.3935939455336392,0.6357023875624653,0.4623595340088689,0.5472906138283167,253,316,314,239,4.015873015873016,4.861538461538461,4.984126984126984,3.6769230769230767
538,20210613,BAL,TBA,1,7,7,1,64,66,26,33,2,10,0.0,1.0,1.0,0.6363636363636364,0.385119185373756,0.643752991862135,0.4594712839927943,0.5500064653633591,257,321,319,243,4.015625,4.863636363636363,4.984375,3.6818181818181817
539,20210614,BAL,CLE,3,4,4,3,65,63,30,27,5,5,0.0,1.0,1.0,0.5555555555555556,0.3848187503177589,0.4867698024223802,0.4595802263442263,0.4954931930330039,258,257,326,265,3.9692307692307693,4.079365079365079,5.015384615384615,4.2063492063492065
540,20210615,BAL,CLE,2,7,7,2,66,64,34,37,7,10,0.0,1.0,1.0,0.5625,0.3785145946655868,0.4962825792543047,0.4574745300438528,0.4987391334005866,261,261,330,268,3.9545454545454546,4.078125,5.0,4.1875
541,20210616,BAL,CLE,7,8,8,7,67,65,38,32,12,9,0.0,1.0,1.0,0.5692307692307692,0.3798358733880422,0.4981916876491939,0.4580155454279772,0.4993872439504797,263,268,337,270,3.925373134328358,4.123076923076923,5.029850746268656,4.153846153846154
542,20210617,BAL,CLE,3,10,10,3,68,66,35,37,8,13,0.0,1.0,1.0,0.5757575757575758,0.3716156247195269,0.5105995155933981,0.455138725482317,0.5035848830897557,270,276,345,277,3.9705882352941178,4.181818181818182,5.073529411764706,4.196969696969697
543,20210618,BAL,TOR,7,1,1,7,69,68,35,31,12,4,1.0,0.0,1.0,0.4852941176470588,0.3821854769518758,0.5584361624909269,0.4591555832567047,0.5201247483857826,273,333,355,290,3.9565217391304346,4.897058823529412,5.144927536231884,4.264705882352941
544,20210619,BAL,TOR,7,10,10,7,70,69,36,35,9,10,0.0,1.0,1.0,0.4927536231884058,0.3807650525829192,0.5614940783480109,0.4586718747304709,0.5211725195580545,280,334,356,297,4.0,4.840579710144928,5.085714285714285,4.304347826086956
545,20210620,BAL,TOR,4,7,7,4,71,70,31,41,5,14,0.0,1.0,1.0,0.5,0.378361109869979,0.5649737463600303,0.4579463852791466,0.522307124123859,287,344,366,304,4.042253521126761,4.914285714285715,5.154929577464789,4.3428571428571425
546,20210621,BAL,HOU,2,10,10,2,72,72,30,37,2,13,0.0,1.0,1.0,0.6111111111111112,0.3691826712193276,0.6669843143196625,0.4547701518859009,0.5590679264420737,291,399,373,287,4.041666666666667,5.541666666666667,5.180555555555555,3.986111111111111
547,20210622,BAL,HOU,1,3,3,1,73,73,30,33,6,8,0.0,1.0,1.0,0.6164383561643836,0.3671378572156716,0.6686941586171035,0.4543133329089904,0.5593502075349852,293,409,383,289,4.013698630136986,5.602739726027397,5.2465753424657535,3.958904109589041
548,20210623,BAL,HOU,0,13,13,0,74,74,31,43,6,17,0.0,1.0,1.0,0.6216216216216216,0.3518850987432675,0.6823118330342809,0.4489096883899643,0.5643860032930625,294,412,386,290,3.972972972972973,5.5675675675675675,5.216216216216216,3.918918918918919
549,20210624,BAL,TOR,0,9,9,0,75,73,34,34,7,10,0.0,1.0,1.0,0.5205479452054794,0.341779359430605,0.5809440750027254,0.4454211808031135,0.5273980851729737,294,356,399,310,3.92,4.876712328767123,5.32,4.2465753424657535
550,20210625,BAL,TOR,6,5,5,6,76,74,38,38,8,9,1.0,0.0,1.0,0.5135135135135135,0.3453979560116514,0.5782324418388551,0.446910198821997,0.5263842069514897,294,365,408,310,3.8684210526315788,4.9324324324324325,5.368421052631579,4.1891891891891895
551,20210626,BAL,TOR,4,12,12,4,77,75,33,39,7,15,0.0,1.0,1.0,0.52,0.3384693141323098,0.5876355084486397,0.4444337148780001,0.5295806994851019,300,370,413,316,3.896103896103896,4.933333333333334,5.363636363636363,4.213333333333333
552,20210627,BAL,TOR,2,5,5,2,78,76,34,32,7,12,0.0,1.0,1.0,0.5263157894736842,0.3361719849498808,0.5909142918016358,0.4438463612017225,0.5305654781988423,304,382,425,320,3.8974358974358974,5.026315789473684,5.448717948717949,4.2105263157894735
553,20210628,BAL,HOU,9,7,7,9,79,79,41,34,15,10,1.0,0.0,1.0,0.6075949367088608,0.3419264354190645,0.6786038871422705,0.4460074272149664,0.5616989231116205,306,442,430,300,3.8734177215189876,5.594936708860759,5.443037974683544,3.7974683544303796
554,20210629,BAL,HOU,13,3,3,13,80,80,42,30,16,7,1.0,0.0,1.0,0.6,0.3572035699107522,0.6633505201501357,0.45156685405251,0.5559789529343452,315,449,437,309,3.9375,5.6125,5.4625,3.8625
555,20210630,BAL,HOU,5,2,2,5,81,81,34,31,8,5,1.0,0.0,1.0,0.5925925925925926,0.3620829836768946,0.6584229104441853,0.4535107579003741,0.5539372445993433,328,452,440,322,4.049382716049383,5.580246913580247,5.432098765432099,3.9753086419753085
556,20210706,BAL,TOR,7,5,5,7,85,83,36,33,11,8,1.0,0.0,1.0,0.5180722891566265,0.3656002628845713,0.5897119752247829,0.4552883403507838,0.52952712563513,346,423,460,350,4.070588235294117,5.096385542168675,5.411764705882353,4.216867469879518
557,20210707,BAL,TOR,2,10,10,2,86,84,34,40,10,15,0.0,1.0,1.0,0.5238095238095238,0.3583819138347789,0.5981572998674877,0.4528844295754037,0.5322897824511998,353,428,465,357,4.104651162790698,5.095238095238095,5.406976744186046,4.25
558,20210709,BAL,CHA,1,12,12,1,87,87,34,41,7,15,0.0,1.0,1.0,0.5977011494252874,0.3482667179621055,0.6396517586386091,0.4494339482986001,0.5451811864051689,355,429,475,330,4.080459770114943,4.931034482758621,5.459770114942529,3.793103448275862
559,20210710,BAL,CHA,3,8,8,3,88,88,34,38,8,13,0.0,1.0,1.0,0.6022727272727273,0.3446882371505138,0.6437697385017739,0.448311769825286,0.5464693980418516,356,441,487,331,4.045454545454546,5.011363636363637,5.534090909090909,3.7613636363636362
560,20210711,BAL,CHA,5,7,7,5,89,89,34,35,5,8,0.0,1.0,1.0,0.6067415730337079,0.344592977893368,0.6440498424999304,0.4484034867022975,0.546468364425434,359,449,495,334,4.033707865168539,5.044943820224719,5.561797752808989,3.752808988764045
561,20210716,BAL,KCA,2,9,9,2,90,90,31,37,6,15,0.0,1.0,1.0,0.4111111111111111,0.3390630180952068,0.391522256679255,0.4465918589994222,0.4651008205310715,364,364,502,463,4.044444444444444,4.044444444444444,5.5777777777777775,5.144444444444445
562,20210717,BAL,KCA,8,4,4,8,91,91,37,34,11,9,1.0,0.0,1.0,0.4065934065934066,0.3452867309633893,0.3884813233549629,0.4489107579695529,0.4641721233199611,366,373,511,465,4.021978021978022,4.0989010989010985,5.615384615384615,5.1098901098901095
563,20210718,BAL,KCA,5,0,0,5,92,92,36,33,8,6,1.0,0.0,1.0,0.4021739130434782,0.3513155899487852,0.3834970710687428,0.4512425366402547,0.4626872108162753,374,377,515,473,4.065217391304348,4.0978260869565215,5.5978260869565215,5.141304347826087
564,20210719,BAL,TBA,6,1,1,6,93,94,35,30,9,5,1.0,0.0,1.0,0.5851063829787234,0.3576159100175882,0.5878285905742988,0.4536005173897432,0.5274076926436241,379,454,515,375,4.075268817204301,4.829787234042553,5.537634408602151,3.9893617021276597
565,20210720,BAL,TBA,3,9,9,3,94,95,34,34,6,10,0.0,1.0,1.0,0.5894736842105263,0.3532495324624738,0.5935074100211715,0.4522096516549509,0.5291602420124966,385,455,516,381,4.095744680851064,4.7894736842105265,5.48936170212766,4.010526315789473
566,20210721,BAL,TBA,4,5,5,4,95,96,34,35,9,9,0.0,1.0,1.0,0.59375,0.3536049925902744,0.5936788977206785,0.4524844732745364,0.5291290397826464,388,464,525,384,4.08421052631579,4.833333333333333,5.526315789473684,4.0
567,20210723,BAL,WAS,6,1,1,6,96,96,30,32,6,5,1.0,0.0,1.0,0.46875,0.3597106945374859,0.4732438618111889,0.4547404602858655,0.4917566174466934,392,417,530,435,4.083333333333333,4.34375,5.520833333333333,4.53125
568,20210724,BAL,WAS,5,3,3,5,97,97,30,32,8,5,1.0,0.0,1.0,0.4639175257731959,0.3628724319372605,0.4711888918722767,0.4559619293747354,0.4911511324308386,398,418,531,441,4.103092783505154,4.309278350515464,5.474226804123711,4.546391752577319
569,20210725,BAL,WAS,5,4,4,5,98,98,31,33,9,7,1.0,0.0,1.0,0.4591836734693877,0.3651262974108811,0.470345757839313,0.4568536201917516,0.4909179444374192,403,421,534,446,4.112244897959184,4.295918367346939,5.448979591836735,4.551020408163265
570,20210727,BAL,MIA,3,7,7,3,99,102,34,42,8,15,0.0,1.0,1.0,0.4313725490196078,0.3625334266202521,0.504987407107988,0.4561059240466201,0.5014541162365881,408,396,538,396,4.121212121212121,3.8823529411764706,5.434343434343434,3.8823529411764706
571,20210728,BAL,MIA,8,7,7,8,100,103,31,38,8,11,1.0,0.0,1.0,0.4271844660194174,0.3655502691222554,0.5036719211143704,0.4571685930453505,0.5010702887937115,411,403,545,399,4.11,3.912621359223301,5.45,3.8737864077669903
572,20210729,BAL,DET,2,6,6,2,101,105,29,33,4,11,0.0,1.0,1.0,0.4761904761904761,0.3627490508693116,0.4492151622218728,0.4563782209150495,0.4845170800714122,419,460,552,514,4.148514851485149,4.380952380952381,5.465346534653466,4.895238095238096
573,20210730,BAL,DET,4,3,3,4,102,106,33,33,7,8,1.0,0.0,1.0,0.4716981132075472,0.3646441073512252,0.4485695232695911,0.4571620335076573,0.4843718051897525,421,466,558,516,4.127450980392157,4.39622641509434,5.470588235294118,4.867924528301887
574,20210731,BAL,DET,5,2,2,5,103,107,39,34,11,5,1.0,0.0,1.0,0.4672897196261682,0.3684228354411211,0.445942034229475,0.4585581142050718,0.48362258365035,425,469,561,520,4.12621359223301,4.383177570093458,5.446601941747573,4.859813084112149
575,20210801,BAL,DET,2,6,6,2,104,108,32,30,5,8,0.0,1.0,1.0,0.4722222222222222,0.365653379311696,0.450322409541264,0.457781248508504,0.4850033382243456,430,471,563,525,4.134615384615385,4.361111111111111,5.413461538461538,4.861111111111111
576,20210802,BAL,NYA,7,1,1,7,105,105,34,28,11,3,1.0,0.0,1.0,0.5333333333333333,0.3723206747794235,0.4930073349633251,0.4600927469833418,0.4979554347557622,432,425,569,425,4.114285714285714,4.0476190476190474,5.419047619047619,4.0476190476190474
577,20210803,BAL,NYA,1,13,13,1,106,106,33,38,7,15,0.0,1.0,1.0,0.5377358490566038,0.3628940802903153,0.506880408195471,0.4570713959674446,0.502010190407509,439,426,570,432,4.1415094339622645,4.018867924528302,5.377358490566038,4.0754716981132075
578,20210804,BAL,NYA,3,10,10,3,107,107,30,35,6,12,0.0,1.0,1.0,0.5420560747663551,0.3581852826621013,0.5146860966512381,0.4555985883944687,0.5042868002694654,440,439,583,433,4.11214953271028,4.102803738317757,5.4485981308411215,4.046728971962617
579,20210806,BAL,TBA,6,10,10,6,108,110,40,42,15,14,0.0,1.0,1.0,0.6,0.3566833566285097,0.6088896790107494,0.4551443313742291,0.532769854800039,443,539,593,434,4.101851851851852,4.9,5.4907407407407405,3.9454545454545453
580,20210807,BAL,TBA,3,12,12,3,109,111,33,44,7,14,0.0,1.0,1.0,0.6036036036036037,0.3507190199972876,0.6159285280936259,0.4532273150103952,0.5349286665467815,449,549,603,440,4.1192660550458715,4.945945945945946,5.532110091743119,3.963963963963964
581,20210808,BAL,TBA,6,9,9,6,110,112,37,33,13,8,0.0,1.0,1.0,0.6071428571428571,0.3501084888339953,0.6170928450278347,0.4530813683027194,0.5352611081872082,452,561,615,443,4.109090909090909,5.008928571428571,5.590909090909091,3.955357142857143
582,20210810,BAL,DET,4,9,9,4,111,115,35,36,8,11,0.0,1.0,1.0,0.4782608695652174,0.3475533801310139,0.457583671115241,0.4523160055376457,0.4874663318321449,458,498,624,548,4.126126126126126,4.3304347826086955,5.621621621621622,4.765217391304348
583,20210811,BAL,DET,2,5,5,2,112,116,35,36,9,11,0.0,1.0,1.0,0.4827586206896552,0.3459459459459459,0.4606614416757459,0.4519397416576817,0.4884148311390212,462,507,633,552,4.125,4.370689655172414,5.651785714285714,4.758620689655173
584,20210812,BAL,DET,4,6,6,4,113,117,36,35,11,10,0.0,1.0,1.0,0.4871794871794871,0.3455945468316082,0.462876581885428,0.4519421855663342,0.4890937546233761,464,512,638,554,4.106194690265487,4.3760683760683765,5.646017699115045,4.735042735042735
585,20210813,BAL,BOS,1,8,8,1,114,118,34,34,7,11,0.0,1.0,1.0,0.5677966101694916,0.3409904428235914,0.5363316847642337,0.4505487737401429,0.5107631703261108,468,576,644,542,4.105263157894737,4.88135593220339,5.649122807017544,4.593220338983051
586,20210814,BAL,BOS,2,16,16,2,115,119,33,38,8,17,0.0,1.0,1.0,0.5714285714285714,0.3320649936757651,0.5479243559986302,0.4475916601318563,0.5142105333302821,469,584,652,543,4.078260869565217,4.907563025210084,5.6695652173913045,4.563025210084033
587,20210815,BAL,BOS,2,6,6,2,116,120,31,32,6,9,0.0,1.0,1.0,0.575,0.3299813423204843,0.5510372198756086,0.447046051965502,0.5150971985427398,471,600,668,545,4.060344827586207,5.0,5.758620689655173,4.541666666666667
588,20210816,BAL,TBA,2,9,9,2,117,119,32,36,7,12,0.0,1.0,1.0,0.6050420168067226,0.3259939836500923,0.606484328450943,0.4458206236661652,0.5316823045903061,473,608,674,495,4.042735042735043,5.109243697478991,5.760683760683761,4.159663865546219
589,20210817,BAL,TBA,0,10,10,0,118,120,31,37,4,11,0.0,1.0,1.0,0.6083333333333333,0.3196391990638556,0.6141316403650463,0.4438040128116104,0.5339552563169917,475,617,683,497,4.02542372881356,5.141666666666667,5.788135593220339,4.141666666666667
