,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
668,20140518,BOS,DET,2,6,6,2,43,39,33,39,6,15,0.0,1.0,1.0,0.6923076923076923,0.4668872152940818,0.6654805596437953,0.4874171583794138,0.5663623013457323,173,183,181,132,4.023255813953488,4.6923076923076925,4.209302325581396,3.3846153846153846
669,20140520,BOS,TOR,4,7,7,4,44,46,36,37,12,11,0.0,1.0,1.0,0.5217391304347826,0.4598504528036511,0.5230292482064779,0.4848020140045746,0.5088667241321555,175,215,187,208,3.977272727272727,4.673913043478261,4.25,4.521739130434782
670,20140521,BOS,TOR,4,6,6,4,45,47,39,39,11,11,0.0,1.0,1.0,0.5319148936170213,0.4557008531889126,0.527007299270073,0.4833108426157836,0.5103418519285604,179,222,194,212,3.977777777777778,4.723404255319149,4.311111111111111,4.51063829787234
671,20140522,BOS,TOR,2,7,7,2,46,48,34,38,7,14,0.0,1.0,1.0,0.5416666666666666,0.4440537665101072,0.5374748172731608,0.4790167291968574,0.5142724985520527,183,228,200,216,3.9782608695652173,4.75,4.3478260869565215,4.5
672,20140523,BOS,TBA,0,1,1,0,47,49,32,31,5,6,0.0,1.0,1.0,0.4285714285714285,0.4416755926647653,0.4446153846153846,0.4783674056378693,0.4799019325605283,185,186,207,209,3.9361702127659575,3.795918367346939,4.404255319148936,4.26530612244898
673,20140524,BOS,TBA,5,6,6,5,48,50,49,55,6,14,0.0,1.0,1.0,0.44,0.4408029696200058,0.4485399482208441,0.478129490837069,0.481402587981019,185,187,208,209,3.8541666666666665,3.74,4.333333333333333,4.18
674,20140525,BOS,TBA,5,8,8,5,49,51,36,34,10,10,0.0,1.0,1.0,0.4509803921568627,0.4355221111225646,0.4572214300264819,0.4762227286714005,0.4845892313079084,190,193,214,214,3.877551020408163,3.784313725490196,4.36734693877551,4.196078431372549
675,20140530,BOS,TBA,3,2,2,3,54,55,37,31,8,4,1.0,0.0,1.0,0.4181818181818181,0.4649554257608361,0.4393551303299683,0.487495960900813,0.4784706029027006,217,214,234,241,4.018518518518518,3.890909090909091,4.333333333333333,4.381818181818182
676,20140531,BOS,TBA,7,1,1,7,55,56,34,33,11,7,1.0,0.0,1.0,0.4107142857142857,0.4784582814908354,0.4277318557543828,0.4923623859408902,0.474432982945302,220,216,236,244,4.0,3.857142857142857,4.290909090909091,4.357142857142857
677,20140601,BOS,TBA,4,0,0,4,56,57,30,32,7,5,1.0,0.0,1.0,0.4035087719298245,0.4871815940838127,0.4200099898317783,0.4954920659769506,0.4718763960029413,227,217,237,251,4.053571428571429,3.807017543859649,4.232142857142857,4.4035087719298245
678,20140602,BOS,CLE,2,3,3,2,57,58,30,29,5,8,0.0,1.0,1.0,0.4827586206896552,0.4852040861925658,0.4654260427594155,0.4948326962851261,0.4877008440919538,231,248,237,267,4.052631578947368,4.275862068965517,4.157894736842105,4.603448275862069
679,20140603,BOS,CLE,3,5,5,3,58,59,36,33,10,11,0.0,1.0,1.0,0.4915254237288136,0.4812955297655568,0.4697247706422018,0.493499802635992,0.4892909674710348,233,251,240,269,4.017241379310345,4.254237288135593,4.137931034482759,4.559322033898305
680,20140604,BOS,CLE,4,7,7,4,59,60,42,43,7,11,0.0,1.0,1.0,0.5,0.4756242568370987,0.475895283635488,0.4915538919725585,0.4915080080511247,236,256,245,272,4.0,4.266666666666667,4.1525423728813555,4.533333333333333
681,20140606,BOS,DET,2,6,6,2,60,57,33,31,7,13,0.0,1.0,1.0,0.5614035087719298,0.4680327344798926,0.5180302069198095,0.4889724563933561,0.5063950792519293,240,248,252,243,4.0,4.350877192982456,4.2,4.2631578947368425
682,20140607,BOS,DET,6,8,8,6,61,58,40,36,15,16,0.0,1.0,1.0,0.5689655172413793,0.4650234386813851,0.5214326408143112,0.4879493948977513,0.5075882124699233,242,254,258,245,3.9672131147540983,4.379310344827586,4.229508196721311,4.224137931034483
683,20140608,BOS,DET,5,3,3,5,62,59,36,33,11,7,1.0,0.0,1.0,0.559322033898305,0.4693774290533108,0.5172693188765551,0.4895038112951095,0.5060807994656105,248,262,266,251,4.0,4.440677966101695,4.290322580645161,4.254237288135593
